"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"80003400185162","Nodes","185162","21.000000","27.390080","Default Known Flow Node","Known Flow","445570.125000","238658.625000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400185159","Nodes","185159","21.000000","27.390080","Default Known Flow Node","Known Flow","445547.375000","238611.875000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400000431","Nodes","431","21.000000","27.206525","DDS demands","Known Flow","445506.000000","238953.625000","","0.000000","","","","","","-14.259999","","","","","","","-12.751547","-14.259999","","","","","","","","D1 PROFILE","","","","","",""
"80003400000451","Nodes","451","21.000000","27.395638","DDS demands","Known Flow","445585.250000","238654.500000","","0.000000","","","","","","-20.229998","","","","","","","-18.090026","-20.229998","","","","","","","","D1 PROFILE","","","","","",""
"80003400000452","Nodes","452","21.000000","27.411208","DDS demands","Known Flow","445598.000000","238651.000000","","0.000000","","","","","","-6.119999","","","","","","","-5.472613","-6.119999","","","","","","","","D1 PROFILE","","","","","",""
"80003400000459","Nodes","459","21.000000","27.372795","DDS demands","Known Flow","445690.125000","238810.625000","","0.000000","","","","","","-7.309999","","","","","","","-6.536732","-7.309999","","","","","","","","D1 PROFILE","","","","","",""
"80003400000456","Nodes","456","21.000000","27.371051","DDS demands","Known Flow","445679.125000","238784.375000","","0.000000","","","","","","-8.819999","","","","","","","-7.887001","-8.819999","","","","","","","","D1 PROFILE","","","","","",""
"80003400000475","Nodes","475","21.000000","27.570839","DDS demands","Known Flow","445675.625000","238880.750000","","0.000000","","","","","","-6.679999","","","","","","","-5.973375","-6.679999","","","","","","","","D1 PROFILE","","","","","",""
"80003400185175","Nodes","185175","21.000000","27.418496","Default Known Flow Node","Known Flow","445676.000000","238871.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400000457","Nodes","457","21.000000","27.370903","DDS demands","Known Flow","445681.250000","238799.625000","","0.000000","","","","","","-8.060000","","","","","","","-7.207396","-8.060000","","","","","","","","D1 PROFILE","","","","","",""
"80003400000458","Nodes","458","21.000000","27.371739","DDS demands","Known Flow","445682.875000","238811.375000","","0.000000","","","","","","-4.969999","","","","","","","-4.444263","-4.969999","","","","","","","","D1 PROFILE","","","","","",""
"80003400001464","Nodes","","21.000000","27.382105","DDS demands","Known Flow","445684.881861","238826.378682","","0.000000","","","","","","-1.830000","","","","","","","-1.636418","-1.830000","","","","","","","","D1 PROFILE","","","","","",""
"80003400000487","Nodes","487","21.000000","27.917654","DDS demands","Known Flow","445814.625000","238637.125000","","0.000000","","","","","","-16.930000","","","","","","","-15.139109","-16.930000","","","","","","","","D1 PROFILE","","","","","",""
"80003400001564","Nodes","1564","21.000000","28.408822","DDS demands","Known Flow","445672.625000","238615.250000","","0.000000","","","","","","-3.489999","","","","","","","-3.120820","-3.489999","","","","","","","","D1 PROFILE","","","","","",""
"80003400185190","Nodes","185190","21.000000","27.713604","Default Known Flow Node","Known Flow","445753.000000","238802.625000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400001561","Nodes","1561","21.000000","29.229874","DDS demands","Known Flow","445758.625000","238573.500000","","0.000000","","","","","","-9.029999","","","","","","","-8.074787","-9.029999","","","","","","","","D1 PROFILE","","","","","",""
"80003400001562","Nodes","1562","21.000000","29.229245","DDS demands","Known Flow","445809.750000","238575.750000","","0.000000","","","","","","-2.499999","","","","","","","-2.235544","-2.499999","","","","","","","","D1 PROFILE","","","","","",""
"80003400185191","Nodes","185191","21.000000","27.674275","Default Known Flow Node","Known Flow","445757.000000","238741.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400001463","Nodes","1463","21.000000","27.680653","DDS demands","Known Flow","445755.375000","238870.500000","","0.000000","","","","","","-4.980000","","","","","","","-4.453205","-4.980000","","","","","","","","D1 PROFILE","","","","","",""
"80003400255158","Nodes","255158","21.000000","27.962019","Default Known Flow Node","Known Flow","445830.500000","238754.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400185208","Nodes","185208","21.000000","27.962019","Default Known Flow Node","Known Flow","445830.750000","238756.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400000482","Nodes","482","21.000000","27.962019","DDS demands","Known Flow","445830.906250","238757.406250","","0.000000","","","","","","-10.679999","","","","","","","-9.550247","-10.679999","","","","","","","","D1 PROFILE","","","","","",""
"80003400000481","Nodes","481","21.000000","27.602591","DDS demands","Known Flow","445896.812500","238752.500000","","0.000000","","","","","","-9.020000","","","","","","","-8.065845","-9.020000","","","","","","","","D1 PROFILE","","","","","",""
"80003400185218","Nodes","185218","21.000000","28.290515","Default Known Flow Node","Known Flow","445875.500000","238827.625000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400185212","Nodes","185212","21.000000","29.859431","Default Known Flow Node","Known Flow","445849.000000","238511.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400185204","Nodes","185204","21.000000","29.903626","Default Known Flow Node","Known Flow","445786.000000","238537.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400000477","Nodes","477","21.000000","28.607178","DDS demands","Known Flow","445916.250000","238833.250000","","0.000000","","","","","","-4.169999","","","","","","","-3.728888","-4.169999","","","","","","","","D1 PROFILE","","","","","",""
"80003400000484","Nodes","484","21.000000","28.164813","DDS demands","Known Flow","445908.000000","238638.000000","","0.000000","","","","","","-9.100000","","","","","","","-8.137383","-9.100000","","","","","","","","D1 PROFILE","","","","","",""
"80003400000485","Nodes","485","21.000000","28.457287","DDS demands","Known Flow","445986.750000","238667.625000","","0.000000","","","","","","-1.450000","","","","","","","-1.296616","-1.450000","","","","","","","","D1 PROFILE","","","","","",""
"80003400000478","Nodes","478","21.000000","28.832519","DDS demands","Known Flow","445936.750000","238839.375000","","0.000000","","","","","","-4.780000","","","","","","","-4.274362","-4.780000","","","","","","","","D1 PROFILE","","","","","",""
"80003400000479","Nodes","479","21.000000","28.540007","DDS demands","Known Flow","445918.375000","238826.000000","","0.000000","","","","","","-8.550000","","","","","","","-7.645563","-8.550000","","","","","","","","D1 PROFILE","","","","","",""
"80003400001465","Nodes","1465","21.000000","28.345366","DDS demands","Known Flow","445971.125000","238713.375000","","0.000000","","","","","","-8.689999","","","","","","","-7.770753","-8.689999","","","","","","","","D1 PROFILE","","","","","",""
"80003400185236","Nodes","185236","21.000000","28.524267","Default Known Flow Node","Known Flow","445999.125000","238682.125000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400001020","Nodes","1020, SO/30027, ""OXFORD ROAD (CRASTER COURT)"",22","24.000000","29.260341","CSEP DDS Matched","Known Flow","445893.000000","238986.000000","","0.000000","","","","","","-4.010000","-22.000000","","","","","","-23.258608","-26.010001","","","","","","","","D1 PROFILE","DC PROFILE","","","","",""
"80003400000754","Nodes","754","21.000000","28.433482","DDS demands","Known Flow","445982.875000","238673.875000","","0.000000","","","","","","-1.690000","","","","","","","-1.511228","-1.690000","","","","","","","","D1 PROFILE","","","","","",""
"80003400196462","Nodes","196462","21.000000","29.942566","Default Known Flow Node","Known Flow","445992.625000","238526.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400002549","Nodes","2549","21.000000","28.488322","DDS demands","Known Flow","445993.500000","238672.625000","","0.000000","","","","","","-4.590000","","","","","","","-4.104460","-4.590000","","","","","","","","D1 PROFILE","","","","","",""
"80003400000422","Nodes","422","21.000000","26.445909","DDS demands","Known Flow","445500.625000","238985.875000","","0.000000","","","","","","-11.390000","","","","","","","-10.185142","-11.390000","","","","","","","","D1 PROFILE","","","","","",""
"80003400185219","Nodes","185219","21.000000","29.316130","Default Known Flow Node","Known Flow","445890.375000","238993.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400196458","Nodes","196458","21.000000","29.973288","Default Known Flow Node","Known Flow","445966.000000","238532.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400185237","Nodes","185237","21.000000","28.510407","Default Known Flow Node","Known Flow","445999.375000","238677.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400255157","Nodes","255157","21.000000","27.917654","Default Known Flow Node","Known Flow","445822.375000","238755.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400000486","Nodes","486","21.000000","28.517879","Default Known Flow Node","Known Flow","446001.250000","238678.625000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400001105","Nodes","1105","21.000000","27.114380","DDS demands","Known Flow","445999.375000","238985.750000","","0.000000","","","","","","-2.580000","","","","","","","-2.307082","-2.580000","","","","","","","","D1 PROFILE","","","","","",""
"80003400000943","Nodes","943","21.000000","27.146410","DDS demands","Known Flow","446017.500000","238911.375000","","0.000000","","","","","","-16.879999","","","","","","","-15.094397","-16.879999","","","","","","","","D1 PROFILE","","","","","",""
"80003400001106","Nodes","1106","21.000000","27.114032","DDS demands","Known Flow","446007.375000","238988.375000","","0.000000","","","","","","-0.950000","","","","","","","-0.849507","-0.950000","","","","","","","","D1 PROFILE","","","","","",""
"80003400002550","Nodes","2550","21.000000","33.871944","Default Known Flow Node","Known Flow","446075.125000","238540.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400190026","Nodes","190026","21.000000","27.270394","Default Known Flow Node","Known Flow","446374.250000","238876.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400190025","Nodes","190025","21.000000","27.270394","Default Known Flow Node","Known Flow","446368.125000","238881.625000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400001108","Nodes","1108","21.000000","27.104159","DDS demands","Known Flow","446016.625000","238962.000000","","0.000000","","","","","","-1.729999","","","","","","","-1.546996","-1.729999","","","","","","","","D1 PROFILE","","","","","",""
"80003400001672","Nodes","1672","21.000000","27.136559","DDS demands","Known Flow","446022.500000","238929.750000","","0.000000","","","","","","-0.739999","","","","","","","-0.661721","-0.739999","","","","","","","","D1 PROFILE","","","","","",""
"80003400001109","Nodes","1109","21.000000","27.137642","DDS demands","Known Flow","446025.500000","238913.250000","","0.000000","","","","","","-1.659999","","","","","","","-1.484401","-1.659999","","","","","","","","D1 PROFILE","","","","","",""
"80003400196495","Nodes","196495","21.000000","27.215842","Default Known Flow Node","Known Flow","446128.625000","238792.875000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400000944","Nodes","944","21.000000","27.217372","DDS demands","Known Flow","446138.375000","238799.625000","","0.000000","","","","","","-3.710000","","","","","","","-3.317548","-3.710000","","","","","","","","D1 PROFILE","","","","","",""
"80003400196496","Nodes","196496","21.000000","27.196052","Default Known Flow Node","Known Flow","446130.500000","238916.125000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400196498","Nodes","196498","21.000000","27.196052","Default Known Flow Node","Known Flow","446132.375000","238915.125000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400001032","Nodes","1032","21.000000","26.999652","DDS demands","Known Flow","446075.625000","238944.250000","","0.000000","","","","","","-4.179999","","","","","","","-3.737830","-4.179999","","","","","","","","D1 PROFILE","","","","","",""
"80003400001033","Nodes","1033","21.000000","27.196052","DDS demands","Known Flow","446125.500000","238906.000000","","0.000000","","","","","","-3.759999","","","","","","","-3.362259","-3.759999","","","","","","","","D1 PROFILE","","","","","",""
"80003400001512","Nodes","1512","21.000000","26.999652","Default Known Flow Node","Known Flow","446085.125000","238950.875000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400001515","Nodes","1515","21.000000","24.883753","DDS demands","Known Flow","446148.875000","238980.625000","","0.000000","","","","","","-4.449999","","","","","","","-3.979269","-4.449999","","","","","","","","D1 PROFILE","","","","","",""
"80003400001513","Nodes","1513","21.000000","24.754738","DDS demands","Known Flow","446101.625000","238955.500000","","0.000000","","","","","","-5.579999","","","","","","","-4.989735","-5.579999","","","","","","","","D1 PROFILE","","","","","",""
"80003400000956","Nodes","956","21.000000","27.216867","DDS demands","Known Flow","446174.625000","238895.375000","","0.000000","","","","","","-4.819999","","","","","","","-4.310130","-4.819999","","","","","","","","D1 PROFILE","","","","","",""
"80003400002551","Nodes","2551","21.000000","27.128977","DDS demands","Known Flow","446174.875000","238962.625000","","0.000000","","","","","","-4.980000","","","","","","","-4.453205","-4.980000","","","","","","","","D1 PROFILE","","","","","",""
"80003400000949","Nodes","949","21.000000","27.128104","DDS demands","Known Flow","446198.375000","238941.875000","","0.000000","","","","","","-11.090000","","","","","","","-9.916877","-11.090000","","","","","","","","D1 PROFILE","","","","","",""
"80003400001496","Nodes","1496","21.000000","27.079335","DDS demands","Known Flow","446274.500000","238997.000000","","0.000000","","","","","","-3.829999","","","","","","","-3.424854","-3.829999","","","","","","","","D1 PROFILE","","","","","",""
"80003400190020","Nodes","190020","21.000000","27.295761","Default Known Flow Node","Known Flow","446251.000000","238763.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400196515","Nodes","196515","21.000000","27.352981","Default Known Flow Node","Known Flow","446228.125000","238748.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400001049","Nodes","1049","21.000000","27.132281","DDS demands","Known Flow","446287.000000","238985.875000","","0.000000","","","","","","-14.199999","","","","","","","-12.697893","-14.199999","","","","","","","","D1 PROFILE","","","","","",""
"80003400190024","Nodes","190024","21.000000","27.276509","Default Known Flow Node","Known Flow","446340.625000","238992.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400001051","Nodes","1051","21.000000","27.200726","DDS demands","Known Flow","446437.250000","238938.375000","","0.000000","","","","","","-28.290000","","","","","","","-25.297425","-28.290000","","","","","","","","D1 PROFILE","","","","","",""
"80003400001052","Nodes","1052","21.000000","27.089749","DDS demands","Known Flow","446479.375000","238890.500000","","0.000000","","","","","","-10.939999","","","","","","","-9.782743","-10.939999","","","","","","","","D1 PROFILE","","","","","",""
"80003400001055","Nodes","1055","21.000000","27.626748","DDS demands","Known Flow","446463.500000","238984.500000","","0.000000","","","","","","-10.289999","","","","","","","-9.201502","-10.289999","","","","","","","","D1 PROFILE","","","","","",""
"80003400190030","Nodes","190030","21.000000","27.626748","Default Known Flow Node","Known Flow","446454.375000","238978.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400190031","Nodes","190031","21.000000","27.626748","Default Known Flow Node","Known Flow","446454.625000","238997.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400001053","Nodes","1053","21.000000","27.306456","DDS demands","Known Flow","446428.875000","238854.125000","","0.000000","","","","","","-6.610000","","","","","","","-5.910780","-6.610000","","","","","","","","D1 PROFILE","","","","","",""
"80003400191689","Nodes","191689","21.000000","27.148407","Default Known Flow Node","Known Flow","446017.750000","238910.125000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400191693","Nodes","191693","21.000000","27.220765","Default Known Flow Node","Known Flow","446039.000000","238869.875000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400191683","Nodes","191683","21.000000","27.148407","Default Known Flow Node","Known Flow","445975.250000","238892.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400001110","Nodes","1110","21.000000","27.136440","DDS demands","Known Flow","446035.625000","238888.125000","","0.000000","","","","","","-0.610000","","","","","","","-0.545472","-0.610000","","","","","","","","D1 PROFILE","","","","","",""
"80003400000942","Nodes","942","21.000000","27.273766","DDS demands","Known Flow","446056.000000","238833.250000","","0.000000","","","","","","-9.189999","","","","","","","-8.217862","-9.189999","","","","","","","","D1 PROFILE","","","","","",""
"80003400191694","Nodes","191694","21.000000","27.841001","Default Known Flow Node","Known Flow","446100.000000","238709.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400000941","Nodes","941","21.000000","27.845775","DDS demands","Known Flow","446106.000000","238705.000000","","0.000000","","","","","","-18.090000","","","","","","","-16.176402","-18.090000","","","","","","","","D1 PROFILE","","","","","",""
"80003400192689","Nodes","192689","21.000000","27.306456","Default Known Flow Node","Known Flow","446426.500000","238852.625000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400192692","Nodes","192692","21.000000","27.306456","Default Known Flow Node","Known Flow","446454.375000","238837.125000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400000938","Nodes","938","21.000000","28.507798","DDS demands","Known Flow","446026.625000","238642.125000","","0.000000","","","","","","-1.320000","","","","","","","-1.180367","-1.320000","","","","","","","","D1 PROFILE","","","","","",""
"80003400001466","Nodes","1466","21.000000","34.269021","DDS demands","Known Flow","446089.125000","238553.000000","","0.000000","","","","","","-4.999999","","","","","","","-4.471089","-4.999999","","","","","","","","D1 PROFILE","","","","","",""
"80003400001472","Nodes","1472","21.000000","27.413560","DDS demands","Known Flow","446062.500000","238794.875000","","0.000000","","","","","","-5.579999","","","","","","","-4.989735","-5.579999","","","","","","","","D1 PROFILE","","","","","",""
"80003400196489","Nodes","196489","21.000000","27.247631","Default Known Flow Node","Known Flow","446106.625000","238856.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400000939","Nodes","939","21.000000","28.233232","DDS demands","Known Flow","446059.750000","238662.375000","","0.000000","","","","","","-9.229999","","","","","","","-8.253630","-9.229999","","","","","","","","D1 PROFILE","","","","","",""
"80003400001471","Nodes","1471","21.000000","28.199073","DDS demands","Known Flow","446088.625000","238629.625000","","0.000000","","","","","","-3.049999","","","","","","","-2.727364","-3.049999","","","","","","","","D1 PROFILE","","","","","",""
"80003400001473","Nodes","1473","21.000000","27.369014","DDS demands","Known Flow","446074.375000","238816.750000","","0.000000","","","","","","-3.319999","","","","","","","-2.968803","-3.319999","","","","","","","","D1 PROFILE","","","","","",""
"80003400196492","Nodes","196492","21.000000","27.788267","Default Known Flow Node","Known Flow","446113.125000","238723.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400001474","Nodes","1474","21.000000","27.118539","DDS demands","Known Flow","446114.500000","238783.000000","","0.000000","","","","","","-9.450000","","","","","","","-8.450359","-9.450000","","","","","","","","D1 PROFILE","","","","","",""
"80003400196502","Nodes","196502","21.000000","27.196052","Default Known Flow Node","Known Flow","446150.000000","238905.125000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400000945","Nodes","945","21.000000","27.214615","DDS demands","Known Flow","446173.000000","238810.250000","","0.000000","","","","","","-4.429999","","","","","","","-3.961385","-4.429999","","","","","","","","D1 PROFILE","","","","","",""
"80003400001475","Nodes","1475","21.000000","27.196658","DDS demands","Known Flow","446160.750000","238822.000000","","0.000000","","","","","","-2.720000","","","","","","","-2.432272","-2.720000","","","","","","","","D1 PROFILE","","","","","",""
"80003400196522","Nodes","196522","21.000000","27.173716","Default Known Flow Node","Known Flow","446256.875000","238799.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400000946","Nodes","946","21.000000","27.448769","DDS demands","Known Flow","446206.375000","238735.500000","","0.000000","","","","","","-10.649999","","","","","","","-9.523420","-10.649999","","","","","","","","D1 PROFILE","","","","","",""
"80003400001476","Nodes","1476","21.000000","27.445013","DDS demands","Known Flow","446210.625000","238728.000000","","0.000000","","","","","","-9.039999","","","","","","","-8.083729","-9.039999","","","","","","","","D1 PROFILE","","","","","",""
"80003400000947","Nodes","947","21.000000","27.393547","DDS demands","Known Flow","446238.125000","238686.000000","","0.000000","","","","","","-9.229999","","","","","","","-8.253630","-9.229999","","","","","","","","D1 PROFILE","","","","","",""
"80003400001477","Nodes","1477","21.000000","27.444956","DDS demands","Known Flow","446188.625000","238715.125000","","0.000000","","","","","","-1.220000","","","","","","","-1.090945","-1.220000","","","","","","","","D1 PROFILE","","","","","",""
"80003400196516","Nodes","196516","21.000000","27.352981","Default Known Flow Node","Known Flow","446234.000000","238738.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400196504","Nodes","196504","21.000000","27.437930","Default Known Flow Node","Known Flow","446153.500000","238660.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400251766","Nodes","251766","21.000000","27.393547","Default Known Flow Node","Known Flow","446245.500000","238685.625000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400000958","Nodes","958","21.000000","27.067882","DDS demands","Known Flow","446316.625000","238826.500000","","0.000000","","","","","","-8.140000","","","","","","","-7.278933","-8.140000","","","","","","","","D1 PROFILE","","","","","",""
"80003400000953","Nodes","953","21.000000","27.092344","DDS demands","Known Flow","446279.750000","238735.750000","","0.000000","","","","","","-4.709999","","","","","","","-4.211766","-4.709999","","","","","","","","D1 PROFILE","","","","","",""
"80003400000959","Nodes","959","21.000000","27.050038","DDS demands","Known Flow","446266.750000","238908.500000","","0.000000","","","","","","-11.230000","","","","","","","-10.042066","-11.230000","","","","","","","","D1 PROFILE","","","","","",""
"80003400001225","Nodes","1225","21.000000","27.066848","DDS demands","Known Flow","446323.125000","238830.375000","","0.000000","","","","","","-7.809999","","","","","","","-6.983841","-7.809999","","","","","","","","D1 PROFILE","","","","","",""
"80003400000954","Nodes","954","21.000000","27.091859","DDS demands","Known Flow","446296.125000","238703.250000","","0.000000","","","","","","-2.700000","","","","","","","-2.414388","-2.700000","","","","","","","","D1 PROFILE","","","","","",""
"80003400000955","Nodes","955","21.000000","26.987529","DDS demands","Known Flow","446339.500000","238772.375000","","0.000000","","","","","","-6.979999","","","","","","","-6.241640","-6.979999","","","","","","","","D1 PROFILE","","","","","",""
"80003400196534","Nodes","196534","21.000000","27.066848","Default Known Flow Node","Known Flow","446324.500000","238831.125000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400000957","Nodes","957","21.000000","26.925139","DDS demands","Known Flow","446394.375000","238820.375000","","0.000000","","","","","","-6.280000","","","","","","","-5.615688","-6.280000","","","","","","","","D1 PROFILE","","","","","",""
"80003400001118","Nodes","1118","21.000000","26.986247","DDS demands","Known Flow","446352.625000","238759.375000","","0.000000","","","","","","-2.099999","","","","","","","-1.877857","-2.099999","","","","","","","","D1 PROFILE","","","","","",""
"80003400001541","Nodes","1541","21.000000","26.958357","DDS demands","Known Flow","446354.125000","238742.500000","","0.000000","","","","","","-3.859999","","","","","","","-3.451680","-3.859999","","","","","","","","D1 PROFILE","","","","","",""
"80003400001226","Nodes","1226","21.000000","26.780837","DDS demands","Known Flow","446404.500000","238787.250000","","0.000000","","","","","","-5.899999","","","","","","","-5.275885","-5.899999","","","","","","","","D1 PROFILE","","","","","",""
"80003400192693","Nodes","192693","21.000000","27.289432","Default Known Flow Node","Known Flow","446512.125000","238936.625000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400027916","Nodes","27916","21.000000","37.037459","Default Known Flow Node","Known Flow","442782.000000","239187.125000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400002379","Nodes","2379","21.000000","46.445963","DDS demands","Known Flow","444328.000000","239177.125000","","0.000000","","","","","","-4.260000","","","","","","","-3.809368","-4.260000","","","","","","","","D1 PROFILE","","","","","",""
"80003400002380","Nodes","2380","21.000000","46.270097","DDS demands","Known Flow","444393.750000","239204.125000","","0.000000","","","","","","-5.409999","","","","","","","-4.837718","-5.409999","","","","","","","","D1 PROFILE","","","","","",""
"80003400163256","Nodes","163256","21.000000","47.566358","Default Known Flow Node","Known Flow","444397.875000","239345.875000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80003400001421","Nodes","1421","21.000000","46.490186","DDS demands","Known Flow","444324.750000","239353.000000","","0.000000","","","","","","-0.790000","","","","","","","-0.706432","-0.790000","","","","","","","","D1 PROFILE","","","","","",""
"80003400000329","Nodes","329","21.000000","47.569423","DDS demands","Known Flow","444398.750000","239346.250000","","0.000000","","","","","","-19.379999","","","","","","","-17.329941","-19.379999","","","","","","","","D1 PROFILE","","","","","",""
"80003400001415","Nodes","1415","21.000000","44.308993","DDS demands","Known Flow","444246.250000","239457.500000","","0.000000","","","","","","-3.489999","","","","","","","-3.120820","-3.489999","","","","","","","","D1 PROFILE","","","","","",""
"80003400000863","Nodes","863","21.000000","43.968131","DDS demands","Known Flow","444225.125000","239451.500000","","0.000000","","","","","","-7.269999","","","","","","","-6.500963","-7.269999","","","","","","","","D1 PROFILE","","","","","",""
"80003400001414","Nodes","1414","21.000000","44.532564","DDS demands","Known Flow","444249.375000","239446.000000","","0.000000","","","","","","-2.089999","","","","","","","-1.868915","-2.089999","","","","","","","","D1 PROFILE","","","","","",""
"80003400001416","Nodes","1416","21.000000","44.427559","DDS demands","Known Flow","444253.625000","239452.375000","","0.000000","","","","","","-4.920000","","","","","","","-4.399552","-4.920000","","","","","","","","D1 PROFILE","","","","","",""
"80003400002382","Nodes","2382","21.000000","44.432951","DDS demands","Known Flow","444269.125000","239295.000000","","0.000000","","","","","","-6.829999","","","","","","","-6.107508","-6.829999","","","","","","","","D1 PROFILE","","","","","",""
"80003400002383","Nodes","2383","21.000000","44.303256","DDS demands","Known Flow","444286.250000","239283.500000","","0.000000","","","","","","-5.789999","","","","","","","-5.177521","-5.789999","","","","","","","","D1 PROFILE","","","","","",""
"80003400002384","Nodes","2384","21.000000","44.431381","DDS demands","Known Flow","444269.375000","239296.250000","","0.000000","","","","","","-4.249999","","","","","","","-3.800425","-4.249999","","","","","","","","D1 PROFILE","","","","","",""
