"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"80520800002174","Nodes","","21.000000","50.860544","Default Known Flow Node","Known Flow","455791.232803","188506.406969","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80520800000037","Nodes","37","21.000000","63.101340","DDS demands","Known Flow","455857.049199","188294.302447","","0.000000","","","","","-7.409999","","","","","-6.626154","-7.409999","","","","","","","D1 PROFILE","","","",""
"80520800000041","Nodes","41","21.000000","49.009734","DDS demands","Known Flow","455886.046207","188589.684527","","0.000000","","","","","-6.409999","","","","","-5.731936","-6.409999","","","","","","","D1 PROFILE","","","",""
"80520800000043","Nodes","43","21.000000","48.769059","DDS demands","Known Flow","455943.591222","188633.602539","","0.000000","","","","","-8.499999","","","","","-7.600851","-8.499999","","","","","","","D1 PROFILE","","","",""
"80520800000098","Nodes","98","21.000000","27.751051","DDS demands","Known Flow","452773.214360","185593.172712","","0.000000","","","","","-8.409999","","","","","-7.520372","-8.409999","","","","","","","D1 PROFILE","","","",""
"80520800002000","Nodes","","21.000000","27.957880","Default Known Flow Node","Known Flow","453004.415423","185635.597723","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80520800002017","Nodes","","21.000000","27.723116","Default Known Flow Node","Known Flow","453005.264423","185672.854733","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80520800002008","Nodes","","21.000000","28.544100","Default Known Flow Node","Known Flow","452903.067395","185954.484810","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80520800000085","Nodes","85","21.000000","28.691345","DDS demands","Known Flow","452935.418404","185935.622805","","0.000000","","-11.479999","","0.000000","-1.169999","","","","","-11.311855","-12.649999","","","","C2 PROFILE","","C4 PROFILE","D1 PROFILE","","","",""
"80520800002007","Nodes","","21.000000","31.508439","Default Known Flow Node","Known Flow","453201.181476","185556.482702","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80520800002018","Nodes","","21.000000","28.649922","Default Known Flow Node","Known Flow","452931.951403","185925.896802","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80520800000089","Nodes","89","21.000000","28.652556","DDS demands","Known Flow","452932.472614","185926.545390","","0.000000","","","","","-6.530000","","","","","-5.839243","-6.530000","","","","","","","D1 PROFILE","","","",""
"80520800000095","Nodes","95","21.000000","27.716729","DDS demands","Known Flow","453005.610637","185674.063854","","0.000000","","","","-5.639999","-16.899999","","","","","-20.155671","-22.540000","","","","","","C4 PROFILE","D1 PROFILE","","","",""
"80520800000094","Nodes","94","21.000000","27.564409","DDS demands","Known Flow","452858.415196","185813.194440","","0.000000","-15.970000","","","0.000000","-24.190001","","-14.979999","","","-49.307177","-55.140001","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","I2 PROFILE","",""
"80520800002046","Nodes","","21.000000","31.201516","Default Known Flow Node","Known Flow","453141.155460","186012.785826","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80520800000128","Nodes","128","21.000000","31.035900","DDS demands","Known Flow","453172.853468","185965.231813","","0.000000","","","","","-8.079999","","","","","-7.225280","-8.079999","","","","","","","D1 PROFILE","","","",""
"80520800000142","Nodes","142","21.000000","36.960687","Default Known Flow Node","Known Flow","453292.809501","186105.432851","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80520800000075","Nodes","75","21.000000","35.609004","DDS demands","Known Flow","453247.067489","186098.098849","","0.000000","","","","","-2.019999","","","","","-1.806320","-2.019999","","","","","","","D1 PROFILE","","","",""
"80520800000704","Nodes","Maximo Ref:234178","21.000000","30.120588","Point Loads","Known Flow","453302.107504","185596.115712","","0.000000","","","","","","","","-24.680000","","-22.069298","-24.680000","","","","","","","","","","PL-AF PROFILE",""
"80520800000139","Nodes","139","21.000000","30.142630","DDS demands","Known Flow","453302.310196","185598.545777","","0.000000","","","","0.000000","-6.939999","","","","","-6.205872","-6.939999","","","","","","C4 PROFILE","D1 PROFILE","","","",""
"80520800000122","Nodes","122","21.000000","35.601611","DDS demands","Known Flow","453435.107540","185659.275730","","0.000000","","","","","-3.940000","","","","","-3.523218","-3.940000","","","","","","","D1 PROFILE","","","",""
"80520800000117","Nodes","117","21.000000","36.157845","DDS demands","Known Flow","453579.830787","185713.642597","","0.000000","","","","","-10.939999","","","","","-9.782743","-10.939999","","","","","","","D1 PROFILE","","","",""
"80520800000118","Nodes","118","21.000000","35.739656","DDS demands","Known Flow","453500.914558","185728.455748","","0.000000","","","","","-0.980000","","","","","-0.876333","-0.980000","","","","","","","D1 PROFILE","","","",""
"80520800002099","Nodes","","21.000000","39.135308","Default Known Flow Node","Known Flow","453410.315533","186117.325854","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80520800000066","Nodes","66","21.000000","39.107030","DDS demands","Known Flow","453410.244914","186118.447629","","0.000000","","","","","-13.270000","","","","","-11.866272","-13.270000","","","","","","","D1 PROFILE","","","",""
"80520800000132","Nodes","132","21.000000","39.653676","DDS demands","Known Flow","453513.464561","186107.629852","","0.000000","","","","","-2.430000","","","","","-2.172949","-2.430000","","","","","","","D1 PROFILE","","","",""
"80520800000129","Nodes","129","21.000000","40.168070","DDS demands","Known Flow","453626.847592","186167.875868","","0.000000","","","","","-5.110000","","","","","-4.569453","-5.110000","","","","","","","D1 PROFILE","","","",""
"80520800002121","Nodes","2121","21.000000","24.363449","DDS demands","Known Flow","455625.008136","185780.824763","","0.000000","","","","","-2.929999","","","","","-2.620058","-2.929999","","","","","","","D1 PROFILE","","","",""
"80520800002141","Nodes","2141","21.000000","24.394255","DDS demands","Known Flow","455670.780148","185910.825798","","0.000000","","","","","-2.089999","","","","","-1.868915","-2.089999","","","","","","","D1 PROFILE","","","",""
"80520800002119","Nodes","","21.000000","24.355405","Default Known Flow Node","Known Flow","455601.528129","185794.730766","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80520800002122","Nodes","","21.000000","24.355405","Default Known Flow Node","Known Flow","455596.669128","185796.612767","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80520800002117","Nodes","","21.000000","23.916233","Default Known Flow Node","Known Flow","455571.992121","185607.141715","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80520800000367","Nodes","Maximo, 180612","21.000000","23.918298","Point Loads","Known Flow","455575.596485","185633.079282","","0.000000","","","","","","","","-8.600000","","-7.690274","-8.600000","","","","","","","","","","PL-AF PROFILE",""
"80520800000049","Nodes","49","21.000000","24.403921","DDS demands","Known Flow","455579.814123","185737.762751","","0.000000","0.000000","","","","-8.449999","","","","","-7.556141","-8.449999","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"80520800002132","Nodes","","21.000000","24.366803","Default Known Flow Node","Known Flow","455618.413134","185773.825761","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80520800002135","Nodes","","21.000000","41.320298","Default Known Flow Node","Known Flow","455373.061067","185968.900814","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80520800000050","Nodes","50","21.000000","43.751934","DDS demands","Known Flow","455401.850075","186135.470859","","0.000000","","","","","-4.050000","","","","","-3.621582","-4.050000","","","","","","","D1 PROFILE","","","",""
"80520800000047","Nodes","47","21.000000","24.497311","DDS demands","Known Flow","455689.154153","185951.908809","","0.000000","","","","","-16.169999","","","","","-14.459503","-16.169999","","","","","","","D1 PROFILE","","","",""
"80520800002142","Nodes","Manor Barn & The Granary Aston Street, NA:17614","21.000000","29.888778","DDS demands","Known Flow","455739.038521","186119.103018","","0.000000","","","","","-8.209999","","","-13.380000","","-19.306165","-21.590001","","","","","","","D1 PROFILE","","","PL-AF PROFILE",""
"80520800000051","Nodes","51","21.000000","44.313428","DDS demands","Known Flow","455368.324066","186131.608858","","0.000000","","","-0.340000","","-2.499999","","","","","-2.539578","-2.839999","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"80520800000053","Nodes","53","21.000000","40.022919","DDS demands","Known Flow","455353.998062","186358.503920","","0.000000","","","","-8.470000","-11.010000","","","","","-17.419365","-19.480001","","","","","","C4 PROFILE","D1 PROFILE","","","",""
"80520800002145","Nodes","","21.000000","43.205814","Default Known Flow Node","Known Flow","455573.935501","186332.231423","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80520800000007","Nodes","0007","21.000000","39.765116","Default Known Flow Node","Known Flow","455747.728169","186289.432901","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80520800000026","Nodes","26","21.000000","63.951500","DDS demands","Known Flow","456148.210278","188147.382407","","0.000000","","","","","-8.199999","","","","","-7.332586","-8.199999","","","","","","","D1 PROFILE","","","",""
"80520800000030","Nodes","30","21.000000","63.685486","Default Known Flow Node","Known Flow","456088.763262","188185.591417","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80520800000032","Nodes","32","21.000000","63.382251","DDS demands","Known Flow","455994.094284","188229.100273","","0.000000","","-10.499999","","","-2.289999","","","","","-11.437046","-12.789999","","","","C2 PROFILE","","","D1 PROFILE","","","",""
"80520800000035","Nodes","35","21.000000","63.121181","Default Known Flow Node","Known Flow","455867.802202","188286.914445","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80520800000033","Nodes","33","21.000000","63.157214","DDS demands","Known Flow","455884.901206","188275.874442","","0.000000","","","","","-3.729999","","","","","-3.335432","-3.729999","","","","","","","D1 PROFILE","","","",""
"80520800000024","Nodes","24","21.000000","64.183257","DDS demands","Known Flow","456170.179284","188110.768397","","0.000000","","","","","-5.059999","","","","","-4.524742","-5.059999","","","","","","","D1 PROFILE","","","",""
"80520800000106","Nodes","106","21.000000","31.737800","DDS demands","Known Flow","453239.009375","185560.368809","","0.000000","","","","-3.520000","-6.190000","","","","","-8.682855","-9.710000","","","","","","C4 PROFILE","D1 PROFILE","","","",""
"80520800000086","Nodes","86","21.000000","28.537126","DDS demands","Known Flow","452901.486697","185955.290079","","0.000000","","","","","-1.169999","","","","","-1.046234","-1.169999","","","","","","","D1 PROFILE","","","",""
"80520800000093","Nodes","93","21.000000","28.588896","DDS demands","Known Flow","452913.967609","185904.794548","","0.000000","","","","","-1.820000","","","","","-1.627476","-1.820000","","","","","","","D1 PROFILE","","","",""
"80520800002022","Nodes","","21.000000","28.588017","Default Known Flow Node","Known Flow","452913.590398","185904.588796","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80520800000099","Nodes","99","21.000000","27.739550","DDS demands","Known Flow","452771.607591","185593.762336","","0.000000","-6.690000","","","-2.910000","-1.940000","","","","","-10.319275","-11.540001","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","",""
