"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(PL-AF)"
"80007900000149","Nodes","149",21.000000,38.230795,"DDS demands","Known Flow",444646.395554,216614.527475,,0.000000,,,,,-7.479999,,,-6.688749,-7.479999,,"",,,,,"D1 PROFILE",,
"80007900000011","Nodes","11",21.000000,40.708429,"Default Known Flow Node","Known Flow",444702.562304,216629.923230,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000147","Nodes","147",21.000000,41.071121,"Default Known Flow Node","Known Flow",444709.690647,216625.601258,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000153","Nodes","153",21.000000,42.393293,"Default Known Flow Node","Known Flow",444740.785435,216606.306601,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000162","Nodes","162",21.000000,26.105877,"DDS demands","Known Flow",444706.155165,216892.041228,,0.000000,-8.749999,,,,-4.110000,,,-11.499642,-12.860000,,"","C1 PROFILE",,,,"D1 PROFILE",,
"80007900000258","Nodes","258",21.000000,26.462125,"Default Known Flow Node","Known Flow",444791.950380,216977.794121,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000139","Nodes","139",21.000000,26.445389,"DDS demands","Known Flow",444562.500084,216706.904462,,0.000000,,,,,-12.780000,,,-11.428104,-12.780000,,"",,,,,"D1 PROFILE",,
"80007900000140","Nodes","140",21.000000,25.817056,"Default Known Flow Node","Known Flow",444588.623595,216704.234906,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000141","Nodes","141",21.000000,25.445343,"DDS demands","Known Flow",444608.168559,216709.001970,,0.000000,,,,-5.960000,,,,-5.329538,-5.960000,,"",,,,"C4 PROFILE",,,
"80007900000085","Nodes","85",21.000000,41.796904,"DDS demands","Known Flow",445162.474658,216580.285462,,0.000000,,,,,-9.659999,,,-8.638144,-9.659999,,"",,,,,"D1 PROFILE",,
"80007900000270","Nodes","270",21.000000,40.924528,"Default Known Flow Node","Known Flow",445188.405296,216510.166124,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000282","Nodes","282",21.000000,37.596746,"Default Known Flow Node","Known Flow",445358.317997,216536.071245,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000273","Nodes","273",21.000000,40.760654,"Default Known Flow Node","Known Flow",445251.696132,216608.436076,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000081","Nodes","81",21.000000,43.258462,"DDS demands","Known Flow",445072.121440,216514.293001,,0.000000,,,,,-11.439999,,,-10.229852,-11.439999,,"",,,,,"D1 PROFILE",,
"80007900000082","Nodes","82",21.000000,43.123844,"DDS demands","Known Flow",445081.519779,216516.949491,,0.000000,,,,,-3.229999,,,-2.888323,-3.229999,,"",,,,,"D1 PROFILE",,
"80007900000083","Nodes","83",21.000000,42.970194,"DDS demands","Known Flow",445091.183547,216522.842032,,0.000000,,,,,-7.040000,,,-6.295294,-7.040000,,"",,,,,"D1 PROFILE",,
"80007900000086","Nodes","86",21.000000,41.683648,"DDS demands","Known Flow",445172.439099,216584.092102,,0.000000,,,,,-3.759999,,,-3.362259,-3.759999,,"",,,,,"D1 PROFILE",,
"80007900000087","Nodes","87",21.000000,41.204888,"DDS demands","Known Flow",445211.007249,216600.444484,,0.000000,,,,,-2.369999,,,-2.119296,-2.369999,,"",,,,,"D1 PROFILE",,
"80007900000089","Nodes","89",21.000000,41.017047,"DDS demands","Known Flow",445191.484557,216681.619275,,0.000000,,,,,-4.169999,,,-3.728888,-4.169999,,"",,,,,"D1 PROFILE",,
"80007900000279","Nodes","279",21.000000,41.017047,"Default Known Flow Node","Known Flow",445198.540249,216674.848069,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000088","Nodes","88",21.000000,41.099691,"DDS demands","Known Flow",445196.887613,216641.035116,,0.000000,,,,,-6.320000,,,-5.651457,-6.320000,,"",,,,,"D1 PROFILE",,
"80007900000280","Nodes","280",21.000000,41.099691,"Default Known Flow Node","Known Flow",445203.245237,216642.992928,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000272","Nodes","272",21.000000,41.099691,"Default Known Flow Node","Known Flow",445200.376964,216651.963616,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000090","Nodes","90",21.000000,40.842862,"DDS demands","Known Flow",445245.498308,216615.034379,,0.000000,,,,,-9.149999,,,-8.182093,-9.149999,,"",,,,,"D1 PROFILE",,
"80007900000105","Nodes","105",21.000000,35.332350,"DDS demands","Known Flow",445301.217437,216722.071175,,0.000000,,,,,-10.439999,,,-9.335634,-10.439999,,"",,,,,"D1 PROFILE",,
"80007900000106","Nodes","106",21.000000,36.137515,"DDS demands","Known Flow",445309.667568,216695.099767,,0.000000,,,,,-5.209999,,,-4.658875,-5.209999,,"",,,,,"D1 PROFILE",,
"80007900000092","Nodes","92",21.000000,37.397188,"DDS demands","Known Flow",445320.937599,216655.182511,,0.000000,,,,,-1.240000,,,-1.108830,-1.240000,,"",,,,,"D1 PROFILE",,
"80007900000065","Nodes","65",21.000000,31.457515,"DDS demands","Known Flow",445326.577114,216865.075780,,0.000000,,,,,-15.940000,,,-14.253833,-15.940000,,"",,,,,"D1 PROFILE",,
"80007900000274","Nodes","274",21.000000,31.391807,"Default Known Flow Node","Known Flow",445328.882596,216864.299432,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000066","Nodes","66",21.000000,30.928004,"DDS demands","Known Flow",445348.307081,216857.687099,,0.000000,,,,,-7.459999,,,-6.670865,-7.459999,,"",,,,,"D1 PROFILE",,
"80007900000096","Nodes","96",21.000000,37.455100,"DDS demands","Known Flow",445364.832265,216539.719235,,0.000000,,,,,-6.409999,,,-5.731936,-6.409999,,"",,,,,"D1 PROFILE",,
"80007900000196","Nodes","196",21.000000,30.980194,"DDS demands","Known Flow",445078.619410,216997.313968,,0.000000,-2.750000,,,,,,,-2.459099,-2.750000,,"","C1 PROFILE",,,,,,
"80007900000264","Nodes","264",21.000000,31.458876,"Default Known Flow Node","Known Flow",445069.646356,216949.235435,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000059","Nodes","59",21.000000,31.461607,"DDS demands","Known Flow",445064.387925,216948.547795,,0.000000,-6.000000,,,,-3.989999,,,-8.933236,-9.989999,,"","C1 PROFILE",,,,"D1 PROFILE",,
"80007900000084","Nodes","84",21.000000,41.953443,"DDS demands","Known Flow",445150.420297,216575.844382,,0.000000,,,,,-6.439999,,,-5.758763,-6.439999,,"",,,,,"D1 PROFILE",,
"80007900000209","Nodes","209",21.000000,41.953443,"Default Known Flow Node","Known Flow",445136.964363,216616.566725,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000278","Nodes","278",21.000000,41.640580,"Default Known Flow Node","Known Flow",445184.687593,216534.074415,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000281","Nodes","281",21.000000,41.099691,"Default Known Flow Node","Known Flow",445206.860288,216631.513300,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000184","Nodes","184",21.000000,35.487270,"DDS demands","Known Flow",445369.387493,216743.498458,,0.000000,,,,,-11.400000,,,-10.194084,-11.400000,,"",,,,,"D1 PROFILE",,
"80007900000107","Nodes","107",21.000000,36.110761,"DDS demands","Known Flow",445347.030458,216709.473560,,0.000000,,,,,-4.839999,,,-4.328014,-4.839999,,"",,,,,"D1 PROFILE",,
"80007900000094","Nodes","94",21.000000,37.381999,"DDS demands","Known Flow",445337.956768,216627.156128,,0.000000,,,,,-6.800000,,,-6.080681,-6.800000,,"",,,,,"D1 PROFILE",,
"80007900000108","Nodes","108",21.000000,36.952649,"DDS demands","Known Flow",445323.771637,216672.231149,,0.000000,,,,,-3.589999,,,-3.210242,-3.589999,,"",,,,,"D1 PROFILE",,
"80007900000109","Nodes","109",21.000000,36.934410,"DDS demands","Known Flow",445328.434337,216656.782655,,0.000000,,,,,-4.030000,,,-3.603698,-4.030000,,"",,,,,"D1 PROFILE",,
"80007900000171","Nodes","171",21.000000,30.165228,"DDS demands","Known Flow",445339.709158,216981.344942,,0.000000,,,,,-11.790000,,,-10.542829,-11.790000,,"",,,,,"D1 PROFILE",,
"80007900000283","Nodes","283",21.000000,36.310307,"Default Known Flow Node","Known Flow",445386.640344,216669.720122,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000185","Nodes","185",21.000000,35.404819,"DDS demands","Known Flow",445390.179946,216763.658609,,0.000000,,,,,-6.610000,,,-5.910780,-6.610000,,"",,,,,"D1 PROFILE",,
"80007900000071","Nodes","71",21.000000,32.046833,"DDS demands","Known Flow",445141.766440,216813.935308,,0.000000,,-20.339999,,,-3.309999,,,-21.148253,-23.649999,,"",,"C2 PROFILE",,,"D1 PROFILE",,
"80007900000263","Nodes","263",21.000000,31.305908,"Default Known Flow Node","Known Flow",445001.149425,216877.143615,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000123","Nodes","123",21.000000,31.413695,"DDS demands","Known Flow",445083.884569,216923.833170,,0.000000,,,,,-4.659999,,,-4.167055,-4.659999,,"",,,,,"D1 PROFILE",,
"80007900000275","Nodes","275",21.000000,43.123844,"Default Known Flow Node","Known Flow",445089.389895,216483.621834,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000243","Nodes","243",21.000000,23.142295,"Default Known Flow Node","Known Flow",444289.299840,217396.785168,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000043","Nodes","43",21.000000,23.569810,"DDS demands","Known Flow",444082.404995,217348.541353,,0.000000,,,,,-7.469999,,,-6.679807,-7.469999,,"",,,,,"D1 PROFILE",,
"80007900000176","Nodes","176",21.000000,23.484530,"DDS demands","Known Flow",444065.258305,217434.094075,,0.000000,,,,,-5.610000,,,-5.016562,-5.610000,,"",,,,,"D1 PROFILE",,
"80007900000031","Nodes","31",21.000000,23.480435,"DDS demands","Known Flow",444164.979067,217416.386486,,0.000000,,,,,-4.819999,,,-4.310130,-4.819999,,"",,,,,"D1 PROFILE",,
"80007900000025","Nodes","25",21.000000,23.524229,"DDS demands","Known Flow",444115.435389,217254.988569,,0.000000,,,,,-11.180000,,,-9.997356,-11.180000,,"",,,,,"D1 PROFILE",,
"80007900000175","Nodes","175",21.000000,23.567357,"DDS demands","Known Flow",444115.193836,217210.386896,,0.000000,,,,,-10.249999,,,-9.165733,-10.249999,,"",,,,,"D1 PROFILE",,
"80007900000042","Nodes","P00043186 - PPS14829, ROSE AND CROWN MANOR ROAD, 12.74",22.999998,23.546055,"CSEP DDS Matched","Known Flow",444117.571913,217199.840643,,0.000000,,,,,,-5.568999,,-4.979899,-5.568999,,"",,,,,,"DC PROFILE",
"80007900000174","Nodes","174",21.000000,23.539036,"Default Known Flow Node","Known Flow",444125.119721,217211.937815,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000129","Nodes","129",21.000000,23.619549,"DDS demands","Known Flow",444128.635139,217198.186329,,0.000000,,,,,-9.180000,,,-8.208920,-9.180000,,"",,,,,"D1 PROFILE",,
"80007900000130","Nodes","130",21.000000,23.481444,"DDS demands","Known Flow",444145.281675,217196.532015,,0.000000,,,,,-1.440000,,,-1.287673,-1.440000,,"",,,,,"D1 PROFILE",,
"80007900000131","Nodes","131",21.000000,23.303498,"DDS demands","Known Flow",444157.424663,217174.109769,,0.000000,,,,,-7.809999,,,-6.983841,-7.809999,,"",,,,,"D1 PROFILE",,
"80007900000242","Nodes","242",21.000000,23.416638,"Default Known Flow Node","Known Flow",444161.085788,217288.579275,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000035","Nodes","35",21.000000,23.481023,"DDS demands","Known Flow",444170.450614,217375.729211,,0.000000,,,,,-16.139999,,,-14.432676,-16.139999,,"",,,,,"D1 PROFILE",,
"80007900000032","Nodes","32",21.000000,23.519153,"DDS demands","Known Flow",444179.237464,217449.151396,,0.000000,,,,,-7.159999,,,-6.402599,-7.159999,,"",,,,,"D1 PROFILE",,
"80007900000036","Nodes","36",21.000000,23.345763,"DDS demands","Known Flow",444236.534595,217334.644729,,0.000000,,,,,-19.229999,,,-17.195810,-19.229999,,"",,,,,"D1 PROFILE",,
"80007900000033","Nodes","33",21.000000,23.519094,"DDS demands","Known Flow",444180.669326,217468.745306,,0.000000,,,,,-3.289999,,,-2.941976,-3.289999,,"",,,,,"D1 PROFILE",,
"80007900000034","Nodes","34",21.000000,23.070497,"DDS demands","Known Flow",444246.782988,217422.328135,,0.000000,,,,,-14.020000,,,-12.536936,-14.020000,,"",,,,,"D1 PROFILE",,
"80007900000177","Nodes","177",21.000000,24.518983,"DDS demands","Known Flow",444236.413419,217048.696349,,0.000000,,,,,-0.999999,,,-0.894217,-0.999999,,"",,,,,"D1 PROFILE",,
"80007900000040","Nodes","40",21.000000,23.408965,"DDS demands","Known Flow",444206.015074,217279.491384,,0.000000,,,,,-7.610000,,,-6.804998,-7.610000,,"",,,,,"D1 PROFILE",,
"80007900000038","Nodes","38",21.000000,23.312381,"DDS demands","Known Flow",444222.570475,217272.197411,,0.000000,,,,,-4.900000,,,-4.381668,-4.900000,,"",,,,,"D1 PROFILE",,
"80007900000039","Nodes","39",21.000000,23.267272,"Default Known Flow Node","Known Flow",444241.174248,217260.427062,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000115","Nodes","115",21.000000,23.173008,"DDS demands","Known Flow",444276.332805,217285.170652,,0.000000,,,,,-2.980000,,,-2.664769,-2.980000,,"",,,,,"D1 PROFILE",,
"80007900000244","Nodes","244",21.000000,22.842040,"Default Known Flow Node","Known Flow",444315.554743,217384.640872,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000254","Nodes","254",21.000000,26.073888,"Default Known Flow Node","Known Flow",444761.246556,217136.038720,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000255","Nodes","255",21.000000,26.073888,"Default Known Flow Node","Known Flow",444768.345117,217119.190907,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000112","Nodes","112",21.000000,26.531090,"DDS demands","Known Flow",444779.882736,217074.733990,,0.000000,,,,,-15.640000,,,-13.985568,-15.640000,,"",,,,,"D1 PROFILE",,
"80007900000257","Nodes","257",21.000000,26.231049,"Default Known Flow Node","Known Flow",444783.507584,217191.357044,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000169","Nodes","169",21.000000,26.231049,"Default Known Flow Node","Known Flow",444785.125606,217191.599748,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000259","Nodes","259",21.000000,25.841915,"Default Known Flow Node","Known Flow",444870.631594,217020.898314,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000102","Nodes","102",21.000000,25.841915,"DDS demands","Known Flow",444856.671552,217020.715830,,0.000000,,,,,-9.489999,,,-8.486127,-9.489999,,"",,,,,"D1 PROFILE",,
"80007900000191","Nodes","191",21.000000,30.774634,"DDS demands","Known Flow",444941.155229,217084.791281,,0.000000,,,,,-2.539999,,,-2.271313,-2.539999,,"",,,,,"D1 PROFILE",,
"80007900000260","Nodes","260",21.000000,30.778707,"Default Known Flow Node","Known Flow",444943.780230,217076.166278,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000256","Nodes","256",21.000000,26.073888,"Default Known Flow Node","Known Flow",444772.375468,217109.813357,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000166","Nodes","166",21.000000,26.073888,"DDS demands","Known Flow",444762.120020,217116.357690,,0.000000,,,,,-6.599999,,,-5.901837,-6.599999,,"",,,,,"D1 PROFILE",,
"80007900000167","Nodes","167",21.000000,26.231049,"DDS demands","Known Flow",444809.428879,217135.489719,,0.000000,,,,,-6.809999,,,-6.089623,-6.809999,,"",,,,,"D1 PROFILE",,
"80007900000168","Nodes","168",21.000000,26.031546,"DDS demands","Known Flow",444913.350864,217135.740260,,0.000000,,,,,-7.340000,,,-6.563559,-7.340000,,"",,,,,"D1 PROFILE",,
"80007900000252","Nodes","252",21.000000,26.029792,"Default Known Flow Node","Known Flow",444716.327594,217053.100491,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000170","Nodes","170",21.000000,26.231049,"Default Known Flow Node","Known Flow",444780.231089,217206.687804,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000182","Nodes","182",21.000000,31.222403,"DDS demands","Known Flow",445020.978156,217026.054218,,0.000000,,,,,-4.940000,,,-4.417436,-4.940000,,"",,,,,"D1 PROFILE",,
"80007900000198","Nodes","198",21.000000,29.892927,"DDS demands","Known Flow",445465.589174,217139.325958,,0.000000,,,,,-2.829999,,,-2.530636,-2.829999,,"",,,,,"D1 PROFILE",,
"80007900000265","Nodes","265",21.000000,29.892927,"Default Known Flow Node","Known Flow",445478.949957,217142.720320,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000199","Nodes","199",21.000000,29.575719,"DDS demands","Known Flow",445571.155400,217137.666295,,0.000000,,,,,-6.329999,,,-5.660399,-6.329999,,"",,,,,"D1 PROFILE",,
"80007900000029","Nodes","29",21.000000,22.677913,"DDS demands","Known Flow",444060.780582,217760.909769,,0.000000,,,,,-8.699999,,,-7.779695,-8.699999,,"",,,,,"D1 PROFILE",,
"80007900000100","Nodes","100",21.000000,32.127279,"DDS demands","Known Flow",444795.191446,216812.688123,,0.000000,,,,,-13.300000,,,-11.893098,-13.300000,,"",,,,,"D1 PROFILE",,
"80007900008007","Nodes","Logger 0043, Manor Road (The Causeway)",21.000000,23.758753,"Val Log Cath","Known Flow",444127.807982,217166.237387,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900008003","Nodes","Logger 0121, Princes Road",21.000000,41.114958,"Val Log Cath","Known Flow",445219.565970,216604.093551,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900008004","Nodes","Logger 0045, Hensington Road",21.000000,32.071462,"Val Log Cath","Known Flow",444809.923783,216819.339129,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000051","Nodes","51",21.000000,32.376565,"Default Known Flow Node","Known Flow",444754.850964,216784.599708,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900008002","Nodes","8002",21.000000,22.542266,"DDS demands","Known Flow",444128.476506,217462.946517,,0.000000,,,,,-19.440000,,,-17.383595,-19.440000,,"",,,,,"D1 PROFILE",,
"80007900000268","Nodes","268",21.000000,22.905268,"DDS demands","Known Flow",444072.435620,217605.694372,,0.000000,,,,,-3.869999,,,-3.460623,-3.869999,,"",,,,,"D1 PROFILE",,
"80007900001006","Nodes","1006",21.000000,43.095385,"Default Known Flow Node","Known Flow",444759.717199,216594.298454,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900001004","Nodes","1004",21.000000,38.323667,"Default Known Flow Node","Known Flow",444639.333300,216685.356750,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900001005","Nodes","P11127856 - PJTQ133, YOUNG'S GARAGE SITE-OXFORD ROAD, 28.8",24.000000,39.983065,"CSEP DDS Matched","Known Flow",444684.150483,216642.525895,,0.000000,,,,,,-28.799999,,-25.753474,-28.799999,,"",,,,,,"DC PROFILE",
"80007900000291","Nodes","291",21.000000,36.957790,"Default Known Flow Node","Known Flow",445317.525358,216668.223515,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000502","Nodes","502",21.000000,30.799534,"Default Known Flow Node","Known Flow",444485.944073,216758.506968,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000525","Nodes","525",21.000000,31.069976,"DDS demands","Known Flow",444511.652088,216765.341142,,0.000000,,,,,-1.059999,,,-0.947870,-1.059999,,"",,,,,"D1 PROFILE",,
"80007900000504","Nodes","504",21.000000,38.279871,"DDS demands","Known Flow",444638.002890,216687.049999,,0.000000,,,-5.189999,,,,,-4.640990,-5.189999,,"",,,"C3  PROFILE",,,,
"80007900000555","Nodes","555",21.000000,29.938116,"Default Known Flow Node","Known Flow",444384.845945,216755.177276,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000520","Nodes","520",21.000000,31.199940,"Default Known Flow Node","Known Flow",444550.847508,216837.454502,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000521","Nodes","521",21.000000,31.199940,"Default Known Flow Node","Known Flow",444552.218473,216838.176063,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000524","Nodes","524",21.000000,30.858435,"DDS demands","Known Flow",444512.194844,216747.367814,,0.000000,,,,-15.999999,,,,-14.307486,-15.999999,,"",,,,"C4 PROFILE",,,
"80007900000541","Nodes","541",21.000000,31.327755,"Default Known Flow Node","Known Flow",444518.792021,216601.978133,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000542","Nodes","542",21.000000,31.327755,"Default Known Flow Node","Known Flow",444518.334404,216619.424784,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000556","Nodes","556",21.000000,29.982039,"Default Known Flow Node","Known Flow",444392.548548,216724.294796,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000563","Nodes","563",21.000000,31.199940,"Default Known Flow Node","Known Flow",444545.002868,216834.279636,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000566","Nodes","566",21.000000,31.887952,"Default Known Flow Node","Known Flow",444682.026158,216761.379193,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000567","Nodes","567",21.000000,31.887952,"Default Known Flow Node","Known Flow",444645.122148,216742.082188,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000703","Nodes","703",21.000000,31.887952,"Default Known Flow Node","Known Flow",444691.458040,216760.606125,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000594","Nodes","594",21.000000,24.374590,"DDS demands","Known Flow",444180.455928,217043.289430,,0.000000,,,,,-16.569999,,,-14.817190,-16.569999,,"",,,,,"D1 PROFILE",,
"80007900000593","Nodes","593",21.000000,24.374590,"Default Known Flow Node","Known Flow",444176.190529,217040.294000,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000596","Nodes","596",21.000000,24.374590,"Default Known Flow Node","Known Flow",444152.857014,217025.473265,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000604","Nodes","604",21.000000,23.298828,"Default Known Flow Node","Known Flow",444306.488586,217385.487379,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000605","Nodes","605",21.000000,23.142295,"Default Known Flow Node","Known Flow",444307.705814,217388.281473,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000629","Nodes","629",21.000000,45.057532,"Default Known Flow Node","Known Flow",444815.971582,216566.441716,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000645","Nodes","645",21.000000,44.672368,"Default Known Flow Node","Known Flow",444776.528282,216607.477557,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000678","Nodes","678",21.000000,45.568811,"Default Known Flow Node","Known Flow",444830.035178,216556.759471,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000684","Nodes","684",21.000000,43.987800,"Default Known Flow Node","Known Flow",444978.008566,216683.094182,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000685","Nodes","685",21.000000,39.028718,"Default Known Flow Node","Known Flow",444762.197084,216670.750959,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000686","Nodes","686",21.000000,39.028718,"Default Known Flow Node","Known Flow",444761.695503,216668.530052,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000704","Nodes","704",21.000000,39.028718,"Default Known Flow Node","Known Flow",444761.166447,216672.185425,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000743","Nodes","743",21.000000,30.502110,"Default Known Flow Node","Known Flow",445159.586621,217029.088215,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000744","Nodes","744",21.000000,30.502110,"Default Known Flow Node","Known Flow",445151.863547,217050.494807,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000745","Nodes","745",21.000000,30.502110,"DDS demands","Known Flow",445161.780317,217026.000791,,0.000000,,,,,-5.300000,,,-4.739355,-5.300000,,"",,,,,"D1 PROFILE",,
"80007900000755","Nodes","755",21.000000,36.978227,"Default Known Flow Node","Known Flow",445317.715190,216667.588307,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000763","Nodes","763",21.000000,30.928093,"Default Known Flow Node","Known Flow",445347.275581,216858.002280,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000764","Nodes","764",21.000000,29.228853,"Default Known Flow Node","Known Flow",445416.930508,216845.652928,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000765","Nodes","765",21.000000,27.746238,"Default Known Flow Node","Known Flow",445525.340192,216901.469405,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000766","Nodes","766",21.000000,27.652020,"DDS demands","Known Flow",445527.061277,216904.820991,,0.000000,,-71.199995,,,,,,-63.668309,-71.199995,,"",,"C2 PROFILE",,,,,
"80007900000767","Nodes","767",21.000000,29.228853,"Default Known Flow Node","Known Flow",445416.300147,216849.721624,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000768","Nodes","768",21.000000,29.228853,"Default Known Flow Node","Known Flow",445414.781549,216851.010999,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000588","Nodes","588",21.000000,23.204120,"Default Known Flow Node","Known Flow",444228.835401,217246.911102,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000672","Nodes","672",21.000000,32.011135,"Default Known Flow Node","Known Flow",444831.672410,216806.564181,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000643","Nodes","643",21.000000,31.900425,"Default Known Flow Node","Known Flow",444877.418977,216830.571558,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000628","Nodes","628",21.000000,31.517014,"Default Known Flow Node","Known Flow",444941.744588,216869.814256,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000649","Nodes","649",21.000000,31.255147,"Default Known Flow Node","Known Flow",444979.789661,216873.550384,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000099","Nodes","99",21.000000,24.389989,"DDS demands","Known Flow",444194.089206,217023.398933,,0.000000,,,,-3.190000,-16.629998,,,-17.723398,-19.819999,,"",,,,"C4 PROFILE","D1 PROFILE",,
