"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"80003000000678","Nodes","678",21.000000,35.099755,"DDS demands","Known Flow",434162.421844,210289.082015,,0.000000,,,,,,,-16.159999,,,,,,,,-14.450559,-16.159999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000001402","Nodes",,21.000000,42.977682,"DDS demands","Known Flow",434092.911118,210141.270933,,0.000000,,,,,,,-2.450000,,,,,,,,-2.190833,-2.450000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000001403","Nodes",,21.000000,42.970527,"DDS demands","Known Flow",434076.035416,210137.434632,,0.000000,,,,,,,-1.580000,,,,,,,,-1.412864,-1.580000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000001404","Nodes",,21.000000,42.890238,"DDS demands","Known Flow",434067.663963,210122.321642,,0.000000,,,,,,,-5.700000,,,,,,,,-5.097041,-5.700000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000001658","Nodes",,21.000000,43.938933,"DDS demands","Known Flow",434093.060295,210295.097174,,0.000000,,,,,,,-5.039999,,,,,,,,-4.506857,-5.039999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000001398","Nodes",,21.000000,43.016583,"DDS demands","Known Flow",434114.705887,210175.041960,,0.000000,,,,,,,-0.499999,,,,,,,,-0.447108,-0.499999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000001400","Nodes",,21.000000,43.003667,"DDS demands","Known Flow",434101.738581,210185.158184,,0.000000,,,,,,,-3.199999,,,,,,,,-2.861496,-3.199999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000001684","Nodes",,21.000000,43.712543,"Default Known Flow Node","Known Flow",434016.127324,210188.709617,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000001683","Nodes",,21.000000,43.712543,"Default Known Flow Node","Known Flow",434001.510034,210182.850962,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000000089","Nodes","89",21.000000,31.629707,"DDS demands","Known Flow",434506.268382,210125.591255,,0.000000,,,,,,,-9.560000,,,,,,,,-8.548723,-9.560000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000001480","Nodes",,21.000000,31.782611,"DDS demands","Known Flow",434508.761063,210099.142798,,0.000000,,,,,,,-2.339999,,,,,,,,-2.092469,-2.339999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000000094","Nodes","94",21.000000,31.924291,"DDS demands","Known Flow",434514.842943,210072.479779,,0.000000,,,,,,,-1.179999,,,,,,,,-1.055176,-1.179999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000070725","Nodes",,21.000000,29.009094,"Default Known Flow Node","Known Flow",434606.984987,210143.758733,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000070724","Nodes",,21.000000,28.977453,"Default Known Flow Node","Known Flow",434600.371260,210144.323516,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000000092","Nodes","92",21.000000,29.199790,"Default Known Flow Node","Known Flow",434607.868417,210138.161390,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000000093","Nodes","93",21.000000,28.891122,"DDS demands","Known Flow",434621.504895,210105.542869,,0.000000,,,,,,,-18.879998,,,,,,,,-16.882831,-18.879998,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000000091","Nodes","91",21.000000,28.777796,"DDS demands","Known Flow",434621.211942,210177.548989,,0.000000,,,,,,,-10.479999,,,,,,,,-9.371401,-10.479999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000070735","Nodes",,21.000000,24.715722,"Default Known Flow Node","Known Flow",434778.124463,210174.512400,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000000398","Nodes",,21.000000,24.184111,"DDS demands","Known Flow",434772.815462,210237.037417,,0.000000,,,,,,,-10.310000,,,,,,,,-9.219386,-10.310000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000000107","Nodes",,21.000000,28.322880,"DDS demands","Known Flow",434914.346488,210040.767402,,0.000000,,,,,,,-7.570000,,,,,,,,-6.769229,-7.570000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000075902","Nodes",,21.000000,28.358330,"Default Known Flow Node","Known Flow",434913.811175,210039.613868,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000000864","Nodes","864",21.000000,24.754897,"DDS demands","Known Flow",434962.844445,210388.013626,,0.000000,,,,,,,-4.909999,,,,,,,,-4.390609,-4.909999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000000897","Nodes","897",21.000000,23.938903,"DDS demands","Known Flow",434963.454485,210450.643195,,0.000000,,,,,,,-2.840000,,,,,,,,-2.539578,-2.840000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000000962","Nodes","962",21.000000,27.366618,"DDS demands","Known Flow",434983.756797,210309.887409,,0.000000,,,,,,,-5.270000,,,,,,,,-4.712527,-5.270000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000000098","Nodes","98",21.000000,28.541733,"DDS demands","Known Flow",434684.022100,210177.717002,,0.000000,,,,,,,-12.669999,,,,,,,,-11.329739,-12.669999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000000100","Nodes",,21.000000,24.721724,"DDS demands","Known Flow",434781.360522,210153.909223,,0.000000,-3.960000,,,,,,-23.599999,,,,,,,,-24.644641,-27.560000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,
"80003000000102","Nodes",,21.000000,23.550432,"DDS demands","Known Flow",434904.211497,210135.168390,,0.000000,,,,,,,-15.920000,,,,,,,,-14.235948,-15.920000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000000103","Nodes",,21.000000,23.540069,"DDS demands","Known Flow",434907.280498,210126.755387,,0.000000,,,,,,,-3.660000,,,,,,,,-3.272837,-3.660000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000070747","Nodes",,21.000000,28.059065,"Default Known Flow Node","Known Flow",434927.006504,210021.067359,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000000934","Nodes","934",21.000000,26.722984,"DDS demands","Known Flow",435280.949254,210249.449345,,0.000000,,,,,,,-4.760000,,,,,,,,-4.256477,-4.760000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000000932","Nodes","932",21.000000,26.779281,"DDS demands","Known Flow",435342.461291,210262.464900,,0.000000,,,,,,,-4.230000,,,,,,,,-3.782541,-4.230000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000000967","Nodes","967",21.000000,25.543846,"DDS demands","Known Flow",435174.861826,210147.256981,,0.000000,,,,,,,-14.109999,,,,,,,,-12.617412,-14.109999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000000915","Nodes","915",21.000000,25.486119,"DDS demands","Known Flow",435202.876988,210093.763554,,0.000000,,,,,,,-7.620000,,,,,,,,-6.813939,-7.620000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000077119","Nodes",,21.000000,26.729985,"Default Known Flow Node","Known Flow",435285.007686,210258.196821,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000000931","Nodes","931, P00082257, Burford Road, 165.14scmh",27.000000,26.955090,"CSEP DDS Matched","Known Flow",435292.567345,210286.462375,,0.000000,,,,,,,,-123.709995,,,,,,,-110.623682,-123.709995,,"",,,,,,,,"DC PROFILE",,,,,,
"80003000000161","Nodes","161, P07111338, Dark Lane, 138.83scm/h",25.000000,26.948714,"CSEP DDS Matched","Known Flow",435385.742628,210297.026434,,0.000000,,,,,,,,-89.459994,,,,,,,-79.996720,-89.459994,,"",,,,,,,,"DC PROFILE",,,,,,
"80003000000374","Nodes",,21.000000,26.882675,"DDS demands","Known Flow",435033.212855,210011.418775,,0.000000,,,,,,,-2.499999,,,,,,,,-2.235544,-2.499999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000000451","Nodes",,21.000000,26.734859,"Default Known Flow Node","Known Flow",435054.206931,210017.837515,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000000377","Nodes",,21.000000,26.086488,"DDS demands","Known Flow",435152.579565,210031.523361,,0.000000,,-20.469999,,,,,-26.180000,,,,,,,,-41.715261,-46.650001,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,,,
"80003000084858","Nodes",,21.000000,25.860355,"Default Known Flow Node","Known Flow",435220.946932,210062.724589,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000000723","Nodes","723",21.000000,24.411830,"DDS demands","Known Flow",435272.493085,210092.644997,,0.000000,,,,,,,-2.910000,,,,,,,,-2.602173,-2.910000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000000722","Nodes","722",21.000000,24.485905,"DDS demands","Known Flow",435276.111090,210145.180463,,0.000000,,-28.600000,,,,,-6.849999,,,,,,,,-31.700020,-35.450000,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,,,
"80003000084860","Nodes",,21.000000,24.485905,"Default Known Flow Node","Known Flow",435271.034597,210138.746391,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000000929","Nodes","929",21.000000,25.216453,"DDS demands","Known Flow",435322.445238,210189.229808,,0.000000,,,,,,,-5.929999,,,,,,,,-5.302711,-5.929999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000001890","Nodes",,21.000000,26.956559,"Default Known Flow Node","Known Flow",435025.262022,210008.428184,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000001891","Nodes","1891, P07115972, Moorland Road (44), 14.40scm/h",22.999998,27.099441,"CSEP DDS Matched","Known Flow",435010.510358,210001.286244,,0.000000,,,,,,,,-14.399999,,,,,,,-12.876736,-14.399999,,"",,,,,,,,"DC PROFILE",,,,,,
"80003000095504","Nodes",,21.000000,27.290679,"Default Known Flow Node","Known Flow",435617.690849,210178.658424,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000000728","Nodes","728",21.000000,27.276986,"DDS demands","Known Flow",435613.586690,210168.522399,,0.000000,,,,,,,-11.029999,,,,,,,,-9.863222,-11.029999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000000289","Nodes",,21.000000,28.029743,"DDS demands","Known Flow",435650.967744,210209.120505,,0.000000,,,,,,,-7.060000,,,,,,,,-6.313177,-7.060000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000164240","Nodes",,21.000000,30.410769,"Default Known Flow Node","Known Flow",435631.096474,210100.802918,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000000867","Nodes","867",21.000000,28.228699,"DDS demands","Known Flow",435547.682885,210261.864576,,0.000000,,,,,,,-9.580000,,,,,,,,-8.566606,-9.580000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000000160","Nodes",,21.000000,28.191636,"DDS demands","Known Flow",435551.678601,210270.627144,,0.000000,,,,,,,-1.479999,,,,,,,,-1.323442,-1.479999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000000726","Nodes","726",21.000000,27.749725,"DDS demands","Known Flow",435576.279996,210222.187921,,0.000000,,,,,,,-1.460000,,,,,,,,-1.305558,-1.460000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000000725","Nodes","725",21.000000,28.054503,"DDS demands","Known Flow",435597.559414,210237.702791,,0.000000,,,,,,,-2.619999,,,,,,,,-2.342850,-2.619999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000000155","Nodes",,21.000000,31.624149,"DDS demands","Known Flow",435744.117751,210069.670604,,0.000000,-8.760000,,,,,,-5.590000,,,,,,,,-12.832025,-14.349999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,
"80003000000159","Nodes",,21.000000,34.376054,"DDS demands","Known Flow",435779.763955,210195.074565,,0.000000,,,,,,,-2.650000,,,,-6.000000,,,,-7.734984,-8.650000,,"",,,,,,,"D1 PROFILE",,,,"I2 PROFILE",,,
"80003000001056","Nodes",,21.000000,35.491667,"DDS demands","Known Flow",435809.136821,210236.106954,,0.000000,,,,,,,-4.419999,,,,,,,,-3.952442,-4.419999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000001555","Nodes",,21.000000,36.212753,"DDS demands","Known Flow",435823.981777,210267.713185,,0.000000,,,,,,,-1.840000,,,,,,,,-1.645360,-1.840000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000001559","Nodes",,21.000000,29.616608,"DDS demands","Known Flow",435853.987398,210031.591711,,0.000000,-4.619999,,,,,,,,,,,,,,-4.131286,-4.619999,,"","C1 PROFILE",,,,,,,,,,,,,
"80003000001550","Nodes",,21.000000,38.998549,"Default Known Flow Node","Known Flow",435965.175538,210441.836205,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000000698","Nodes","698",21.000000,40.529283,"DDS demands","Known Flow",435997.208587,210418.380528,,0.000000,,,,,,,-14.949999,,,,,,,,-13.368555,-14.949999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000001552","Nodes",,21.000000,37.478398,"Default Known Flow Node","Known Flow",435784.502638,210359.523927,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000000926","Nodes","926",21.000000,37.608195,"DDS demands","Known Flow",435827.248748,210454.650477,,0.000000,,,,-4.050000,,,-11.149999,,,,,,,,-13.592110,-15.200000,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,
"80003000001872","Nodes",,21.000000,37.947787,"Default Known Flow Node","Known Flow",435881.017500,210407.557122,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000001556","Nodes",,21.000000,36.188285,"DDS demands","Known Flow",435793.440318,210293.883699,,0.000000,,,,,,,-2.859999,,,,,,,,-2.557462,-2.859999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000000205","Nodes",,21.000000,40.525609,"Default Known Flow Node","Known Flow",435998.063795,210419.517467,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000000498","Nodes",,21.000000,44.917501,"DDS demands","Known Flow",436245.960396,210248.177161,,0.000000,,,,,,,-4.050000,,,,,,,,-3.621582,-4.050000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000000517","Nodes","517",21.000000,35.303398,"DDS demands","Known Flow",436361.245371,210383.536790,,0.000000,,,,,,,-14.539999,,,,,,,,-13.001925,-14.539999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000095592","Nodes",,21.000000,37.305104,"Default Known Flow Node","Known Flow",436452.281329,210354.648919,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000000520","Nodes","520",21.000000,37.282247,"DDS demands","Known Flow",436460.248514,210356.862883,,0.000000,,,,,,,-3.479999,,,,,,,,-3.111877,-3.479999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000089841","Nodes",,21.000000,43.528659,"Default Known Flow Node","Known Flow",436013.858050,210254.250405,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000000745","Nodes","745",21.000000,44.350776,"DDS demands","Known Flow",436103.375384,210166.395235,,0.000000,,,,,,,-16.879999,,,,,,,,-15.094395,-16.879999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000089857","Nodes",,21.000000,43.777886,"Default Known Flow Node","Known Flow",436126.881823,210124.139201,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000001905","Nodes",,21.000000,44.782891,"Default Known Flow Node","Known Flow",436112.624529,210185.822240,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000000747","Nodes","747",21.000000,43.674953,"DDS demands","Known Flow",436132.435665,210118.387167,,0.000000,,,,,,,-2.869999,,,,,,,,-2.566404,-2.869999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000000744","Nodes","744",21.000000,45.515542,"DDS demands","Known Flow",436123.631312,210225.349477,,0.000000,,,,,,,-1.409999,,,,,,,,-1.260847,-1.409999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000000218","Nodes",,21.000000,45.157444,"DDS demands","Known Flow",436132.834088,210250.106080,,0.000000,,,,,,,-14.020000,,,,,,,,-12.536934,-14.020000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000000742","Nodes","742",21.000000,46.338213,"Default Known Flow Node","Known Flow",436144.656835,210241.574419,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000001384","Nodes",,21.000000,46.785012,"Default Known Flow Node","Known Flow",436154.676364,210245.910708,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000000500","Nodes","500",21.000000,44.053899,"DDS demands","Known Flow",436281.904807,210258.033133,,0.000000,,,,,,,-2.630000,,,,,,,,-2.351792,-2.630000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000000503","Nodes","503",21.000000,42.960417,"DDS demands","Known Flow",436302.073310,210255.694818,,0.000000,,,,,,,-4.389999,,,,,,,,-3.925616,-4.389999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000000504","Nodes","504",21.000000,41.807746,"DDS demands","Known Flow",436325.660173,210253.728099,,0.000000,,,,,,,-2.049999,,,,,,,,-1.833146,-2.049999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000000702","Nodes","702",21.000000,34.999247,"DDS demands","Known Flow",436280.785020,210476.665457,,0.000000,,,,,,,-6.190000,,,,,,,,-5.535208,-6.190000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000000512","Nodes","512",21.000000,38.669736,"DDS demands","Known Flow",436400.864903,210316.587457,,0.000000,,,,,,,-1.389999,,,,,,,,-1.242962,-1.389999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000000516","Nodes","516",21.000000,37.952596,"DDS demands","Known Flow",436434.678689,210357.461422,,0.000000,,,,,,,-3.370000,,,,,,,,-3.013514,-3.370000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000000518","Nodes","518",21.000000,37.384756,"DDS demands","Known Flow",436457.804562,210363.679845,,0.000000,,,,,,,-0.990000,,,,,,,,-0.885275,-0.990000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000000505","Nodes","505",21.000000,41.381420,"DDS demands","Known Flow",436345.387974,210204.477811,,0.000000,,,,,,,-1.879999,,,,,,,,-1.681129,-1.879999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000001879","Nodes",,21.000000,40.517994,"DDS demands","Known Flow",436024.822411,210448.552039,,0.000000,,,,,,,-6.679999,,,,,,,,-5.973374,-6.679999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000000521","Nodes","521",21.000000,36.819329,"DDS demands","Known Flow",436501.791861,210329.369094,,0.000000,,,,,,,-8.689999,,,,,,,,-7.770752,-8.689999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000001350","Nodes",,21.000000,39.368170,"DDS demands","Known Flow",436570.334951,210024.173359,,0.000000,,,,,,,-1.230000,,,,,,,,-1.099887,-1.230000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000001515","Nodes",,21.000000,53.960966,"DDS demands","Known Flow",430989.269432,210765.665561,,0.000000,,,,,,,-3.970000,,,,,,,,-3.550044,-3.970000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000001514","Nodes",,21.000000,54.020264,"DDS demands","Known Flow",430994.728434,210711.162546,,0.000000,,,,,,,-9.330000,,,,,,,,-8.343052,-9.330000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000001516","Nodes",,21.000000,53.707187,"DDS demands","Known Flow",431000.490435,210640.309527,,0.000000,,,,,,,-8.359999,,,,,,,,-7.475660,-8.359999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000071969","Nodes",,21.000000,55.479261,"Default Known Flow Node","Known Flow",431097.858462,210545.332501,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000071970","Nodes",,21.000000,55.479261,"Default Known Flow Node","Known Flow",431100.371462,210549.214502,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000001508","Nodes",,21.000000,57.156851,"DDS demands","Known Flow",431113.003466,210786.180567,,0.000000,,,,,,,-4.150000,,,,,,,,-3.711003,-4.150000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000001507","Nodes",,21.000000,57.194285,"DDS demands","Known Flow",431144.887648,210788.449140,,0.000000,,,,,,,-9.750000,,,,,,,,-8.718623,-9.750000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000011403","Nodes",,21.000000,53.707187,"Default Known Flow Node","Known Flow",430998.380435,210640.429527,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000071955","Nodes",,21.000000,56.411017,"Default Known Flow Node","Known Flow",431005.141869,210837.396372,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000001521","Nodes",,21.000000,56.391920,"DDS demands","Known Flow",430977.253429,210834.627580,,0.000000,,,,,,,-3.150000,,,,,,,,-2.816786,-3.150000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000071956","Nodes",,21.000000,54.263087,"Default Known Flow Node","Known Flow",431007.167357,210712.054898,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000001520","Nodes",,21.000000,56.418266,"DDS demands","Known Flow",431015.669439,210835.716580,,0.000000,,,,,,,-9.409999,,,,,,,,-8.414589,-9.409999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000105220","Nodes",,21.000000,56.901333,"Default Known Flow Node","Known Flow",431016.355462,210892.933061,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000001519","Nodes",,21.000000,56.121052,"DDS demands","Known Flow",431028.601443,210784.541566,,0.000000,,,,,,,-6.690000,,,,,,,,-5.982317,-6.690000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000001517","Nodes",,21.000000,55.894519,"DDS demands","Known Flow",431034.966444,210780.462565,,0.000000,,,,,,,-10.189999,,,,,,,,-9.112078,-10.189999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000001518","Nodes",,21.000000,55.882482,"DDS demands","Known Flow",431052.478449,210775.454564,,0.000000,,,,,,,-2.539999,,,,,,,,-2.271313,-2.539999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000001513","Nodes",,21.000000,55.171283,"DDS demands","Known Flow",431055.809450,210716.522548,,0.000000,,,,,,,-10.350000,,,,,,,,-9.255154,-10.350000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000071965","Nodes",,21.000000,55.111896,"Default Known Flow Node","Known Flow",431085.264458,210514.190493,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000071966","Nodes",,21.000000,55.116244,"Default Known Flow Node","Known Flow",431085.674414,210514.914502,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000071971","Nodes",,21.000000,55.479261,"Default Known Flow Node","Known Flow",431102.350463,210553.834504,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000071972","Nodes",,21.000000,55.479261,"Default Known Flow Node","Known Flow",431106.731464,210545.196501,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000001641","Nodes",,21.000000,55.126715,"DDS demands","Known Flow",431086.186458,210516.813493,,0.000000,,,,,,,-3.619999,,,,,,,,-3.237068,-3.619999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000001512","Nodes",,21.000000,56.572055,"DDS demands","Known Flow",431107.987464,210651.811530,,0.000000,,,,,,,-5.929999,,,,,,,,-5.302711,-5.929999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000001509","Nodes",,21.000000,57.046816,"DDS demands","Known Flow",431148.472036,210750.776530,,0.000000,,,,,,,-9.689999,,,,,,,,-8.664969,-9.689999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000001510","Nodes",,21.000000,56.951334,"DDS demands","Known Flow",431088.873459,210747.374556,,0.000000,,,,,,,-4.839999,,,,,,,,-4.328014,-4.839999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000001511","Nodes",,21.000000,57.181200,"DDS demands","Known Flow",431155.258477,210661.305533,,0.000000,,,,,,,-12.409999,,,,,,,,-11.097242,-12.409999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000001525","Nodes",,21.000000,61.022517,"DDS demands","Known Flow",431304.678518,210598.932516,,0.000000,,,,,,,-3.619999,,,,,,,,-3.237068,-3.619999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000001882","Nodes",,21.000000,60.456971,"Default Known Flow Node","Known Flow",431241.675501,210565.927507,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000001505","Nodes",,21.000000,60.311352,"DDS demands","Known Flow",431289.764514,210817.485575,,0.000000,,,,,,,-17.309999,,,,,,,,-15.478909,-17.309999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000001502","Nodes",,21.000000,60.525495,"DDS demands","Known Flow",431319.983522,210811.405574,,0.000000,,,,,,,-2.730000,,,,,,,,-2.441214,-2.730000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000001856","Nodes",,21.000000,61.031616,"DDS demands","Known Flow",431307.424519,210604.226517,,0.000000,,,,,,,-7.459999,,,,,,,,-6.670864,-7.459999,,"",,,,,,,"D1 PROFILE",,,,,,,
