"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"80004400000008","Nodes","Group Profile 1, NEWTOWN  ROAD  DG, 4439",21.000000,40.000000,"Default Known Pressure Node","Known Pressure",447229.780000,165743.570000,,4749.999932,,,,,,,,,,,,,,,2348.906255,2626.771872,,"",,,,,,,,,,,,,,
"80004400001732","Nodes","1732",21.000000,38.180464,"Default Known Flow Node","Known Flow",447171.780000,165828.695000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400000173","Nodes","173",21.000000,37.624966,"DDS demands","Known Flow",447103.405000,165673.195000,,0.000000,,,,,,,-6.139999,,,,,,,,-5.490497,-6.139999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400003375","Nodes","3375",21.000000,37.371478,"Default Known Flow Node","Known Flow",447072.530000,165761.070000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400003374","Nodes","3374",21.000000,37.372304,"Default Known Flow Node","Known Flow",447069.217500,165770.476250,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"800044-193421","Nodes","-193421",21.000000,37.199792,"Default Known Flow Node","Known Flow",447062.530000,165787.320000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"800044-187809","Nodes","-187809",21.000000,35.865846,"Default Known Flow Node","Known Flow",446959.780000,165914.320000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002191","Nodes","2191",21.000000,32.519665,"DDS demands","Known Flow",446893.123750,165896.366875,,0.000000,,,,,,,-28.040001,,,,,,,,-25.073868,-28.040001,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-187788","Nodes","-187788",21.000000,32.225044,"Default Known Flow Node","Known Flow",446787.905000,165901.445000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400000137","Nodes","137",21.000000,30.690180,"DDS demands","Known Flow",446395.655000,165909.445000,,0.000000,,,,,,,-32.470001,,,,,,,,-29.035254,-32.470001,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400001224","Nodes","1224",21.000000,29.054660,"DDS demands","Known Flow",446251.717500,165973.476250,,0.000000,,,,,,,-32.979998,,,,,,,,-29.491301,-32.979998,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400000113","Nodes","113",21.000000,28.234374,"DDS demands","Known Flow",446087.155000,165980.320000,,0.000000,,,,,,,-19.639999,,,,,,,,-17.562437,-19.639999,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-187753","Nodes","-187753",21.000000,32.637187,"Default Known Flow Node","Known Flow",446546.780000,165868.695000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400000134","Nodes","134",21.000000,31.956626,"DDS demands","Known Flow",446503.311250,165885.757500,,0.000000,,,,,,,-18.419999,,,,,,,,-16.471491,-18.419999,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-80990","Nodes","-80990",21.000000,30.887652,"Default Known Flow Node","Known Flow",446369.030000,165852.695000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400000133","Nodes","133",21.000000,32.057005,"DDS demands","Known Flow",446558.655000,165885.070000,,0.000000,,,,,,,-24.530001,,,,,,,,-21.935164,-24.530001,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400000130","Nodes","130",21.000000,32.892689,"DDS demands","Known Flow",446461.717500,165704.366875,,0.000000,,,,,,,-17.660000,,,,,,,,-15.791886,-17.660000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400001538","Nodes","1538",21.000000,33.064749,"DDS demands","Known Flow",446447.655000,165672.570000,,0.000000,,,,,,,-9.270000,,,,,,,,-8.289399,-9.270000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400001201","Nodes","1201",21.000000,35.100039,"DDS demands","Known Flow",446053.155000,165180.820000,,0.000000,,,,,,,-6.749999,,,,,,,,-6.035970,-6.749999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400001202","Nodes","1202",21.000000,34.774588,"DDS demands","Known Flow",446035.030000,165194.570000,,0.000000,,,,,,,-7.590000,,,,,,,,-6.787113,-7.590000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400001203","Nodes","1203",21.000000,34.735838,"DDS demands","Known Flow",446008.905000,165141.945000,,0.000000,,,,,,,-2.480000,,,,,,,,-2.217660,-2.480000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400000058","Nodes","58",21.000000,37.306695,"DDS demands","Known Flow",446024.905000,165012.570000,,0.000000,,,,-5.219999,,,,,,,,,,,-4.667816,-5.219999,,"",,,,"C4 PROFILE",,,,,,,,,,
"80004400000059","Nodes","59",21.000000,37.062782,"DDS demands","Known Flow",446105.155000,165031.070000,,0.000000,,,,,,,-3.999999,,,,,,,,-3.576871,-3.999999,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-196077","Nodes","-196077",21.000000,36.823829,"Default Known Flow Node","Known Flow",445360.655000,164999.070000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400000091","Nodes","91",21.000000,38.749606,"DDS demands","Known Flow",445525.030000,165049.976250,,0.000000,,,,,,,-14.909999,,,,,,,,-13.332787,-14.909999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002063","Nodes","2063",21.000000,39.033259,"DDS demands","Known Flow",445532.280000,165049.820000,,0.000000,,,,,,,-15.109999,,,,,,,,-13.511630,-15.109999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400000068","Nodes","68",21.000000,36.361837,"DDS demands","Known Flow",445738.655000,165251.070000,,0.000000,,,,,,,-10.660000,,,,,,,,-9.532362,-10.660000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400003376","Nodes","3376",21.000000,34.504065,"Default Known Flow Node","Known Flow",445822.436250,165361.773125,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400000121","Nodes","121",21.000000,32.670787,"DDS demands","Known Flow",445945.905000,165485.945000,,0.000000,,,,,,,-22.030001,,,,,,,,-19.699618,-22.030001,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-206157","Nodes","-206157",21.000000,27.943310,"Default Known Flow Node","Known Flow",446057.405000,165998.945000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400003338","Nodes","3338",21.000000,27.771588,"Default Known Flow Node","Known Flow",446058.342500,166020.070000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400000111","Nodes","111",21.000000,27.623994,"DDS demands","Known Flow",446058.530000,166032.820000,,0.000000,,,,,,,-21.829999,,,,,,,,-19.520773,-21.829999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400000020","Nodes","BERKSHIRE BUSINESS CENTRE DG",21.000000,69.999999,"Default Known Pressure Node","Known Pressure",453083.405000,166883.195000,,189.999993,,,,,,,,,,,,,,,37.333593,41.750000,,"",,,,,,,,,,,,,,
"80004400002928","Nodes","2928",21.000000,69.937451,"Default Known Flow Node","Known Flow",453091.623750,166881.070000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002929","Nodes","2929",21.000000,69.675554,"DDS demands","Known Flow",453121.530000,166880.695000,,0.000000,-5.530000,,,,,,,,,-4.829999,,,,,-9.264095,-10.360000,,"","C1 PROFILE",,,,,,,,,"I2 PROFILE",,,,
"80004400002724","Nodes","2724",21.000000,61.905645,"DDS demands","Known Flow",452868.530000,166571.320000,,0.000000,,,,,,,-1.249999,,,,,,,,-1.117772,-1.249999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002723","Nodes","2723",21.000000,61.991272,"Default Known Flow Node","Known Flow",452856.342500,166569.070000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400000015","Nodes","PIPERS LANE INDUSTRIAL ESTATE R076C",21.000000,62.000001,"Default Known Pressure Node","Known Pressure",452855.030000,166568.820000,,459.000013,,,,,,,,,,,,,,,63.364270,70.859997,,"",,,,,,,,,,,,,,
"80004400000019","Nodes","RIVERMEAD IND. ESTATE  R789M",21.000000,69.999999,"Default Known Pressure Node","Known Pressure",452748.155000,166513.195000,,139.999999,,,,,,,,,,,,,,,53.474222,59.799999,,"",,,,,,,,,,,,,,
"80004400002925","Nodes","2925",21.000000,69.882990,"DDS demands","Known Flow",452756.623750,166513.866875,,0.000000,-2.700000,,,,,,,,,,,,,,-2.414388,-2.700000,,"","C1 PROFILE",,,,,,,,,,,,,
"80004400002926","Nodes","2926",21.000000,69.719190,"DDS demands","Known Flow",452761.530000,166502.070000,,0.000000,-10.369999,,,,,,,,,-24.999999,,,,,-31.628483,-35.369998,,"","C1 PROFILE",,,,,,,,,"I2 PROFILE",,,,
"80004400000026","Nodes","CHAMBER HOUSE MILL SWING  BRIDGE R125D",21.000000,69.999999,"Default Known Pressure Node","Known Pressure",452741.655000,166194.820000,,106.000002,,,,,,,,,,,,,,,24.090226,26.940000,,"",,,,,,,,,,,,,,
"80004400003149","Nodes","3149",21.000000,69.715023,"Default Known Flow Node","Known Flow",452736.936250,166190.663750,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400003150","Nodes","3150",21.000000,69.126266,"DDS demands","Known Flow",452745.530000,166180.976250,,0.000000,,,,,,,-1.269999,,,,,,,,-1.135656,-1.269999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002071","Nodes","2071",21.000000,68.662264,"DDS demands","Known Flow",452756.280000,166178.070000,,0.000000,,,,,,,-2.740000,,,,,,,,-2.450156,-2.740000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002647","Nodes","2647",21.000000,67.960427,"DDS demands","Known Flow",452837.217500,166816.773125,,0.000000,,,,,,,-3.450000,,,,,,,,-3.085051,-3.450000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002652","Nodes","2652",21.000000,66.311867,"DDS demands","Known Flow",452902.280000,166833.445000,,0.000000,,,,,,,-3.520000,,,,,,,,-3.147646,-3.520000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002646","Nodes","2646",21.000000,67.164768,"Default Known Flow Node","Known Flow",452786.530000,166811.070000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400000853","Nodes","853",21.000000,34.291008,"DDS demands","Known Flow",452333.280000,166937.320000,,0.000000,,,,,,,-1.830000,,,,,,,,-1.636418,-1.830000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400000851","Nodes","851",21.000000,37.830331,"Default Known Flow Node","Known Flow",452328.936250,166936.366875,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002280","Nodes","2280",21.000000,36.798486,"DDS demands","Known Flow",451631.280000,166606.195000,,0.000000,,,,,,,-2.599999,,,,,,,,-2.324966,-2.599999,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-283734","Nodes","-283734",21.000000,36.767055,"Default Known Flow Node","Known Flow",451638.280000,166604.945000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400000022","Nodes","OVERBRIDGE SQUARE - R717M DG",21.000000,69.999999,"Default Known Pressure Node","Known Pressure",449035.780000,167073.320000,,189.999993,,,,,,,,,,,,,,,3.165530,3.540000,,"",,,,,,,,,,,,,,
"80004400003010","Nodes","3010",21.000000,69.999128,"Default Known Flow Node","Known Flow",449044.717500,167070.570000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400003011","Nodes","3011",21.000000,69.996563,"Default Known Flow Node","Known Flow",449070.155000,167059.570000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002998","Nodes","2998",21.000000,68.407933,"DDS demands","Known Flow",448813.530000,167075.695000,,0.000000,-0.850000,,,,,,,,,,,,,,-0.760085,-0.850000,,"","C1 PROFILE",,,,,,,,,,,,,
"80004400003000","Nodes","3000",21.000000,68.106449,"Default Known Flow Node","Known Flow",448800.936250,167074.476250,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400003001","Nodes","3001",21.000000,67.567891,"DDS demands","Known Flow",448787.905000,167069.570000,,0.000000,-81.629992,,,,,,,,,,,,,,-72.994988,-81.629992,,"","C1 PROFILE",,,,,,,,,,,,,
"80004400002995","Nodes","2995",21.000000,40.510133,"DDS demands","Known Flow",448671.530000,167186.163750,,0.000000,-21.080000,,,,,,,,,-17.419999,,,,,-34.427383,-38.499998,,"","C1 PROFILE",,,,,,,,,"I2 PROFILE",,,,
"80004400002994","Nodes","2994",21.000000,40.593574,"DDS demands","Known Flow",448706.123750,167098.976250,,0.000000,-17.569999,,,-1.820000,,,,,,-14.979999,,,,,-30.734263,-34.369999,,"","C1 PROFILE",,,"C4 PROFILE",,,,,,"I2 PROFILE",,,,
"800044-199242","Nodes","-199242",21.000000,41.118928,"Default Known Flow Node","Known Flow",448634.280000,167102.195000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002987","Nodes","2987",21.000000,34.084326,"DDS demands","Known Flow",447963.280000,167245.820000,,0.000000,,,,,,,,,,-10.379999,,,,,-9.281980,-10.379999,,"",,,,,,,,,,"I2 PROFILE",,,,
"80004400002986","Nodes","2986",21.000000,34.237143,"DDS demands","Known Flow",447989.842500,167252.866875,,0.000000,,,,,,,,,,-2.069999,,,,,-1.851030,-2.069999,,"",,,,,,,,,,"I2 PROFILE",,,,
"80004400002985","Nodes","2985",21.000000,34.341334,"Default Known Flow Node","Known Flow",447999.155000,167243.320000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002899","Nodes","2899",21.000000,36.697874,"DDS demands","Known Flow",447826.530000,166886.445000,,0.000000,-0.649999,,,,,,-2.589999,,,,,,,,-2.897265,-3.239999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,
"80004400003141","Nodes","3141",21.000000,35.117727,"Default Known Flow Node","Known Flow",447832.717500,166832.070000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400000282","Nodes","282",21.000000,34.110401,"DDS demands","Known Flow",447836.655000,166795.945000,,0.000000,,,,,,,-19.719999,,,,,,,,-17.633975,-19.719999,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-241792","Nodes","-241792",21.000000,34.067583,"Default Known Flow Node","Known Flow",447836.655000,166794.195000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400001976","Nodes","1976",21.000000,32.445986,"DDS demands","Known Flow",447842.030000,166738.070000,,0.000000,,,,,,,-2.130000,,,,-370.890000,,,,-333.561131,-373.020013,,"",,,,,,,"D1 PROFILE",,,,"PL-AF PROFILE",,,
"80004400000281","Nodes","281",21.000000,32.390722,"DDS demands","Known Flow",447843.530000,166721.945000,,0.000000,,,,,,,-23.309999,,,,,,,,-20.844216,-23.309999,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-298387","Nodes","-298387",21.000000,30.097850,"Default Known Flow Node","Known Flow",446984.030000,166422.445000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400000254","Nodes","254",21.000000,30.434452,"Default Known Flow Node","Known Flow",447030.030000,166442.866875,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"800044-297351","Nodes","-297351",21.000000,30.566767,"Default Known Flow Node","Known Flow",447048.280000,166446.320000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"800044-297375","Nodes","-297375",21.000000,33.598796,"Default Known Flow Node","Known Flow",447403.780000,166546.695000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400001502","Nodes","1502",21.000000,33.570690,"DDS demands","Known Flow",447353.123750,166540.070000,,0.000000,,,,,,,-6.979999,,,,,,,,-6.241640,-6.979999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400001501","Nodes","1501",21.000000,33.564129,"DDS demands","Known Flow",447347.155000,166551.570000,,0.000000,,,,,,,-3.459999,,,,,,,,-3.093993,-3.459999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400003316","Nodes","3316",21.000000,35.909169,"Default Known Flow Node","Known Flow",447363.155000,166950.070000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400000303","Nodes","303",21.000000,35.843563,"Default Known Flow Node","Known Flow",447364.123750,166943.070000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400000304","Nodes","304",21.000000,34.855962,"DDS demands","Known Flow",447361.405000,166815.195000,,0.000000,-91.889997,,,,,,,,,,,,,,-82.169674,-91.889997,,"","C1 PROFILE",,,,,,,,,,,,,
"80004400000314","Nodes","314",21.000000,36.142278,"DDS demands","Known Flow",447396.280000,167020.945000,,0.000000,-63.909999,,,,,,-8.300000,,,,,,,,-64.571468,-72.210001,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,
"80004400000299","Nodes","299",21.000000,36.138817,"Default Known Flow Node","Known Flow",447403.342500,166992.070000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400000296","Nodes","296",21.000000,36.137667,"Default Known Flow Node","Known Flow",447403.280000,166981.195000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400001406","Nodes","1406",21.000000,29.687621,"DDS demands","Known Flow",447030.936250,166947.366875,,0.000000,-46.790000,,,,,,-2.019999,,,,,,,,-43.646772,-48.809999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,
"80004400000344","Nodes","344",21.000000,29.235940,"DDS demands","Known Flow",446998.030000,166900.695000,,0.000000,-43.060001,,-13.780000,,,,-2.409999,,,,,,,,-52.982406,-59.250001,,"","C1 PROFILE",,"C3  PROFILE",,,,"D1 PROFILE",,,,,,,
"80004400000149","Nodes","149",21.000000,25.133388,"DDS demands","Known Flow",446193.155000,166419.945000,,0.000000,,,,,,,-27.450001,,,,,,,,-24.546279,-27.450001,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002743","Nodes","2743",21.000000,24.937819,"DDS demands","Known Flow",446353.123750,166431.070000,,0.000000,,,,,,,-3.209999,,,,,,,,-2.870439,-3.209999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400000148","Nodes","148",21.000000,24.924760,"DDS demands","Known Flow",446372.280000,166433.945000,,0.000000,,,,,,,-0.999999,,,,,,,,-0.894217,-0.999999,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-102","Nodes","-102",21.000000,25.817819,"Default Known Flow Node","Known Flow",445828.780000,166404.320000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400001227","Nodes","1227",21.000000,25.678208,"Default Known Flow Node","Known Flow",445814.842500,166550.070000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400000101","Nodes","101",21.000000,25.508884,"DDS demands","Known Flow",445875.280000,166680.570000,,0.000000,,,,,,,-9.060000,,,,,,,,-8.101613,-9.060000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400000337","Nodes","P11127266, Land adjacent to 51 St Michaels Road, 4.71",22.999998,25.353790,"CSEP Unmatched","Known Flow",446679.155000,166720.070000,,0.000000,,,,,,,-9.069999,,,,,,-4.709999,,-12.322320,-13.779998,,"",,,,,,,"D1 PROFILE",,,,,,"DC PROFILE",
"80004400002969","Nodes","2969",21.000000,25.410412,"DDS demands","Known Flow",446697.123750,166607.866875,,0.000000,,-20.079999,,,,,,,,,,,,,-17.955892,-20.079999,,"",,"C2 PROFILE",,,,,,,,,,,,
"80004400000159","Nodes","159",21.000000,25.414359,"DDS demands","Known Flow",446698.655000,166596.820000,,0.000000,-8.479999,,,,,,-2.949999,,,,,,,,-10.220909,-11.429999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,
"80004400000371","Nodes","371",21.000000,22.800116,"Default Known Flow Node","Known Flow",446201.530000,166807.695000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400001554","Nodes","1554",21.000000,23.008616,"DDS demands","Known Flow",446239.123750,166814.366875,,0.000000,,,,,,,-3.260000,,,,,,,,-2.915150,-3.260000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400000372","Nodes","372",21.000000,23.038867,"DDS demands","Known Flow",446244.030000,166814.570000,,0.000000,,,,,,,-1.279999,,,,,,,,-1.144598,-1.279999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400001786","Nodes","1786",21.000000,22.799237,"DDS demands","Known Flow",446286.655000,166727.070000,,0.000000,,,,,,,-2.009999,,,,,,,,-1.797377,-2.009999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400001787","Nodes","1787",21.000000,22.768086,"DDS demands","Known Flow",446270.030000,166727.476250,,0.000000,,,,,,,-2.019999,,,,,,,,-1.806319,-2.019999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002951","Nodes","2951",21.000000,45.584074,"DDS demands","Known Flow",452681.530000,167210.945000,,0.000000,,,,,,,-8.140000,,,,,,,,-7.278933,-8.140000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002711","Nodes","2711",21.000000,45.751301,"DDS demands","Known Flow",452717.842500,167214.663750,,0.000000,,,,,,,-3.660000,,,,,,,,-3.272837,-3.660000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002709","Nodes","2709",21.000000,45.958228,"DDS demands","Known Flow",452753.780000,167207.820000,,0.000000,,,,,,,-2.240000,,,,,,,,-2.003047,-2.240000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002660","Nodes","2660",21.000000,69.843053,"Default Known Flow Node","Known Flow",452987.030000,167101.945000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002668","Nodes","2668",21.000000,68.533707,"Default Known Flow Node","Known Flow",452991.530000,167114.570000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400000862","Nodes","862",21.000000,29.682665,"DDS demands","Known Flow",452102.155000,167256.945000,,0.000000,,,,,,,-9.450000,,,,,,,,-8.450358,-9.450000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400000859","Nodes","859",21.000000,29.700423,"DDS demands","Known Flow",452102.614799,167265.998861,,0.000000,,,,,,,-2.030000,,,,,,,,-1.815262,-2.030000,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-191790","Nodes","-191790",21.000000,30.001975,"Default Known Flow Node","Known Flow",452112.405000,167298.945000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002854","Nodes","2854",21.000000,33.508220,"DDS demands","Known Flow",452225.530000,167083.070000,,0.000000,,,,,,,-1.890000,,,,,,,,-1.690071,-1.890000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400000822","Nodes","822",21.000000,33.462986,"DDS demands","Known Flow",452222.030000,167067.570000,,0.000000,,,,,,,-0.369999,,,,,,,,-0.330860,-0.369999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002855","Nodes","2855",21.000000,33.461169,"DDS demands","Known Flow",452189.655000,167073.445000,,0.000000,,,,,,,-0.889999,,,,,,,,-0.795853,-0.889999,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-194680","Nodes","-194680",21.000000,33.463395,"Default Known Flow Node","Known Flow",452019.030000,167168.570000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
