"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"80060200000036","Nodes","36",21.000000,39.284927,"DDS demands","Known Flow",464048.892428,196861.580778,,0.000000,,,,,-6.860000,,,,-6.134335,-6.860000,,"",,,,,"D1 PROFILE",,,
"80060200000914","Nodes","-165292",21.000000,31.615273,"Default Known Flow Node","Known Flow",464088.018489,196696.706678,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80060200000134","Nodes","134",21.000000,31.496008,"DDS demands","Known Flow",464065.392432,196629.080714,,0.000000,,,,,-3.810000,,,,-3.406970,-3.810000,,"",,,,,"D1 PROFILE",,,
"80060200000039","Nodes","39",21.000000,34.502997,"DDS demands","Known Flow",464094.392440,196883.705784,,0.000000,,,,,-13.080000,,,,-11.696370,-13.080000,,"",,,,,"D1 PROFILE",,,
"80060200000042","Nodes","42",21.000000,33.830326,"DDS demands","Known Flow",464100.267442,196847.330774,,0.000000,,,,,-10.660000,,,,-9.532363,-10.660000,,"",,,,,"D1 PROFILE",,,
"80060200000130","Nodes","130",21.000000,29.008149,"DDS demands","Known Flow",464107.621053,196628.249762,,0.000000,,,,,-1.909999,,,,-1.707956,-1.909999,,"",,,,,"D1 PROFILE",,,
"80060200000911","Nodes","-165286",21.000000,30.388279,"Default Known Flow Node","Known Flow",464030.908727,196596.253043,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80060200000152","Nodes","152",21.000000,22.323119,"Default Known Flow Node","Known Flow",464256.267484,196821.109767,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80060200000137","Nodes","137",21.000000,32.418520,"DDS demands","Known Flow",464032.012289,196750.327095,,0.000000,,,,,-8.770000,,,,-7.842291,-8.770000,,"",,,,,"D1 PROFILE",,,
"80060200000037","Nodes","37",21.000000,37.325089,"DDS demands","Known Flow",464054.398736,196904.957845,,0.000000,,,,,-11.740000,,,,-10.498118,-11.740000,,"",,,,,"D1 PROFILE",,,
"80060200000982","Nodes","-204179",21.000000,37.325089,"Default Known Flow Node","Known Flow",464051.517429,196912.955792,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80060200000136","Nodes","136",21.000000,31.391468,"DDS demands","Known Flow",464094.892440,196794.580760,,0.000000,,,,,-13.439999,,,,-12.018288,-13.439999,,"",,,,,"D1 PROFILE",,,
"80060200000913","Nodes","-165290",21.000000,33.581416,"Default Known Flow Node","Known Flow",464053.142429,196838.455771,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80060200000041","Nodes","41",21.000000,34.384807,"DDS demands","Known Flow",464138.642452,196874.455781,,0.000000,,,,,-6.220000,,,,-5.562035,-6.220000,,"",,,,,"D1 PROFILE",,,
"80060200000916","Nodes","-165298",21.000000,33.830045,"Default Known Flow Node","Known Flow",464103.893640,196846.704053,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80060200000043","Nodes","43",21.000000,33.827583,"DDS demands","Known Flow",464125.392449,196828.205769,,0.000000,,,,,-1.049999,,,,-0.938928,-1.049999,,"",,,,,"D1 PROFILE",,,
"80060200000131","Nodes","131",21.000000,29.022426,"DDS demands","Known Flow",464145.970454,196609.571709,,0.000000,,,,,-3.039999,,,,-2.718422,-3.039999,,"",,,,,"D1 PROFILE",,,
"80060200000132","Nodes","132",21.000000,28.627093,"DDS demands","Known Flow",464134.517451,196665.609724,,0.000000,,,,,-7.369999,,,,-6.590385,-7.369999,,"",,,,,"D1 PROFILE",,,
"80060200000915","Nodes","-165293",21.000000,31.593027,"Default Known Flow Node","Known Flow",464092.142440,196695.955733,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80060200000148","Nodes","P00100999, Monument Road, -12.55",22.999998,23.029060,"CSEP DDS Matched","Known Flow",464186.841268,196739.473706,,0.000000,,,,,,-12.550000,,,-11.222435,-12.550000,,"",,,,,,"DC PROFILE",,
"80060200000149","Nodes","149",21.000000,23.729653,"DDS demands","Known Flow",464217.392474,196674.080727,,0.000000,,,,,-9.209999,,,,-8.235746,-9.209999,,"",,,,,"D1 PROFILE",,,
"80060200000035","Nodes","35",21.000000,39.440610,"DDS demands","Known Flow",464033.904781,196893.339940,,0.000000,,,,,-7.770000,,,,-6.948073,-7.770000,,"",,,,,"D1 PROFILE",,,
"80060200000138","Nodes","138",21.000000,32.034944,"DDS demands","Known Flow",464004.517416,196715.080738,,0.000000,,,,,-4.369999,,,,-3.907732,-4.369999,,"",,,,,"D1 PROFILE",,,
"80060200000981","Nodes","-204177",21.000000,30.473814,"Default Known Flow Node","Known Flow",464049.017428,196562.955696,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80060200000128","Nodes","128",21.000000,29.848120,"DDS demands","Known Flow",463925.767394,196377.330646,,0.000000,,,,,-6.579999,,,,-5.883953,-6.579999,,"",,,,,"D1 PROFILE",,,
"80060200000140","Nodes","140",21.000000,31.855581,"DDS demands","Known Flow",463944.017399,196701.205734,,0.000000,,,,,-6.110000,,,,-5.463671,-6.110000,,"",,,,,"D1 PROFILE",,,
"80060200001013","Nodes","-80784",21.000000,36.701027,"Default Known Flow Node","Known Flow",464064.892432,196906.580790,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80060200000917","Nodes","-167836",21.000000,29.842773,"Default Known Flow Node","Known Flow",463198.841839,197094.623103,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80060200000089","Nodes","89",21.000000,29.722837,"DDS demands","Known Flow",463195.642196,197147.830856,,0.000000,,,,,-5.650000,,,,-5.052331,-5.650000,,"",,,,,"D1 PROFILE",,,
"80060200000918","Nodes","-167837",21.000000,29.989502,"Default Known Flow Node","Known Flow",463218.421009,197087.579333,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80060200000091","Nodes","91",21.000000,29.960848,"DDS demands","Known Flow",463224.267204,197067.330834,,0.000000,,,,,-4.429999,,,,-3.961385,-4.429999,,"",,,,,"D1 PROFILE",,,
"80060200000919","Nodes","-167841",21.000000,30.691526,"Default Known Flow Node","Known Flow",463270.517216,197101.955843,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80060200000920","Nodes","-167843",21.000000,33.740636,"Default Known Flow Node","Known Flow",463284.054345,197127.809392,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80060200000066","Nodes","66",21.000000,39.070422,"DDS demands","Known Flow",463471.892271,197220.205875,,0.000000,,,,,-24.219999,,,,-21.657958,-24.219999,,"",,,,,"D1 PROFILE",,,
"80060200000921","Nodes","-167853",21.000000,35.906140,"Default Known Flow Node","Known Flow",463439.267262,197095.705841,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80060200000100","Nodes","100",21.000000,34.450363,"DDS demands","Known Flow",463407.267253,197030.205824,,0.000000,,,,,-22.009999,,,,-19.681736,-22.009999,,"",,,,,"D1 PROFILE",,,
"80060200000978","Nodes",,21.000000,30.322488,"Default Known Flow Node","Known Flow",463205.267198,197233.455879,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80060200000085","Nodes","85",21.000000,30.144339,"DDS demands","Known Flow",463217.642202,197268.580889,,0.000000,,,-9.469999,,,,,,-8.468243,-9.469999,,"",,,"C3  PROFILE",,,,,
"80060200000084","Nodes","84",21.000000,30.336118,"DDS demands","Known Flow",463201.517197,197222.080876,,0.000000,,,,,-1.259999,,,,-1.126714,-1.259999,,"",,,,,"D1 PROFILE",,,
"80060200000986","Nodes",,21.000000,29.816096,"Default Known Flow Node","Known Flow",463168.643590,197341.703977,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80060200000079","Nodes","79",21.000000,30.868974,"DDS demands","Known Flow",463318.517229,197286.580893,,0.000000,,,,,-17.569999,,,,-15.711408,-17.569999,,"",,,,,"D1 PROFILE",,,
"80060200000082","Nodes","82",21.000000,29.685579,"DDS demands","Known Flow",463177.767191,197388.080921,,0.000000,,,,,-7.730000,,,,-6.912304,-7.730000,,"",,,,,"D1 PROFILE",,,
"80060200000081","Nodes","81",21.000000,29.800972,"DDS demands","Known Flow",463166.441805,197342.691366,,0.000000,,,,,-1.919999,,,,-1.716898,-1.919999,,"",,,,,"D1 PROFILE",,,
"80060200000076","Nodes","76",21.000000,33.805233,"DDS demands","Known Flow",463313.392228,197202.330870,,0.000000,,,,,-3.780000,,,,-3.380143,-3.780000,,"",,,,,"D1 PROFILE",,,
"80060200000074","Nodes","74",21.000000,33.871938,"DDS demands","Known Flow",463334.519852,197192.204676,,0.000000,,,,,-2.079999,,,,-1.859973,-2.079999,,"",,,,,"D1 PROFILE",,,
"80060200000093","Nodes","93",21.000000,33.975769,"DDS demands","Known Flow",463285.267220,197129.830851,,0.000000,,,,,-2.700000,,,,-2.414388,-2.700000,,"",,,,,"D1 PROFILE",,,
"80060200000073","Nodes","73",21.000000,34.092874,"DDS demands","Known Flow",463327.517232,197179.080864,,0.000000,,,,-2.509999,-1.029999,,,,-3.165531,-3.539999,,"",,,,"C4 PROFILE","D1 PROFILE",,,
"80060200000077","Nodes","77",21.000000,32.865773,"DDS demands","Known Flow",463367.392242,197273.955890,,0.000000,,,,,-11.929999,,,,-10.668019,-11.929999,,"",,,,,"D1 PROFILE",,,
"80060200000078","Nodes","78",21.000000,32.761765,"DDS demands","Known Flow",463403.267252,197252.330884,,0.000000,,,,,-4.590000,,,,-4.104460,-4.590000,,"",,,,,"D1 PROFILE",,,
"80060200000101","Nodes","101",21.000000,34.261585,"DDS demands","Known Flow",463331.767233,197073.955836,,0.000000,,,,,-5.879999,,,,-5.258001,-5.879999,,"",,,,,"D1 PROFILE",,,
"80060200000102","Nodes","102",21.000000,35.977935,"DDS demands","Known Flow",463442.288052,197098.731879,,0.000000,,,,,-2.069999,,,,-1.851031,-2.069999,,"",,,,,"D1 PROFILE",,,
"80060200000067","Nodes","67",21.000000,39.107470,"DDS demands","Known Flow",463470.767271,197263.705887,,0.000000,,,,,-1.409999,,,,-1.260847,-1.409999,,"",,,,,"D1 PROFILE",,,
"80060200000103","Nodes","103",21.000000,35.978182,"DDS demands","Known Flow",463463.841986,197082.637162,,0.000000,,-5.689999,,,-9.399999,,,,-13.493747,-15.089998,,"",,"C2 PROFILE",,,"D1 PROFILE",,,
"80060200000106","Nodes","106",21.000000,36.003842,"DDS demands","Known Flow",463491.267276,197131.205851,,0.000000,,,,,-2.130000,,,,-1.904684,-2.130000,,"",,,,,"D1 PROFILE",,,
"80060200000094","Nodes","94",21.000000,33.752270,"DDS demands","Known Flow",463254.642212,197161.580859,,0.000000,,,,,-6.959999,,,,-6.223756,-6.959999,,"",,,,,"D1 PROFILE",,,
"80060200000075","Nodes","75",21.000000,33.870676,"DDS demands","Known Flow",463354.017239,197183.330865,,0.000000,,,,,-0.920000,,,,-0.822680,-0.920000,,"",,,,,"D1 PROFILE",,,
"80060200000086","Nodes","86",21.000000,29.483500,"DDS demands","Known Flow",463137.642180,197079.580837,,0.000000,,,,-3.559999,-5.729999,,,,-8.307284,-9.289999,,"",,,,"C4 PROFILE","D1 PROFILE",,,
"80060200000083","Nodes","83",21.000000,29.745367,"Default Known Flow Node","Known Flow",463148.558035,197243.818610,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80060200000985","Nodes","-219540",21.000000,29.745795,"Default Known Flow Node","Known Flow",463143.267181,197269.705889,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80060200000090","Nodes","90",21.000000,30.000990,"DDS demands","Known Flow",463218.642202,197096.205842,,0.000000,,,,,-6.130000,,,,-5.481555,-6.130000,,"",,,,,"D1 PROFILE",,,
"80060200000080","Nodes","80",21.000000,30.749362,"DDS demands","Known Flow",463257.142212,197276.080891,,0.000000,,,,,-3.609999,,,,-3.228126,-3.609999,,"",,,,,"D1 PROFILE",,,
"80060200000153","Nodes","153",21.000000,44.777911,"Default Known Flow Node","Known Flow",463877.267381,197021.955821,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80060200000110","Nodes","110",21.000000,38.965841,"DDS demands","Known Flow",463631.642314,197016.830820,,0.000000,,,,,-3.759999,,,,-3.362259,-3.759999,,"",,,,,"D1 PROFILE",,,
