"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"80007300001291","Nodes","1291,",21.000000,28.408419,"DDS demands","Known Flow",454172.793658,202588.143262,,0.000000,,,,,,-13.460000,,,,,,,,-12.036173,-13.460000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300906985","Nodes","906985,",21.000000,27.911635,"Default Known Flow Node","Known Flow",454159.390688,202754.706279,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300906986","Nodes","906986,",21.000000,27.911504,"Default Known Flow Node","Known Flow",454161.764282,202751.955067,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300906987","Nodes","906987,",21.000000,27.911255,"Default Known Flow Node","Known Flow",454166.281144,202746.719614,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300906988","Nodes","906988,",21.000000,27.910973,"Default Known Flow Node","Known Flow",454171.514740,202742.957378,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001280","Nodes","1280,",21.000000,27.867128,"DDS demands","Known Flow",454177.389742,202746.957379,,0.000000,,,,,,-6.820000,,,,,,,,-6.098566,-6.820000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300906991","Nodes","906991,",21.000000,28.284569,"Default Known Flow Node","Known Flow",454210.514751,202614.207343,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300906992","Nodes","906992,",21.000000,27.858679,"Default Known Flow Node","Known Flow",454211.382824,202701.347488,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300906996","Nodes","906996,",21.000000,28.233597,"Default Known Flow Node","Known Flow",454263.639765,202626.207346,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300906994","Nodes","906994,",21.000000,27.835047,"Default Known Flow Node","Known Flow",454242.264759,202671.582359,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300906993","Nodes","906993,",21.000000,27.853328,"Default Known Flow Node","Known Flow",454241.184498,202565.672771,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300906995","Nodes","906995,",21.000000,27.853328,"Default Known Flow Node","Known Flow",454254.383763,202549.278325,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300004157","Nodes","4157,",21.000000,27.854976,"DDS demands","Known Flow",454256.014763,202676.707360,,0.000000,,,,,,-2.799999,,,,,,,,-2.503810,-2.799999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300004159","Nodes","4159,",21.000000,28.113603,"DDS demands","Known Flow",454276.582719,202654.956063,,0.000000,,,,,,-3.020000,,,,,,,,-2.700538,-3.020000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300004161","Nodes","4161,",21.000000,28.086443,"DDS demands","Known Flow",454309.764778,202635.082349,,0.000000,,,,,,-2.679999,,,,,,,,-2.396503,-2.679999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300004160","Nodes","4160,",21.000000,28.112913,"DDS demands","Known Flow",454266.014766,202663.707357,,0.000000,,,,,,-0.820000,,,,,,,,-0.733258,-0.820000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300906999","Nodes","906999,",21.000000,28.053915,"Default Known Flow Node","Known Flow",454326.474782,202575.677333,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300906998","Nodes","906998,",21.000000,28.053915,"Default Known Flow Node","Known Flow",454325.514782,202576.957333,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300906997","Nodes","906997,",21.000000,28.053915,"Default Known Flow Node","Known Flow",454313.764779,202609.332342,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001294","Nodes","1294,",21.000000,28.025405,"DDS demands","Known Flow",454335.264785,202552.957326,,0.000000,,,,,,-9.600000,,,,,,,,-8.584492,-9.600000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300907001","Nodes","907001,",21.000000,28.018563,"Default Known Flow Node","Known Flow",454349.139789,202535.832322,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001295","Nodes","1295,",21.000000,28.010124,"Default Known Flow Node","Known Flow",454340.139786,202559.457328,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300907002","Nodes","P14133909, PRIORY ROAD CSEP, 45.23 SCMH",22.999998,26.391531,"CSEP Unmatched","Known Flow",454358.667056,202527.783468,,0.000000,,,,,,,,,,,,-45.230000,,-40.445474,-45.230000,,,"",,,,,,,,,,,,"DC PROFILE",,
"80007300002315","Nodes","2315,",21.000000,26.351643,"Default Known Flow Node","Known Flow",454456.264818,202501.457312,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300907000","Nodes","907000,",21.000000,28.026406,"Default Known Flow Node","Known Flow",454345.514788,202576.207333,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001122","Nodes","1122,",21.000000,38.018937,"DDS demands","Known Flow",454899.139938,202500.582312,,0.000000,,,,,,-2.640000,,,,,,,,-2.360735,-2.640000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300907030","Nodes","907030,",21.000000,38.244940,"Default Known Flow Node","Known Flow",454967.639957,202497.082311,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300004723","Nodes","4723,",21.000000,38.281026,"DDS demands","Known Flow",454983.389961,202506.207314,,0.000000,,,,,,-5.469999,,,,,,,,-4.891372,-5.469999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300004406","Nodes","4406,",21.000000,32.396488,"DDS demands","Known Flow",454601.514857,202866.207412,,0.000000,,,,,,-15.359999,,,,,,,,-13.735186,-15.359999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300004155","Nodes","4155,",21.000000,32.323933,"DDS demands","Known Flow",454622.014863,202817.082398,,0.000000,,,,,,-2.799999,,,,,,,,-2.503810,-2.799999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300907010","Nodes","907010,",21.000000,36.913386,"Default Known Flow Node","Known Flow",454688.890736,202997.836020,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300002871","Nodes","2871,",21.000000,36.883891,"DDS demands","Known Flow",454688.014881,202990.707446,,0.000000,,,,,,-3.829999,,,,,,,,-3.424854,-3.829999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300907012","Nodes","907012,",21.000000,36.581109,"Default Known Flow Node","Known Flow",454715.514888,202947.707434,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300907107","Nodes","907107,",21.000000,36.581109,"Default Known Flow Node","Known Flow",454712.639887,202943.957433,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300907020","Nodes","907020,",21.000000,38.662845,"Default Known Flow Node","Known Flow",454844.391334,202997.837751,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001100","Nodes","1100,",21.000000,38.642005,"DDS demands","Known Flow",454842.677329,202995.554368,,0.000000,,,,,,-19.650000,,,,,,,,-17.571382,-19.650000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001117","Nodes","1117,",21.000000,37.883859,"Default Known Flow Node","Known Flow",454845.389924,202557.707328,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001120","Nodes","1120,",21.000000,37.641873,"DDS demands","Known Flow",454903.463939,202602.055340,,0.000000,,,,,,-14.800000,,,,,,,,-13.234425,-14.800000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300907029","Nodes","907029,",21.000000,39.017408,"Default Known Flow Node","Known Flow",454962.264955,202927.332428,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001093","Nodes","1093,",21.000000,39.017408,"DDS demands","Known Flow",454997.407817,202904.449534,,0.000000,,,,,,-11.629999,,,,,,,,-10.399753,-11.629999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300907031","Nodes","907031,",21.000000,38.775579,"Default Known Flow Node","Known Flow",454968.639957,202830.207402,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300907035","Nodes","907035,",21.000000,38.732568,"Default Known Flow Node","Known Flow",454996.518134,202814.705941,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300907032","Nodes","907032,",21.000000,38.837638,"Default Known Flow Node","Known Flow",454972.889958,202837.582404,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001139","Nodes","1139,",21.000000,38.794635,"DDS demands","Known Flow",454996.889965,202824.207400,,0.000000,,,,,,-4.909999,,,,,,,,-4.390609,-4.909999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300907034","Nodes","907034,",21.000000,39.296594,"Default Known Flow Node","Known Flow",454994.893572,202970.211325,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300907027","Nodes","907027,",21.000000,39.339572,"Default Known Flow Node","Known Flow",454934.022352,202997.212031,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001137","Nodes","1137,",21.000000,38.055508,"DDS demands","Known Flow",454997.846946,202675.249772,,0.000000,,,,,,-8.239999,,,,,,,,-7.368355,-8.239999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001136","Nodes","1136,",21.000000,38.079710,"DDS demands","Known Flow",454997.555032,202649.127343,,0.000000,,,,,,-5.870000,,,,,,,,-5.249059,-5.870000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300004407","Nodes","4407,",21.000000,32.190195,"DDS demands","Known Flow",454611.389860,202804.707395,,0.000000,,,,,,-5.889999,,,,,,,,-5.266943,-5.889999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002876","Nodes","2876,",21.000000,36.893676,"DDS demands","Known Flow",454658.644273,202990.314000,,0.000000,,,,,,-4.039999,,,,,,,,-3.612640,-4.039999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300907008","Nodes","907008,",21.000000,36.893676,"Default Known Flow Node","Known Flow",454648.764870,202987.957445,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300907009","Nodes","907009,",21.000000,36.893676,"Default Known Flow Node","Known Flow",454662.639874,202997.957448,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300002872","Nodes","2872,",21.000000,36.803417,"DDS demands","Known Flow",454688.889881,202972.332441,,0.000000,,,,,,-2.279999,,,,,,,,-2.038816,-2.279999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002875","Nodes","2875,",21.000000,36.829464,"DDS demands","Known Flow",454674.264877,202948.832434,,0.000000,,,,,,-2.529999,,,,,,,,-2.262371,-2.529999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002873","Nodes","2873,",21.000000,36.397352,"DDS demands","Known Flow",454693.639882,202918.707426,,0.000000,,,,,,-7.309999,,,,,,,,-6.536732,-7.309999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300907011","Nodes","907011,",21.000000,36.397352,"Default Known Flow Node","Known Flow",454690.889882,202915.082425,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300002874","Nodes","2874,",21.000000,36.366657,"DDS demands","Known Flow",454678.014878,202895.707420,,0.000000,,,,,,-3.349999,,,,,,,,-2.995629,-3.349999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002075","Nodes","2075,",21.000000,38.141210,"DDS demands","Known Flow",454742.805810,202841.051089,,0.000000,,,,,,-14.179999,,,,,,,,-12.680009,-14.179999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300907018","Nodes","907018,",21.000000,38.521610,"Default Known Flow Node","Known Flow",454825.139918,202930.082429,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001103","Nodes","1103,",21.000000,38.136866,"DDS demands","Known Flow",454791.264909,202804.207395,,0.000000,,,,,,-2.640000,,,,,,,,-2.360735,-2.640000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001112","Nodes","1112,",21.000000,37.894001,"DDS demands","Known Flow",454744.389896,202675.832360,,0.000000,,,,,,-2.409999,,,,,,,,-2.155065,-2.409999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001113","Nodes","1113,",21.000000,37.839623,"DDS demands","Known Flow",454752.764898,202664.082357,,0.000000,,,,,,-2.359999,,,,,,,,-2.110354,-2.359999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300004705","Nodes","4705,",21.000000,37.609301,"DDS demands","Known Flow",454754.711405,202660.419824,,0.000000,,,,,,-0.399999,,,,,,,,-0.357687,-0.399999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001110","Nodes","1110,",21.000000,37.862624,"DDS demands","Known Flow",454767.374145,202674.943033,,0.000000,,,,,,-8.140000,,,,,,,,-7.278933,-8.140000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001104","Nodes","1104,",21.000000,38.038383,"DDS demands","Known Flow",454765.003902,202758.652382,,0.000000,,,,,,-5.160000,,,,,,,,-4.614164,-5.160000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300907013","Nodes","907013,",21.000000,38.081436,"Default Known Flow Node","Known Flow",454763.901901,202785.204770,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001105","Nodes","1105,",21.000000,38.138469,"DDS demands","Known Flow",454803.029912,202795.291392,,0.000000,,,,,,-3.209999,,,,,,,,-2.870439,-3.209999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001102","Nodes","1102,",21.000000,38.131573,"DDS demands","Known Flow",454806.014913,202824.457400,,0.000000,,,,,,-4.150000,,,,,,,,-3.711004,-4.150000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001106","Nodes","1106,",21.000000,38.109237,"DDS demands","Known Flow",454793.009138,202783.676139,,0.000000,,,,,,-3.899999,,,,,,,,-3.487449,-3.899999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300907017","Nodes","907017,",21.000000,38.109237,"Default Known Flow Node","Known Flow",454824.174918,202763.040384,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001114","Nodes","1114,",21.000000,37.853254,"DDS demands","Known Flow",454796.389910,202613.082343,,0.000000,,,,,,-7.450000,,,,,,,,-6.661923,-7.450000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300004899","Nodes","4899,",21.000000,37.853254,"Default Known Flow Node","Known Flow",454761.764901,202591.582337,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001107","Nodes","1107,",21.000000,38.163344,"DDS demands","Known Flow",454834.775921,202771.464386,,0.000000,,,,,,-0.560000,,,,,,,,-0.500762,-0.560000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001101","Nodes","1101,",21.000000,38.174247,"DDS demands","Known Flow",454809.014914,202828.707401,,0.000000,,,,,,-5.989999,,,,,,,,-5.356365,-5.989999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002095","Nodes","2095,",21.000000,38.543206,"DDS demands","Known Flow",454831.141444,202935.471150,,0.000000,,,,,,-7.420000,,,,,,,,-6.635097,-7.420000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001109","Nodes","1109,",21.000000,38.106229,"DDS demands","Known Flow",454830.332623,202740.578527,,0.000000,,,,,,-10.880000,,,,,,,,-9.729090,-10.880000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001108","Nodes","1108,",21.000000,38.178410,"DDS demands","Known Flow",454843.494855,202764.991947,,0.000000,,,,,,-3.579999,,,,,,,,-3.201299,-3.579999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001099","Nodes","1099,",21.000000,38.653947,"DDS demands","Known Flow",454883.809934,202886.499417,,0.000000,,,,,,-5.570000,,,,,,,,-4.980793,-5.570000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001121","Nodes","1121,",21.000000,37.853016,"DDS demands","Known Flow",454840.030922,202580.064334,,0.000000,,,,,,-7.349999,,,,,,,,-6.572501,-7.349999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300907019","Nodes","907019,",21.000000,37.871908,"Default Known Flow Node","Known Flow",454832.088920,202574.212332,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300907015","Nodes","907015,",21.000000,37.871908,"Default Known Flow Node","Known Flow",454800.514911,202543.207324,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001098","Nodes","1098,",21.000000,38.633338,"DDS demands","Known Flow",454889.851936,202843.091405,,0.000000,,,,,,-11.910000,,,,,,,,-10.650135,-11.910000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300004718","Nodes","4718,",21.000000,37.879474,"Default Known Flow Node","Known Flow",454805.764913,202528.332320,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001118","Nodes","1118,",21.000000,37.897490,"Default Known Flow Node","Known Flow",454852.143268,202562.953026,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001119","Nodes","1119,",21.000000,37.886287,"DDS demands","Known Flow",454858.198038,202567.820577,,0.000000,,,,,,-2.959999,,,,,,,,-2.646885,-2.959999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300907021","Nodes","907021,",21.000000,38.653947,"Default Known Flow Node","Known Flow",454847.410924,202913.789425,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001097","Nodes","1097,",21.000000,38.819334,"DDS demands","Known Flow",454907.135533,202868.036921,,0.000000,,,,,,-0.730000,,,,,,,,-0.652779,-0.729999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001133","Nodes","1133,",21.000000,38.048723,"DDS demands","Known Flow",454996.105934,202582.429674,,0.000000,,,,,,-4.169999,,,,,,,,-3.728888,-4.169999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300907023","Nodes","907023,",21.000000,38.020716,"Default Known Flow Node","Known Flow",454902.389939,202502.957313,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001126","Nodes","1126,",21.000000,38.206643,"DDS demands","Known Flow",454945.641661,202531.704977,,0.000000,,,,,,-10.529999,,,,,,,,-9.416113,-10.529999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300907014","Nodes","907014,",21.000000,37.737269,"Default Known Flow Node","Known Flow",454796.139910,202611.082342,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300907025","Nodes","907025,",21.000000,38.896274,"Default Known Flow Node","Known Flow",454912.514942,202877.957415,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001096","Nodes","1096,",21.000000,38.905183,"DDS demands","Known Flow",454914.139942,202881.332416,,0.000000,,,,,,-5.059999,,,,,,,,-4.524742,-5.059999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001095","Nodes","1095,",21.000000,39.076492,"DDS demands","Known Flow",454937.389949,202944.457433,,0.000000,,,,,,-4.730000,,,,,,,,-4.229650,-4.730000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300907026","Nodes","907026,",21.000000,38.905183,"Default Known Flow Node","Known Flow",454930.764947,202871.082413,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300907028","Nodes","907028,",21.000000,39.141596,"Default Known Flow Node","Known Flow",454945.895285,202966.959061,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300907024","Nodes","907024,",21.000000,39.076492,"Default Known Flow Node","Known Flow",454908.764941,202918.457426,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001127","Nodes","1127,",21.000000,38.255904,"DDS demands","Known Flow",454959.395833,202545.074438,,0.000000,,,,,,-0.319999,,,,,,,,-0.286149,-0.319999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300907108","Nodes","907108,",21.000000,38.227684,"Default Known Flow Node","Known Flow",454962.971824,202504.429390,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001094","Nodes","1094,",21.000000,39.150740,"DDS demands","Known Flow",454949.127957,202967.941958,,0.000000,,,,,,-2.109999,,,,,,,,-1.886799,-2.109999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300907036","Nodes","907036,",21.000000,38.323170,"Default Known Flow Node","Known Flow",454998.769873,202511.585213,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300004724","Nodes","4724,",21.000000,38.276913,"DDS demands","Known Flow",455003.389967,202474.582305,,0.000000,,,,,,-1.259999,,,,,,,,-1.126714,-1.259999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001132","Nodes","1132,",21.000000,38.137375,"DDS demands","Known Flow",455037.511869,202612.846619,,0.000000,,,,,,-2.970000,,,,,,,,-2.655827,-2.970000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300908240","Nodes","908240,",21.000000,38.732568,"Default Known Flow Node","Known Flow",455026.014973,202790.457391,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300907994","Nodes","907994,",21.000000,39.063670,"Default Known Flow Node","Known Flow",455002.764966,202902.082421,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001134","Nodes","1134,",21.000000,38.179766,"Default Known Flow Node","Known Flow",455016.560970,202653.830354,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300907997","Nodes","907997,",21.000000,38.415558,"Default Known Flow Node","Known Flow",455028.639973,202521.582318,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300908003","Nodes","908003,",21.000000,39.083704,"Default Known Flow Node","Known Flow",455065.639983,202871.582413,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300004722","Nodes","4722,",21.000000,34.986277,"DDS demands","Known Flow",455074.639986,202588.707336,,0.000000,,,,,,-33.799999,,,,,,,,-30.224564,-33.799999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001135","Nodes","1135,",21.000000,38.297267,"DDS demands","Known Flow",455018.688971,202677.851360,,0.000000,,,,,,-5.980000,,,,,,,,-5.347423,-5.980000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001085","Nodes","1085,",21.000000,39.225054,"Default Known Flow Node","Known Flow",455050.889979,202903.332422,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300908001","Nodes","908001,",21.000000,38.770331,"Default Known Flow Node","Known Flow",455053.514980,202747.957379,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300908002","Nodes","908002,",21.000000,38.770331,"Default Known Flow Node","Known Flow",455059.264982,202740.332377,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001086","Nodes","1086,",21.000000,39.311113,"DDS demands","Known Flow",455067.764984,202932.957430,,0.000000,,,,,,-8.890000,,,,,,,,-7.949597,-8.890000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001087","Nodes","1087,",21.000000,39.316998,"DDS demands","Known Flow",455150.890007,202851.957408,,0.000000,,,,,,-4.489999,,,,,,,,-4.015038,-4.489999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002094","Nodes","2094,",21.000000,39.247439,"Default Known Flow Node","Known Flow",455082.014988,202887.207417,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001089","Nodes","1089,",21.000000,39.134343,"DDS demands","Known Flow",455075.014986,202872.582413,,0.000000,,,,,,-4.659999,,,,,,,,-4.167055,-4.659999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300908005","Nodes","908005,",21.000000,38.991477,"Default Known Flow Node","Known Flow",455092.389991,202985.082444,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
