"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)"
"80006900008456","Nodes","8456","21.000000","28.776567","Default Known Flow Node","Known Flow","461156.655641","181510.968601","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008457","Nodes","8457","21.000000","15.540421","Default Known Flow Node","Known Flow","461015.366602","181931.722715","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008459","Nodes","8459","21.000000","28.783991","Default Known Flow Node","Known Flow","461129.062152","181504.260583","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008461","Nodes","8461","21.000000","28.687734","Default Known Flow Node","Known Flow","461078.472620","181448.420584","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008462","Nodes","8462","21.000000","16.495794","Default Known Flow Node","Known Flow","460772.889700","181661.179449","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008405","Nodes","8405","21.000000","16.495794","Default Known Flow Node","Known Flow","460772.233536","181661.807642","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008463","Nodes","8463","21.000000","15.337518","Default Known Flow Node","Known Flow","461008.957601","181920.864712","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008465","Nodes","8465","21.000000","15.627134","Default Known Flow Node","Known Flow","461082.778621","182057.424749","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008466","Nodes","8466","21.000000","15.896503","Default Known Flow Node","Known Flow","461180.908648","182000.491734","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008467","Nodes","8467","21.000000","15.627134","Default Known Flow Node","Known Flow","461079.155959","182058.802510","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008450","Nodes","8450","21.000000","28.913456","Default Known Flow Node","Known Flow","461989.199867","181393.718569","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008123","Nodes","8123","21.000000","33.824698","Default Known Flow Node","Known Flow","459170.653100","183552.727156","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008179","Nodes","8179","21.000000","25.183702","Default Known Flow Node","Known Flow","460043.930338","180145.584229","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008168","Nodes","8168","21.000000","24.436339","DDS demands","Known Flow","460205.381465","180487.324763","","0.000000","","","","","-12.969999","","","","","","-11.598006","-12.969999","","","","","","","D1 PROFILE","","","","",""
"80006900008335","Nodes","8335","21.000000","27.256377","Default Known Flow Node","Known Flow","460537.687472","181112.550492","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008351","Nodes","8351","21.000000","26.882449","Default Known Flow Node","Known Flow","460475.616456","181021.482468","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008037","Nodes","8037","21.000000","61.012909","Default Known Flow Node","Known Flow","458775.732993","184066.511296","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008076","Nodes","8076","21.000000","33.157236","Default Known Flow Node","Known Flow","459162.125098","180973.835455","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008030","Nodes","8030","21.000000","31.457577","Default Known Flow Node","Known Flow","459005.729056","183665.696187","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008104","Nodes","8104","21.000000","33.449217","Default Known Flow Node","Known Flow","459136.398091","183506.225144","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008114","Nodes","8114","21.000000","47.770263","Default Known Flow Node","Known Flow","459072.539074","183699.870196","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008127","Nodes","8127","21.000000","49.547980","Default Known Flow Node","Known Flow","459162.341098","183839.097234","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008130","Nodes","8130","21.000000","64.999998","Default Known Flow Node","Known Flow","459033.548063","184533.418423","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008182","Nodes","8182","21.000000","25.923976","Default Known Flow Node","Known Flow","459804.120273","180598.597352","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008203","Nodes","8203","21.000000","29.768714","Default Known Flow Node","Known Flow","460037.051336","181185.422512","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008261","Nodes","8261","21.000000","30.426434","Default Known Flow Node","Known Flow","459881.183294","180957.516450","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008243","Nodes","8243","21.000000","32.000001","Default Known Flow Node","Known Flow","459851.834286","180927.273442","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008255","Nodes","8255","21.000000","30.158980","Default Known Flow Node","Known Flow","459869.073291","180900.925435","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008209","Nodes","8209","21.000000","29.667119","Default Known Flow Node","Known Flow","460041.882338","181233.841525","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008296","Nodes","8296","21.000000","23.292910","Default Known Flow Node","Known Flow","460024.171333","183437.870125","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008290","Nodes","8290","21.000000","21.257612","Default Known Flow Node","Known Flow","459880.790294","183696.653195","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008307","Nodes","8307","21.000000","24.737279","Default Known Flow Node","Known Flow","460167.140372","180596.276352","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008325","Nodes","8325","21.000000","25.637494","Default Known Flow Node","Known Flow","460168.669372","180705.459382","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008340","Nodes","8340","21.000000","28.794810","Default Known Flow Node","Known Flow","460219.680386","181263.315533","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008353","Nodes","8353","21.000000","26.563626","Default Known Flow Node","Known Flow","460434.623444","180871.645427","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008345","Nodes","8345","21.000000","26.539714","Default Known Flow Node","Known Flow","460358.560424","180861.719424","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008268","Nodes","8268","21.000000","26.724172","Default Known Flow Node","Known Flow","460165.093371","180831.265416","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008401","Nodes","8401","21.000000","31.518224","Default Known Flow Node","Known Flow","460704.096518","181594.570623","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008429","Nodes","8429","21.000000","27.262755","Default Known Flow Node","Known Flow","460429.278443","182990.750003","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008443","Nodes","8443","21.000000","27.902130","Default Known Flow Node","Known Flow","460176.815356","183506.835267","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008440","Nodes","8440","21.000000","26.740407","Default Known Flow Node","Known Flow","460330.771416","183763.720214","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008438","Nodes","8438","21.000000","27.317182","Default Known Flow Node","Known Flow","460332.007417","183327.107095","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008468","Nodes","8468","21.000000","29.385572","Default Known Flow Node","Known Flow","462464.768997","181353.619558","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008557","Nodes","8557","21.000000","28.571733","DDS demands","Known Flow","460270.168380","181393.339614","","0.000000","","","","","-11.379999","","","","","","-10.176199","-11.379999","","","","","","","D1 PROFILE","","","","",""
"80006900008558","Nodes","8558","21.000000","28.570677","Default Known Flow Node","Known Flow","460273.420701","181392.851954","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008551","Nodes","8551","21.000000","29.677134","Default Known Flow Node","Known Flow","459302.344365","183620.719102","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008015","Nodes","8015","21.000000","32.888875","Default Known Flow Node","Known Flow","458824.897888","180721.395526","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008013","Nodes","8013","21.000000","33.916430","Default Known Flow Node","Known Flow","458623.892952","180470.072318","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008016","Nodes","8016","21.000000","24.331417","Default Known Flow Node","Known Flow","460145.121366","180374.413291","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008019","Nodes","8019","21.000000","21.223264","DDS demands","Known Flow","459771.647243","183684.708713","","0.000000","","","","","-17.469999","","","","","","-15.621985","-17.469999","","","","","","","D1 PROFILE","","","","",""
"80006900008028","Nodes","8028","21.000000","35.850887","Default Known Flow Node","Known Flow","459318.017141","180773.150400","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008022","Nodes","8022","21.000000","33.153837","Default Known Flow Node","Known Flow","459139.528184","180940.326268","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008032","Nodes","8032","21.000000","31.699069","Default Known Flow Node","Known Flow","458923.946033","181491.886596","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008021","Nodes","8021","21.000000","30.884490","DDS demands","Known Flow","458826.982385","181541.946297","","0.000000","","","","","-9.899999","","","","","","-8.852757","-9.899999","","","","","","","D1 PROFILE","","","","",""
"80006900008035","Nodes","8035","21.000000","37.355640","Default Known Flow Node","Known Flow","459477.179184","180855.253422","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80006900008036","Nodes","8036","21.000000","31.034991","Default Known Flow Node","Known Flow","459236.430406","181230.794208","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"800069-8410","Nodes","","21.000000","31.575790","Default Known Flow Node","Known Flow","460629.201497","181679.571647","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"800069-000397","Nodes","","0.000000","28.428969","Default Known Flow Node","Known Flow","460260.239989","181668.278128","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"800069-000418","Nodes","","0.000000","27.783886","Default Known Flow Node","Known Flow","460266.936128","181625.832077","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
