"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"80001400009044","Nodes",,21.000000,40.332175,"DDS demands","Known Flow",474802.400354,181535.673607,,0.000000,,,,,,-3.829999,,,,,-3.424854,-3.829999,,"",,,,,,"D1 PROFILE",,,,
"80001400009045","Nodes",,21.000000,40.370382,"Default Known Flow Node","Known Flow",474747.995339,181419.340576,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009047","Nodes",,21.000000,40.874736,"Default Known Flow Node","Known Flow",474776.147347,181428.742578,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009049","Nodes",,21.000000,40.447424,"Default Known Flow Node","Known Flow",474758.162342,181466.934589,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009050","Nodes",,21.000000,38.044745,"Default Known Flow Node","Known Flow",474974.492401,181717.075657,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009052","Nodes",,21.000000,40.969368,"Default Known Flow Node","Known Flow",474773.539346,181424.441577,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009053","Nodes",,21.000000,40.957935,"Default Known Flow Node","Known Flow",474777.504347,181426.777578,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009059","Nodes",,21.000000,40.738610,"Default Known Flow Node","Known Flow",474861.712853,181375.512295,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009056","Nodes",,21.000000,40.590278,"Default Known Flow Node","Known Flow",474735.579336,181442.711582,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009058","Nodes",,21.000000,40.641122,"Default Known Flow Node","Known Flow",474747.932339,181432.572579,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009060","Nodes",,21.000000,39.704631,"Default Known Flow Node","Known Flow",474912.414384,181409.048573,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009061","Nodes",,21.000000,39.704631,"Default Known Flow Node","Known Flow",474957.431396,181432.607579,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009064","Nodes",,21.000000,40.676723,"DDS demands","Known Flow",474870.387373,181363.183561,,0.000000,-39.050001,,,,,,,,,,-34.919208,-39.050001,,"","C1 PROFILE",,,,,,,,,
"80001400009065","Nodes",,21.000000,33.681392,"Default Known Flow Node","Known Flow",474465.645262,181872.761699,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009097","Nodes",,21.000000,33.681392,"Default Known Flow Node","Known Flow",474462.168048,181861.038242,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009068","Nodes",,21.000000,33.727658,"Default Known Flow Node","Known Flow",474466.318263,181844.633692,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009073","Nodes",,21.000000,37.192883,"Default Known Flow Node","Known Flow",474770.922346,181809.715682,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009074","Nodes",,21.000000,37.063016,"Default Known Flow Node","Known Flow",474775.955347,181805.294681,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009076","Nodes",,21.000000,34.346280,"Default Known Flow Node","Known Flow",474563.359289,181864.919697,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009077","Nodes",,21.000000,34.259382,"Default Known Flow Node","Known Flow",474579.512293,181898.193706,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009080","Nodes",,21.000000,37.585576,"Default Known Flow Node","Known Flow",474891.965378,181829.882688,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009082","Nodes",,21.000000,33.567443,"Default Known Flow Node","Known Flow",474474.695265,181880.284701,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009084","Nodes",,21.000000,34.679549,"Default Known Flow Node","Known Flow",474519.059277,181832.128688,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009085","Nodes",,21.000000,34.679549,"Default Known Flow Node","Known Flow",474516.854276,181826.948687,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009086","Nodes",,21.000000,34.955583,"Default Known Flow Node","Known Flow",474528.199279,181821.547685,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009087","Nodes",,21.000000,38.948947,"Default Known Flow Node","Known Flow",474539.823283,181684.327648,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009089","Nodes",,21.000000,34.062578,"Default Known Flow Node","Known Flow",474562.618289,181881.754702,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009092","Nodes",,21.000000,33.679023,"Default Known Flow Node","Known Flow",474456.263260,181817.982684,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009093","Nodes",,21.000000,34.679549,"Default Known Flow Node","Known Flow",474507.896274,181837.084689,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009066","Nodes",,21.000000,33.681392,"Default Known Flow Node","Known Flow",474454.119259,181833.901689,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009096","Nodes",,21.000000,33.681392,"Default Known Flow Node","Known Flow",474468.364263,181858.832695,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009098","Nodes",,21.000000,38.948947,"Default Known Flow Node","Known Flow",474536.364282,181708.782655,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009099","Nodes",,21.000000,38.948947,"Default Known Flow Node","Known Flow",474542.806283,181707.850654,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009090","Nodes",,21.000000,32.829578,"Default Known Flow Node","Known Flow",474495.595271,181974.548727,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009029","Nodes",,21.000000,38.166763,"Default Known Flow Node","Known Flow",474831.195362,181737.367662,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009102","Nodes",,21.000000,27.379192,"Default Known Flow Node","Known Flow",474834.697363,183042.889018,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009104","Nodes",,21.000000,27.426740,"Default Known Flow Node","Known Flow",474841.473365,183030.830014,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009106","Nodes",,21.000000,26.976470,"Default Known Flow Node","Known Flow",474712.473330,183149.135046,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009116","Nodes",,21.000000,25.865765,"Default Known Flow Node","Known Flow",474844.335365,183718.042201,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009114","Nodes",,21.000000,25.840740,"DDS demands","Known Flow",474915.033385,183707.109198,,0.000000,,,,,,-9.840000,,,,,-8.799104,-9.840000,,"",,,,,,"D1 PROFILE",,,,
"80001400009113","Nodes",,21.000000,25.840740,"Default Known Flow Node","Known Flow",474916.054385,183718.155201,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009117","Nodes",,21.000000,25.865765,"Default Known Flow Node","Known Flow",474843.529365,183713.136200,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009118","Nodes",,21.000000,25.865765,"Default Known Flow Node","Known Flow",474843.207365,183710.681199,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009121","Nodes",,21.000000,23.387753,"Default Known Flow Node","Known Flow",474649.855313,184360.027376,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009122","Nodes",,21.000000,23.740116,"Default Known Flow Node","Known Flow",474586.552295,184311.203363,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009123","Nodes",,21.000000,23.172624,"Default Known Flow Node","Known Flow",474580.745294,184376.788381,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009125","Nodes",,21.000000,22.253040,"Default Known Flow Node","Known Flow",474390.442728,184786.039871,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009126","Nodes",,21.000000,22.253040,"Default Known Flow Node","Known Flow",474389.103242,184785.467492,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009127","Nodes",,21.000000,22.253040,"Default Known Flow Node","Known Flow",474375.064238,184778.479490,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009128","Nodes",,21.000000,33.546528,"Default Known Flow Node","Known Flow",475031.084416,181043.538474,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009130","Nodes",,21.000000,47.377172,"DDS demands","Known Flow",474948.049394,180910.297437,,0.000000,-27.579999,,,,,,,,,,-24.662529,-27.579999,,"","C1 PROFILE",,,,,,,,,
"80001400009137","Nodes",,21.000000,49.919080,"Default Known Flow Node","Known Flow",474995.389407,180933.565444,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009139","Nodes",,21.000000,32.001893,"Default Known Flow Node","Known Flow",475308.195390,180948.675379,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009133","Nodes",,21.000000,32.755560,"Default Known Flow Node","Known Flow",475148.707448,180948.857448,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009134","Nodes",,21.000000,31.194470,"Default Known Flow Node","Known Flow",475690.409596,180861.968424,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009131","Nodes",,21.000000,49.919080,"Default Known Flow Node","Known Flow",474997.270407,180939.076445,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009136","Nodes","The Old Rectory RRI",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",474992.145406,180934.326444,,499.999994,,,,,,,,,,,24.662529,27.579999,,"",,,,,,,,,,
"80001400009138","Nodes",,21.000000,32.001893,"Default Known Flow Node","Known Flow",475325.485496,180993.548460,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009140","Nodes",,21.000000,31.328550,"Default Known Flow Node","Known Flow",475436.044526,180830.089415,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009144","Nodes",,21.000000,38.448077,"Default Known Flow Node","Known Flow",475249.053476,181441.058582,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009143","Nodes",,21.000000,38.367870,"Default Known Flow Node","Known Flow",475249.832476,181455.653586,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009149","Nodes",,21.000000,37.617762,"Default Known Flow Node","Known Flow",475236.696472,181685.341648,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009159","Nodes",,21.000000,35.127158,"Default Known Flow Node","Known Flow",475441.952527,181530.509042,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009155","Nodes",,21.000000,36.673209,"Default Known Flow Node","Known Flow",475112.021438,181508.763600,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009035","Nodes",,21.000000,38.432317,"DDS demands","Known Flow",475259.323478,181439.145581,,0.000000,,,,,,-14.369999,,,,,-12.849910,-14.369999,,"",,,,,,"D1 PROFILE",,,,
"80001400009160","Nodes",,21.000000,39.808875,"Default Known Flow Node","Known Flow",474962.281398,181425.942578,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009161","Nodes",,21.000000,38.351785,"Default Known Flow Node","Known Flow",474931.053389,181511.407601,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009163","Nodes",,21.000000,37.987860,"Default Known Flow Node","Known Flow",474981.248403,181505.487599,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009164","Nodes",,21.000000,37.575014,"Default Known Flow Node","Known Flow",475242.750474,181615.518629,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009166","Nodes",,21.000000,33.005518,"Default Known Flow Node","Known Flow",475228.100470,181883.560702,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009167","Nodes",,21.000000,37.214553,"Default Known Flow Node","Known Flow",475260.843479,181721.239658,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009168","Nodes",,21.000000,37.214553,"Default Known Flow Node","Known Flow",475260.451479,181699.863652,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009174","Nodes",,21.000000,35.064035,"Default Known Flow Node","Known Flow",475470.229536,181937.155717,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009213","Nodes",,21.000000,41.259768,"Default Known Flow Node","Known Flow",475473.448537,182213.672792,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009178","Nodes",,21.000000,41.146840,"DDS demands","Known Flow",475496.528543,182276.854809,,0.000000,,,,,,-5.260000,,,,,-4.703586,-5.260000,,"",,,,,,"D1 PROFILE",,,,
"80001400009179","Nodes",,21.000000,41.146840,"Default Known Flow Node","Known Flow",475506.937546,182288.447812,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009081","Nodes",,21.000000,37.446717,"DDS demands","Known Flow",474946.643393,181898.960706,,0.000000,,,,,,-13.250000,,,,,-11.848388,-13.250000,,"",,,,,,"D1 PROFILE",,,,
"80001400009182","Nodes",,21.000000,38.304562,"Default Known Flow Node","Known Flow",475012.181411,181943.543718,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009183","Nodes",,21.000000,35.298417,"Default Known Flow Node","Known Flow",475105.243436,181747.822665,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009228","Nodes",,21.000000,35.341802,"Default Known Flow Node","Known Flow",475172.227038,181711.123776,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009186","Nodes",,21.000000,34.628504,"Default Known Flow Node","Known Flow",475236.348472,181736.282662,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009187","Nodes",,21.000000,35.004729,"Default Known Flow Node","Known Flow",475417.812522,181935.117716,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009188","Nodes",,21.000000,35.016327,"Default Known Flow Node","Known Flow",475394.933515,181863.971697,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009191","Nodes",,21.000000,38.306124,"DDS demands","Known Flow",475016.847412,181943.967719,,0.000000,,,,,,-19.659998,,,,,-17.580323,-19.659998,,"",,,,,,"D1 PROFILE",,,,
"80001400009193","Nodes",,21.000000,39.184578,"DDS demands","Known Flow",475129.526820,181993.734433,,0.000000,,,,,,-16.700000,,,,,-14.933439,-16.700000,,"",,,,,,"D1 PROFILE",,,,
"80001400009194","Nodes",,21.000000,32.809887,"Default Known Flow Node","Known Flow",475137.531445,181916.794711,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009196","Nodes",,21.000000,40.949358,"Default Known Flow Node","Known Flow",475431.760117,182158.313787,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009197","Nodes",,21.000000,40.949358,"Default Known Flow Node","Known Flow",475447.493530,182163.018778,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009177","Nodes",,21.000000,41.439945,"Default Known Flow Node","Known Flow",475502.243545,182172.443781,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009154","Nodes",,21.000000,37.727250,"Default Known Flow Node","Known Flow",475211.699465,181697.809652,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009169","Nodes",,21.000000,32.545463,"Default Known Flow Node","Known Flow",475296.682489,181854.668694,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009201","Nodes",,21.000000,37.583324,"Default Known Flow Node","Known Flow",475250.317476,181699.519652,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009205","Nodes",,21.000000,35.073080,"Default Known Flow Node","Known Flow",475407.374519,181815.336684,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009206","Nodes",,21.000000,35.071670,"Default Known Flow Node","Known Flow",475405.609518,181814.749683,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009207","Nodes",,21.000000,35.260239,"Default Known Flow Node","Known Flow",475428.393524,181822.403685,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009208","Nodes",,21.000000,35.347461,"Default Known Flow Node","Known Flow",475481.128539,181839.778690,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009211","Nodes",,21.000000,40.863611,"Default Known Flow Node","Known Flow",475424.299523,182157.251777,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009175","Nodes",,21.000000,35.050465,"Default Known Flow Node","Known Flow",475464.965534,181950.846720,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009212","Nodes",,21.000000,35.006846,"Default Known Flow Node","Known Flow",475419.758522,181936.389716,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009214","Nodes",,21.000000,35.193093,"Default Known Flow Node","Known Flow",475524.280059,181978.941899,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009215","Nodes",,21.000000,35.144891,"Default Known Flow Node","Known Flow",475497.353543,181969.966726,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009217","Nodes",,21.000000,34.954859,"Default Known Flow Node","Known Flow",475203.609463,181707.169654,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009246","Nodes",,21.000000,34.747871,"Default Known Flow Node","Known Flow",475236.123472,181725.993659,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009218","Nodes",,21.000000,34.835356,"Default Known Flow Node","Known Flow",475250.841476,181706.291654,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009219","Nodes",,21.000000,35.038888,"Default Known Flow Node","Known Flow",475372.877509,181796.653678,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009222","Nodes",,21.000000,35.351591,"Default Known Flow Node","Known Flow",475482.847539,181840.499690,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009223","Nodes",,21.000000,35.582727,"Default Known Flow Node","Known Flow",475582.517566,181866.562697,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009184","Nodes",,21.000000,35.341802,"Default Known Flow Node","Known Flow",475168.539454,181706.420654,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009231","Nodes",,21.000000,34.863655,"Default Known Flow Node","Known Flow",475328.999497,181763.792670,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009233","Nodes",,21.000000,35.394113,"Default Known Flow Node","Known Flow",475508.520546,181796.701678,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009234","Nodes",,21.000000,35.393230,"Default Known Flow Node","Known Flow",475524.324551,181797.210679,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009252","Nodes",,21.000000,39.960491,"Default Known Flow Node","Known Flow",475375.591271,182033.286971,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009239","Nodes",,21.000000,33.543591,"Default Known Flow Node","Known Flow",475238.253473,181831.475688,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009240","Nodes",,21.000000,35.046688,"Default Known Flow Node","Known Flow",475347.116502,181746.092665,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009241","Nodes",,21.000000,35.046688,"Default Known Flow Node","Known Flow",475324.797496,181743.225664,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009243","Nodes",,21.000000,35.500149,"Default Known Flow Node","Known Flow",475306.767491,181707.363654,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009250","Nodes",,21.000000,35.456115,"Default Known Flow Node","Known Flow",475384.155512,181719.223657,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009238","Nodes",,21.000000,35.095124,"Default Known Flow Node","Known Flow",475469.967536,181960.838723,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009247","Nodes",,21.000000,34.325641,"Default Known Flow Node","Known Flow",475238.257231,181765.031694,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009248","Nodes",,21.000000,34.282188,"Default Known Flow Node","Known Flow",475275.041483,181767.619671,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009251","Nodes",,21.000000,35.434314,"Default Known Flow Node","Known Flow",475474.846537,181867.024698,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009199","Nodes",,21.000000,35.413683,"Default Known Flow Node","Known Flow",475537.693554,181938.899717,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009258","Nodes",,21.000000,36.330144,"Default Known Flow Node","Known Flow",475073.085428,181710.417655,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009259","Nodes",,21.000000,42.802231,"Default Known Flow Node","Known Flow",475193.418460,182839.597962,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009260","Nodes",,21.000000,42.802231,"Default Known Flow Node","Known Flow",475207.178464,182851.975966,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009261","Nodes",,21.000000,43.056701,"Default Known Flow Node","Known Flow",475468.171535,182682.806920,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009289","Nodes",,21.000000,43.063880,"Default Known Flow Node","Known Flow",475470.507429,182680.868690,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009263","Nodes",,21.000000,41.785591,"Default Known Flow Node","Known Flow",475296.369488,182455.912858,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009271","Nodes",,21.000000,42.361686,"Default Known Flow Node","Known Flow",475326.368497,182498.787870,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009268","Nodes",,21.000000,43.649255,"Default Known Flow Node","Known Flow",475546.630557,182612.193900,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009270","Nodes",,21.000000,42.276026,"Default Known Flow Node","Known Flow",475349.020503,182462.825860,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009272","Nodes",,21.000000,43.050249,"Default Known Flow Node","Known Flow",475407.219519,182431.922851,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009105","Nodes",,21.000000,42.785957,"Default Known Flow Node","Known Flow",475188.721459,182843.782963,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009273","Nodes",,21.000000,43.564709,"Default Known Flow Node","Known Flow",475486.377540,182546.598883,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009274","Nodes",,21.000000,43.564709,"Default Known Flow Node","Known Flow",475489.953541,182554.091885,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009275","Nodes",,21.000000,43.204893,"Default Known Flow Node","Known Flow",475508.836546,182566.788888,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009276","Nodes",,21.000000,43.204893,"Default Known Flow Node","Known Flow",475502.856545,182569.752889,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009277","Nodes",,21.000000,43.501228,"Default Known Flow Node","Known Flow",475490.686541,182528.820878,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009280","Nodes",,21.000000,43.539763,"Default Known Flow Node","Known Flow",475478.738538,182553.635884,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009281","Nodes",,21.000000,43.539763,"Default Known Flow Node","Known Flow",475484.446540,182565.387888,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009282","Nodes",,21.000000,43.390203,"Default Known Flow Node","Known Flow",475493.139542,182606.038899,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009283","Nodes",,21.000000,43.390203,"Default Known Flow Node","Known Flow",475498.499543,182603.962898,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009284","Nodes",,21.000000,43.365533,"Default Known Flow Node","Known Flow",475497.225543,182630.326905,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009287","Nodes",,21.000000,43.204893,"Default Known Flow Node","Known Flow",475505.946546,182596.785896,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009288","Nodes",,21.000000,42.716455,"Default Known Flow Node","Known Flow",475317.271494,182916.101983,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009290","Nodes",,21.000000,43.452237,"Default Known Flow Node","Known Flow",475484.209577,182581.927529,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
