"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"80017700009155","Nodes","9155",21.000000,38.410363,"Default Known Flow Node","Known Flow",475229.610693,200630.330466,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700009067","Nodes","9067",21.000000,66.966924,"Default Known Flow Node","Known Flow",475091.895433,201303.706986,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700009093","Nodes","9093",21.000000,61.218660,"Default Known Flow Node","Known Flow",474894.428379,201028.554912,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700009094","Nodes","9094",21.000000,60.754974,"DDS demands","Known Flow",474859.844370,201068.023922,,0.000000,,-79.279996,,,,,,,,,,,-70.893594,-79.279996,,"",,"C2 PROFILE",,,,,,,,,,
"80017700009118","Nodes","9118",21.000000,33.080095,"Default Known Flow Node","Known Flow",475307.164491,200416.528745,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700009119","Nodes",,21.000000,33.995248,"Default Known Flow Node","Known Flow",474995.821936,200443.708976,,0.000000,-1.399999,,,,,-8.739999,,,-10.790000,,,,-18.715980,-20.930000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,"I2 PROFILE",,,
"80017700009120","Nodes","9120",21.000000,35.686540,"Default Known Flow Node","Known Flow",475483.145539,200573.206788,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700009121","Nodes","9121",21.000000,33.080095,"Default Known Flow Node","Known Flow",475318.173494,200430.360749,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700009157","Nodes","9157",21.000000,38.898863,"Default Known Flow Node","Known Flow",475272.270482,200669.331814,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700009131","Nodes","9131",21.000000,34.761375,"Default Known Flow Node","Known Flow",475241.313474,200483.976763,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700009132","Nodes","9132",21.000000,34.761375,"Default Known Flow Node","Known Flow",475242.076474,200485.267764,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700009142","Nodes","9142",21.000000,34.761375,"Default Known Flow Node","Known Flow",475239.877446,200481.546571,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700009150","Nodes","9150",21.000000,38.924141,"Default Known Flow Node","Known Flow",475314.270493,200619.456800,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700009153","Nodes","9153",21.000000,39.192818,"Default Known Flow Node","Known Flow",475262.394479,200735.393832,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700009154","Nodes",,21.000000,40.395220,"DDS demands","Known Flow",475402.602854,200740.375417,,0.000000,,,,,,-16.700000,,,,,,,-14.933439,-16.700000,,"",,,,,,"D1 PROFILE",,,,,,
"80017700009063","Nodes","9063",21.000000,38.410363,"Default Known Flow Node","Known Flow",475236.913472,200635.147805,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700009156","Nodes","9156",21.000000,38.374906,"Default Known Flow Node","Known Flow",475224.786547,200637.404714,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700009159","Nodes","9159",21.000000,41.096144,"Default Known Flow Node","Known Flow",475625.655876,200695.313410,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700009158","Nodes","9158",21.000000,39.236306,"DDS demands","Known Flow",475299.701408,200686.650948,,0.000000,,,,,,-5.700000,,,,,,,-5.097042,-5.700000,,"",,,,,,"D1 PROFILE",,,,,,
"80017700009160","Nodes","9160,",21.000000,41.035742,"DDS demands","Known Flow",475624.165578,200693.984821,,0.000000,,,,,,-11.319999,,,-1.980000,,,,-11.893098,-13.300000,,"",,,,,,"D1 PROFILE",,,"I2 PROFILE",,,
"80017700009198","Nodes","9198",21.000000,60.617595,"Default Known Flow Node","Known Flow",475508.341037,201385.186231,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700009217","Nodes","9217",21.000000,60.434262,"Default Known Flow Node","Known Flow",475516.720344,201389.950372,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700009199","Nodes","9199",21.000000,60.617595,"Default Known Flow Node","Known Flow",475501.809544,201396.313012,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700009204","Nodes","9204",21.000000,50.831542,"Default Known Flow Node","Known Flow",475707.426600,201115.975935,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700009205","Nodes","9205",21.000000,50.788934,"Default Known Flow Node","Known Flow",475748.602612,201137.093941,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700009206","Nodes","9206",21.000000,50.831542,"DDS demands","Known Flow",475704.896600,201114.603935,,0.000000,0.000000,,,-2.319999,,-11.149999,,,,,,,-12.045115,-13.470000,,"","C1 PROFILE",,,"C4 PROFILE",,"D1 PROFILE",,,,,,
"80017700009215","Nodes","9215",21.000000,60.413237,"Default Known Flow Node","Known Flow",475517.969597,201390.723407,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700009216","Nodes","9216",21.000000,60.246256,"DDS demands","Known Flow",475519.270549,201387.957009,,0.000000,,,,,,-0.730000,,,,,,,-0.652779,-0.730000,,"",,,,,,"D1 PROFILE",,,,,,
"80017700009237","Nodes","9237",21.000000,47.708825,"Default Known Flow Node","Known Flow",475800.968336,201569.979506,,0.000000,,,,,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,"D1 PROFILE",,,,,,
"80017700009228","Nodes","9228",21.000000,48.981205,"DDS demands","Known Flow",475682.895594,201504.457041,,0.000000,,,,,,-1.399999,,,,,,,-1.251905,-1.399999,,"",,,,,,"D1 PROFILE",,,,,,
"80017700009233","Nodes","9233",21.000000,47.708825,"Default Known Flow Node","Known Flow",475803.439626,201564.170057,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700009234","Nodes","9234",21.000000,47.708825,"Default Known Flow Node","Known Flow",475810.038628,201549.869053,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700009229","Nodes","9229",21.000000,48.981205,"Default Known Flow Node","Known Flow",475661.020588,201479.957034,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700000002","Nodes",,21.000000,54.806396,"Default Known Flow Node","Known Flow",475608.693032,201275.599530,,0.000000,,,,,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,"D1 PROFILE",,,,,,
"80017700000003","Nodes","0003",21.000000,25.806304,"DDS demands","Known Flow",475906.617232,200564.417491,,0.000000,,,,,,-3.810000,,,,,,,-3.406970,-3.810000,,"",,,,,,"D1 PROFILE",,,,,,
"80017788009526","Nodes","9526",21.000000,51.503572,"Default Known Flow Node","Known Flow",475990.405055,201685.950452,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700000006","Nodes","9522",21.000000,27.005334,"Default Known Flow Node","Known Flow",475595.766423,201008.587196,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017708009154","Nodes","9154",21.000000,39.236306,"Default Known Flow Node","Known Flow",475298.309489,200688.407819,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017708009508","Nodes","9508",21.000000,60.491237,"Default Known Flow Node","Known Flow",475345.520502,201442.082024,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700000009","Nodes",,21.000000,40.513601,"Default Known Flow Node","Known Flow",475412.520520,200746.206835,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700000008","Nodes",,21.000000,66.350703,"Default Known Flow Node","Known Flow",475285.615783,201260.499364,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700000010","Nodes",,21.000000,58.034410,"Default Known Flow Node","Known Flow",475536.909935,201408.659547,,0.000000,,,,,,,0.000000,,,,,,0.000000,0.000000,,"",,,,,,,"DC PROFILE",,,,,
"80017700000005","Nodes",,21.000000,31.808705,"Default Known Flow Node","Known Flow",474923.495613,200441.923757,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700809119","Nodes","9119",21.000000,33.080095,"Default Known Flow Node","Known Flow",475306.413491,200419.500746,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700800181","Nodes","181",21.000000,34.724586,"Default Known Flow Node","Known Flow",475623.270577,200543.581780,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700809531","Nodes","9531",21.000000,42.842254,"Default Known Flow Node","Known Flow",475572.770564,200829.081857,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700800011","Nodes",,21.000000,38.589673,"Default Known Flow Node","Known Flow",475688.612470,200612.968049,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700000004","Nodes","0004",21.000000,26.419881,"DDS demands","Known Flow",475825.242375,200598.521232,,0.000000,,,,,,-4.689999,,,,,,,-4.193881,-4.689999,,"",,,,,,"D1 PROFILE",,,,,,
"80017700000011","Nodes",,21.000000,38.233713,"Default Known Flow Node","Known Flow",475632.145580,200567.081786,,0.000000,,,,,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,"D1 PROFILE",,,,,,
"80017700000007","Nodes",,0.000000,56.170289,"DDS demands","Known Flow",475409.012120,200957.523343,,0.000000,,,,-1.789999,,-17.159999,,,,,,,-16.945428,-18.950000,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,,,,
"80017700000136","Nodes",,0.000000,25.786678,"Default Known Flow Node","Known Flow",475913.328926,200575.772623,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700000098","Nodes","P10125314, CNINNOR CEMENT WORKS, HILL ROAD CSEP, 214.61 SCMH",26.000000,40.973305,"CSEP Unmatched","Known Flow",475670.063768,200640.066073,,0.000000,,,,,,,,,,,-214.610006,,-191.908111,-214.610006,,"",,,,,,,,,,,"DC PROFILE",
"80017700000137","Nodes","137",21.000000,38.495383,"Default Known Flow Node","Known Flow",475624.020578,200887.331873,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700000086","Nodes",,0.000000,38.572508,"DDS demands","Known Flow",475675.017158,200788.646399,,0.000000,,,,,,-11.790000,,,,,,,-10.542829,-11.790000,,"",,,,,,"D1 PROFILE",,,,,,
"80017700000103","Nodes",,0.000000,38.159732,"Default Known Flow Node","Known Flow",475837.625128,200809.352596,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700000087","Nodes",,0.000000,25.931544,"DDS demands","Known Flow",475851.889042,200637.975827,,0.000000,,,,,,-5.989999,,,,,,,-5.356365,-5.989999,,"",,,,,,"D1 PROFILE",,,,,,
"80017700000085","Nodes",,0.000000,49.579718,"DDS demands","Known Flow",475469.833689,200889.800684,,0.000000,,,,,,-4.980000,,,,,,,-4.453205,-4.980000,,"",,,,,,"D1 PROFILE",,,,,,
"80017700000359","Nodes",,21.000000,42.242134,"Default Known Flow Node","Known Flow",475592.395569,201608.457069,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700000362","Nodes",,21.000000,42.242134,"Default Known Flow Node","Known Flow",475601.395571,201613.457071,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700001593","Nodes",,0.000000,41.497968,"Default Known Flow Node","Known Flow",475654.743998,200663.027977,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"80017700000141","Nodes","Maximo Ref: 319132",0.000000,27.669387,"Point Loads","Known Flow",475018.829808,200232.388825,,0.000000,,,,,,,,,,-16.620000,,,-14.861901,-16.620000,,"",,,,,,,,,,"PL-AF PROFILE",,
"800177-67","Nodes","-67",21.000000,38.946904,"Default Known Flow Node","Known Flow",475375.395510,200554.831783,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"800177-98","Nodes",,0.000000,39.463694,"Default Known Flow Node","Known Flow",475435.564379,200681.265796,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
