"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"80002000019155","Nodes",,21.000000,49.019917,"Default Known Flow Node","Known Flow",447156.077831,191773.910393,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019189","Nodes",,21.000000,43.886696,"Default Known Flow Node","Known Flow",447033.705798,191999.013455,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019159","Nodes",,21.000000,45.687907,"Default Known Flow Node","Known Flow",447354.274885,192910.489703,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019202","Nodes",,21.000000,45.475819,"Default Known Flow Node","Known Flow",447556.689940,193762.325934,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019407","Nodes",,21.000000,43.463337,"Default Known Flow Node","Known Flow",447606.045954,194080.743021,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019217","Nodes",,21.000000,38.680631,"Default Known Flow Node","Known Flow",447531.400933,194464.392125,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019222","Nodes",,21.000000,39.690211,"Default Known Flow Node","Known Flow",447530.919933,194250.797067,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019223","Nodes",,21.000000,36.718016,"Default Known Flow Node","Known Flow",447549.821938,194672.451182,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019229","Nodes",,21.000000,38.813848,"Default Known Flow Node","Known Flow",447481.110920,194272.869073,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019428","Nodes",,21.000000,38.883251,"Default Known Flow Node","Known Flow",447571.413944,194440.930119,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019236","Nodes",,21.000000,37.359482,"Default Known Flow Node","Known Flow",447520.467930,194572.172155,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019310","Nodes",,21.000000,29.587688,"Default Known Flow Node","Known Flow",447907.532772,187490.601610,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019260","Nodes",,21.000000,29.705406,"Default Known Flow Node","Known Flow",447975.932054,187494.042229,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019264","Nodes",,21.000000,29.654626,"Default Known Flow Node","Known Flow",447900.748034,187388.712200,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019265","Nodes",,21.000000,29.654626,"Default Known Flow Node","Known Flow",447900.691034,187390.726201,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019292","Nodes",,21.000000,29.590191,"Default Known Flow Node","Known Flow",447914.687038,187490.944228,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019295","Nodes",,21.000000,29.874158,"Default Known Flow Node","Known Flow",448145.785101,187368.283195,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019301","Nodes",,21.000000,29.874158,"Default Known Flow Node","Known Flow",448212.509119,187372.783196,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019307","Nodes",,21.000000,29.617481,"Default Known Flow Node","Known Flow",447875.865027,187440.953214,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019321","Nodes",,21.000000,29.999293,"Default Known Flow Node","Known Flow",448134.904098,187895.581338,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019330","Nodes",,21.000000,29.664528,"Default Known Flow Node","Known Flow",448141.574099,187732.565294,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019332","Nodes",,21.000000,42.442612,"Default Known Flow Node","Known Flow",447944.301046,189150.629680,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019120","Nodes",,21.000000,45.881230,"Default Known Flow Node","Known Flow",447798.788006,189207.044695,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019336","Nodes",,21.000000,49.965457,"Default Known Flow Node","Known Flow",447874.858027,189305.063722,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019334","Nodes",,21.000000,45.806436,"Default Known Flow Node","Known Flow",447842.795018,189198.577693,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019364","Nodes",,21.000000,42.411203,"Default Known Flow Node","Known Flow",448003.882062,190788.564125,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019356","Nodes",,21.000000,48.619372,"Default Known Flow Node","Known Flow",447756.983995,190255.321980,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019363","Nodes",,21.000000,42.411203,"Default Known Flow Node","Known Flow",448006.297063,190787.416125,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019370","Nodes",,21.000000,36.311120,"Default Known Flow Node","Known Flow",448164.426658,191238.877249,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019366","Nodes",,21.000000,36.300867,"Default Known Flow Node","Known Flow",448168.162107,191238.413248,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019361","Nodes",,21.000000,36.413852,"Default Known Flow Node","Known Flow",448132.405097,191253.055252,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019381","Nodes",,21.000000,49.527773,"Default Known Flow Node","Known Flow",447686.780976,193712.537921,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019385","Nodes",,21.000000,48.154206,"Default Known Flow Node","Known Flow",447933.797043,194080.597021,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019386","Nodes",,21.000000,48.154206,"Default Known Flow Node","Known Flow",447932.205042,194058.026015,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019394","Nodes",,21.000000,44.684615,"Default Known Flow Node","Known Flow",447666.135970,194090.767024,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019395","Nodes",,21.000000,44.872197,"Default Known Flow Node","Known Flow",447673.583972,194096.179025,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019397","Nodes",,21.000000,46.212529,"Default Known Flow Node","Known Flow",447728.942987,194106.909028,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019388","Nodes",,21.000000,46.719908,"Default Known Flow Node","Known Flow",448014.162065,194053.399014,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019405","Nodes",,21.000000,43.463337,"Default Known Flow Node","Known Flow",447589.400949,194122.595032,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019406","Nodes",,21.000000,43.463337,"Default Known Flow Node","Known Flow",447603.722953,194083.174022,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019410","Nodes",,21.000000,46.140463,"Default Known Flow Node","Known Flow",448149.189101,194091.736024,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019412","Nodes",,21.000000,46.298897,"Default Known Flow Node","Known Flow",447615.779956,193776.155938,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019419","Nodes",,21.000000,44.684615,"Default Known Flow Node","Known Flow",447660.057968,194043.995011,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019420","Nodes",,21.000000,48.154206,"Default Known Flow Node","Known Flow",447933.716043,194085.893022,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019373","Nodes",,21.000000,46.928265,"Default Known Flow Node","Known Flow",447654.097967,193660.917907,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019196","Nodes",,21.000000,43.470595,"Default Known Flow Node","Known Flow",447616.314956,194090.357024,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019424","Nodes",,21.000000,43.471117,"Default Known Flow Node","Known Flow",447619.308957,194091.231024,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019408","Nodes",,21.000000,49.564303,"Default Known Flow Node","Known Flow",447839.237017,194101.703027,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019224","Nodes",,21.000000,36.386511,"Default Known Flow Node","Known Flow",447597.059951,194660.319179,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019467","Nodes",,21.000000,35.977713,"Default Known Flow Node","Known Flow",448091.461086,194656.691178,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019455","Nodes",,21.000000,41.990380,"Default Known Flow Node","Known Flow",448003.686062,194376.469102,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019463","Nodes",,21.000000,36.728261,"Default Known Flow Node","Known Flow",448057.208076,194726.583197,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019465","Nodes",,21.000000,37.375481,"Default Known Flow Node","Known Flow",448023.916067,194788.076214,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019468","Nodes",,21.000000,39.044437,"Default Known Flow Node","Known Flow",447752.517120,194580.977984,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019469","Nodes",,21.000000,39.044437,"Default Known Flow Node","Known Flow",447755.133994,194579.655157,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019473","Nodes",,21.000000,37.878257,"Default Known Flow Node","Known Flow",447984.896057,194864.480234,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019339","Nodes",,21.000000,22.668923,"Default Known Flow Node","Known Flow",448762.857268,188867.812603,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019487","Nodes",,21.000000,22.633277,"Default Known Flow Node","Known Flow",448761.112771,188866.008349,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019489","Nodes",,21.000000,23.272857,"Default Known Flow Node","Known Flow",448728.762259,188876.128605,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019486","Nodes",,21.000000,21.624258,"Default Known Flow Node","Known Flow",448752.620266,188758.901573,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019517","Nodes",,21.000000,32.695667,"Default Known Flow Node","Known Flow",448675.720245,190970.180175,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019512","Nodes",,21.000000,33.821316,"DDS demands","Known Flow",448371.963162,191124.892217,,0.000000,,,,,,-5.320000,,,,,,,,-4.757239,-5.320000,,"",,,,,,"D1 PROFILE",,,,,,,
"80002000019514","Nodes",,21.000000,32.887137,"Default Known Flow Node","Known Flow",448497.563196,191087.849207,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019515","Nodes",,21.000000,32.887137,"Default Known Flow Node","Known Flow",448499.733197,191095.846209,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019525","Nodes",,21.000000,32.711098,"Default Known Flow Node","Known Flow",448537.348207,191079.804204,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019516","Nodes",,21.000000,32.707932,"Default Known Flow Node","Known Flow",448545.327209,191077.728204,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019528","Nodes",,21.000000,34.080200,"Default Known Flow Node","Known Flow",448431.623178,191369.530283,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019529","Nodes",,21.000000,34.916439,"Default Known Flow Node","Known Flow",448617.650229,191416.112296,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019560","Nodes",,21.000000,52.152876,"DDS demands","Known Flow",448369.626968,191639.932545,,0.000000,,,,,,,,,,-15.999999,,,,-14.307486,-15.999999,,"",,,,,,,,,,"I2 PROFILE",,,
"80002000019534","Nodes",,21.000000,53.948342,"Default Known Flow Node","Known Flow",448620.798230,191653.816361,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019535","Nodes",,21.000000,53.948342,"Default Known Flow Node","Known Flow",448623.552231,191662.221363,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019540","Nodes",,21.000000,34.959729,"Default Known Flow Node","Known Flow",448651.637238,191363.783282,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019543","Nodes",,21.000000,52.661529,"DDS demands","Known Flow",448444.757182,191733.578382,,0.000000,,,,,,,,,,-15.999999,,,,-14.307486,-15.999999,,"",,,,,,,,,,"I2 PROFILE",,,
"80002000019546","Nodes",,21.000000,53.958291,"Default Known Flow Node","Known Flow",448658.444240,191659.704362,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019548","Nodes",,21.000000,53.694295,"Default Known Flow Node","Known Flow",448570.155216,191695.831372,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019550","Nodes",,21.000000,35.924046,"Default Known Flow Node","Known Flow",448256.147131,191222.107243,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019555","Nodes",,21.000000,52.806782,"Default Known Flow Node","Known Flow",448463.590187,191732.200382,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019561","Nodes",,21.000000,53.948342,"Default Known Flow Node","Known Flow",448559.185213,191599.967346,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019565","Nodes",,21.000000,52.661529,"Default Known Flow Node","Known Flow",448428.899178,191734.731383,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019568","Nodes",,21.000000,53.906485,"Default Known Flow Node","Known Flow",448643.012444,191664.590746,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019567","Nodes",,21.000000,53.906485,"Default Known Flow Node","Known Flow",448639.657235,191656.230361,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019573","Nodes",,21.000000,48.852854,"Default Known Flow Node","Known Flow",448512.695200,191841.582412,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019574","Nodes",,21.000000,48.848790,"Default Known Flow Node","Known Flow",448505.052198,191822.833407,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019577","Nodes",,21.000000,49.324064,"Default Known Flow Node","Known Flow",448660.902241,191934.116437,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019578","Nodes",,21.000000,49.324064,"Default Known Flow Node","Known Flow",448661.525241,191936.610438,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019579","Nodes",,21.000000,49.790783,"Default Known Flow Node","Known Flow",448726.120258,191911.341431,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019582","Nodes",,21.000000,49.944223,"Default Known Flow Node","Known Flow",448732.645260,191911.014431,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019586","Nodes",,21.000000,49.279907,"Default Known Flow Node","Known Flow",448621.542896,191953.020101,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019587","Nodes",,21.000000,49.279907,"Default Known Flow Node","Known Flow",448622.286230,191955.749443,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019590","Nodes",,21.000000,48.852735,"Default Known Flow Node","Known Flow",448505.588198,191842.545412,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019591","Nodes",,21.000000,29.535612,"Default Known Flow Node","Known Flow",448591.039222,192373.187556,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019598","Nodes",,21.000000,29.543116,"Default Known Flow Node","Known Flow",448591.251363,192369.187792,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019593","Nodes",,21.000000,49.532914,"Default Known Flow Node","Known Flow",448689.533944,191922.194318,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019576","Nodes",,21.000000,29.154449,"Default Known Flow Node","Known Flow",448654.657239,192309.091539,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019613","Nodes",,21.000000,48.825098,"Default Known Flow Node","Known Flow",448620.065230,191845.178413,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019621","Nodes",,21.000000,28.453304,"Default Known Flow Node","Known Flow",448572.337217,192449.861577,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019626","Nodes",,21.000000,34.625294,"Default Known Flow Node","Known Flow",448735.573261,192592.385616,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019630","Nodes",,21.000000,45.703018,"Default Known Flow Node","Known Flow",448266.473184,194116.332723,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019631","Nodes",,21.000000,45.703018,"Default Known Flow Node","Known Flow",448263.572133,194122.815033,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019632","Nodes",,21.000000,45.703018,"Default Known Flow Node","Known Flow",448265.873133,194148.610040,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019633","Nodes",,21.000000,44.594902,"Default Known Flow Node","Known Flow",448563.904214,194234.392063,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019634","Nodes",,21.000000,44.594902,"Default Known Flow Node","Known Flow",448593.222222,194180.349048,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019635","Nodes",,21.000000,44.594902,"Default Known Flow Node","Known Flow",448612.377227,194189.598051,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019890","Nodes",,21.000000,43.371254,"Default Known Flow Node","Known Flow",448778.073131,194015.141364,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019427","Nodes",,21.000000,45.365016,"Default Known Flow Node","Known Flow",448337.172153,194156.141042,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019654","Nodes",,21.000000,19.849794,"Default Known Flow Node","Known Flow",449181.650056,188679.133167,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019655","Nodes",,21.000000,19.849794,"Default Known Flow Node","Known Flow",449181.573382,188675.729550,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019657","Nodes",,21.000000,19.983705,"Default Known Flow Node","Known Flow",449194.918386,188659.059546,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019661","Nodes","MAXIMO 416093 / MAXIMO 435284",21.000000,16.155572,"Point Loads","Known Flow",449236.323397,188792.513582,,0.000000,,,,,,,,,,,-11.079999,,,-9.907934,-11.079999,,"",,,,,,,,,,,"PL-AF PROFILE",,
"80002000019662","Nodes",,21.000000,16.155572,"Default Known Flow Node","Known Flow",449267.736406,188785.351580,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019706","Nodes",,21.000000,20.813920,"Default Known Flow Node","Known Flow",449250.700401,189372.307740,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019671","Nodes",,21.000000,21.887593,"Default Known Flow Node","Known Flow",448998.731348,188898.025616,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019676","Nodes",,21.000000,20.022512,"Default Known Flow Node","Known Flow",449075.054353,189176.780687,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019677","Nodes",,21.000000,16.907121,"Default Known Flow Node","Known Flow",449291.261412,188978.038633,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019681","Nodes",,21.000000,21.157073,"Default Known Flow Node","Known Flow",449093.802358,188897.056611,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019682","Nodes",,21.000000,21.157073,"Default Known Flow Node","Known Flow",449102.179361,188904.300613,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019687","Nodes",,21.000000,20.711985,"Default Known Flow Node","Known Flow",449191.054385,189260.536709,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019689","Nodes",,21.000000,16.831891,"DDS demands","Known Flow",449311.865418,189004.302640,,0.000000,,,,,,,,,,-6.000000,,,,-5.365307,-6.000000,,"",,,,,,,,,,"I2 PROFILE",,,
"80002000019693","Nodes",,21.000000,17.105561,"Default Known Flow Node","Known Flow",449267.063406,188915.053615,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019695","Nodes",,21.000000,13.699824,"Default Known Flow Node","Known Flow",449370.632434,189227.454700,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019697","Nodes",,21.000000,13.756796,"Default Known Flow Node","Known Flow",449355.788430,189236.987703,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019700","Nodes",,21.000000,21.768236,"Default Known Flow Node","Known Flow",448967.027324,189151.790680,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019703","Nodes",,21.000000,21.112624,"Default Known Flow Node","Known Flow",449135.447370,188932.064620,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019704","Nodes",,21.000000,17.769661,"Default Known Flow Node","Known Flow",449205.169389,188917.657616,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019896","Nodes",,21.000000,17.762765,"Default Known Flow Node","Known Flow",449431.479450,189282.816716,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019678","Nodes",,21.000000,16.944606,"Default Known Flow Node","Known Flow",449283.318410,188972.338631,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019715","Nodes",,21.000000,21.867267,"Default Known Flow Node","Known Flow",448986.987329,189141.732677,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019719","Nodes",,21.000000,16.326970,"Default Known Flow Node","Known Flow",449243.245806,188833.055261,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019720","Nodes",,21.000000,16.326472,"Default Known Flow Node","Known Flow",449249.361401,188831.818593,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019690","Nodes",,21.000000,20.704356,"Default Known Flow Node","Known Flow",448865.048296,188782.076579,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019722","Nodes",,21.000000,16.369179,"DDS demands","Known Flow",449275.320408,188826.892591,,0.000000,,,,,,-1.059999,,,,,,,,-0.947870,-1.059999,,"",,,,,,"D1 PROFILE",,,,,,,
"80002000019725","Nodes",,21.000000,17.769661,"Default Known Flow Node","Known Flow",449205.213395,188916.482334,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019666","Nodes",,21.000000,20.713695,"Default Known Flow Node","Known Flow",449182.124383,189243.745705,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019730","Nodes",,21.000000,16.831891,"Default Known Flow Node","Known Flow",449354.386429,189034.797648,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019731","Nodes",,21.000000,13.649525,"Default Known Flow Node","Known Flow",449386.770495,189212.206534,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80002000019736","Nodes",,21.000000,17.079900,"Default Known Flow Node","Known Flow",449164.741378,189487.669771,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
