"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"80011200000070","Nodes","70",21.000000,29.878140,"DDS demands","Known Flow",484312.303138,132877.477259,,0.000000,,,0.000000,,-22.460000,,,,,,-17.674037,-19.764800,,"",,,"C3  PROFILE",,"D1 PROFILE",,,,,
"80011200000137","Nodes","137",21.000000,30.086918,"DDS demands","Known Flow",484360.620955,132795.714345,,0.000000,,,,,-24.399999,,,,,,-19.200645,-21.471998,,"",,,,,"D1 PROFILE",,,,,
"80011200000372","Nodes","372",21.000000,30.140061,"Default Known Flow Node","Known Flow",484337.028949,132945.952386,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200000193","Nodes","193",21.000000,27.583280,"DDS demands","Known Flow",484726.781055,131546.078005,,0.000000,,,,,-3.749999,,,,,,-2.950919,-3.299999,,"",,,,,"D1 PROFILE",,,,,
"80011200000234","Nodes","234",21.000000,37.757431,"DDS demands","Known Flow",483426.365026,132043.296789,,0.000000,,,,,-4.969999,,,,,,-3.910951,-4.373599,,"",,,,,"D1 PROFILE",,,,,
"80011200008026","Nodes","8026",21.000000,37.743536,"Default Known Flow Node","Known Flow",483429.037835,132066.926130,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200000063","Nodes","63",21.000000,31.674071,"DDS demands","Known Flow",483946.520981,132137.849553,,0.000000,,,,,-4.750000,,,,,,-3.737830,-4.180000,,"",,,,,"D1 PROFILE",,,,,
"80011200000111","Nodes","111",21.000000,28.167519,"DDS demands","Known Flow",484258.008927,130696.961774,,0.000000,,,,,-13.309999,,,,,,-10.473795,-11.712799,,"",,,,,"D1 PROFILE",,,,,
"80011200000377","Nodes","377",21.000000,31.451585,"Default Known Flow Node","Known Flow",483941.663841,131326.553945,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200000232","Nodes","232",21.000000,37.143523,"DDS demands","Known Flow",483336.870815,131998.995089,,0.000000,,,,,-3.309999,,,,,,-2.604677,-2.912799,,"",,,,,"D1 PROFILE",,,,,
"80011200000231","Nodes","231",21.000000,37.188133,"DDS demands","Known Flow",483365.300320,131980.352082,,0.000000,,,,,-2.509999,,,,,,-1.975148,-2.208799,,"",,,,,"D1 PROFILE",,,,,
"80011200008057","Nodes","8057",21.000000,37.188729,"Default Known Flow Node","Known Flow",483367.458797,131980.014721,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200000378","Nodes","378",21.000000,31.325548,"DDS demands","Known Flow",483922.649128,131326.399932,,0.000000,-6.789999,,,,,,,,,,-4.918108,-5.499900,,"","C1 PROFILE",,,,,,,,,
"80011200000145","Nodes","145",21.000000,27.858426,"DDS demands","Known Flow",484687.472203,131639.994945,,0.000000,,,,,-10.289999,,,,,,-8.097321,-9.055199,,"",,,,,"D1 PROFILE",,,,,
"80011200000216","Nodes","216",21.000000,27.877367,"DDS demands","Known Flow",484690.471045,131574.789013,,0.000000,,,,,-3.950000,,,,,,-3.108301,-3.476000,,"",,,,,"D1 PROFILE",,,,,
"80011200008053","Nodes","8053",21.000000,31.169242,"Default Known Flow Node","Known Flow",484449.877979,132680.025313,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200000105","Nodes","105",21.000000,30.643552,"DDS demands","Known Flow",484281.416933,130871.644821,,0.000000,,,,,-10.090000,,,,,,-7.939939,-8.879200,,"",,,,,"D1 PROFILE",,,,,
"80011200000112","Nodes","112",21.000000,28.799772,"DDS demands","Known Flow",484370.612535,130776.276929,,0.000000,,,,,-2.470000,,,,,,-1.943672,-2.173600,,"",,,,,"D1 PROFILE",,,,,
"80011200000054","Nodes","54",21.000000,35.509519,"DDS demands","Known Flow",483068.152603,131837.009084,,0.000000,,,,,-21.350000,,,,,,-16.800566,-18.788000,,"",,,,,"D1 PROFILE",,,,,
"80011200000279","Nodes","279",21.000000,33.213624,"DDS demands","Known Flow",484124.966891,131420.664971,,0.000000,,,,,-7.089999,,,,,,-5.579204,-6.239200,,"",,,,,"D1 PROFILE",,,,,
"80011200000380","Nodes","380",21.000000,29.593119,"Default Known Flow Node","Known Flow",484087.872876,130915.181002,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200000312","Nodes","312",21.000000,28.368094,"DDS demands","Known Flow",484122.288197,130916.208084,,0.000000,-2.200000,,,,,,,,,,-1.593496,-1.782000,,"","C1 PROFILE",,,,,,,,,
"80011200000305","Nodes","305",21.000000,26.370031,"DDS demands","Known Flow",484823.592081,131090.616881,,0.000000,,,,,-14.380000,,,,,,-11.315790,-12.654399,,"",,,,,"D1 PROFILE",,,,,
"80011200000253","Nodes","253",21.000000,26.846576,"DDS demands","Known Flow",484869.660241,131160.140157,,0.000000,,,,,-6.760000,,,,,,-5.319523,-5.948800,,"",,,,,"D1 PROFILE",,,,,
"80011200000256","Nodes","256",21.000000,26.944452,"DDS demands","Known Flow",484572.836013,131236.117921,,0.000000,,,,,-2.549999,,,,,,-2.006624,-2.244000,,"",,,,,"D1 PROFILE",,,,,
"80011200000252","Nodes","252",21.000000,27.225269,"DDS demands","Known Flow",484139.500116,130718.500664,,0.000000,,,,,-6.489999,,,,,,-5.107057,-5.711199,,"",,,,,"D1 PROFILE",,,,,
"80011200000350","Nodes","350",21.000000,33.586362,"DDS demands","Known Flow",484041.947868,131656.356035,,0.000000,,,,,-1.279999,,,,,,-1.007247,-1.126399,,"",,,,,"D1 PROFILE",,,,,
"80011200000265","Nodes","265",21.000000,32.055564,"Default Known Flow Node","Known Flow",484214.799915,130942.608841,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200000342","Nodes","342",21.000000,30.150237,"DDS demands","Known Flow",484341.992936,131730.328316,,0.000000,,,,,-5.460000,,,,,,-4.296538,-4.804800,,"",,,,,"D1 PROFILE",,,,,
"80011200000289","Nodes","289",21.000000,27.115765,"DDS demands","Known Flow",484878.537183,131706.583368,,0.000000,,,,,-10.600000,,,,,,-8.341265,-9.328000,,"",,,,,"D1 PROFILE",,,,,
"80011200000290","Nodes","290",21.000000,26.903802,"DDS demands","Known Flow",484864.152092,131742.594058,,0.000000,,,,,-5.379999,,,,,,-4.233585,-4.734400,,"",,,,,"D1 PROFILE",,,,,
"80011200000286","Nodes","286",21.000000,28.327974,"DDS demands","Known Flow",484505.818347,131638.576753,,0.000000,,,,,-2.669999,,,,,,-2.101054,-2.349599,,"",,,,,"D1 PROFILE",,,,,
"80011200000276","Nodes","276",21.000000,33.814757,"DDS demands","Known Flow",484195.847910,131598.036019,,0.000000,,,,,-11.830000,,,,,,-9.309166,-10.410400,,"",,,,,"D1 PROFILE",,,,,
"80011200000228","Nodes","228",21.000000,37.117690,"DDS demands","Known Flow",483317.571671,131975.953122,,0.000000,,,,,-4.110000,,,,,,-3.234207,-3.616800,,"",,,,,"D1 PROFILE",,,,,
"80011200008099","Nodes","8099",21.000000,29.051390,"Default Known Flow Node","Known Flow",484596.370019,130584.852743,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200000275","Nodes","275",21.000000,29.686206,"Default Known Flow Node","Known Flow",484077.845807,130852.008093,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200000255","Nodes","255",21.000000,29.686206,"Default Known Flow Node","Known Flow",484080.247774,130855.392417,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200000073","Nodes","73",21.000000,27.725649,"DDS demands","Known Flow",484269.266280,133083.718190,,0.000000,,,,,-2.970000,,,,,,-2.337127,-2.613599,,"",,,,,"D1 PROFILE",,,,,
"80011200000351","Nodes","351",21.000000,29.748861,"DDS demands","Known Flow",483908.633832,131182.570906,,0.000000,,,,,-1.529999,,,,,,-1.203974,-1.346399,,"",,,,,"D1 PROFILE",,,,,
"80011200000108","Nodes","108",21.000000,27.492471,"DDS demands","Known Flow",484184.751907,130711.909778,,0.000000,,,,,-7.760000,,,,,,-6.106435,-6.828800,,"",,,,,"D1 PROFILE",,,,,
"80011200000313","Nodes","313",21.000000,33.299942,"DDS demands","Known Flow",483923.069836,131466.150983,,0.000000,,,,,-7.329999,,,,,,-5.768063,-6.450399,,"",,,,,"D1 PROFILE",,,,,
"80011200008069","Nodes","8069",21.000000,35.759461,"Default Known Flow Node","Known Flow",483967.028226,131313.027762,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200000087","Nodes","87",21.000000,35.759543,"DDS demands","Known Flow",483980.323590,131312.544448,,0.000000,,,,,-7.129999,,,,,,-5.610680,-6.274399,,"",,,,,"D1 PROFILE",,,,,
"80011200000235","Nodes","235",21.000000,37.776315,"DDS demands","Known Flow",483435.449041,132079.463555,,0.000000,,,,,-1.580000,,,,,,-1.243320,-1.390400,,"",,,,,"D1 PROFILE",,,,,
"80011200000176","Nodes","176",21.000000,26.325074,"DDS demands","Known Flow",484642.769624,131734.123830,,0.000000,,,,,-10.529999,,,,,,-8.286180,-9.266399,,"",,,,,"D1 PROFILE",,,,,
"80011200008031","Nodes","8031",21.000000,37.096986,"Default Known Flow Node","Known Flow",483717.824780,132847.627359,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200000345","Nodes","345",21.000000,35.966518,"Default Known Flow Node","Known Flow",483900.963247,131641.560944,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200000001","Nodes","HEADLEY R0AD DG, R302D, Site ID 5749",21.000000,35.999999,"Default Known Pressure Node","Known Pressure",483908.922799,131649.550634,,999998.967025,,,,,,,,,,,578.476180,646.907351,,"",,,,,,,,,,
"80011200000190","Nodes","190",21.000000,25.828789,"DDS demands","Known Flow",484792.671270,131842.371097,,0.000000,,,,,-15.039999,,,,,,-11.835152,-13.235199,,"",,,,,"D1 PROFILE",,,,,
"80011200000249","Nodes","249",21.000000,27.003577,"DDS demands","Known Flow",484796.781074,131574.312013,,0.000000,,,,,-3.199999,,,,,,-2.518117,-2.815999,,"",,,,,"D1 PROFILE",,,,,
"80011200000273","Nodes","273",21.000000,37.948063,"Default Known Flow Node","Known Flow",483438.017704,131988.384125,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200000031","Nodes","31",21.000000,26.785086,"DDS demands","Known Flow",484938.157471,131661.748366,,0.000000,,,,,-15.469999,,,,,,-12.173525,-13.613599,,"",,,,,"D1 PROFILE",,,,,
"80011200000194","Nodes","194",21.000000,27.393988,"DDS demands","Known Flow",484623.492531,131508.289560,,0.000000,,,,,-3.940000,,,,,,-3.100432,-3.467200,,"",,,,,"D1 PROFILE",,,,,
"80011200000100","Nodes","100,",21.000000,29.104211,"DDS demands","Known Flow",483996.219047,130901.536580,,0.000000,-1.580000,0.000000,,-15.100000,-4.489999,,,,,,-15.614833,-17.462000,,"","C1 PROFILE","C2 PROFILE",,"C4 PROFILE","D1 PROFILE",,,,,
"80011200000088","Nodes","88",21.000000,35.753457,"DDS demands","Known Flow",483972.759383,131245.392021,,0.000000,,,,,-7.230000,,,,,,-5.689372,-6.362399,,"",,,,,"D1 PROFILE",,,,,
"80011200000360","Nodes","360",21.000000,36.666387,"DDS demands","Known Flow",483905.938557,132397.611745,,0.000000,,,,,-5.280000,,,,,,-4.154894,-4.646400,,"",,,,,"D1 PROFILE",,,,,
"80011200000362","Nodes","362",21.000000,36.617885,"DDS demands","Known Flow",483969.360047,132409.167584,,0.000000,,,,,-5.820000,,,,,,-4.579826,-5.121600,,"",,,,,"D1 PROFILE",,,,,
"80011200000067","Nodes","67",21.000000,28.804015,"DDS demands","Known Flow",484063.472846,132145.660797,,0.000000,,,,,-8.729999,,,,,,-6.869738,-7.682399,,"",,,,,"D1 PROFILE",,,,,
"80011200000077","Nodes","77",21.000000,31.042284,"DDS demands","Known Flow",483917.810834,133064.214418,,0.000000,,,,,-12.430000,,,,,,-9.781313,-10.938399,,"",,,,,"D1 PROFILE",,,,,
"80011200000282","Nodes","282",21.000000,33.308818,"DDS demands","Known Flow",484241.562923,131418.589970,,0.000000,,,,,-3.039999,,,,,,-2.392211,-2.675199,,"",,,,,"D1 PROFILE",,,,,
"80011200000300","Nodes","300",21.000000,37.113215,"DDS demands","Known Flow",483307.023668,131976.135122,,0.000000,,,,,-6.329999,,,,,,-4.981151,-5.570400,,"",,,,,"D1 PROFILE",,,,,
"80011200000227","Nodes","227",21.000000,37.191149,"DDS demands","Known Flow",483364.933218,131973.871666,,0.000000,,,,,-6.269999,,,,,,-4.933936,-5.517599,,"",,,,,"D1 PROFILE",,,,,
"80011200000226","Nodes","226",21.000000,37.323269,"DDS demands","Known Flow",483409.101671,131964.048690,,0.000000,,,,,-14.699999,,,,,,-11.567602,-12.935999,,"",,,,,"D1 PROFILE",,,,,
"80011200000128","Nodes","128",21.000000,27.707308,"DDS demands","Known Flow",484555.839873,130691.144709,,0.000000,,,,,-7.920000,,,,,,-6.232341,-6.969600,,"",,,,,"D1 PROFILE",,,,,
"80011200000129","Nodes","129",21.000000,27.925353,"DDS demands","Known Flow",484676.903297,130827.588005,,0.000000,,,,,-7.430000,,,,,,-5.846754,-6.538400,,"",,,,,"D1 PROFILE",,,,,
"80011200000066","Nodes","66",21.000000,28.665205,"DDS demands","Known Flow",484093.860711,132185.199727,,0.000000,,,,,-6.800000,,,,,,-5.351000,-5.984000,,"",,,,,"D1 PROFILE",,,,,
"80011200000102","Nodes","102",21.000000,29.031251,"DDS demands","Known Flow",483962.820847,130862.128819,,0.000000,,-5.650000,,,,,,,,,-2.677735,-2.994500,,"",,"C2 PROFILE",,,,,,,,
"80011200008076","Nodes","8076",21.000000,29.686206,"Default Known Flow Node","Known Flow",484075.214877,130841.476813,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200000263","Nodes","263,",21.000000,35.781574,"DDS demands","Known Flow",483929.592838,131588.340016,,0.000000,-11.419999,-19.680000,0.000000,-6.000000,-1.609999,,,,-2.640000,,-24.462760,-27.356600,,"","C1 PROFILE","C2 PROFILE","C3  PROFILE","C4 PROFILE","D1 PROFILE",,,,"I2 PROFILE",
"80011200000341","Nodes","341",21.000000,29.358981,"DDS demands","Known Flow",484501.596716,131791.810503,,0.000000,,,,,-8.300000,,,,,,-6.531367,-7.304000,,"",,,,,"D1 PROFILE",,,,,
"80011200000340","Nodes","340",21.000000,29.887333,"DDS demands","Known Flow",484440.745144,131812.898265,,0.000000,,,,,-10.450000,,,,,,-8.223227,-9.195999,,"",,,,,"D1 PROFILE",,,,,
"80011200000257","Nodes","257",21.000000,25.862895,"DDS demands","Known Flow",484915.890160,131891.439180,,0.000000,,,,,-11.729999,,,,,,-9.230474,-10.322399,,"",,,,,"D1 PROFILE",,,,,
"80011200000013","Nodes","13,",21.000000,33.947708,"DDS demands","Known Flow",484090.710626,131510.128154,,0.000000,-20.999999,,,,-16.070000,,,,,,-27.856319,-31.151600,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,
"80011200008077","Nodes","8077",21.000000,33.969045,"Default Known Flow Node","Known Flow",484096.887858,131511.358325,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200000144","Nodes","144",21.000000,36.056967,"DDS demands","Known Flow",483371.650686,131804.898075,,0.000000,,,,,-19.050000,,,,,,-14.990668,-16.764000,,"",,,,,"D1 PROFILE",,,,,
"80011200008123","Nodes","8123",21.000000,31.833017,"Default Known Flow Node","Known Flow",484217.233506,130860.573196,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200008122","Nodes","8122",21.000000,31.833017,"Default Known Flow Node","Known Flow",484200.925113,130872.407475,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200000148","Nodes","148",21.000000,27.720857,"DDS demands","Known Flow",484615.197024,131612.063023,,0.000000,,,,,-2.769999,,,,,,-2.179745,-2.437599,,"",,,,,"D1 PROFILE",,,,,
"80011200000024","Nodes","24",21.000000,28.130944,"DDS demands","Known Flow",484638.436031,131651.318034,,0.000000,,,,,-19.929999,,,,,,-15.683150,-17.538399,,"",,,,,"D1 PROFILE",,,,,
"80011200000266","Nodes","266",21.000000,28.960815,"DDS demands","Known Flow",484335.340601,131645.960168,,0.000000,,,,,-11.199999,,,,,,-8.813411,-9.855999,,"",,,,,"D1 PROFILE",,,,,
"80011200000339","Nodes","339",21.000000,30.129732,"DDS demands","Known Flow",484348.860875,131823.787923,,0.000000,,,,,-4.169999,,,,,,-3.281422,-3.669600,,"",,,,,"D1 PROFILE",,,,,
"80011200000039","Nodes","39",21.000000,30.433940,"DDS demands","Known Flow",484326.319683,131878.186890,,0.000000,,,,,-20.729999,,,,,,-16.312680,-18.242398,,"",,,,,"D1 PROFILE",,,,,
"80011200000197","Nodes","197",21.000000,27.625295,"DDS demands","Known Flow",484778.336069,131521.285998,,0.000000,,,,,-0.039999,,,,,,-0.031476,-0.035199,,"",,,,,"D1 PROFILE",,,,,
"80011200000311","Nodes","311",21.000000,32.382861,"Default Known Flow Node","Known Flow",484261.616297,131025.233099,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200000294","Nodes","294",21.000000,34.471107,"DDS demands","Known Flow",484042.434868,131144.593896,,0.000000,,,,,-3.660000,,,,,,-2.880097,-3.220799,,"",,,,,"D1 PROFILE",,,,,
"80011200008029","Nodes","8029",21.000000,37.442028,"Default Known Flow Node","Known Flow",483470.468610,132018.170502,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200000152","Nodes","152",21.000000,29.649731,"DDS demands","Known Flow",483870.541822,131204.409912,,0.000000,-7.060000,,,,,,,,,,-5.113674,-5.718600,,"","C1 PROFILE",,,,,,,,,
"80011200000287","Nodes","287",21.000000,28.472231,"DDS demands","Known Flow",484469.594737,131626.972417,,0.000000,,,,,-2.519999,,,,,,-1.983017,-2.217599,,"",,,,,"D1 PROFILE",,,,,
"80011200008092","Nodes","8092",21.000000,28.352338,"Default Known Flow Node","Known Flow",484499.540608,131637.160669,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200000018","Nodes","18",21.000000,33.146857,"DDS demands","Known Flow",484299.986938,131523.675999,,0.000000,,,,,-2.679999,,,,,,-2.108923,-2.358399,,"",,,,,"D1 PROFILE",,,,,
"80011200008086","Nodes","8086",21.000000,33.154813,"Default Known Flow Node","Known Flow",484307.317289,131500.412067,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200000074","Nodes","74",21.000000,26.857863,"DDS demands","Known Flow",484136.262894,133086.406424,,0.000000,,,,,-15.420000,,,,,,-12.134179,-13.569600,,"",,,,,"D1 PROFILE",,,,,
"80011200000301","Nodes","301",21.000000,36.280003,"DDS demands","Known Flow",483243.213590,131885.205778,,0.000000,,,,,-11.439999,,,,,,-9.002269,-10.067199,,"",,,,,"D1 PROFILE",,,,,
"80011200000292","Nodes","292,",21.000000,33.131444,"DDS demands","Known Flow",484053.443871,131112.111887,,0.000000,,,,-2.400000,-6.300000,,,,,,-6.695903,-7.488000,,"",,,,"C4 PROFILE","D1 PROFILE",,,,,
"80011200000147","Nodes","147",21.000000,27.854744,"DDS demands","Known Flow",484770.777067,131571.976012,,0.000000,,,,,-4.349999,,,,,,-3.423065,-3.827999,,"",,,,,"D1 PROFILE",,,,,
"80011200008075","Nodes","8075",21.000000,29.642085,"Default Known Flow Node","Known Flow",484071.404082,130854.901250,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200008015","Nodes","8015",21.000000,29.331165,"Default Known Flow Node","Known Flow",484041.262890,130912.146956,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200000104","Nodes","104,",21.000000,28.169816,"DDS demands","Known Flow",483752.312172,130665.449975,,0.000000,-6.000000,,-1.200000,0.000000,-8.830000,,,,,,-11.863052,-13.266400,,"","C1 PROFILE",,"C3  PROFILE","C4 PROFILE","D1 PROFILE",,,,,
"80011200000003","Nodes","THE AVENUE DG, R226D, Site ID 5747",21.000000,38.000000,"Default Known Pressure Node","Known Pressure",483440.230824,131988.132286,,789.999976,,,,,,,,,,,342.635006,383.167245,,"",,,,,,,,,,
"80011200008016","Nodes","8016",21.000000,29.414224,"DDS demands","Known Flow",484057.790576,130915.771360,,0.000000,,,,,-1.059999,,,,-10.670000,,-5.891017,-6.587899,,"",,,,,"D1 PROFILE",,,,"I2 PROFILE",
"80011200008027","Nodes","P00086532, Lowsley Farm, 36.00",24.000000,37.768547,"CSEP DDS Matched","Known Flow",483435.686703,132082.974151,,0.000000,,,,,,-36.000000,,,,,-28.328823,-31.680000,,"",,,,,,"DC PROFILE",,,,
"80011200008006","Nodes","8006",21.000000,28.183680,"Default Known Flow Node","Known Flow",483723.950616,130741.205543,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200008117","Nodes","8117",21.000000,28.183680,"Default Known Flow Node","Known Flow",483734.618131,130698.603909,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200000069","Nodes","69",21.000000,31.929922,"DDS demands","Known Flow",484061.622859,132313.945336,,0.000000,,,,,-22.120000,,,,,,-17.406488,-19.465600,,"",,,,,"D1 PROFILE",,,,,
"80011200008116","Nodes","8116",21.000000,27.776801,"Default Known Flow Node","Known Flow",484499.454647,130755.829846,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200000347","Nodes","347",21.000000,29.127445,"Default Known Flow Node","Known Flow",483919.814774,130971.786587,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200000096","Nodes","96",21.000000,27.727823,"Default Known Flow Node","Known Flow",484618.683848,131580.427899,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200008000","Nodes","8000",21.000000,32.179066,"Default Known Flow Node","Known Flow",483894.349866,132037.179062,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200000327","Nodes","327",21.000000,27.200155,"Default Known Flow Node","Known Flow",484242.291753,130746.490211,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200000330","Nodes","330",21.000000,27.121968,"Default Known Flow Node","Known Flow",484150.976850,130736.769838,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200000328","Nodes","328",21.000000,28.794549,"Default Known Flow Node","Known Flow",484240.556098,130763.555831,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200000329","Nodes","329",21.000000,28.794549,"Default Known Flow Node","Known Flow",484254.165122,130747.575500,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005002","Nodes","5002",21.000000,49.422715,"Default Known Flow Node","Known Flow",481873.607278,131585.319016,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005003","Nodes","5003",21.000000,49.422715,"Default Known Flow Node","Known Flow",481837.751268,131579.004014,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005004","Nodes","5004",21.000000,49.108976,"Default Known Flow Node","Known Flow",481879.622280,131483.959988,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005007","Nodes","5007",21.000000,49.377419,"Default Known Flow Node","Known Flow",481877.665279,131579.506014,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005010","Nodes","5010",21.000000,35.081521,"Default Known Flow Node","Known Flow",482866.351548,131847.437087,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005012","Nodes","5012",21.000000,35.081521,"Default Known Flow Node","Known Flow",482842.631542,131870.445093,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005015","Nodes","5015",21.000000,36.362351,"Default Known Flow Node","Known Flow",483253.737654,131894.924100,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005016","Nodes","5016",21.000000,36.362351,"Default Known Flow Node","Known Flow",483256.254654,131895.080100,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005017","Nodes","5017",21.000000,36.607562,"Default Known Flow Node","Known Flow",483238.988650,131931.872110,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005018","Nodes","5018",21.000000,36.607562,"Default Known Flow Node","Known Flow",483233.463648,131935.042111,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005019","Nodes","5019",21.000000,37.627999,"Default Known Flow Node","Known Flow",483424.107700,132042.173140,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005021","Nodes","5021",21.000000,37.744325,"Default Known Flow Node","Known Flow",483428.909701,132065.581146,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005023","Nodes","5023",21.000000,37.485515,"Default Known Flow Node","Known Flow",483471.863713,132030.916137,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005027","Nodes","5027",21.000000,36.034487,"Default Known Flow Node","Known Flow",483405.630695,131795.169073,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005031","Nodes","5031",21.000000,37.104322,"Default Known Flow Node","Known Flow",483259.059655,131991.226126,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005035","Nodes","5035",21.000000,36.788479,"Default Known Flow Node","Known Flow",483324.850673,131924.545108,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005039","Nodes","5039",21.000000,37.192657,"Default Known Flow Node","Known Flow",483364.830684,131972.735121,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005042","Nodes","5042",21.000000,37.775562,"Default Known Flow Node","Known Flow",483435.635703,132081.969151,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005044","Nodes","5044",21.000000,35.508989,"Default Known Flow Node","Known Flow",483067.088603,131838.174084,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005045","Nodes","5045",21.000000,35.336353,"Default Known Flow Node","Known Flow",483070.865604,131883.330097,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005046","Nodes","5046",21.000000,35.298146,"Default Known Flow Node","Known Flow",483071.158604,131893.469099,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
