"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"80003900093777","Nodes","93777","21.000000","33.952264","Default Known Flow Node","Known Flow","492533.550285","212712.427721","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900000069","Nodes","69","21.000000","33.385980","DDS demands","Known Flow","492566.622580","212956.077088","","0.000000","","","","","","-3.489999","","","","-3.120820","-3.489999","","","","","","","","D1 PROFILE","","",""
"80003900000074","Nodes","74","21.000000","30.419514","DDS demands","Known Flow","492506.245171","212950.789156","","0.000000","","","","","","-3.119999","","","","-2.789959","-3.119999","","","","","","","","D1 PROFILE","","",""
"80003900000198","Nodes","198","21.000000","33.988449","DDS demands","Known Flow","492507.209381","212560.446704","","0.000000","","","","","","-7.869999","","","","-7.037493","-7.869999","","","","","","","","D1 PROFILE","","",""
"80003900000199","Nodes","199","21.000000","33.950246","DDS demands","Known Flow","492514.710676","212538.648362","","0.000000","","","","","","-2.109999","","","","-1.886799","-2.109999","","","","","","","","D1 PROFILE","","",""
"80003900093770","Nodes","93770","21.000000","33.879937","Default Known Flow Node","Known Flow","492520.972591","212815.230977","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900093769","Nodes","93769","21.000000","33.878262","Default Known Flow Node","Known Flow","492520.421415","212812.412967","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900000244","Nodes","244","21.000000","33.921066","DDS demands","Known Flow","492537.722204","212709.349898","","0.000000","","","","","","-3.039999","","","","-2.718421","-3.039999","","","","","","","","D1 PROFILE","","",""
"80003900000273","Nodes","273","21.000000","33.873099","Default Known Flow Node","Known Flow","492552.064184","212682.772083","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900000245","Nodes","245","21.000000","33.907531","DDS demands","Known Flow","492560.989186","212717.564092","","0.000000","","","","","","-2.789999","","","","-2.494867","-2.789999","","","","","","","","D1 PROFILE","","",""
"80003900000240","Nodes","240","21.000000","35.315637","DDS demands","Known Flow","492550.393399","212592.628592","","0.000000","","","","","","-1.580000","","","","-1.412864","-1.580000","","","","","","","","D1 PROFILE","","",""
"80003900000241","Nodes","241","21.000000","35.379434","Default Known Flow Node","Known Flow","492567.143730","212565.064989","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900000246","Nodes","246","21.000000","33.850901","DDS demands","Known Flow","492562.749187","212683.170083","","0.000000","","","","","","-5.050000","","","","-4.515799","-5.050000","","","","","","","","D1 PROFILE","","",""
"80003900000083","Nodes","83","21.000000","35.653034","DDS demands","Known Flow","492557.520212","212602.322639","","0.000000","-4.260000","","","","","-8.989999","","","","-11.848386","-13.250000","","","C1 PROFILE","","","","","D1 PROFILE","","",""
"80003900000062","Nodes","62","21.000000","34.262109","DDS demands","Known Flow","492569.139248","212856.448294","","0.000000","","","","","","-5.769999","","","","-5.159636","-5.769999","","","","","","","","D1 PROFILE","","",""
"80003900000065","Nodes","65","21.000000","33.946550","DDS demands","Known Flow","492608.859199","212928.674150","","0.000000","-5.160000","","","","","-6.099999","","-6.000000","","-15.434199","-17.259999","","","C1 PROFILE","","","","","D1 PROFILE","","I2 PROFILE",""
"80003900000220","Nodes","220","21.000000","33.791712","Default Known Flow Node","Known Flow","492580.754192","212954.834157","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900000058","Nodes","58","21.000000","34.891013","DDS demands","Known Flow","492613.562980","212778.034354","","0.000000","","","","","","-0.980000","","","","-0.876333","-0.980000","","","","","","","","D1 PROFILE","","",""
"80003900000059","Nodes","59","21.000000","34.932425","DDS demands","Known Flow","492643.076274","212750.107857","","0.000000","","","","","","-5.070000","","","","-4.533684","-5.070000","","","","","","","","D1 PROFILE","","",""
"80003900000061","Nodes","61","21.000000","34.543370","DDS demands","Known Flow","492612.416162","212867.439979","","0.000000","","","","","","-13.270000","","","","-11.866270","-13.270000","","","","","","","","D1 PROFILE","","",""
"80003900000056","Nodes","56","21.000000","34.893906","DDS demands","Known Flow","492621.296104","212787.827411","","0.000000","","","","","","-4.969999","","","","-4.444262","-4.969999","","","","","","","","D1 PROFILE","","",""
"80003900000055","Nodes","55","21.000000","35.035687","DDS demands","Known Flow","492637.595207","212793.265113","","0.000000","","","","","","-12.449999","","","","-11.133011","-12.449999","","","","","","","","D1 PROFILE","","",""
"80003900093811","Nodes","93811","21.000000","38.520447","Default Known Flow Node","Known Flow","492635.338207","212529.564041","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900000032","Nodes","32","21.000000","35.537304","DDS demands","Known Flow","492677.704116","212730.303514","","0.000000","","","","","","-31.650000","","","","-28.301992","-31.650000","","","","","","","","D1 PROFILE","","",""
"80003900000031","Nodes","31","21.000000","38.068544","DDS demands","Known Flow","492678.322641","212591.395417","","0.000000","-9.509999","","","","","-26.470000","","","","-32.173955","-35.979999","","","C1 PROFILE","","","","","D1 PROFILE","","",""
"80003900000068","Nodes","68","21.000000","33.553822","DDS demands","Known Flow","492577.219011","212963.048625","","0.000000","","-6.000000","","","","-11.419999","","","","-15.577273","-17.419999","","","","C2 PROFILE","","","","D1 PROFILE","","",""
"80003900170110","Nodes","170110","21.000000","37.135727","Default Known Flow Node","Known Flow","492672.015690","212591.861394","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900000067","Nodes","67","21.000000","33.250470","DDS demands","Known Flow","492727.394232","213040.721180","","0.000000","","","","","","-7.999999","","","","-7.153742","-7.999999","","","","","","","","D1 PROFILE","","",""
"80003900107491","Nodes","107491","21.000000","32.822435","Default Known Flow Node","Known Flow","492537.088577","213020.465252","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900171137","Nodes","171137","21.000000","31.189825","Default Known Flow Node","Known Flow","493345.064988","213673.459350","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900000248","Nodes","248","21.000000","31.356341","DDS demands","Known Flow","493231.692254","213593.543911","","0.000000","","","","","","-2.269999","","","","-2.029874","-2.269999","","","","","","","","D1 PROFILE","","",""
"80003900001017","Nodes","1017","21.000000","55.797056","Default Known Flow Node","Known Flow","490561.550627","214143.390660","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900001019","Nodes","1019","21.000000","55.839089","Default Known Flow Node","Known Flow","490541.923690","214120.519444","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900001002","Nodes","1002","21.000000","63.867545","Default Known Flow Node","Known Flow","490444.955038","213898.153890","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900002248","Nodes","2248","21.000000","45.376206","DDS demands","Known Flow","491541.388084","211545.795394","","0.000000","","","","","","-4.810000","","","","-4.301187","-4.810000","","","","","","","","D1 PROFILE","","",""
"80003900306001","Nodes","306001","21.000000","46.660767","Default Known Flow Node","Known Flow","491501.434536","211618.268049","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900001032","Nodes","1032","21.000000","26.126478","Default Known Flow Node","Known Flow","493709.664040","211817.406433","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900001029","Nodes","1029","21.000000","26.148767","DDS demands","Known Flow","493701.547258","211807.100736","","0.000000","","","","","","-1.179999","","","","-1.055176","-1.179999","","","","","","","","D1 PROFILE","","",""
"80003900001150","Nodes","1150","21.000000","39.782656","Default Known Flow Node","Known Flow","492065.405079","211898.438655","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900001036","Nodes","P00039371, MANOR FARM BARNS, 8.86scm/h","45.000000","66.169100","CSEP DDS Matched","Known Flow","490548.436639","213811.050390","","0.000000","","","","","","","-8.859999","","","-7.922769","-8.859999","","","","","","","","","DC PROFILE","",""
"80003900001030","Nodes","1030","21.000000","31.300081","Default Known Flow Node","Known Flow","491552.063298","210970.728237","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900001031","Nodes","1031","21.000000","31.514949","DDS demands","Known Flow","491525.731089","211030.709371","","0.000000","","","","","","-1.059999","","","","-0.947870","-1.059999","","","","","","","","D1 PROFILE","","",""
"80003900002122","Nodes","2122","21.000000","44.755867","DDS demands","Known Flow","492317.186559","211383.648312","","0.000000","-1.510000","","","","","","","","","-1.350268","-1.510000","","","C1 PROFILE","","","","","","","",""
"80003900001028","Nodes","1028","21.000000","44.755867","Default Known Flow Node","Known Flow","492293.157114","211377.115728","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900001026","Nodes","1026","21.000000","41.966006","Default Known Flow Node","Known Flow","492408.421145","211202.522680","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900001025","Nodes","1025","21.000000","41.966006","Default Known Flow Node","Known Flow","492401.335143","211228.335687","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900001024","Nodes","1024","21.000000","41.966006","Default Known Flow Node","Known Flow","492414.699147","211189.538677","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900009130","Nodes","9130","21.000000","37.383556","DDS demands","Known Flow","491653.977709","211036.422735","","0.000000","","","","","","-2.039999","","","","-1.824204","-2.039999","","","","","","","","D1 PROFILE","","",""
"80003900009131","Nodes","9131","21.000000","37.440663","DDS demands","Known Flow","491656.949940","211090.519650","","0.000000","","","","","","-4.119999","","","","-3.684177","-4.119999","","","","","","","","D1 PROFILE","","",""
"80003900009128","Nodes","9128","21.000000","43.989144","Default Known Flow Node","Known Flow","492418.915218","211962.326359","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900009129","Nodes","9129","21.000000","43.902053","Default Known Flow Node","Known Flow","492456.716158","212018.090902","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900009125","Nodes","9125","21.000000","37.976661","Default Known Flow Node","Known Flow","492017.126535","211058.190515","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900009124","Nodes","9124","21.000000","35.378008","Default Known Flow Node","Known Flow","492292.159113","211547.780774","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900002067","Nodes","2067","21.000000","35.485104","DDS demands","Known Flow","492298.410798","211551.311867","","0.000000","","","","","","-8.600000","","","","-7.690273","-8.600000","","","","","","","","D1 PROFILE","","",""
"80003900000179","Nodes","179","21.000000","39.443454","DDS demands","Known Flow","491941.286192","212066.874264","","0.000000","","","","","","-3.549999","","","","-3.174472","-3.549999","","","","","","","","D1 PROFILE","","",""
"80003900000219","Nodes","219","21.000000","36.207859","DDS demands","Known Flow","492598.259197","212689.070085","","0.000000","","","","","","-6.489999","","","","-5.803473","-6.489999","","","","","","","","D1 PROFILE","","",""
"80003900009122","Nodes","9122","21.000000","36.516308","Default Known Flow Node","Known Flow","492674.076243","212644.842599","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
