"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"80050400008026","Nodes","8026",21.000000,25.738088,"Default Known Flow Node","Known Flow",492150.977097,236725.552961,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400000074","Nodes","74",21.000000,40.027304,"DDS demands","Known Flow",493025.998893,235510.072231,,0.000000,,,,,-3.800000,,,,,,-3.398028,-3.800000,,"",,,,,"D1 PROFILE",,,,,
"80050400000381","Nodes","381",21.000000,29.811666,"Default Known Flow Node","Known Flow",494387.224561,235999.958927,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007000","Nodes","7000",21.000000,24.224728,"Default Known Flow Node","Known Flow",491953.389021,236708.065620,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007001","Nodes","7001",21.000000,24.224728,"Default Known Flow Node","Known Flow",491959.195023,236723.981625,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007005","Nodes","7005",21.000000,23.082026,"Default Known Flow Node","Known Flow",491971.018026,236956.637688,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007008","Nodes","7008",21.000000,25.683562,"Default Known Flow Node","Known Flow",492149.010074,236724.971625,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007009","Nodes","7009",21.000000,24.715531,"DDS demands","Known Flow",492116.685065,236711.676621,,0.000000,-84.929999,,,,,,,,,,-75.945928,-84.929999,,"","C1 PROFILE",,,,,,,,,
"80050400007010","Nodes","7010",21.000000,23.033997,"Default Known Flow Node","Known Flow",491736.899962,237055.707715,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007014","Nodes","7014",21.000000,23.074378,"Default Known Flow Node","Known Flow",491961.165023,236964.079690,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007015","Nodes","7015",21.000000,23.074378,"Default Known Flow Node","Known Flow",491959.859023,236962.750690,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007016","Nodes","7016",21.000000,23.097893,"Default Known Flow Node","Known Flow",491986.320658,236938.325855,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007017","Nodes","7017",21.000000,23.142287,"Default Known Flow Node","Known Flow",491966.027024,236921.716678,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007018","Nodes","7018",21.000000,23.001108,"Default Known Flow Node","Known Flow",491788.728976,237046.773712,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007021","Nodes","7021",21.000000,23.214254,"Default Known Flow Node","Known Flow",492023.321040,236892.502670,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007026","Nodes","7026",21.000000,24.433875,"Default Known Flow Node","Known Flow",492113.460065,236780.228640,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007023","Nodes","7023",21.000000,23.033997,"Default Known Flow Node","Known Flow",491579.447919,236949.896686,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007024","Nodes","7024",21.000000,22.927246,"Default Known Flow Node","Known Flow",491776.184973,237061.325716,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007028","Nodes","7028",21.000000,23.074378,"Default Known Flow Node","Known Flow",491956.373022,236959.403689,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007031","Nodes","7031",21.000000,27.379790,"Default Known Flow Node","Known Flow",492429.424151,234611.118050,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007033","Nodes","7033",21.000000,27.251402,"Default Known Flow Node","Known Flow",492358.335131,234536.830029,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007046","Nodes","7046",21.000000,27.256915,"DDS demands","Known Flow",492364.806133,234544.067031,,0.000000,,,,,-1.559999,,,,,,-1.394979,-1.559999,,"",,,,,"D1 PROFILE",,,,,
"80050400007034","Nodes","7034",21.000000,28.765186,"DDS demands","Known Flow",492583.998193,234795.269100,,0.000000,,,,,-4.839999,,,,,,-4.328014,-4.839999,,"",,,,,"D1 PROFILE",,,,,
"80050400007037","Nodes","7037",21.000000,28.428170,"Default Known Flow Node","Known Flow",492740.262235,234737.316084,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007038","Nodes","7038",21.000000,28.428170,"Default Known Flow Node","Known Flow",492755.744239,234782.178096,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007043","Nodes","7043",21.000000,29.225530,"DDS demands","Known Flow",492637.291650,234830.190852,,0.000000,,,-1.980000,,-6.179999,,,,,,-7.296817,-8.160000,,"",,,"C3  PROFILE",,"D1 PROFILE",,,,,
"80050400007045","Nodes","7045",21.000000,26.866138,"Default Known Flow Node","Known Flow",492232.069097,234451.341006,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007053","Nodes","7053",21.000000,34.639156,"Default Known Flow Node","Known Flow",492769.836243,235368.077256,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007054","Nodes",,21.000000,32.492416,"DDS demands","Known Flow",492891.425612,235848.550151,,0.000000,,,,,-15.270000,,,,,,-13.654708,-15.270000,,"",,,,,"D1 PROFILE",,,,,
"80050400007058","Nodes","7058",21.000000,32.980953,"Default Known Flow Node","Known Flow",492726.474231,235187.081206,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007059","Nodes","7059",21.000000,32.980953,"DDS demands","Known Flow",492745.773237,235181.344205,,0.000000,,,,,-11.010000,,,,,,-9.845339,-11.010000,,"",,,,,"D1 PROFILE",,,,,
"80050400007051","Nodes","7051",21.000000,30.902730,"Default Known Flow Node","Known Flow",492624.733204,235550.111305,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007061","Nodes","7061",21.000000,32.936923,"Default Known Flow Node","Known Flow",492687.721221,235197.429209,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007095","Nodes","7095",21.000000,34.313224,"Default Known Flow Node","Known Flow",492709.743227,236142.151466,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007069","Nodes","P14133893, STATION ROAD CSEP, 157.75 SCMH",25.000000,36.268870,"CSEP Unmatched","Known Flow",492590.716526,236328.917052,,0.000000,,,,,,,,,-41.999999,,-37.557150,-41.999999,,"",,,,,,,,,"DC PROFILE",
"80050400007128","Nodes","7128",21.000000,36.789773,"Default Known Flow Node","Known Flow",492557.248185,236349.063523,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007071","Nodes","7071",21.000000,28.034687,"Default Known Flow Node","Known Flow",492466.289161,235900.679401,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007078","Nodes","7078",21.000000,29.301761,"Default Known Flow Node","Known Flow",492523.281176,235808.231375,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007080","Nodes","7080",21.000000,34.261367,"Default Known Flow Node","Known Flow",492723.738231,236118.436460,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007081","Nodes","7081",21.000000,34.261367,"Default Known Flow Node","Known Flow",492708.106226,236087.227451,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007070","Nodes","7070",21.000000,34.247851,"Default Known Flow Node","Known Flow",492774.104244,236140.188466,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007082","Nodes","7082",21.000000,34.290229,"Default Known Flow Node","Known Flow",492776.655245,236137.866465,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007084","Nodes","7084",21.000000,33.102348,"Default Known Flow Node","Known Flow",492787.800248,236070.966447,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007085","Nodes","7085",21.000000,34.307499,"Default Known Flow Node","Known Flow",492794.236250,236121.464461,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007238","Nodes","7238",21.000000,34.257414,"DDS demands","Known Flow",492835.623460,236092.562699,,0.000000,,,,,-0.389999,,,,,,-0.348744,-0.389999,,"",,,,,"D1 PROFILE",,,,,
"80050400007060","Nodes","7060",21.000000,32.232610,"Default Known Flow Node","Known Flow",492753.017239,235600.343319,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007093","Nodes","7093",21.000000,27.635709,"Default Known Flow Node","Known Flow",492539.211642,235957.228229,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007096","Nodes","7096",21.000000,28.247467,"Default Known Flow Node","Known Flow",492459.686159,235880.446395,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007090","Nodes","7090",21.000000,28.444761,"Default Known Flow Node","Known Flow",492488.397167,235873.465393,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007068","Nodes","7068",21.000000,34.377619,"Default Known Flow Node","Known Flow",492755.852239,236163.600472,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007101","Nodes","7101",21.000000,27.821319,"Default Known Flow Node","Known Flow",492412.269146,235879.753395,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007103","Nodes","7103",21.000000,30.215146,"DDS demands","Known Flow",492701.413418,235772.439883,,0.000000,,,,,-5.050000,,,,,,-4.515800,-5.050000,,"",,,,,"D1 PROFILE",,,,,
"80050400007105","Nodes","7105",21.000000,34.282071,"Default Known Flow Node","Known Flow",492649.753211,236087.984452,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007072","Nodes","7072",21.000000,28.103103,"Default Known Flow Node","Known Flow",492457.873158,235887.295397,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007106","Nodes","7106",21.000000,27.667542,"Default Known Flow Node","Known Flow",492354.262130,235871.851393,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007111","Nodes","7111",21.000000,33.554445,"DDS demands","Known Flow",492708.392226,236080.280449,,0.000000,,,,,-3.299999,,,,,,-2.950918,-3.299999,,"",,,,,"D1 PROFILE",,,,,
"80050400007113","Nodes","7113",21.000000,33.760231,"Default Known Flow Node","Known Flow",492223.807095,236600.198591,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007114","Nodes","7114",21.000000,33.760231,"Default Known Flow Node","Known Flow",492220.482094,236605.441592,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007006","Nodes","7006",21.000000,33.216850,"Default Known Flow Node","Known Flow",492220.926094,236607.265593,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007116","Nodes","7116",21.000000,35.122157,"Default Known Flow Node","Known Flow",492364.377133,236463.123554,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007117","Nodes","7117",21.000000,35.122157,"Default Known Flow Node","Known Flow",492389.469140,236449.918550,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007118","Nodes","7118",21.000000,33.700921,"Default Known Flow Node","Known Flow",492596.159196,236603.981592,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007120","Nodes","7120",21.000000,33.638509,"Default Known Flow Node","Known Flow",492244.199100,236611.186594,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007115","Nodes","7115",21.000000,35.483177,"Default Known Flow Node","Known Flow",492379.696137,236448.375550,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007149","Nodes","7149",21.000000,35.449083,"Default Known Flow Node","Known Flow",492376.969998,236446.905940,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007131","Nodes","7131",21.000000,33.847929,"Default Known Flow Node","Known Flow",492615.434201,236604.629592,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007132","Nodes","7132",21.000000,34.764186,"DDS demands","Known Flow",492621.175203,236569.418583,,0.000000,,,,,-4.400000,,,,,,-3.934558,-4.400000,,"",,,,,"D1 PROFILE",,,,,
"80050400007157","Nodes","7157",21.000000,35.513226,"Default Known Flow Node","Known Flow",492654.166613,236474.685594,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007134","Nodes","7134",21.000000,34.764186,"Default Known Flow Node","Known Flow",492618.418202,236575.028584,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007136","Nodes","7136",21.000000,33.691677,"Default Known Flow Node","Known Flow",492598.460197,236643.970603,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007140","Nodes","7140",21.000000,32.878673,"Default Known Flow Node","Known Flow",492809.053254,236341.175520,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007145","Nodes","7145",21.000000,35.207189,"Default Known Flow Node","Known Flow",492689.805221,236487.341560,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007146","Nodes","7146",21.000000,34.459376,"Default Known Flow Node","Known Flow",492747.412237,236176.100476,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007148","Nodes","7148",21.000000,35.449083,"Default Known Flow Node","Known Flow",492349.639129,236390.508534,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007151","Nodes","7151",21.000000,35.484808,"Default Known Flow Node","Known Flow",492383.087007,236446.541896,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007161","Nodes","7161",21.000000,35.678321,"Default Known Flow Node","Known Flow",492422.037149,236425.600543,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007152","Nodes","7152",21.000000,34.680433,"Default Known Flow Node","Known Flow",492399.151142,236512.556567,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007154","Nodes","7154",21.000000,35.905150,"Default Known Flow Node","Known Flow",492458.400158,236404.762538,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007122","Nodes","7122",21.000000,35.469771,"Default Known Flow Node","Known Flow",492653.981212,236476.565557,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007167","Nodes","7167",21.000000,33.443332,"Default Known Flow Node","Known Flow",492804.161253,236233.708491,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007159","Nodes","7159",21.000000,32.735400,"Default Known Flow Node","Known Flow",492870.903271,236453.091551,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007162","Nodes","7162",21.000000,35.678321,"Default Known Flow Node","Known Flow",492408.202145,236388.399533,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007163","Nodes","7163",21.000000,35.223163,"Default Known Flow Node","Known Flow",492357.637131,236453.789551,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007158","Nodes","7158",21.000000,33.562128,"Default Known Flow Node","Known Flow",492839.824262,236192.308480,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007166","Nodes","7166",21.000000,33.443332,"Default Known Flow Node","Known Flow",492794.307250,236228.571490,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007065","Nodes","7065",21.000000,36.112902,"DDS demands","Known Flow",492817.200256,235267.352228,,0.000000,,,,,-17.479999,,,,,,-15.630928,-17.479999,,"",,,,,"D1 PROFILE",,,,,
"80050400007176","Nodes","7176",21.000000,39.781990,"Default Known Flow Node","Known Flow",493075.685326,235507.134294,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007177","Nodes","7177",21.000000,39.752442,"Default Known Flow Node","Known Flow",493088.242330,235482.675287,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007171","Nodes","7171",21.000000,36.754168,"Default Known Flow Node","Known Flow",492931.554287,235275.708231,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007182","Nodes","7182",21.000000,35.619882,"Default Known Flow Node","Known Flow",492807.127902,235328.173223,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007057","Nodes","7057",21.000000,36.503988,"Default Known Flow Node","Known Flow",492855.725267,235301.808238,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007183","Nodes","7183",21.000000,35.576115,"Default Known Flow Node","Known Flow",492825.747258,235359.995253,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007233","Nodes","7233",21.000000,38.122248,"Default Known Flow Node","Known Flow",492988.370303,235566.357310,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007190","Nodes","7190",21.000000,39.752311,"Default Known Flow Node","Known Flow",493073.620326,235520.282297,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007194","Nodes","7194",21.000000,39.743952,"Default Known Flow Node","Known Flow",493074.745081,235512.204327,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007178","Nodes","7178",21.000000,39.827734,"Default Known Flow Node","Known Flow",493132.782342,235454.683279,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007198","Nodes",,21.000000,39.596237,"DDS demands","Known Flow",493123.387845,235544.059993,,0.000000,,,,,-3.810000,,,,,,-3.406970,-3.810000,,"",,,,,"D1 PROFILE",,,,,
"80050400007199","Nodes","7199",21.000000,38.121455,"Default Known Flow Node","Known Flow",493013.054309,235563.745309,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007200","Nodes","7200",21.000000,36.769759,"Default Known Flow Node","Known Flow",493211.927364,235698.528346,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007201","Nodes","7201",21.000000,36.769759,"Default Known Flow Node","Known Flow",493202.459361,235681.937341,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007202","Nodes","7202",21.000000,40.231481,"Default Known Flow Node","Known Flow",493437.660425,235693.053344,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007209","Nodes","7209",21.000000,39.984363,"Default Known Flow Node","Known Flow",493368.601745,235653.750910,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007206","Nodes","7206",21.000000,35.003016,"DDS demands","Known Flow",493093.778331,235892.931398,,0.000000,,,,,-20.349999,,,,,,-18.197333,-20.349999,,"",,,,,"D1 PROFILE",,,,,
"80050400007207","Nodes","7207",21.000000,39.871801,"Default Known Flow Node","Known Flow",493325.830395,235641.902330,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007262","Nodes","7262",21.000000,39.738540,"Default Known Flow Node","Known Flow",493308.429390,235636.125329,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007208","Nodes","7208",21.000000,39.871801,"Default Known Flow Node","Known Flow",493327.460395,235636.618329,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007210","Nodes","7210",21.000000,39.984363,"Default Known Flow Node","Known Flow",493367.787406,235644.766331,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007211","Nodes","7211",21.000000,39.275244,"Default Known Flow Node","Known Flow",493373.724408,235714.567350,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007212","Nodes","7212",21.000000,39.097997,"DDS demands","Known Flow",493296.813387,235679.032340,,0.000000,,,,,-8.239999,,,,,,-7.368355,-8.239999,,"",,,,,"D1 PROFILE",,,,,
"80050400007213","Nodes","7213",21.000000,34.459129,"Default Known Flow Node","Known Flow",492932.553003,236016.594010,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007086","Nodes","7086",21.000000,34.700718,"DDS demands","Known Flow",493013.494310,235961.461417,,0.000000,,,,,-6.780000,,,,,,-6.062797,-6.780000,,"",,,,,"D1 PROFILE",,,,,
"80050400007219","Nodes","7219",21.000000,38.034619,"Default Known Flow Node","Known Flow",493016.567310,235577.483313,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007223","Nodes","7223",21.000000,39.456716,"Default Known Flow Node","Known Flow",493172.065353,235565.026309,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007224","Nodes","7224",21.000000,39.456716,"Default Known Flow Node","Known Flow",493164.308351,235560.767308,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007225","Nodes","7225",21.000000,37.002017,"Default Known Flow Node","Known Flow",493217.432365,235757.301362,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007226","Nodes","7226",21.000000,36.883201,"Default Known Flow Node","Known Flow",493208.624363,235743.938358,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007227","Nodes","7227",21.000000,39.734845,"Default Known Flow Node","Known Flow",493307.065052,235635.613242,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007257","Nodes","7257",21.000000,39.663198,"Default Known Flow Node","Known Flow",493280.726264,235625.382241,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007228","Nodes","7228",21.000000,39.734845,"Default Known Flow Node","Known Flow",493303.841389,235645.104331,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007229","Nodes","7229",21.000000,33.839488,"Default Known Flow Node","Known Flow",492893.799277,236145.763467,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007240","Nodes",,21.000000,34.562804,"DDS demands","Known Flow",493058.094808,235870.418254,,0.000000,,,,,-10.350000,,,,,,-9.255155,-10.350000,,"",,,,,"D1 PROFILE",,,,,
"80050400007247","Nodes","7247",21.000000,34.263412,"Default Known Flow Node","Known Flow",492841.669201,236087.675376,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007239","Nodes","7239",21.000000,34.136133,"Default Known Flow Node","Known Flow",492867.139270,236098.532454,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007243","Nodes","7243",21.000000,36.769759,"Default Known Flow Node","Known Flow",493196.606359,235710.753349,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007244","Nodes","7244",21.000000,39.734845,"Default Known Flow Node","Known Flow",493305.083389,235645.588331,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007235","Nodes","7235",21.000000,35.208775,"DDS demands","Known Flow",493109.167336,235877.970394,,0.000000,,,,,-15.469999,,,,,,-13.833550,-15.469999,,"",,,,,"D1 PROFILE",,,,,
"80050400007248","Nodes","7248",21.000000,34.306998,"Default Known Flow Node","Known Flow",492852.152266,236069.826447,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007252","Nodes","7252",21.000000,39.494125,"DDS demands","Known Flow",493181.040355,235573.433312,,0.000000,,,,,-6.040000,,,,,,-5.401076,-6.040000,,"",,,,,"D1 PROFILE",,,,,
"80050400007253","Nodes","7253",21.000000,39.734845,"Default Known Flow Node","Known Flow",493299.958387,235658.906335,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007254","Nodes","7254",21.000000,33.774779,"Default Known Flow Node","Known Flow",492879.968273,236159.149471,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007255","Nodes","7255",21.000000,35.030418,"Default Known Flow Node","Known Flow",493095.259479,235892.849523,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007203","Nodes","7203",21.000000,39.351991,"DDS demands","Known Flow",493216.422365,235594.407317,,0.000000,,,,,-20.959998,,,,,,-18.742805,-20.959998,,"",,,,,"D1 PROFILE",,,,,
"80050400007258","Nodes","7258",21.000000,39.793394,"Default Known Flow Node","Known Flow",493282.945383,235620.104324,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007259","Nodes","7259",21.000000,38.323343,"Default Known Flow Node","Known Flow",493301.242297,235725.957775,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007260","Nodes","7260",21.000000,38.323343,"Default Known Flow Node","Known Flow",493300.962388,235729.816354,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007261","Nodes","7261",21.000000,39.738540,"Default Known Flow Node","Known Flow",493306.650389,235640.900330,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007290","Nodes","7290",21.000000,40.280525,"DDS demands","Known Flow",493437.486395,235709.140832,,0.000000,,,,,-3.029999,,,,,,-2.709480,-3.029999,,"",,,,,"D1 PROFILE",,,,,
"80050400007266","Nodes","7266",21.000000,38.366789,"Default Known Flow Node","Known Flow",493294.819386,235778.075367,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007267","Nodes","7267",21.000000,39.984363,"Default Known Flow Node","Known Flow",493369.080406,235640.160330,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007268","Nodes","7268",21.000000,33.269845,"Default Known Flow Node","Known Flow",492930.778287,236276.655503,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007230","Nodes","7230",21.000000,33.773938,"Default Known Flow Node","Known Flow",492958.421295,236214.095486,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
