"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"60604600000036","Nodes","36","21.000000","57.511760","Default Known Flow Node","Known Flow","328195.208047","849466.391167","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60604600000037","Nodes","","21.000000","68.832278","Default Known Flow Node","Known Flow","327817.814340","849382.949580","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60604600000040","Nodes","","21.000000","68.832278","Default Known Flow Node","Known Flow","327819.773089","849401.809188","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60604600000039","Nodes","","21.000000","68.832278","Default Known Flow Node","Known Flow","327819.866598","849402.545575","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60604600000041","Nodes","","21.000000","68.832278","Default Known Flow Node","Known Flow","327824.184080","849401.274103","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60604600000057","Nodes","","21.000000","69.955541","Default Known Flow Node","Known Flow","327862.500000","849296.625000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60604600000059","Nodes","","21.000000","65.644255","Default Known Flow Node","Known Flow","327753.000000","849094.875000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60604600000054","Nodes","","21.000000","65.644255","Default Known Flow Node","Known Flow","327731.000000","849097.875000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60604600000055","Nodes","","21.000000","64.931959","Default Known Flow Node","Known Flow","327763.000000","849625.000000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60604600000053","Nodes","","21.000000","65.359390","Default Known Flow Node","Known Flow","327751.750000","849603.875000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60604600000058","Nodes","","21.000000","65.259161","Default Known Flow Node","Known Flow","327749.875000","849608.375000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60604600000052","Nodes","","21.000000","65.259161","Default Known Flow Node","Known Flow","327749.875000","849610.750000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60604600000056","Nodes","","21.000000","45.847963","Default Known Flow Node","Known Flow","327998.093750","849276.625000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60604600011793","Nodes","Forsyths Ltd Station Street, Rothes, Aberlour","21.000000","68.911618","Point Loads","Known Flow","327825.849465","849382.693529","","0.000000","","","","","","","","-48.919999","-43.745140","-48.919999","","","","","","","","","","PL-AF PROFILE"
"60604600000742","Nodes","3 New Houses - The Granary Kirk Place, Rothes, Aberlour","21.000000","60.609359","Point Loads","Known Flow","327846.684557","849153.101046","","0.000000","","","","","","","","-7.060000","-6.313178","-7.060000","","","","","","","","","","PL-AF PROFILE"
