"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"60205500000050","Nodes","50","21.000000","29.283932","DDS demands","Known Flow","324447.729441","701666.093139","","0.000000","","","","","-13.859999","","","","","-12.393859","-13.859999","","","","","","","D1 PROFILE","","","",""
"60205500002570","Nodes","2570","21.000000","30.905560","Default Known Flow Node","Known Flow","324442.604439","701723.718155","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002503","Nodes","2503","21.000000","29.153491","Default Known Flow Node","Known Flow","324488.854452","701611.343124","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000324","Nodes","324","21.000000","32.848780","DDS demands","Known Flow","324523.229461","701512.593097","","0.000000","","","","","-1.710000","","","","","-1.529112","-1.710000","","","","","","","D1 PROFILE","","","",""
"60205500002506","Nodes","2506","21.000000","29.227823","Default Known Flow Node","Known Flow","324500.979455","701617.718126","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000108","Nodes","108","21.000000","29.418400","DDS demands","Known Flow","324591.882480","701637.380131","","0.000000","","","","","-17.249999","","","","","-15.425258","-17.249999","","","","","","","D1 PROFILE","","","",""
"60205500000179","Nodes","179","21.000000","38.862546","DDS demands","Known Flow","324781.229532","701507.968096","","0.000000","","","","","-8.359999","","","","","-7.475661","-8.359999","","","","","","","D1 PROFILE","","","",""
"60205500002644","Nodes","2644","21.000000","38.861215","Default Known Flow Node","Known Flow","324796.355433","701512.207174","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000170","Nodes","170","21.000000","31.917981","DDS demands","Known Flow","324901.729564","701590.218119","","0.000000","","","","","-9.750000","","","","","-8.718624","-9.750000","","","","","","","D1 PROFILE","","","",""
"60205500000169","Nodes","169","21.000000","32.334793","DDS demands","Known Flow","324978.854585","701638.968132","","0.000000","","","","","-9.989999","","","","","-8.933236","-9.989999","","","","","","","D1 PROFILE","","","",""
"60205500000187","Nodes","187","21.000000","32.708425","DDS demands","Known Flow","324820.854542","701855.093191","","0.000000","-4.829999","","","","-1.249999","","","","","-5.436844","-6.079999","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"60205500002600","Nodes","2600","21.000000","32.708431","Default Known Flow Node","Known Flow","324822.179413","701852.506538","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000318","Nodes","318","21.000000","32.748709","Default Known Flow Node","Known Flow","324785.604533","701855.843191","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000317","Nodes","317","21.000000","32.834896","Default Known Flow Node","Known Flow","324828.581890","701841.195380","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002568","Nodes","2568","21.000000","34.015229","Default Known Flow Node","Known Flow","324824.979544","701630.843130","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002511","Nodes","2511","21.000000","34.059128","Default Known Flow Node","Known Flow","324834.729546","701636.843131","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000311","Nodes","311","21.000000","33.998495","DDS demands","Known Flow","324853.729551","701610.968124","","0.000000","","","","","-5.379999","","","","","-4.810892","-5.379999","","","","","","","D1 PROFILE","","","",""
"60205500002539","Nodes","2539","21.000000","33.998495","Default Known Flow Node","Known Flow","324859.854553","701601.093122","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000303","Nodes","303","21.000000","33.091371","Default Known Flow Node","Known Flow","324925.104571","701696.093147","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000301","Nodes","301","21.000000","33.091371","Default Known Flow Node","Known Flow","324933.604573","701701.843149","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002560","Nodes","2560","21.000000","32.838683","Default Known Flow Node","Known Flow","324530.104463","701531.593103","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002649","Nodes","2649","21.000000","32.838683","DDS demands","Known Flow","324516.729460","701522.968100","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000054","Nodes","54","21.000000","29.197373","DDS demands","Known Flow","324528.479463","701622.093127","","0.000000","","","","","-12.000000","","","","","-10.730614","-12.000000","","","","","","","D1 PROFILE","","","",""
"60205500002508","Nodes","2508","21.000000","29.241644","Default Known Flow Node","Known Flow","324544.729467","701632.343130","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000052","Nodes","52","21.000000","29.297703","DDS demands","Known Flow","324523.604462","701629.468129","","0.000000","","","","","-3.359999","","","","","-3.004572","-3.359999","","","","","","","D1 PROFILE","","","",""
"60205500002567","Nodes","2567","21.000000","29.418400","Default Known Flow Node","Known Flow","324624.229489","701579.218116","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000164","Nodes","164","21.000000","29.141405","DDS demands","Known Flow","324642.854494","701668.843140","","0.000000","","","","","-14.869999","","","","","-13.297020","-14.869999","","","","","","","D1 PROFILE","","","",""
"60205500000044","Nodes","44","21.000000","31.678476","DDS demands","Known Flow","324504.785291","701774.717894","","0.000000","","","","","-15.659999","","","","","-14.003452","-15.659999","","","","","","","D1 PROFILE","","","",""
"60205500000055","Nodes","55","21.000000","31.773019","DDS demands","Known Flow","324598.570875","701802.561413","","0.000000","","","","","-34.439998","","","","","-30.796863","-34.439998","","","","","","","D1 PROFILE","","","",""
"60205500000065","Nodes","65","21.000000","27.094372","DDS demands","Known Flow","324509.104458","701944.468215","","0.000000","","","","","-6.090000","","","","","-5.445787","-6.090000","","","","","","","D1 PROFILE","","","",""
"60205500000066","Nodes","66","21.000000","26.607584","DDS demands","Known Flow","324469.269447","701877.005197","","0.000000","","","","","-2.929999","","","","","-2.620058","-2.929999","","","","","","","D1 PROFILE","","","",""
"60205500000067","Nodes","67","21.000000","26.794244","DDS demands","Known Flow","324468.854447","701951.218217","","0.000000","","","","","-11.209999","","","","","-10.024182","-11.209999","","","","","","","D1 PROFILE","","","",""
"60205500000064","Nodes","64","21.000000","27.172843","DDS demands","Known Flow","324520.569461","701942.019214","","0.000000","","","","","-34.400002","","","","","-30.761098","-34.400002","","","","","","","D1 PROFILE","","","",""
"60205500000196","Nodes","196","21.000000","30.184268","DDS demands","Known Flow","324623.407489","701944.284215","","0.000000","","","","","-19.069999","","","","","-17.052735","-19.069999","","","","","","","D1 PROFILE","","","",""
"60205500000197","Nodes","197","21.000000","28.260306","DDS demands","Known Flow","324763.729527","701998.843230","","0.000000","","","","","-15.540000","","","","","-13.896146","-15.540000","","","","","","","D1 PROFILE","","","",""
"60205500002608","Nodes","2608","21.000000","27.600759","Default Known Flow Node","Known Flow","324537.354465","701938.343213","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000191","Nodes","191","21.000000","32.180081","Default Known Flow Node","Known Flow","324682.479505","701835.593185","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002596","Nodes","2596","21.000000","31.144703","Default Known Flow Node","Known Flow","324587.713233","701823.325243","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000194","Nodes","194","21.000000","31.492137","DDS demands","Known Flow","324659.354498","701876.718197","","0.000000","-7.770000","","","","","","","","","-6.948073","-7.770000","","","C1 PROFILE","","","","","","","",""
"60205500000195","Nodes","195","21.000000","30.783199","DDS demands","Known Flow","324786.604533","701930.593211","","0.000000","","","","","-8.709999","","","","","-7.788637","-8.709999","","","","","","","D1 PROFILE","","","",""
"60205500000192","Nodes","192","21.000000","32.132601","DDS demands","Known Flow","324681.482934","701837.969624","","0.000000","","","","","-13.080000","","","","","-11.696370","-13.080000","","","","","","","D1 PROFILE","","","",""
"60205500000193","Nodes","193","21.000000","31.880173","DDS demands","Known Flow","324770.854529","701872.218195","","0.000000","","","","","-5.130000","","","","","-4.587338","-5.130000","","","","","","","D1 PROFILE","","","",""
"60205500000335","Nodes","335","21.000000","28.936973","DDS demands","Known Flow","324615.229486","701735.468158","","0.000000","","","","","-7.580000","","","","","-6.778171","-7.580000","","","","","","","D1 PROFILE","","","",""
"60205500002559","Nodes","2559","21.000000","29.008671","Default Known Flow Node","Known Flow","324661.729499","701679.843143","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000182","Nodes","182","21.000000","33.447468","DDS demands","Known Flow","324594.229481","701509.468097","","0.000000","","","","","-6.020000","","","","","-5.383191","-6.020000","","","","","","","D1 PROFILE","","","",""
"60205500000178","Nodes","178","21.000000","35.342168","DDS demands","Known Flow","324707.480608","701567.091498","","0.000000","-14.760000","","-1.799999","-0.140000","-22.020000","","","","","-34.624116","-38.719999","","","C1 PROFILE","","C3 PROFILE","C4 PROFILE","D1 PROFILE","","","",""
"60205500002619","Nodes","2619","21.000000","35.342156","DDS demands","Known Flow","324710.354512","701570.593113","","0.000000","","","","","","","","-6.000000","","-5.365307","-6.000000","","","","","","","","","","I2 PROFILE",""
"60205500000171","Nodes","171","21.000000","32.279932","DDS demands","Known Flow","324997.604590","701610.093124","","0.000000","","","","","-2.119999","","","","","-1.895741","-2.119999","","","","","","","D1 PROFILE","","","",""
"60205500000173","Nodes","173","21.000000","33.014582","DDS demands","Known Flow","324900.229564","701761.343165","","0.000000","","","","","-21.699999","","","","","-19.404527","-21.699999","","","","","","","D1 PROFILE","","","",""
"60205500000174","Nodes","174","21.000000","32.197275","DDS demands","Known Flow","324766.979528","701680.968143","","0.000000","","","","","-9.659999","","","","","-8.638144","-9.659999","","","","","","","D1 PROFILE","","","",""
"60205500002592","Nodes","2592","21.000000","33.017742","Default Known Flow Node","Known Flow","324901.706029","701758.953623","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000337","Nodes","337","21.000000","27.645155","Default Known Flow Node","Known Flow","324519.729460","701896.468202","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002509","Nodes","2509","21.000000","29.241644","Default Known Flow Node","Known Flow","324546.979468","701634.093131","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002533","Nodes","2533","21.000000","29.197373","Default Known Flow Node","Known Flow","324554.354470","701621.218127","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000207","Nodes","207","21.000000","25.727825","DDS demands","Known Flow","324464.815217","701799.994759","","0.000000","","","","","-11.270000","","","","","-10.077835","-11.270000","","","","","","","D1 PROFILE","","","",""
"60205500000336","Nodes","336","21.000000","31.285646","Default Known Flow Node","Known Flow","324518.430004","701806.256012","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002597","Nodes","2597","21.000000","32.785350","Default Known Flow Node","Known Flow","324825.229544","701847.968189","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002653","Nodes","2653","21.000000","35.189673","Default Known Flow Node","Known Flow","324704.354511","701564.968112","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002646","Nodes","2646","21.000000","38.813387","Default Known Flow Node","Known Flow","324847.854550","701517.218099","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002637","Nodes","2637","21.000000","38.861215","Default Known Flow Node","Known Flow","324816.104541","701481.593089","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002599","Nodes","2599","21.000000","32.705645","Default Known Flow Node","Known Flow","324822.729543","701851.218190","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000315","Nodes","315","21.000000","32.702745","Default Known Flow Node","Known Flow","324823.479543","701849.968189","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002538","Nodes","2538","21.000000","32.705645","Default Known Flow Node","Known Flow","324824.354543","701852.218190","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000316","Nodes","316","21.000000","32.702745","Default Known Flow Node","Known Flow","324819.479542","701844.718188","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002514","Nodes","2514","21.000000","34.082887","Default Known Flow Node","Known Flow","324829.849188","701644.971054","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002512","Nodes","2512","21.000000","34.062409","Default Known Flow Node","Known Flow","324836.727871","701637.100516","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002550","Nodes","2550","21.000000","34.076363","Default Known Flow Node","Known Flow","324832.479546","701644.593133","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002575","Nodes","2575","21.000000","38.813387","Default Known Flow Node","Known Flow","324849.854550","701517.843099","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002645","Nodes","2645","21.000000","38.812964","Default Known Flow Node","Known Flow","324851.979551","701514.218098","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000338","Nodes","338","21.000000","38.812964","Default Known Flow Node","Known Flow","324863.104554","701505.843096","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000312","Nodes","312","21.000000","38.804728","DDS demands","Known Flow","324939.979575","701526.343101","","0.000000","","","","","-1.090000","","","","","-0.974697","-1.090000","","","","","","","D1 PROFILE","","","",""
"60205500002639","Nodes","2639","21.000000","38.725911","Default Known Flow Node","Known Flow","324889.479561","701487.343091","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000302","Nodes","302","21.000000","33.163166","Default Known Flow Node","Known Flow","324927.433972","701717.314978","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002544","Nodes","2544","21.000000","33.163166","Default Known Flow Node","Known Flow","324928.729572","701715.218153","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002569","Nodes","2569","21.000000","33.167456","Default Known Flow Node","Known Flow","324927.854572","701721.468154","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002586","Nodes","2586","21.000000","33.137828","Default Known Flow Node","Known Flow","324931.104572","701706.343150","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002515","Nodes","2515","21.000000","33.545346","Default Known Flow Node","Known Flow","324822.604543","701645.593134","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002572","Nodes","2572","21.000000","32.443564","Default Known Flow Node","Known Flow","324811.257959","701657.711072","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002524","Nodes","2524","21.000000","33.545346","Default Known Flow Node","Known Flow","324823.729543","701643.593133","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000310","Nodes","310","21.000000","34.101296","DDS demands","Known Flow","324827.854544","701643.593133","","0.000000","-1.279999","","","-8.539999","-17.670000","","","","","-24.582049","-27.490000","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","",""
"60205500002574","Nodes","2574","21.000000","33.137828","Default Known Flow Node","Known Flow","324930.479572","701707.593151","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002583","Nodes","2583","21.000000","32.124453","DDS demands","Known Flow","325057.229607","701702.093149","","0.000000","-1.510000","","","","-2.259999","","","","","-3.371201","-3.769999","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"60205500000175","Nodes","175","21.000000","31.952134","DDS demands","Known Flow","325013.104595","701825.593183","","0.000000","-11.019999","","","","-26.780000","","","","","-33.801435","-37.800001","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"60205500000176","Nodes","176","21.000000","31.186327","DDS demands","Known Flow","325084.354614","701866.218194","","0.000000","","","","","-18.989999","","","","","-16.981198","-18.989999","","","","","","","D1 PROFILE","","","",""
"60205500002602","Nodes","2602","21.000000","31.150564","Default Known Flow Node","Known Flow","325086.229615","701862.468193","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002551","Nodes","2551","21.000000","32.042720","DDS demands","Known Flow","325048.604604","701783.343171","","0.000000","","","","","-2.859999","","","","","-2.557463","-2.859999","","","","","","","D1 PROFILE","","","",""
"60205500000309","Nodes","309","21.000000","32.042732","DDS demands","Known Flow","325053.104606","701786.343172","","0.000000","-4.819999","","","","-11.010000","","","-6.000000","","-19.520777","-21.829999","","","C1 PROFILE","","","","D1 PROFILE","","","I2 PROFILE",""
"60205500000161","Nodes","161","21.000000","27.563713","DDS demands","Known Flow","325373.104693","701885.968199","","0.000000","-13.770000","","","-3.450000","-26.139998","","","","","-38.773287","-43.360000","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","",""
"60205500000339","Nodes","339","21.000000","24.759881","DDS demands","Known Flow","325457.729716","701923.343209","","0.000000","","","-6.469999","","-8.229999","","-7.300000","","","-19.672793","-21.999998","","","","","C3 PROFILE","","D1 PROFILE","","DH PROFILE","",""
"60205500000177","Nodes","177","21.000000","31.020337","DDS demands","Known Flow","325175.979639","701896.718202","","0.000000","","","","","-7.369999","","","","","-6.590385","-7.369999","","","","","","","D1 PROFILE","","","",""
"60205500000201","Nodes","201","21.000000","31.005682","DDS demands","Known Flow","325171.604638","701910.218206","","0.000000","","","","","-8.869999","","","","","-7.931712","-8.869999","","","","","","","D1 PROFILE","","","",""
"60205500000166","Nodes","166","21.000000","32.018997","DDS demands","Known Flow","325056.354606","701788.468173","","0.000000","","","","-4.500000","-1.029999","","","","","-4.945025","-5.530000","","","","","","C4 PROFILE","D1 PROFILE","","","",""
"60205500000172","Nodes","172","21.000000","31.843339","DDS demands","Known Flow","325136.979628","701696.093147","","0.000000","","","","","-11.910000","","","","","-10.650135","-11.910000","","","","","","","D1 PROFILE","","","",""
"60205500002554","Nodes","2554","21.000000","31.843339","Default Known Flow Node","Known Flow","325170.854638","701698.343148","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002535","Nodes","2535","21.000000","32.018997","Default Known Flow Node","Known Flow","325054.854606","701790.468173","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002518","Nodes","2518","21.000000","31.838150","Default Known Flow Node","Known Flow","325085.104614","701660.093138","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002601","Nodes","2601","21.000000","31.319149","Default Known Flow Node","Known Flow","325072.229611","701858.718192","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002526","Nodes","2526","21.000000","31.230992","Default Known Flow Node","Known Flow","325063.854609","701878.468197","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002603","Nodes","2603","21.000000","28.409882","DDS demands","Known Flow","325331.479681","701868.218194","","0.000000","","","","","-3.540000","","","","","-3.165531","-3.540000","","","","","","","D1 PROFILE","","","",""
"60205500002541","Nodes","2541","21.000000","26.855533","DDS demands","Known Flow","325318.979678","701886.843199","","0.000000","","","","","-6.419999","","","","","-5.740878","-6.419999","","","","","","","D1 PROFILE","","","",""
"60205500000162","Nodes","162","21.000000","24.183098","DDS demands","Known Flow","325483.604723","701965.218221","","0.000000","","","-2.769999","","-11.109999","","","","","-12.411744","-13.879999","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"60205500000340","Nodes","340","21.000000","23.682454","DDS demands","Known Flow","325481.604722","701873.843196","","0.000000","","","","","-8.720000","","","","","-7.797580","-8.720000","","","","","","","D1 PROFILE","","","",""
"60205500000200","Nodes","200","21.000000","26.401679","DDS demands","Known Flow","324561.854472","702012.843234","","0.000000","","","","","-13.510000","","","","","-12.080884","-13.510000","","","","","","","D1 PROFILE","","","",""
"60205500002557","Nodes","2557","21.000000","26.401679","Default Known Flow Node","Known Flow","324563.604472","702002.218231","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002609","Nodes","2609","21.000000","23.919662","Default Known Flow Node","Known Flow","325501.479728","702022.093236","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000234","Nodes","234","21.000000","24.150005","Default Known Flow Node","Known Flow","325614.229758","702048.343243","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002613","Nodes","2613","21.000000","23.793000","Default Known Flow Node","Known Flow","325627.729762","702064.093248","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000233","Nodes","233","21.000000","24.105361","Default Known Flow Node","Known Flow","325557.354743","702024.843237","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002610","Nodes","2610","21.000000","24.105361","Default Known Flow Node","Known Flow","325567.229745","702029.093238","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000096","Nodes","96","21.000000","23.826896","DDS demands","Known Flow","325551.729741","702055.218245","","0.000000","","","","","-13.560000","","","","","-12.125594","-13.560000","","","","","","","D1 PROFILE","","","",""
"60205500000232","Nodes","232","21.000000","23.716790","DDS demands","Known Flow","325542.229739","702097.843257","","0.000000","","","","","-4.289999","","","","","-3.836194","-4.289999","","","","","","","D1 PROFILE","","","",""
"60205500002611","Nodes","2611","21.000000","24.105361","Default Known Flow Node","Known Flow","325566.604745","702035.218240","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002612","Nodes","2612","21.000000","24.105361","Default Known Flow Node","Known Flow","325565.729745","702044.093242","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002525","Nodes","2525","21.000000","24.150005","Default Known Flow Node","Known Flow","325595.229753","702039.468241","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000342","Nodes","342","21.000000","23.627447","DDS demands","Known Flow","325470.979719","702039.718241","","0.000000","","","","","-5.429999","","","","","-4.855602","-5.429999","","","","","","","D1 PROFILE","","","",""
"60205500002634","Nodes","2634","21.000000","29.847230","Default Known Flow Node","Known Flow","324249.854387","701468.843086","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002635","Nodes","2635","21.000000","29.842504","Default Known Flow Node","Known Flow","324239.729384","701471.218086","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000210","Nodes","210","21.000000","29.185838","DDS demands","Known Flow","324171.799617","701420.974361","","0.000000","","-12.830000","","","","","","","","-11.472815","-12.830000","","","","C2 PROFILE","","","","","","",""
"60205500002630","Nodes","2630","21.000000","42.958387","Default Known Flow Node","Known Flow","324815.077556","701393.549503","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000002","Nodes","LESLIE DG, Tel, Clocked, Site ID 1905","21.000000","43.000001","Default Known Pressure Node","Known Pressure","324816.104541","701393.093065","","3964.800083","","","","","","","","","","1443.249765","1613.980065","","","","","","","","","","",""
"60205500000327","Nodes","327","21.000000","32.698613","DDS demands","Known Flow","324505.354457","701489.843091","","0.000000","","","","","-4.090000","","","","","-3.657351","-4.090000","","","","","","","D1 PROFILE","","","",""
"60205500000328","Nodes","328","21.000000","34.450848","Default Known Flow Node","Known Flow","324664.729500","701543.343106","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000167","Nodes","167","21.000000","33.182325","DDS demands","Known Flow","324931.354572","701709.843151","","0.000000","-7.479999","","","-2.869999","-29.590000","","","","","-35.715064","-39.940001","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","",""
"60205500002584","Nodes","2584","21.000000","33.063835","Default Known Flow Node","Known Flow","324936.104574","701703.593149","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000304","Nodes","304","21.000000","31.682695","Default Known Flow Node","Known Flow","324669.229501","701865.593194","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000305","Nodes","305","21.000000","31.488276","DDS demands","Known Flow","324647.854495","701857.968191","","0.000000","","","","","-1.609999","","","","","-1.439690","-1.609999","","","","","","","D1 PROFILE","","","",""
"60205500000307","Nodes","307","21.000000","31.109700","DDS demands","Known Flow","324600.354482","701893.593201","","0.000000","","","","","-11.669999","","","","","-10.435522","-11.669999","","","","","","","D1 PROFILE","","","",""
"60205500002564","Nodes","2564","21.000000","31.109700","Default Known Flow Node","Known Flow","324599.729482","701894.718201","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002542","Nodes","2542","21.000000","31.109700","Default Known Flow Node","Known Flow","324594.354481","701890.968200","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000322","Nodes","322","21.000000","32.731451","DDS demands","Known Flow","324511.729458","701520.093100","","0.000000","","","","","-3.150000","","","","","-2.816786","-3.150000","","","","","","","D1 PROFILE","","","",""
"60205500002563","Nodes","2563","21.000000","32.731451","Default Known Flow Node","Known Flow","324504.354456","701515.843098","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000329","Nodes","329","21.000000","34.400456","DDS demands","Known Flow","324685.229505","701521.468100","","0.000000","","","","","-1.649999","","","","","-1.475459","-1.649999","","","","","","","D1 PROFILE","","","",""
"60205500002604","Nodes","2604","21.000000","29.404629","Default Known Flow Node","Known Flow","324320.731469","701346.095991","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002555","Nodes","2555","21.000000","29.404629","Default Known Flow Node","Known Flow","324311.979404","701341.093051","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000230","Nodes","230","21.000000","29.403114","DDS demands","Known Flow","324323.683740","701343.511391","","0.000000","","","","","-3.859999","","","","","-3.451680","-3.859999","","","","","","","D1 PROFILE","","","",""
"60205500002614","Nodes","2614","21.000000","29.412589","Default Known Flow Node","Known Flow","324307.345441","701356.586654","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500002650","Nodes","2650","21.000000","29.354565","Default Known Flow Node","Known Flow","324331.854409","701328.343047","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000239","Nodes","239","21.000000","29.816433","Default Known Flow Node","Known Flow","324248.435300","701471.408357","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205500000189","Nodes","189","21.000000","29.355217","DDS demands","Known Flow","324330.604409","701330.843048","","0.000000","","","","","-1.980000","","","","","-1.770551","-1.980000","","","","","","","D1 PROFILE","","","",""
"60205500002534","Nodes","2534","21.000000","29.226030","Default Known Flow Node","Known Flow","324360.999603","701326.755883","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
