"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"60205300000191","Nodes","191,","21.000000","36.717206","DDS demands","Known Flow","293635.471057","687446.089270","","0.000000","","","","","-12.819999","","","","","","","-11.463872","-12.819999","","","","","","","D1 PROFILE","","","","","",""
"60205300000300","Nodes","300,","21.000000","37.414608","Default Known Flow Node","Known Flow","293440.842004","687483.593280","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300011739","Nodes","11739,","21.000000","39.002885","Default Known Flow Node","Known Flow","293440.804846","687301.051019","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300000095","Nodes","95,","21.000000","30.715429","Default Known Flow Node","Known Flow","292979.482068","688165.155439","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001826","Nodes","1826,","21.000000","35.848709","DDS demands","Known Flow","293225.145945","687461.260274","","0.000000","","","","","-8.339999","","","","","","","-7.457777","-8.339999","","","","","","","D1 PROFILE","","","","","",""
"60205300001743","Nodes","1743,","21.000000","32.472271","Default Known Flow Node","Known Flow","293341.370976","687585.514308","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001766","Nodes","1766,","21.000000","32.444531","Default Known Flow Node","Known Flow","293304.492966","687568.848303","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001829","Nodes","1829,","21.000000","37.466665","Default Known Flow Node","Known Flow","293404.095994","687388.910254","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001768","Nodes","1768,","21.000000","37.475320","Default Known Flow Node","Known Flow","293404.873994","687387.987254","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001769","Nodes","1769,","21.000000","37.659368","Default Known Flow Node","Known Flow","293473.037012","687444.704269","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001788","Nodes","1788,","21.000000","32.444531","Default Known Flow Node","Known Flow","293310.157968","687570.997304","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001827","Nodes","1827,","21.000000","35.286565","DDS demands","Known Flow","293203.775939","687333.920239","","0.000000","","","","","-16.799999","","","","","","","-15.022860","-16.799999","","","","","","","D1 PROFILE","","","","","",""
"60205300001809","Nodes","1809,","21.000000","36.275285","Default Known Flow Node","Known Flow","293317.126970","687511.983288","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001810","Nodes","1810,","21.000000","38.812031","Default Known Flow Node","Known Flow","293311.683968","687253.453217","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001811","Nodes","1811,","21.000000","38.769530","DDS demands","Known Flow","293344.120977","687207.418205","","0.000000","","","","","","","-17.339999","","","","","0.000000","0.000000","","","","","","","","","DH PROFILE","","","",""
"60205300001833","Nodes","1833,","21.000000","33.509697","DDS demands","Known Flow","292991.436292","687631.669379","","0.000000","","","","","-6.229999","","","","","","","-5.570977","-6.229999","","","","","","","D1 PROFILE","","","","","",""
"60205300001925","Nodes","1925,","21.000000","32.436296","Default Known Flow Node","Known Flow","293036.846977","687717.568660","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001844","Nodes","1844,","21.000000","30.715429","Default Known Flow Node","Known Flow","292979.595925","688166.087285","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001915","Nodes","Logger 9039, Glebe Road","21.000000","29.752948","Val Log Post","Known Flow","293031.789892","688198.758475","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001884","Nodes","1884,","21.000000","31.274254","Default Known Flow Node","Known Flow","293018.160889","687902.209394","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001886","Nodes","1886,","21.000000","28.501789","Default Known Flow Node","Known Flow","293255.429953","687863.838384","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001889","Nodes","1889,","21.000000","31.866153","Default Known Flow Node","Known Flow","293421.348998","687682.031334","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001930","Nodes","1930,","21.000000","31.651275","Default Known Flow Node","Known Flow","293387.605338","687681.319374","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001900","Nodes","1900,","21.000000","30.710993","Default Known Flow Node","Known Flow","292976.480877","688155.697463","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001901","Nodes","1901,","21.000000","30.914519","Default Known Flow Node","Known Flow","292981.870879","687972.663413","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001909","Nodes","1909,","21.000000","32.563862","Default Known Flow Node","Known Flow","293075.060904","687733.051348","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001922","Nodes","1922,","21.000000","30.266355","Default Known Flow Node","Known Flow","293243.387950","687823.684373","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001924","Nodes","1924,","21.000000","32.489120","Default Known Flow Node","Known Flow","293076.184904","687742.511351","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001934","Nodes","1934,","21.000000","26.756746","Default Known Flow Node","Known Flow","292928.927864","688585.440580","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001947","Nodes","1947,","21.000000","29.060240","Default Known Flow Node","Known Flow","293083.730906","688419.418535","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001960","Nodes","1960,","21.000000","40.073270","DDS demands","Known Flow","293668.889066","687240.296214","","0.000000","","","","","","","-22.230000","","","","","0.000000","0.000000","","","","","","","","","DH PROFILE","","","",""
"60205300001961","Nodes","1961,","21.000000","40.073270","Default Known Flow Node","Known Flow","293669.953066","687243.101215","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001962","Nodes","1962,","21.000000","37.331451","Default Known Flow Node","Known Flow","293439.432003","687493.966283","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001963","Nodes","1963,","21.000000","37.331451","Default Known Flow Node","Known Flow","293440.478003","687493.624283","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001964","Nodes","1964,","21.000000","35.874468","Default Known Flow Node","Known Flow","293453.445007","687535.699294","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001965","Nodes","1965,","21.000000","37.719125","Default Known Flow Node","Known Flow","293481.456015","687451.375271","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001967","Nodes","1967,","21.000000","39.367616","Default Known Flow Node","Known Flow","293516.856024","687275.923224","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001968","Nodes","1968,","21.000000","39.085476","Default Known Flow Node","Known Flow","293459.568009","687289.663227","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001972","Nodes","1972,","21.000000","40.044347","Default Known Flow Node","Known Flow","293644.812059","687248.697216","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001973","Nodes","1973,","21.000000","40.044215","Default Known Flow Node","Known Flow","293645.577059","687250.545217","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001975","Nodes","1975,","21.000000","38.974660","Default Known Flow Node","Known Flow","293443.987004","687300.886230","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001976","Nodes","1976,","21.000000","38.596824","Default Known Flow Node","Known Flow","293464.733010","687317.218235","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001977","Nodes","1977,","21.000000","38.633087","Default Known Flow Node","Known Flow","293475.904013","687309.764233","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001983","Nodes","1983,","21.000000","40.115714","Default Known Flow Node","Known Flow","293681.607069","687273.867223","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001988","Nodes","1988,","21.000000","38.599976","Default Known Flow Node","Known Flow","293458.763008","687320.373236","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001989","Nodes","1989,","21.000000","38.616217","Default Known Flow Node","Known Flow","293485.419016","687303.831231","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300002010","Nodes","2010,","21.000000","39.006571","Default Known Flow Node","Known Flow","293443.032086","687299.441806","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001998","Nodes","1998,","21.000000","39.977245","Default Known Flow Node","Known Flow","293621.466889","687255.806371","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001999","Nodes","1999,","21.000000","40.019685","Default Known Flow Node","Known Flow","293635.605057","687292.701228","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300002000","Nodes","2000,","21.000000","38.110005","Default Known Flow Node","Known Flow","293647.546060","687475.970278","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300002018","Nodes","2018,","21.000000","39.365195","Default Known Flow Node","Known Flow","293519.349025","687284.345226","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300002020","Nodes","2020,","21.000000","39.364912","Default Known Flow Node","Known Flow","293518.433025","687285.482226","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300002022","Nodes","2022,","21.000000","39.364912","Default Known Flow Node","Known Flow","293515.130024","687287.158227","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300002026","Nodes","2026,","21.000000","32.273646","Default Known Flow Node","Known Flow","293455.837120","687684.687554","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300002024","Nodes","2024,","21.000000","32.987125","Default Known Flow Node","Known Flow","293460.128009","687639.005322","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300002023","Nodes","2023,","21.000000","32.381488","Default Known Flow Node","Known Flow","293455.893008","687682.301334","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001840","Nodes","1840,","21.000000","33.176508","Default Known Flow Node","Known Flow","293460.544009","687627.069319","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300001834","Nodes","1834,","21.000000","32.434496","Default Known Flow Node","Known Flow","293037.325894","687773.446359","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300002008","Nodes","2008,","21.000000","39.987898","Default Known Flow Node","Known Flow","293658.613063","687283.328226","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300000003","Nodes","3,","21.000000","34.375803","Default Known Flow Node","Known Flow","293178.946649","687577.874156","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300000173","Nodes","173,","21.000000","30.467625","DDS demands","Known Flow","292981.073878","688200.789475","","0.000000","","","","","-0.689999","","","","","","","-0.617010","-0.689999","","","","","","","D1 PROFILE","","","","","",""
"60205300000072","Nodes","72,","21.000000","39.963010","DDS demands","Known Flow","293610.198050","687261.091220","","0.000000","","","","","-2.559999","","","","","","","-2.289197","-2.559999","","","","","","","D1 PROFILE","","","","","",""
"60205300000159","Nodes","159,","21.000000","38.967686","DDS demands","Known Flow","293420.107998","687309.999233","","0.000000","","","","","-1.779999","","","","","","","-1.591707","-1.779999","","","","","","","D1 PROFILE","","","","","",""
"60205300000058","Nodes","58,","21.000000","32.419424","DDS demands","Known Flow","293459.180009","687682.387334","","0.000000","","","","","-9.220000","","","","","","","-8.244689","-9.220000","","","","","","","D1 PROFILE","","","","","",""
"60205300000202","Nodes","202,","21.000000","34.374993","DDS demands","Known Flow","293179.571946","687578.374319","","0.000000","","","","","-4.340000","","","","","","","-3.880905","-4.340000","","","","","","","D1 PROFILE","","","","","",""
"60205300000179","Nodes","179,","21.000000","24.639211","DDS demands","Known Flow","293172.090930","688099.663448","","0.000000","","","","","-14.009999","","","","","","","-12.527992","-14.009999","","","","","","","D1 PROFILE","","","","","",""
"60205300000069","Nodes","69,","21.000000","38.611643","DDS demands","Known Flow","293493.771018","687298.712230","","0.000000","","","","","-2.470000","","","","","","","-2.208718","-2.470000","","","","","","","D1 PROFILE","","","","","",""
"60205300000078","Nodes","78,","21.000000","40.158355","DDS demands","Known Flow","293703.947075","687228.107211","","0.000000","","","","","-0.999999","","-14.689999","","","","","-0.894217","-0.999999","","","","","","","D1 PROFILE","","DH PROFILE","","","",""
"60205300000077","Nodes","77,","21.000000","40.206446","DDS demands","Known Flow","293716.204078","687266.470221","","0.000000","","","","","-1.339999","","","","","","","-1.198251","-1.339999","","","","","","","D1 PROFILE","","","","","",""
"60205300000076","Nodes","76,","21.000000","40.142077","DDS demands","Known Flow","293690.844614","687232.662687","","0.000000","","","","","-1.890000","","","","","","","-1.690071","-1.890000","","","","","","","D1 PROFILE","","","","","",""
"60205300000070","Nodes","70,","21.000000","39.357810","DDS demands","Known Flow","293536.622030","687278.872224","","0.000000","","","","","-2.419999","","","","","","","-2.164007","-2.419999","","","","","","","D1 PROFILE","","","","","",""
"60205300001003","Nodes","1003, P08119116, Dev. off Orchard Close, Mercer Street, -6.28 SCMH","22.999998","36.275285","CSEP DDS Matched","Known Flow","293281.666360","687509.605223","","0.000000","","","","","","-6.280000","","","","","","-5.615688","-6.280000","","","","","","","","DC PROFILE","","","","",""
"60205300000153","Nodes","153,","21.000000","37.363526","DDS demands","Known Flow","293400.526696","687395.063256","","0.000000","","","","","-10.620000","","","","","","","-9.496594","-10.620000","","","","","","","D1 PROFILE","","","","","",""
"60205300000158","Nodes","158,","21.000000","38.610151","DDS demands","Known Flow","293498.432019","687305.783232","","0.000000","","","","","-1.599999","","","","","","","-1.430748","-1.599999","","","","","","","D1 PROFILE","","","","","",""
"60205300000106","Nodes","106,","21.000000","26.761976","Default Known Flow Node","Known Flow","292935.851866","688579.708578","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300000107","Nodes","107,","21.000000","26.756746","DDS demands","Known Flow","292928.978780","688580.352167","","0.000000","","","","","-4.790000","","","","","","","-4.283303","-4.790000","","","","","","","D1 PROFILE","","","","","",""
"60205300000022","Nodes","22,","21.000000","33.314997","DDS demands","Known Flow","292972.998876","687676.150332","","0.000000","-1.949999","","","","-10.549999","","","","","","","-11.177723","-12.499999","","","C1 PROFILE","","","","D1 PROFILE","","","","","",""
"60205300000102","Nodes","102,","21.000000","26.798529","DDS demands","Known Flow","292926.497864","688730.330619","","0.000000","","","-1.679999","","-9.170000","","","","","","","-9.702264","-10.849999","","","","","C3 PROFILE","","D1 PROFILE","","","","","",""
"60205300000152","Nodes","152,","21.000000","37.719319","DDS demands","Known Flow","293482.779015","687452.423272","","0.000000","","","","","-0.750000","","","","","","","-0.670663","-0.750000","","","","","","","D1 PROFILE","","","","","",""
"60205310011814","Nodes","10011814,","21.000000","31.853535","Default Known Flow Node","Known Flow","293036.095893","687815.714370","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205310011797","Nodes","10011797,","21.000000","34.744559","Default Known Flow Node","Known Flow","293084.470907","687482.589280","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205310011742","Nodes","10011742,","21.000000","31.412614","Default Known Flow Node","Known Flow","292860.554846","687549.310298","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205310011798","Nodes","10011798,","21.000000","33.988714","Default Known Flow Node","Known Flow","293004.680885","687456.830273","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205310011874","Nodes","10011874,","21.000000","36.799123","Default Known Flow Node","Known Flow","293354.470980","687531.839293","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205310001833","Nodes","10001833,","21.000000","32.436296","Default Known Flow Node","Known Flow","293058.462900","687696.900338","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205310011801","Nodes","10011801,","21.000000","29.614602","Default Known Flow Node","Known Flow","292990.144881","688314.367506","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205310011794","Nodes","10011794,","21.000000","28.867650","Default Known Flow Node","Known Flow","292998.190883","688427.941537","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60205300000001","Nodes","1,","21.000000","21.220178","DDS demands","Known Flow","293170.101070","687995.531077","","0.000000","","","","","-8.609999","","","","","","","-7.699215","-8.609999","","","","","","","D1 PROFILE","","","","","",""
"602053-245","Nodes","","21.000000","32.806422","Default Known Flow Node","Known Flow","292896.325855","687343.916242","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"602053-0000010","Nodes","MAXIMO, 795058","21.000000","34.508500","Point Loads","Known Flow","293082.273705","687446.737944","","0.000000","","","","","","","","","-2.219999","","","-1.985163","-2.219999","","","","","","","","","","","PL-AF PROFILE","",""
