"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)"
"60200700001613","Nodes","1613","21.000000","32.136988","Default Known Flow Node","Known Flow","359740.099044","760146.840052","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001624","Nodes","1624","21.000000","28.242244","Default Known Flow Node","Known Flow","359776.330054","760531.563157","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001640","Nodes","1640","21.000000","30.808577","Default Known Flow Node","Known Flow","359380.476946","760285.875090","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001641","Nodes","1641","21.000000","30.808577","Default Known Flow Node","Known Flow","359383.185947","760284.807090","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001644","Nodes","1644","21.000000","25.802965","Default Known Flow Node","Known Flow","359735.219043","760525.763155","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001610","Nodes","1610","21.000000","33.559311","Default Known Flow Node","Known Flow","359688.852030","760322.688100","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001645","Nodes","1645","21.000000","33.559311","Default Known Flow Node","Known Flow","359640.575017","760310.259097","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001650","Nodes","1650","21.000000","28.803580","Default Known Flow Node","Known Flow","359856.110076","760199.167067","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001652","Nodes","1652","21.000000","30.207109","Default Known Flow Node","Known Flow","359306.083926","760385.218117","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001654","Nodes","1654","21.000000","32.136716","Default Known Flow Node","Known Flow","359737.132741","760151.632749","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001655","Nodes","1655","21.000000","32.136716","Default Known Flow Node","Known Flow","359744.479046","760156.927055","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001576","Nodes","1576","21.000000","32.144856","Default Known Flow Node","Known Flow","359776.860054","760137.230050","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001658","Nodes","1658","21.000000","32.136953","Default Known Flow Node","Known Flow","359735.607043","760148.188053","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001659","Nodes","1659","21.000000","32.311510","DDS demands","Known Flow","359650.544659","760251.509195","","0.000000","-15.769999","","","","","","-1.379999","","","","-15.335837","-17.150000","","","C1 PROFILE","","","","","","D1 PROFILE","","",""
"60200700001660","Nodes","1660","21.000000","31.012717","Default Known Flow Node","Known Flow","359638.363017","760140.398051","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001662","Nodes","1662","21.000000","32.436885","Default Known Flow Node","Known Flow","359704.473035","760193.533065","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001816","Nodes","1816","21.000000","36.506203","Default Known Flow Node","Known Flow","359483.678748","761163.064787","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001666","Nodes","1666","21.000000","34.183077","Default Known Flow Node","Known Flow","359489.297976","760634.456185","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001667","Nodes","1667","21.000000","34.139694","Default Known Flow Node","Known Flow","359516.336983","760602.700176","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001668","Nodes","1668","21.000000","33.309151","Default Known Flow Node","Known Flow","359417.140956","761047.579297","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001670","Nodes","1670","21.000000","39.751086","Default Known Flow Node","Known Flow","359642.357018","760939.272268","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001674","Nodes","1674","21.000000","37.014687","Default Known Flow Node","Known Flow","359515.486983","761086.684308","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001681","Nodes","1681","21.000000","31.484968","Default Known Flow Node","Known Flow","359335.114934","760600.679176","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001682","Nodes","1682","21.000000","31.484968","Default Known Flow Node","Known Flow","359336.226934","760601.737176","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001695","Nodes","1695","21.000000","33.954105","Default Known Flow Node","Known Flow","359408.580954","760972.448277","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001698","Nodes","1698","21.000000","32.598588","Default Known Flow Node","Known Flow","359295.515923","761052.643299","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001685","Nodes","1685","21.000000","31.892397","Default Known Flow Node","Known Flow","359417.908957","760559.512165","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001699","Nodes","1699","21.000000","36.121368","Default Known Flow Node","Known Flow","359600.016006","760618.753181","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001700","Nodes","1700","21.000000","36.250939","Default Known Flow Node","Known Flow","359605.839008","760548.755162","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001701","Nodes","1701","21.000000","35.096525","Default Known Flow Node","Known Flow","359462.970969","760920.386263","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001702","Nodes","1702","21.000000","35.096525","Default Known Flow Node","Known Flow","359437.665962","760912.730261","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001703","Nodes","1703","21.000000","34.397426","Default Known Flow Node","Known Flow","359431.139243","760971.945974","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001704","Nodes","1704","21.000000","34.310467","Default Known Flow Node","Known Flow","359436.991962","760915.867262","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001711","Nodes","1711","21.000000","33.191559","Default Known Flow Node","Known Flow","359327.203932","760954.888272","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001712","Nodes","1712","21.000000","33.235156","Default Known Flow Node","Known Flow","359316.462929","760967.039276","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001717","Nodes","1717","21.000000","41.793111","Default Known Flow Node","Known Flow","359652.523020","761128.061319","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001718","Nodes","1718","21.000000","31.602395","Default Known Flow Node","Known Flow","359323.708931","760633.094185","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001719","Nodes","1719","21.000000","36.944758","Default Known Flow Node","Known Flow","359619.858012","760626.056183","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001721","Nodes","1721","21.000000","31.224489","Default Known Flow Node","Known Flow","359302.070925","760579.501170","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001723","Nodes","1723","21.000000","43.361049","Default Known Flow Node","Known Flow","359851.156075","760942.800269","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001726","Nodes","1726","21.000000","32.685960","Default Known Flow Node","Known Flow","359270.830917","761040.663296","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001709","Nodes","1709","21.000000","35.560626","Default Known Flow Node","Known Flow","359416.517956","760685.534199","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001733","Nodes","1733","21.000000","44.678878","DDS demands","Known Flow","359938.422098","760967.894276","","0.000000","","","","","","","-18.419999","","","","-16.471493","-18.419999","","","","","","","","","D1 PROFILE","","",""
"60200700001736","Nodes","1736","21.000000","33.403789","Default Known Flow Node","Known Flow","359318.845930","761076.164305","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001738","Nodes","1738","21.000000","36.392264","Default Known Flow Node","Known Flow","359446.118964","760673.374196","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001739","Nodes","1739","21.000000","36.878450","Default Known Flow Node","Known Flow","359519.164984","760597.634175","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001740","Nodes","1740","21.000000","38.717679","Default Known Flow Node","Known Flow","359526.463986","760937.164267","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001744","Nodes","1744","21.000000","36.331409","Default Known Flow Node","Known Flow","359835.829070","760777.288224","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001745","Nodes","1745","21.000000","36.331409","Default Known Flow Node","Known Flow","359858.336076","760795.053229","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001746","Nodes","1746","21.000000","36.287778","Default Known Flow Node","Known Flow","359803.480062","760803.240231","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001748","Nodes","1748","21.000000","33.296822","Default Known Flow Node","Known Flow","359399.455952","761098.555311","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001737","Nodes","1737","21.000000","33.760054","Default Known Flow Node","Known Flow","359393.323950","760999.443284","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700001750","Nodes","1750","21.000000","33.316524","Default Known Flow Node","Known Flow","359335.607934","761091.673309","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
