"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"60203400000004","Nodes","","21.000000","30.901604","Default Known Flow Node","Known Flow","321769.341716","695763.075021","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000045","Nodes","","21.000000","30.900630","DDS demands","Known Flow","321768.858712","695763.941533","","0.000000","","","","","","","-8.749999","","","","","","","-7.824406","-8.749999","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000046","Nodes","","21.000000","24.232220","DDS demands","Known Flow","321881.876743","695859.798559","","0.000000","","","","","","","-13.820000","","","","","","","-12.358091","-13.820000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000029","Nodes","","21.000000","28.068468","DDS demands","Known Flow","321431.512620","696223.759658","","0.000000","","","","","","","-6.679999","","","","","","","-5.973375","-6.679999","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000047","Nodes","","21.000000","29.031212","DDS demands","Known Flow","321849.431734","695801.877544","","0.000000","","","","","","","-8.660000","","","","","","","-7.743927","-8.660000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000128","Nodes","128","21.000000","29.010993","DDS demands","Known Flow","321551.249653","696257.296667","","0.000000","","","","","","","-5.300000","","","","","","","-4.739355","-5.300000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000185","Nodes","185","21.000000","37.213999","DDS demands","Known Flow","321914.353751","693799.090999","","0.000000","","","","","","","-7.760000","","","","","","","-6.939131","-7.760000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000140","Nodes","140","21.000000","39.383647","DDS demands","Known Flow","321780.595343","694687.853938","","0.000000","","","","","","","-6.090000","","","","","","","-5.445787","-6.090000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000189","Nodes","189","21.000000","30.268609","DDS demands","Known Flow","321900.936748","695891.563568","","0.000000","","","","","","","-3.950000","","","","","","","-3.532160","-3.950000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000113","Nodes","P07114887, Dundonald Park, (FY1 -18.37 & FY5 -93.05 SCMHS)","24.000000","33.341194","CSEP DDS Matched","Known Flow","321611.225669","694663.810234","","0.000000","","","","","","","-5.670000","-93.049999","","","","","","-88.277193","-98.720003","","","","","","","","","D1 PROFILE","DC PROFILE","","","","",""
"60203400000262","Nodes","262","21.000000","37.011580","DDS demands","Known Flow","321960.103764","693725.965979","","0.000000","","","","","","","-7.550000","","","","","","","-6.751345","-7.550000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000205","Nodes","","21.000000","42.619822","DDS demands","Known Flow","321818.857323","695262.577848","","0.000000","","","","","","","-10.209999","","","","","","","-9.129964","-10.209999","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000326","Nodes","326, P07116190 (CPM 1174), Jamphlars Road, -8.22 SCMHS","22.999998","23.623215","CSEP DDS Matched","Known Flow","320854.638463","695707.696518","","0.000000","","","","","","","","-3.345999","","","","","","-2.992053","-3.345999","","","","","","","","","","DC PROFILE","","","","",""
"60203400000260","Nodes","","21.000000","37.510868","DDS demands","Known Flow","321910.603750","694302.466136","","0.000000","","","-4.079999","","","","-6.030000","","","","","","","-9.040543","-10.110000","","","","","C3 PROFILE","","","","D1 PROFILE","","","","","",""
"60203400000343","Nodes","343","21.000000","30.580752","DDS demands","Known Flow","321512.185642","695916.455575","","0.000000","","","","","","","-6.690000","","","","","","","-5.982318","-6.690000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000264","Nodes","264","21.000000","30.643898","DDS demands","Known Flow","321518.703576","695907.192955","","0.000000","","","","","","","-7.210000","","","","","","","-6.447311","-7.210000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000288","Nodes","288","21.000000","43.732787","DDS demands","Known Flow","321799.603720","695161.216369","","0.000000","","","","-8.660000","","","-11.439999","","","","","","","-17.973778","-20.099998","","","","","","C4 PROFILE","","","D1 PROFILE","","","","","",""
"60203400000340","Nodes","340","21.000000","28.635945","DDS demands","Known Flow","321836.981730","695936.876580","","0.000000","","","","","","","-9.890000","","","","","","","-8.843815","-9.890000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000339","Nodes","","21.000000","30.208361","Default Known Flow Node","Known Flow","321754.410708","695919.308576","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000424","Nodes","","21.000000","31.943483","DDS demands","Known Flow","321527.603658","695736.341456","","0.000000","","","","","","","-1.500000","","","","","","","-1.341326","-1.500000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000003","Nodes","","21.000000","34.892603","Default Known Flow Node","Known Flow","322138.538165","694770.243241","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000057","Nodes","","21.000000","30.009280","Default Known Flow Node","Known Flow","321638.603676","695961.216587","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000083","Nodes","","21.000000","41.925198","Default Known Flow Node","Known Flow","321790.478718","695337.466417","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000060","Nodes","","21.000000","28.701138","Default Known Flow Node","Known Flow","321390.371609","696048.958611","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000069","Nodes","","21.000000","38.882470","Default Known Flow Node","Known Flow","322295.353855","694953.216313","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000007","Nodes","","21.000000","23.276979","Default Known Flow Node","Known Flow","320993.473045","696468.338065","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000011","Nodes","","21.000000","30.231713","Default Known Flow Node","Known Flow","321913.788775","695772.676492","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000013","Nodes","","21.000000","38.478036","Default Known Flow Node","Known Flow","322524.103917","694913.216302","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000017","Nodes","","21.000000","30.488812","Default Known Flow Node","Known Flow","321408.770605","695876.802605","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000018","Nodes","","21.000000","30.658924","Default Known Flow Node","Known Flow","321390.246940","695899.851998","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000037","Nodes","","21.000000","32.275458","Default Known Flow Node","Known Flow","321558.429719","695703.064202","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000015","Nodes","","21.000000","30.553170","Default Known Flow Node","Known Flow","321407.350310","695879.876482","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000036","Nodes","","21.000000","32.239175","Default Known Flow Node","Known Flow","321556.018263","695703.870043","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000020","Nodes","","21.000000","31.877276","Default Known Flow Node","Known Flow","321518.197334","695754.968716","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000039","Nodes","","21.000000","29.229132","Default Known Flow Node","Known Flow","321536.260551","696179.727880","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
