"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"60203000009114","Nodes","-411","21.000000","34.870625","Default Known Flow Node","Known Flow","356373.454128","703735.851702","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000009121","Nodes","-425","21.000000","34.592418","Default Known Flow Node","Known Flow","356392.013133","703763.968710","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000009115","Nodes","-413","21.000000","29.660965","Default Known Flow Node","Known Flow","357045.129311","703736.553703","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000209","Nodes","P00102613, Crail Road, 67.6","25.000000","34.483822","CSEP DDS Matched","Known Flow","356946.448284","703957.908763","","0.000000","","","","","","-67.599999","","","","","-60.449129","-67.599999","","","","","","","","DC PROFILE","","","",""
"60203000009045","Nodes","-1462575","21.000000","29.598649","Default Known Flow Node","Known Flow","357024.563305","703768.229711","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000214","Nodes","214","21.000000","33.821486","Default Known Flow Node","Known Flow","356465.074197","703744.564037","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000053","Nodes","53","21.000000","33.798489","Default Known Flow Node","Known Flow","356500.977163","703789.727717","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000009056","Nodes","-1462613","21.000000","30.438638","Default Known Flow Node","Known Flow","356650.193204","703683.040688","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000179","Nodes","179","21.000000","33.821486","Default Known Flow Node","Known Flow","356483.733158","703730.202701","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000072","Nodes","72","21.000000","29.685994","DDS demands","Known Flow","357056.522314","703742.528704","","0.000000","","","","","-3.599999","","","","","","-3.219184","-3.599999","","","","","","","D1 PROFILE","","","","",""
"60203000000227","Nodes","Kilrenny DG, Tel, Constant, Site ID 1876","21.000000","49.999998","Default Known Pressure Node","Known Pressure","357565.832453","704808.775994","","133.109997","","","","","","","","","","","54.681425","61.149999","","","","","","","","","","","",""
"60203000001200","Nodes","1200","21.000000","34.870625","Default Known Flow Node","Known Flow","356375.691129","703740.508704","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000009027","Nodes","-1462528","21.000000","31.340571","Default Known Flow Node","Known Flow","357051.861313","703739.801704","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000009077","Nodes","-323","21.000000","30.976820","Default Known Flow Node","Known Flow","356779.977239","703545.773651","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000009020","Nodes","-1462513","21.000000","30.976820","Default Known Flow Node","Known Flow","356783.233240","703553.398653","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000200","Nodes","200","21.000000","34.289017","DDS demands","Known Flow","356399.159135","703760.363709","","0.000000","","-98.890000","","","","","","","","","-88.429207","-98.890000","","","","C2 PROFILE","","","","","","","",""
"60203000000306","Nodes","P00058619, Mayview Avenue, 19.75","22.999998","31.477061","CSEP DDS Matched","Known Flow","356997.372298","703884.596743","","0.000000","","","","","-5.130000","-19.749999","","","","","-22.248140","-24.880000","","","","","","","D1 PROFILE","DC PROFILE","","","",""
"60203000009104","Nodes","-387","21.000000","33.871817","Default Known Flow Node","Known Flow","356435.756145","703703.781694","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000009100","Nodes","-381","21.000000","33.867267","Default Known Flow Node","Known Flow","356431.461213","703697.111681","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000165","Nodes","165","21.000000","33.800507","DDS demands","Known Flow","356494.721161","703735.966702","","0.000000","","","","","-11.369999","","","","","","-10.167257","-11.369999","","","","","","","D1 PROFILE","","","","",""
"60203000009117","Nodes","-417","21.000000","33.787827","Default Known Flow Node","Known Flow","356504.324164","703740.187704","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000009118","Nodes","-418","21.000000","27.039801","Default Known Flow Node","Known Flow","357275.380165","703741.630714","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000186","Nodes","186","21.000000","30.326855","DDS demands","Known Flow","356739.487228","703645.447678","","0.000000","","","","","-6.610000","","","","","","-5.910780","-6.610000","","","","","","","D1 PROFILE","","","","",""
"60203000009113","Nodes","-410","21.000000","33.800507","Default Known Flow Node","Known Flow","356495.175161","703735.064702","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000009054","Nodes","-1462607","21.000000","33.800507","Default Known Flow Node","Known Flow","356498.015162","703729.823701","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000009108","Nodes","-399","21.000000","31.406762","DDS demands","Known Flow","357014.194283","703719.413489","","0.000000","","","","","-6.670000","","","","","","-5.964433","-6.670000","","","","","","","D1 PROFILE","","","","",""
"60203000009091","Nodes","-363","21.000000","30.487528","DDS demands","Known Flow","356650.862204","703647.627678","","0.000000","-7.739999","","","","","","","","","","-6.921246","-7.739999","","","C1 PROFILE","","","","","","","","",""
"60203000009055","Nodes","-1462608","21.000000","30.487528","Default Known Flow Node","Known Flow","356640.030201","703652.993680","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000009107","Nodes","-396","21.000000","31.329555","Default Known Flow Node","Known Flow","356993.729297","703712.226696","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000009109","Nodes","-400","21.000000","31.418768","Default Known Flow Node","Known Flow","357012.767302","703722.338699","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000004002","Nodes","4002","21.000000","36.492843","Default Known Flow Node","Known Flow","356228.657125","703622.303146","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000009147","Nodes","","21.000000","31.735474","Default Known Flow Node","Known Flow","356561.292751","703627.016572","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002408","Nodes","","21.000000","33.965873","Default Known Flow Node","Known Flow","356413.399139","703504.515640","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002420","Nodes","","21.000000","30.438638","Default Known Flow Node","Known Flow","356672.174209","703681.220688","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002421","Nodes","","21.000000","30.813733","DDS demands","Known Flow","356698.371217","703563.941656","","0.000000","","","","","-4.060000","","","","","","-3.630524","-4.060000","","","","","","","D1 PROFILE","","","","",""
"60203000002422","Nodes","","21.000000","31.029146","Default Known Flow Node","Known Flow","356701.932218","703581.143660","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002431","Nodes","","21.000000","33.755546","Default Known Flow Node","Known Flow","356520.592168","703748.179706","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002439","Nodes","","21.000000","34.774588","Default Known Flow Node","Known Flow","356259.550097","703270.073576","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002440","Nodes","","21.000000","34.603423","Default Known Flow Node","Known Flow","356275.774102","703266.805575","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002447","Nodes","","21.000000","33.821486","Default Known Flow Node","Known Flow","356460.592152","703741.406704","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002454","Nodes","","21.000000","33.821486","Default Known Flow Node","Known Flow","356464.195153","703745.024705","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002464","Nodes","","21.000000","35.254354","Default Known Flow Node","Known Flow","356371.509128","703437.557621","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002465","Nodes","","21.000000","32.934196","DDS demands","Known Flow","356462.664912","703598.949787","","0.000000","","","","-11.810000","-2.039999","","","","","","-12.384918","-13.850000","","","","","","C4 PROFILE","D1 PROFILE","","","","",""
"60203000002494","Nodes","","21.000000","31.946968","Default Known Flow Node","Known Flow","356552.124650","703692.474471","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002474","Nodes","","21.000000","34.764688","Default Known Flow Node","Known Flow","356232.569090","703273.324577","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002579","Nodes","","21.000000","27.043033","Default Known Flow Node","Known Flow","357275.086738","703742.855639","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002561","Nodes","","21.000000","31.209785","Default Known Flow Node","Known Flow","356982.326294","703686.857689","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002616","Nodes","","21.000000","31.340571","Default Known Flow Node","Known Flow","357055.279314","703727.364700","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002531","Nodes","","21.000000","29.701970","Default Known Flow Node","Known Flow","357078.423320","703765.521711","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002586","Nodes","","21.000000","28.042520","Default Known Flow Node","Known Flow","357201.939977","703667.280669","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002534","Nodes","","21.000000","27.005293","Default Known Flow Node","Known Flow","357282.564118","703732.009417","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002535","Nodes","","21.000000","27.005293","Default Known Flow Node","Known Flow","357286.279377","703736.512703","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002537","Nodes","","21.000000","30.848155","Default Known Flow Node","Known Flow","356838.715255","703490.603636","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002423","Nodes","","21.000000","30.848155","Default Known Flow Node","Known Flow","356841.258256","703490.559636","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002562","Nodes","","21.000000","31.329555","Default Known Flow Node","Known Flow","356996.688298","703714.251697","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002571","Nodes","","21.000000","29.779062","Default Known Flow Node","Known Flow","357102.300327","703790.008717","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002663","Nodes","","21.000000","29.392257","DDS demands","Known Flow","357235.418212","703906.936883","","0.000000","","","","","-4.539999","","","","","","-4.059749","-4.539999","","","","","","","D1 PROFILE","","","","",""
"60203000002580","Nodes","","21.000000","26.869127","Default Known Flow Node","Known Flow","357242.014365","703719.338698","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002587","Nodes","","21.000000","28.042520","Default Known Flow Node","Known Flow","357182.913348","703660.151682","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002589","Nodes","","21.000000","27.005293","Default Known Flow Node","Known Flow","357307.502382","703736.750703","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002590","Nodes","","21.000000","27.005293","Default Known Flow Node","Known Flow","357308.667383","703737.038703","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002593","Nodes","","21.000000","30.737609","Default Known Flow Node","Known Flow","356843.377256","703495.773637","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002624","Nodes","","21.000000","30.737609","Default Known Flow Node","Known Flow","356848.017150","703503.615803","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002599","Nodes","","21.000000","31.940455","Default Known Flow Node","Known Flow","356965.628415","703786.594426","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002608","Nodes","2608","21.000000","25.114509","DDS demands","Known Flow","357438.922418","703677.432687","","0.000000","","","","","-13.350000","","","","","","-11.937809","-13.350000","","","","","","","D1 PROFILE","","","","",""
"60203000002594","Nodes","","21.000000","30.737609","Default Known Flow Node","Known Flow","356852.585259","703511.336641","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002615","Nodes","","21.000000","31.528159","Default Known Flow Node","Known Flow","357012.552302","703727.174700","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002625","Nodes","","21.000000","30.737609","Default Known Flow Node","Known Flow","356857.123260","703503.224639","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002630","Nodes","","21.000000","33.988445","Default Known Flow Node","Known Flow","356783.515240","704030.937783","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002642","Nodes","","21.000000","33.016355","Default Known Flow Node","Known Flow","357155.989341","703957.994763","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002643","Nodes","","21.000000","33.016355","Default Known Flow Node","Known Flow","357162.864343","703932.651756","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002650","Nodes","","21.000000","35.105854","Default Known Flow Node","Known Flow","357123.099332","704091.990799","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002660","Nodes","","21.000000","33.945444","Default Known Flow Node","Known Flow","356766.804235","703973.668767","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002664","Nodes","","21.000000","29.392257","Default Known Flow Node","Known Flow","357226.661360","703905.007748","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002672","Nodes","","21.000000","33.016355","Default Known Flow Node","Known Flow","357129.107334","703961.619764","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002690","Nodes","","21.000000","38.983196","Default Known Flow Node","Known Flow","357304.896805","704889.260053","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002739","Nodes","","21.000000","44.928194","Default Known Flow Node","Known Flow","357352.623160","704832.514818","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002688","Nodes","","21.000000","38.940510","Default Known Flow Node","Known Flow","357290.351378","704929.900027","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002692","Nodes","","21.000000","24.930419","Default Known Flow Node","Known Flow","357446.944420","703705.076694","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002693","Nodes","","21.000000","24.927169","Default Known Flow Node","Known Flow","357454.305422","703699.025692","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002694","Nodes","","21.000000","24.884209","Default Known Flow Node","Known Flow","357469.083426","703711.093696","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002695","Nodes","","21.000000","24.884209","Default Known Flow Node","Known Flow","357467.868426","703710.209695","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002703","Nodes","","21.000000","24.444754","Default Known Flow Node","Known Flow","357520.663440","703792.777718","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002704","Nodes","","21.000000","24.444754","Default Known Flow Node","Known Flow","357511.360438","703784.729716","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002714","Nodes","","21.000000","24.695069","Default Known Flow Node","Known Flow","357501.973766","703683.635127","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002713","Nodes","","21.000000","24.695396","Default Known Flow Node","Known Flow","357503.394350","703684.730677","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002712","Nodes","","21.000000","24.738590","Default Known Flow Node","Known Flow","357475.815428","703703.871694","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002717","Nodes","","21.000000","24.737079","Default Known Flow Node","Known Flow","357479.954429","703699.495693","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002720","Nodes","2720, P11127108, Former Holiday Camp, Windmill Road, 34.15scm/h","24.000000","24.296307","CSEP DDS Matched","Known Flow","357620.777964","703936.638279","","0.000000","","","","","","-34.150000","","","","","-30.537541","-34.150000","","","","","","","","DC PROFILE","","","",""
"60203000002722","Nodes","","21.000000","24.290564","Default Known Flow Node","Known Flow","357599.295462","704065.428792","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002723","Nodes","","21.000000","24.290564","Default Known Flow Node","Known Flow","357588.789459","704086.059798","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002730","Nodes","","21.000000","22.518691","Default Known Flow Node","Known Flow","357783.713119","703970.541025","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002729","Nodes","2729","21.000000","22.543581","DDS demands","Known Flow","357850.414530","704104.229803","","0.000000","","","","","-1.490000","","","","","","-1.332384","-1.490000","","","","","","","D1 PROFILE","","","","",""
"60203000002732","Nodes","","21.000000","24.290564","Default Known Flow Node","Known Flow","357616.611466","704044.639786","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002734","Nodes","","21.000000","47.789628","Default Known Flow Node","Known Flow","357464.190425","704802.307993","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002735","Nodes","","21.000000","47.789628","Default Known Flow Node","Known Flow","357456.871423","704815.680996","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002737","Nodes","","21.000000","47.655043","Default Known Flow Node","Known Flow","357468.119426","704843.418004","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002689","Nodes","","21.000000","45.917173","Default Known Flow Node","Known Flow","357391.159405","704810.837995","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002740","Nodes","","21.000000","44.928194","Default Known Flow Node","Known Flow","357356.140396","704837.982002","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002741","Nodes","","21.000000","47.823318","Default Known Flow Node","Known Flow","357411.534411","704797.868991","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002742","Nodes","","21.000000","47.781240","Default Known Flow Node","Known Flow","357408.153410","704763.746982","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002743","Nodes","","21.000000","47.789628","Default Known Flow Node","Known Flow","357462.701425","704801.561992","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002745","Nodes","","21.000000","47.147487","Default Known Flow Node","Known Flow","357435.645417","704887.029016","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002744","Nodes","","21.000000","47.747566","Default Known Flow Node","Known Flow","357482.792430","704812.452995","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002748","Nodes","","21.000000","47.823318","Default Known Flow Node","Known Flow","357409.883410","704796.611991","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002578","Nodes","","21.000000","29.280200","Default Known Flow Node","Known Flow","357247.936366","703833.334729","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002801","Nodes","","21.000000","31.940455","Default Known Flow Node","Known Flow","356964.643766","703785.834377","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002802","Nodes","","21.000000","35.105854","Default Known Flow Node","Known Flow","357115.451508","704081.204339","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000002805","Nodes","","21.000000","47.655043","Default Known Flow Node","Known Flow","357456.018850","704833.358822","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000002","Nodes","","21.000000","30.897180","DDS demands","Known Flow","357073.411418","703642.654039","","0.000000","","","","","-8.720000","","","","","","-7.797580","-8.720000","","","","","","","D1 PROFILE","","","","",""
"60203000000003","Nodes","","21.000000","29.298811","Default Known Flow Node","Known Flow","357249.572794","703835.992489","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000004","Nodes","","21.000000","49.895483","DDS demands","Known Flow","359032.124034","705165.100852","","0.000000","","","","","-3.670000","","","","","","-3.281779","-3.670000","","","","","","","D1 PROFILE","","","","",""
"60203000000005","Nodes","","21.000000","49.926794","DDS demands","Known Flow","359012.976703","705193.351013","","0.000000","","","","","-6.579999","","","","","","-5.883953","-6.579999","","","","","","","D1 PROFILE","","","","",""
"60203000000006","Nodes","","21.000000","49.953445","Default Known Flow Node","Known Flow","359016.586446","705196.803811","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000008","Nodes","","21.000000","49.874993","DDS demands","Known Flow","359059.722382","705216.631206","","0.000000","","","","","-5.119999","","","","","","-4.578395","-5.119999","","","","","","","D1 PROFILE","","","","",""
"60203000000007","Nodes","","21.000000","49.874993","Default Known Flow Node","Known Flow","359061.315867","705217.363650","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000009","Nodes","","21.000000","49.874993","Default Known Flow Node","Known Flow","359061.001976","705203.238569","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000010","Nodes","","21.000000","49.895483","Default Known Flow Node","Known Flow","359042.325481","705172.634228","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000011","Nodes","","21.000000","49.895483","Default Known Flow Node","Known Flow","359027.572619","705153.643843","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000012","Nodes","Caiplie Farm RRI","21.000000","49.999998","Default Known Pressure Node","Known Pressure","359014.389211","705200.570499","","499.999994","","","","","","","","","","","13.744129","15.369999","","","","","","","","","","","",""
"60203003002465","Nodes","","21.000000","33.584118","Default Known Flow Node","Known Flow","356416.167140","703551.150652","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000013","Nodes","Logger 9620, 6 Fowler Place","21.000000","29.596651","Val Log Cath","Known Flow","357210.971874","703824.883111","","0.000000","","","","","-2.490000","","","","","","-2.226602","-2.490000","","","","","","","D1 PROFILE","","","","",""
"60203000000025","Nodes","","21.000000","33.564263","Default Known Flow Node","Known Flow","356456.264641","703683.777507","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000033","Nodes","","21.000000","27.840656","DDS demands","Known Flow","357206.126478","703652.954610","","0.000000","","","","","-10.810000","","","","","","-9.666496","-10.810000","","","","","","","D1 PROFILE","","","","",""
"60203000000018","Nodes","","21.000000","29.150506","DDS demands","Known Flow","357246.679342","703858.789163","","0.000000","","","","","-9.050000","","","","","","-8.092672","-9.050000","","","","","","","D1 PROFILE","","","","",""
"60203000000016","Nodes","","21.000000","24.089748","DDS demands","Known Flow","357560.847406","703728.812188","","0.000000","","","","","-11.430000","","","","","","-10.220911","-11.430000","","","","","","","D1 PROFILE","","","","",""
"60203000000038","Nodes","","21.000000","35.487586","DDS demands","Known Flow","356335.928095","703495.260548","","0.000000","","","","","-8.779999","","","","","","-7.851233","-8.779999","","","","","","","D1 PROFILE","","","","",""
"60203000000064","Nodes","","21.000000","30.531420","Default Known Flow Node","Known Flow","357069.534715","703550.477523","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000055","Nodes","","21.000000","30.571396","Default Known Flow Node","Known Flow","357054.986842","703534.584546","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000019","Nodes","","21.000000","29.807209","DDS demands","Known Flow","357224.351168","703951.627858","","0.000000","","","","","-10.300000","","","","","","-9.210445","-10.300000","","","","","","","D1 PROFILE","","","","",""
"60203000000037","Nodes","","21.000000","36.587930","Default Known Flow Node","Known Flow","356272.113199","703439.550482","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000026","Nodes","","21.000000","32.273975","DDS demands","Known Flow","356534.211628","703670.955385","","0.000000","","","","","-14.239999","","","","","","-12.733662","-14.239999","","","","","","","D1 PROFILE","","","","",""
"60203000000027","Nodes","","21.000000","31.802547","DDS demands","Known Flow","356543.760185","703630.649190","","0.000000","","","","","-4.999999","","","","","","-4.471089","-4.999999","","","","","","","D1 PROFILE","","","","",""
"60203000000035","Nodes","35","21.000000","35.596067","Point Loads","Known Flow","356346.003704","703451.073881","","0.000000","","","","","","","","-4.699999","","","0.000000","0.000000","","","","","","","","","","DM PROFILE","",""
"60203000000029","Nodes","","21.000000","27.101531","Default Known Flow Node","Known Flow","357237.388424","703623.699674","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000020","Nodes","","21.000000","27.991448","DDS demands","Known Flow","357259.988111","703805.885592","","0.000000","","","","","-9.540000","","","","","","-8.530839","-9.540000","","","","","","","D1 PROFILE","","","","",""
"60203000000047","Nodes","","21.000000","30.609743","Default Known Flow Node","Known Flow","357055.052249","703577.524593","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000048","Nodes","","21.000000","29.422789","Default Known Flow Node","Known Flow","357120.580127","703585.483149","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000058","Nodes","","21.000000","29.625530","DDS demands","Known Flow","357099.370773","703544.356471","","0.000000","","","","","-13.020000","","","","","","-11.642717","-13.020000","","","","","","","D1 PROFILE","","","","",""
"60203000000081","Nodes","","21.000000","26.167416","Default Known Flow Node","Known Flow","357311.632030","703625.260929","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000049","Nodes","","21.000000","30.575475","Default Known Flow Node","Known Flow","357069.069718","703565.068411","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000085","Nodes","","21.000000","25.458665","DDS demands","Known Flow","357348.589930","703606.481092","","0.000000","","","","","-10.509999","","","","","","-9.398229","-10.509999","","","","","","","D1 PROFILE","","","","",""
"60203000000079","Nodes","","21.000000","25.994889","Default Known Flow Node","Known Flow","357318.238330","703603.055223","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
