"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"60602800000073","Nodes","73","21.000000","26.807461","DDS demands","Known Flow","381113.250000","827667.250000","","0.000000","","","","","-5.395000","","","","-4.824305","-5.395000","","","","","","","D1 PROFILE","","",""
"60602800000042","Nodes","42","21.000000","28.054378","DDS demands","Known Flow","381085.250000","827595.625000","","0.000000","","","","","-11.062000","","","","-9.891838","-11.062000","","","","","","","D1 PROFILE","","",""
"60602800000135","Nodes","135","21.000000","28.095075","DDS demands","Known Flow","381138.625000","827600.500000","","0.000000","","","","","-0.974999","","","","-0.871862","-0.974999","","","","","","","D1 PROFILE","","",""
"606028-146","Nodes","-146","21.000000","28.055185","Default Known Flow Node","Known Flow","381083.125000","827591.375000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60602800000176","Nodes","176","21.000000","27.955756","DDS demands","Known Flow","381077.750000","827580.375000","","0.000000","","","","","-4.692000","","","","-4.195669","-4.692000","","","","","","","D1 PROFILE","","",""
"60602800000127","Nodes","127","21.000000","27.571556","DDS demands","Known Flow","381044.125000","827509.250000","","0.000000","","","","","-17.864000","","","","-15.974307","-17.864000","","","","","","","D1 PROFILE","","",""
"606028-1462471","Nodes","-1462471","21.000000","26.883172","Default Known Flow Node","Known Flow","381016.250000","827544.375000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"606028-4904542","Nodes","-4904542","21.000000","26.633839","Default Known Flow Node","Known Flow","381051.250000","827689.000000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60602800000136","Nodes","136","21.000000","26.632869","DDS demands","Known Flow","381049.625000","827688.000000","","0.000000","","","","","-2.683000","","","","-2.399186","-2.683000","","","","","","","D1 PROFILE","","",""
"606028-150","Nodes","-150","21.000000","26.790502","Default Known Flow Node","Known Flow","381115.125000","827667.750000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"606028-153","Nodes","-153","21.000000","26.809489","Default Known Flow Node","Known Flow","381127.750000","827715.375000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"606028-1462469","Nodes","-1462469","21.000000","26.809489","Default Known Flow Node","Known Flow","381128.250000","827717.125000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60602800000178","Nodes","178","21.000000","28.052650","DDS demands","Known Flow","381071.875000","828008.375000","","0.000000","","","","","-9.444000","","","","-8.444993","-9.444000","","","","","","","D1 PROFILE","","",""
"60602800000179","Nodes","179","21.000000","27.963574","DDS demands","Known Flow","381045.000000","827936.125000","","0.000000","","","","","-18.264999","","","","-16.332888","-18.264999","","","","","","","D1 PROFILE","","",""
"60602800000092","Nodes","92","21.000000","25.725384","DDS demands","Known Flow","380785.625000","827001.500000","","0.000000","","","","","-17.833000","","","","-15.946585","-17.833000","","","","","","","D1 PROFILE","","",""
"60602800000001","Nodes","1, ""OLD MELDRUM D.G.""","21.000000","37.000000","Default Known Pressure Node","Known Pressure","380795.625000","827476.625000","","999998.967025","","","","","","","","","912.252393","1020.167998","","","","","","","","","",""
"606028-4904541","Nodes","-4904541","21.000000","36.982715","Default Known Flow Node","Known Flow","380796.625000","827476.375000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"606028-151","Nodes","MAXIMO, 807026","21.000000","26.708370","Point Loads","Known Flow","381135.500000","827673.625000","","0.000000","","","","","","","","-5.539999","-4.953966","-5.539999","","","","","","","","","","PL-AF PROFILE"
"606028-65","Nodes","-65","21.000000","26.965162","Default Known Flow Node","Known Flow","380787.250000","827180.750000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"606028-109","Nodes","-109","21.000000","27.655355","Default Known Flow Node","Known Flow","380938.000000","827386.500000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"606028-1462531","Nodes","-1462531","21.000000","27.655355","Default Known Flow Node","Known Flow","380929.625000","827401.250000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"606028-1462502","Nodes","-1462502","21.000000","26.787942","Default Known Flow Node","Known Flow","380732.000000","827162.375000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"606028-87","Nodes","-87","21.000000","27.345746","Default Known Flow Node","Known Flow","380828.000000","827241.250000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60602800000192","Nodes","192, ""MEADOW SITE SERVICE GOV.""","21.000000","49.999998","Default Known Pressure Node","Known Pressure","380323.500000","827202.000000","","999998.967025","","","","","","","","","3.593861","4.018999","","","","","","","","","",""
"60602800000034","Nodes","34","21.000000","25.635766","DDS demands","Known Flow","380747.625000","826999.000000","","0.000000","","","","","-1.868999","","","","-1.671292","-1.868999","","","","","","","D1 PROFILE","","",""
"60602800000120","Nodes","120","21.000000","26.557961","DDS demands","Known Flow","381294.250000","827707.375000","","0.000000","","","","","-5.184000","","","","-4.635625","-5.184000","","","","","","","D1 PROFILE","","",""
"606028-60","Nodes","-60","21.000000","25.457054","Default Known Flow Node","Known Flow","380673.375000","827173.375000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"606028-56","Nodes","-56","21.000000","25.590096","Default Known Flow Node","Known Flow","380680.500000","827150.750000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"606028-1462472","Nodes","-1462472","21.000000","25.590096","Default Known Flow Node","Known Flow","380683.125000","827136.125000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"606028-155","Nodes","-155","21.000000","27.874924","Default Known Flow Node","Known Flow","381039.500000","827922.125000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"606028-1462515","Nodes","-1462515","21.000000","27.874924","Default Known Flow Node","Known Flow","381062.625000","827913.125000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60602800000166","Nodes","166, ""MILLBURN ROAD RRI""","21.000000","49.999998","Default Known Pressure Node","Known Pressure","380871.125000","826903.750000","","999998.967025","","","","","","","","","25.047934","28.010999","","","","","","","","","",""
"606028-4904540","Nodes","-4904540","21.000000","49.984764","Default Known Flow Node","Known Flow","380871.125000","826903.250000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"606028-1462540","Nodes","-1462540","21.000000","25.666799","Default Known Flow Node","Known Flow","380841.125000","827088.375000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"606028-52","Nodes","-52","21.000000","25.666799","Default Known Flow Node","Known Flow","380867.125000","827089.750000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"606028-1462484","Nodes","-1462484","21.000000","25.711187","Default Known Flow Node","Known Flow","380905.875000","827091.625000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"606028-51","Nodes","-51","21.000000","25.666799","Default Known Flow Node","Known Flow","380883.375000","827033.875000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60602800000093","Nodes","93","21.000000","25.660534","DDS demands","Known Flow","380884.875000","827034.250000","","0.000000","","","","","-8.560000","","","","-7.654504","-8.560000","","","","","","","D1 PROFILE","","",""
"606028-48","Nodes","-48","21.000000","25.675460","Default Known Flow Node","Known Flow","380830.500000","827004.875000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"606028-1462525","Nodes","-1462525","21.000000","27.874924","Default Known Flow Node","Known Flow","381022.750000","827877.875000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"606028-89","Nodes","-89","21.000000","27.345746","Default Known Flow Node","Known Flow","380828.125000","827245.250000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"606028-91","Nodes","-91","21.000000","25.887483","Default Known Flow Node","Known Flow","380582.750000","827246.500000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"606028-95","Nodes","-95","21.000000","27.345746","Default Known Flow Node","Known Flow","380832.375000","827265.750000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60602800000145","Nodes","145","21.000000","35.366292","DDS demands","Known Flow","380678.000000","827514.125000","","0.000000","","","","","-5.908000","","","","-5.283038","-5.908000","","","","","","","D1 PROFILE","","",""
"606028-54","Nodes","-54","21.000000","25.457054","Default Known Flow Node","Known Flow","380670.625000","827149.000000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60602800000144","Nodes","144","21.000000","27.644838","DDS demands","Known Flow","380935.875000","827390.625000","","0.000000","","","","","-6.058000","","","","-5.417171","-6.058000","","","","","","","D1 PROFILE","","",""
"60602800000492","Nodes","492, SELF LAY KING ST 343950","21.000000","27.612475","Default Known Flow Node","Known Flow","380832.780719","827629.258543","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60602800000002","Nodes","P07114318 Newbarns -20.31","21.000000","27.957151","CSEP Unmatched","Known Flow","381152.044396","827848.713756","","0.000000","","","","","","","","-20.309998","-18.161561","-20.309998","","","","","","","","","","PL-AF PROFILE"
"60602800000059","Nodes","","21.000000","23.786306","Default Known Flow Node","Known Flow","380407.029265","827193.705205","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60602800000191","Nodes","191","21.000000","48.342866","Point Loads","Known Flow","380744.049993","826943.691095","","0.000000","","","","","","","","-16.620000","-14.861899","-16.620000","","","","","","","","","","PL-AF PROFILE"
"60602800000004","Nodes","","21.000000","24.379619","Default Known Flow Node","Known Flow","380559.607263","827175.834094","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"60602800000003","Nodes","","21.000000","24.096665","Default Known Flow Node","Known Flow","380559.874308","827172.893449","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
