"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)"
"60204400000100","Nodes","","21.000000","29.077858","DDS demands","Known Flow","333901.875000","696704.875000","","0.000000","-1.320000","","","-10.580000","","-10.641193","-11.900000","","","C1 PROFILE","","","D1 PROFILE",""
"60204400000047","Nodes","","21.000000","25.830160","DDS demands","Known Flow","333706.518516","696654.889882","","0.000000","","","","-14.179999","","-12.680009","-14.179999","","","","","","D1 PROFILE",""
"60204400000104","Nodes","","21.000000","25.765399","DDS demands","Known Flow","333726.625555","696623.657952","","0.000000","","","","-10.689999","","-9.559189","-10.689999","","","","","","D1 PROFILE",""
"60204400001217","Nodes","","21.000000","23.068986","Default Known Flow Node","Known Flow","333561.250000","696545.375000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400001219","Nodes","","21.000000","22.966240","Default Known Flow Node","Known Flow","333571.250000","696509.125000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400001233","Nodes","","21.000000","25.154972","Default Known Flow Node","Known Flow","333600.005280","696584.760077","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400001232","Nodes","","21.000000","25.154972","Default Known Flow Node","Known Flow","333598.393736","696583.698816","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400001237","Nodes","","21.000000","25.871106","DDS demands","Known Flow","333699.219638","696649.889863","","0.000000","","","","-10.699999","","-9.568131","-10.699999","","","","","","D1 PROFILE",""
"60204400001238","Nodes","","21.000000","25.872088","Default Known Flow Node","Known Flow","333702.610455","696652.131250","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400000039","Nodes","","21.000000","29.674645","DDS demands","Known Flow","333998.375000","696773.875000","","0.000000","","","","-7.679999","","-6.867593","-7.679999","","","","","","D1 PROFILE",""
"60204400000040","Nodes","","21.000000","29.526536","DDS demands","Known Flow","333970.729748","696771.349033","","0.000000","","","","-13.749999","","-12.295496","-13.749999","","","","","","D1 PROFILE",""
"60204400001247","Nodes","","21.000000","29.009659","Default Known Flow Node","Known Flow","333940.333876","696615.630170","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400000124","Nodes","","21.000000","25.338496","DDS demands","Known Flow","333596.192603","696585.506890","","0.000000","","-24.999999","","0.000000","","-22.355447","-24.999999","","","","C2 PROFILE","","D1 PROFILE",""
"60204400001231","Nodes","","21.000000","25.336043","Default Known Flow Node","Known Flow","333593.716328","696584.091876","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400000051","Nodes","","21.000000","25.196777","DDS demands","Known Flow","333598.747490","696581.930048","","0.000000","","","","-5.960000","","-5.329538","-5.960000","","","","","","D1 PROFILE",""
"60204400000052","Nodes","","21.000000","25.196464","DDS demands","Known Flow","333617.125000","696492.750000","","0.000000","","","","-6.690000","","-5.982318","-6.690000","","","","","","D1 PROFILE",""
"60204400000106","Nodes","","21.000000","25.447357","DDS demands","Known Flow","333663.500000","696524.875000","","0.000000","","","","-6.439999","","-5.758763","-6.439999","","","","","","D1 PROFILE",""
"60204400001234","Nodes","","21.000000","25.447357","Default Known Flow Node","Known Flow","333665.375000","696514.250000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400001236","Nodes","","21.000000","25.798976","Default Known Flow Node","Known Flow","333692.625000","696600.875000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400001240","Nodes","","21.000000","25.640099","DDS demands","Known Flow","333749.088905","696618.978088","","0.000000","","","","-13.279999","","-11.875213","-13.279999","","","","","","D1 PROFILE",""
"60204400000110","Nodes","","21.000000","25.623394","DDS demands","Known Flow","333773.375000","696699.500000","","0.000000","","","","-7.610000","","-6.804998","-7.610000","","","","","","D1 PROFILE",""
"60204400000101","Nodes","","21.000000","25.344776","Default Known Flow Node","Known Flow","333788.500000","696731.375000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400000111","Nodes","","21.000000","24.141862","DDS demands","Known Flow","333846.375000","696761.125000","","0.000000","","","","-14.529999","","-12.992986","-14.529999","","","","","","D1 PROFILE",""
"60204400000070","Nodes","","21.000000","30.083445","DDS demands","Known Flow","333899.535390","696943.264513","","0.000000","-1.649999","","","-13.850000","","-13.860377","-15.500000","","","C1 PROFILE","","","D1 PROFILE",""
"60204400001246","Nodes","","21.000000","29.715008","Default Known Flow Node","Known Flow","333926.625000","696888.000000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400000045","Nodes","","21.000000","30.129687","DDS demands","Known Flow","333904.500000","696946.625000","","0.000000","","0.000000","","-17.889999","","-15.997558","-17.889999","","","","C2 PROFILE","","D1 PROFILE",""
"60204400001218","Nodes","","21.000000","23.022330","Default Known Flow Node","Known Flow","333568.875000","696515.875000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400000053","Nodes","","21.000000","23.125571","DDS demands","Known Flow","333547.875000","696551.500000","","0.000000","","","","-16.840000","","-15.058629","-16.840000","","","","","","D1 PROFILE",""
"60204400001243","Nodes","","21.000000","25.733046","Default Known Flow Node","Known Flow","333756.264697","696637.697546","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400001241","Nodes","","21.000000","27.702605","Default Known Flow Node","Known Flow","333750.157094","696817.024374","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400001239","Nodes","","21.000000","27.702605","Default Known Flow Node","Known Flow","333747.555256","696820.146579","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400001242","Nodes","","21.000000","27.702605","Default Known Flow Node","Known Flow","333756.921874","696812.341065","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400001244","Nodes","","21.000000","30.108528","Default Known Flow Node","Known Flow","333893.301990","696968.955917","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400000046","Nodes","","21.000000","30.096374","DDS demands","Known Flow","333846.190083","696930.869279","","0.000000","","","","-6.300000","","-5.633573","-6.300000","","","","","","D1 PROFILE",""
"60204400001245","Nodes","","21.000000","29.591771","Default Known Flow Node","Known Flow","333896.334967","696794.830239","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400000122","Nodes","P14133933, BACK DYKES CSEP, 33.69 SCMH","22.999998","28.425852","CSEP DDS Matched","Known Flow","333893.371021","696545.683404","","0.000000","","","","-1.029999","-33.689999","-31.047245","-34.719998","","","","","","D1 PROFILE","DC PROFILE"
"60204400001248","Nodes","","21.000000","29.032423","Default Known Flow Node","Known Flow","333941.712289","696618.080681","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400000037","Nodes","","21.000000","31.305569","DDS demands","Known Flow","334089.410405","696808.087199","","0.000000","","","","-10.849999","","-9.702263","-10.849999","","","","","","D1 PROFILE",""
"60204400000102","Nodes","","21.000000","33.232776","DDS demands","Known Flow","334110.791374","696892.459169","","0.000000","","","","-3.899999","","-3.487449","-3.899999","","","","","","D1 PROFILE",""
"60204400001256","Nodes","","21.000000","33.182103","Default Known Flow Node","Known Flow","334119.510506","696876.565041","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400001255","Nodes","","21.000000","31.297765","Default Known Flow Node","Known Flow","334086.950388","696807.296480","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400000103","Nodes","","21.000000","32.654799","DDS demands","Known Flow","334223.375000","696924.000000","","0.000000","","","","-6.480000","","-5.794532","-6.480000","","","","","","D1 PROFILE",""
"60204400000035","Nodes","","21.000000","33.888855","DDS demands","Known Flow","334073.750000","696940.500000","","0.000000","","-36.099998","","-0.759999","","-32.960870","-36.859998","","","","C2 PROFILE","","D1 PROFILE",""
"60204400000038","Nodes","","21.000000","31.504213","DDS demands","Known Flow","334022.125000","696845.125000","","0.000000","","","","-7.560000","","-6.760287","-7.560000","","","","","","D1 PROFILE",""
"60204400001258","Nodes","","21.000000","32.294367","Default Known Flow Node","Known Flow","334129.000000","696850.750000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400000036","Nodes","","21.000000","33.174102","DDS demands","Known Flow","334116.221949","696876.989371","","0.000000","","","","-12.390000","","-11.079359","-12.390000","","","","","","D1 PROFILE",""
"60204400001257","Nodes","","21.000000","32.953318","Default Known Flow Node","Known Flow","334120.274300","696874.888938","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400000026","Nodes","","21.000000","40.461187","DDS demands","Known Flow","334219.565162","697471.500265","","0.000000","","","","-25.560000","","-22.856209","-25.560000","","","","","","D1 PROFILE",""
"60204400000127","Nodes","","21.000000","38.089289","DDS demands","Known Flow","334056.936504","697250.856280","","0.000000","","","","-4.070000","","-3.639466","-4.070000","","","","","","D1 PROFILE",""
"60204400001252","Nodes","","21.000000","38.081863","Default Known Flow Node","Known Flow","334058.183067","697246.415400","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400001251","Nodes","","21.000000","40.289846","Default Known Flow Node","Known Flow","334043.500000","697472.125000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400000204","Nodes","","21.000000","38.075300","Default Known Flow Node","Known Flow","334054.599198","697244.467645","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400001253","Nodes","","21.000000","40.369991","Default Known Flow Node","Known Flow","334068.375000","697493.000000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400001260","Nodes","","21.000000","40.461093","DDS demands","Known Flow","334217.924257","697468.377254","","0.000000","","","","-10.310000","","-9.219387","-10.310000","","","","","","D1 PROFILE",""
"60204400000121","Nodes","","21.000000","40.357169","Default Known Flow Node","Known Flow","334114.629529","697459.814384","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400000119","Nodes","","21.000000","40.296265","DDS demands","Known Flow","334067.207829","697455.125497","","0.000000","","","","-5.810000","","-5.195405","-5.810000","","","","","","D1 PROFILE",""
"60204400000206","Nodes","","21.000000","40.306293","DDS demands","Known Flow","334041.500000","697434.875000","","0.000000","","","","-8.209999","","-7.341529","-8.209999","","","","","","D1 PROFILE",""
"60204400001250","Nodes","","21.000000","40.306293","Default Known Flow Node","Known Flow","334041.250000","697431.250000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400000027","Nodes","","21.000000","40.509545","DDS demands","Known Flow","334302.000000","697432.500000","","0.000000","","","","-15.800000","","-14.128643","-15.800000","","","","","","D1 PROFILE",""
"60204400000108","Nodes","","21.000000","40.719496","DDS demands","Known Flow","334363.307444","697402.705807","","0.000000","","","","-11.600000","","-10.372928","-11.600000","","","","","","D1 PROFILE",""
"60204400000028","Nodes","","21.000000","38.714395","DDS demands","Known Flow","334196.399825","697350.410653","","0.000000","","","","-8.960000","","-8.012192","-8.960000","","","","","","D1 PROFILE",""
"60204400000116","Nodes","","21.000000","38.180325","DDS demands","Known Flow","334176.164042","697325.528104","","0.000000","","","","-1.940000","","-1.734782","-1.940000","","","","","","D1 PROFILE",""
"60204400001259","Nodes","","21.000000","37.990182","Default Known Flow Node","Known Flow","334167.331592","697321.363386","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400000115","Nodes","","21.000000","37.994419","Default Known Flow Node","Known Flow","334174.290040","697311.565891","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400000064","Nodes","","21.000000","38.102559","DDS demands","Known Flow","334104.400689","697276.716616","","0.000000","","","","-3.749999","","-3.353317","-3.749999","","","","","","D1 PROFILE",""
"60204400000065","Nodes","","21.000000","38.039189","DDS demands","Known Flow","334195.887846","697292.556994","","0.000000","","","","-7.489999","","-6.697691","-7.489999","","","","","","D1 PROFILE",""
"60204400000030","Nodes","","21.000000","39.986048","DDS demands","Known Flow","334381.226130","697394.393318","","0.000000","","","","-3.839999","","-3.433796","-3.839999","","","","","","D1 PROFILE",""
"60204400001261","Nodes","","21.000000","40.069181","Default Known Flow Node","Known Flow","334367.875000","697407.250000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400000031","Nodes","","21.000000","38.781830","DDS demands","Known Flow","334339.750000","697291.000000","","0.000000","-4.269999","","","-13.170000","","-15.595160","-17.440000","","","C1 PROFILE","","","D1 PROFILE",""
"60204400000067","Nodes","","21.000000","37.899730","DDS demands","Known Flow","334118.002423","697245.783641","","0.000000","","","","-2.900000","","-2.593232","-2.900000","","","","","","D1 PROFILE",""
"60204400000205","Nodes","","21.000000","37.967407","DDS demands","Known Flow","334014.875000","697167.250000","","0.000000","","","","-1.519999","","-1.359211","-1.519999","","","","","","D1 PROFILE",""
"60204400000034","Nodes","","21.000000","34.288293","DDS demands","Known Flow","334014.875000","697025.500000","","0.000000","","","","-3.710000","","-3.317548","-3.710000","","","","","","D1 PROFILE",""
"60204400001249","Nodes","","21.000000","40.351819","Default Known Flow Node","Known Flow","334017.000000","697426.750000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400000207","Nodes","","21.000000","40.320154","DDS demands","Known Flow","334009.750000","697466.625000","","0.000000","","","","-2.430000","","-2.172949","-2.430000","","","","","","D1 PROFILE",""
"60204400001254","Nodes","","21.000000","38.036242","Default Known Flow Node","Known Flow","334066.909007","697225.068010","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400000061","Nodes","","21.000000","40.362606","DDS demands","Known Flow","334114.096700","697468.765896","","0.000000","","","","-13.650000","","-12.206074","-13.650000","","","","","","D1 PROFILE",""
"60204400000025","Nodes","","21.000000","40.295098","DDS demands","Known Flow","334281.625000","697680.625000","","0.000000","","","","-15.909999","","-14.227006","-15.909999","","","","","","D1 PROFILE",""
"60204400000022","Nodes","","21.000000","40.239516","DDS demands","Known Flow","334465.375000","697696.375000","","0.000000","","","","-23.320000","","-20.853161","-23.320000","","","","","","D1 PROFILE",""
"60204400000069","Nodes","","21.000000","40.340513","DDS demands","Known Flow","334245.125000","697682.000000","","0.000000","","","","-3.309999","","-2.959861","-3.309999","","","","","","D1 PROFILE",""
"60204400000209","Nodes","","21.000000","40.335368","Default Known Flow Node","Known Flow","334017.875000","697514.125000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400000068","Nodes","","21.000000","40.277427","DDS demands","Known Flow","334367.125000","697677.875000","","0.000000","","","","-14.810000","","-13.243367","-14.810000","","","","","","D1 PROFILE",""
"60204400000024","Nodes","","21.000000","40.253332","DDS demands","Known Flow","334388.000000","697767.750000","","0.000000","","","","-12.159999","","-10.873689","-12.159999","","","","","","D1 PROFILE",""
"60204400000023","Nodes","","21.000000","40.277386","DDS demands","Known Flow","334369.500000","697677.625000","","0.000000","","","","-17.940000","","-16.042270","-17.940000","","","","","","D1 PROFILE",""
"60204400001262","Nodes","","21.000000","40.194010","Default Known Flow Node","Known Flow","334477.500000","697710.000000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400001210","Nodes","","21.000000","22.966240","Default Known Flow Node","Known Flow","333562.000000","696484.000000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60204400000055","Nodes","","21.000000","22.474901","DDS demands","Known Flow","333597.125000","696313.250000","","0.000000","","","","-18.660000","","-16.686106","-18.660000","","","","","","D1 PROFILE",""
