"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"602059-17","Nodes","-17","21.000000","28.067058","Default Known Flow Node","Known Flow","323644.105000","717972.595000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-16","Nodes","-16","21.000000","28.067058","Default Known Flow Node","Known Flow","323671.480000","717969.970000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-15","Nodes","-15","21.000000","27.803127","Default Known Flow Node","Known Flow","323683.855000","717969.220000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-1462494","Nodes","-1462494","21.000000","27.803127","Default Known Flow Node","Known Flow","323697.855000","717967.970000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-12","Nodes","-12","21.000000","28.419279","Default Known Flow Node","Known Flow","323674.730000","717912.595000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000126","Nodes","126","21.000000","34.284529","DDS demands","Known Flow","322965.480000","718141.595000","","0.000000","-3.499999","","","","-4.416999","","","","","-7.079522","-7.916999","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"602059-58","Nodes","-58","21.000000","33.052299","Default Known Flow Node","Known Flow","322904.105000","718235.095000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-4904539","Nodes","-4904539","21.000000","31.810076","Default Known Flow Node","Known Flow","322816.730000","718411.470000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000049","Nodes","49","21.000000","31.790056","DDS demands","Known Flow","322816.105000","718415.095000","","0.000000","","","","","-10.253000","","","","","-9.168417","-10.253000","","","","","","","D1 PROFILE","","","",""
"602059-1462499","Nodes","-1462499","21.000000","33.052299","Default Known Flow Node","Known Flow","322897.980000","718229.845000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-30","Nodes","-30","21.000000","37.739525","Default Known Flow Node","Known Flow","322932.105000","718033.470000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-1462468","Nodes","-1462468","21.000000","37.739525","Default Known Flow Node","Known Flow","322964.980000","718045.970000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-57","Nodes","-57","21.000000","33.654353","Default Known Flow Node","Known Flow","322966.980000","718222.470000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-1462479","Nodes","-1462479","21.000000","33.654353","Default Known Flow Node","Known Flow","322961.105000","718222.845000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000200","Nodes","200","21.000000","28.253599","DDS demands","Known Flow","323304.105000","718417.220000","","0.000000","","-36.689997","","-6.000000","-10.112000","","","","","-47.216492","-52.801996","","","","C2 PROFILE","","C4 PROFILE","D1 PROFILE","","","",""
"60205900000238","Nodes","238","21.000000","28.497692","Default Known Flow Node","Known Flow","323324.355000","718288.595000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000239","Nodes","239","21.000000","28.714664","Default Known Flow Node","Known Flow","323328.230000","718242.095000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000241","Nodes","241","21.000000","27.564736","Default Known Flow Node","Known Flow","323373.105000","718063.345000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000040","Nodes","40","21.000000","27.433112","DDS demands","Known Flow","323466.730000","718070.720000","","0.000000","","","","","-7.475999","","","","","-6.685172","-7.475999","","","","","","","D1 PROFILE","","","",""
"60205900000242","Nodes","242","21.000000","27.750557","Default Known Flow Node","Known Flow","323383.855000","718009.095000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000038","Nodes","38","21.000000","27.486964","DDS demands","Known Flow","323463.230000","718015.845000","","0.000000","","","","","-4.981000","","","","","-4.454099","-4.981000","","","","","","","D1 PROFILE","","","",""
"602059-65","Nodes","-65","21.000000","27.729027","Default Known Flow Node","Known Flow","323385.605000","718284.595000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000201","Nodes","201","21.000000","27.740431","Default Known Flow Node","Known Flow","323387.980000","718284.595000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000030","Nodes","30","21.000000","34.144268","DDS demands","Known Flow","323058.480000","718195.470000","","0.000000","","","","","-52.251997","","","","","-46.724672","-52.251997","","","","","","","D1 PROFILE","","","",""
"602059-1462472","Nodes","-1462472","21.000000","34.901418","Default Known Flow Node","Known Flow","323047.230000","718191.470000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000120","Nodes","120","21.000000","34.901418","Default Known Flow Node","Known Flow","323043.605000","718189.970000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-52","Nodes","-52","21.000000","33.863827","Default Known Flow Node","Known Flow","323067.355000","718201.470000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000118","Nodes","118","21.000000","33.077691","DDS demands","Known Flow","323053.730000","718331.595000","","0.000000","","","","","-4.880000","","","","","-4.363783","-4.880000","","","","","","","D1 PROFILE","","","",""
"60205900000122","Nodes","122","21.000000","27.530799","Default Known Flow Node","Known Flow","323496.480000","718413.595000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-101","Nodes","-101","21.000000","27.605696","Default Known Flow Node","Known Flow","323482.980000","718412.720000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000103","Nodes","103","21.000000","27.511264","DDS demands","Known Flow","323490.105000","718419.095000","","0.000000","","","","","-11.360000","","","","","-10.158315","-11.360000","","","","","","","D1 PROFILE","","","",""
"60205900000032","Nodes","32","21.000000","26.863357","DDS demands","Known Flow","323395.105000","718143.720000","","0.000000","","","","","-21.533000","","","","","-19.255194","-21.533000","","","","","","","D1 PROFILE","","","",""
"60205900000204","Nodes","204","21.000000","26.912484","DDS demands","Known Flow","323389.730000","718195.845000","","0.000000","","","","","-2.022000","","","","","-1.808108","-2.022000","","","","","","","D1 PROFILE","","","",""
"60205900000031","Nodes","31","21.000000","27.660670","DDS demands","Known Flow","323373.605000","718289.220000","","0.000000","-6.719999","","-0.009999","","-93.567001","","","","","-89.687374","-100.296998","","","C1 PROFILE","","C3 PROFILE","","D1 PROFILE","","","",""
"602059-53","Nodes","-53","21.000000","26.885523","Default Known Flow Node","Known Flow","323417.480000","718201.595000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000127","Nodes","127","21.000000","27.609479","DDS demands","Known Flow","323479.730000","718412.470000","","0.000000","","","","","-7.879000","","","","","-7.045543","-7.879000","","","","","","","D1 PROFILE","","","",""
"60205900000240","Nodes","240","21.000000","28.931781","Default Known Flow Node","Known Flow","323314.730000","718185.970000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000221","Nodes","221","21.000000","27.722686","Default Known Flow Node","Known Flow","323385.605000","718285.595000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000222","Nodes","222","21.000000","27.675179","Default Known Flow Node","Known Flow","323386.605000","718289.095000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-1462489","Nodes","-1462489","21.000000","27.722686","Default Known Flow Node","Known Flow","323385.480000","718287.845000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-1462486","Nodes","-1462486","21.000000","27.740431","Default Known Flow Node","Known Flow","323387.980000","718282.220000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-38","Nodes","-38","21.000000","26.835735","Default Known Flow Node","Known Flow","323395.855000","718136.970000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000219","Nodes","219","21.000000","27.380336","Default Known Flow Node","Known Flow","323397.480000","718116.970000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000220","Nodes","220","21.000000","27.336583","Default Known Flow Node","Known Flow","323319.730000","718108.220000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-1462488","Nodes","-1462488","21.000000","26.667652","Default Known Flow Node","Known Flow","323416.355000","718231.595000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000223","Nodes","223","21.000000","27.475630","Default Known Flow Node","Known Flow","323483.230000","718290.220000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-1462524","Nodes","-1462524","21.000000","27.692980","Default Known Flow Node","Known Flow","323483.355000","718231.345000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-1462515","Nodes","-1462515","21.000000","34.144268","Default Known Flow Node","Known Flow","323049.980000","718191.970000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-44","Nodes","-44","21.000000","35.007376","Default Known Flow Node","Known Flow","323041.355000","718173.220000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000121","Nodes","121","21.000000","35.102320","DDS demands","Known Flow","323048.605000","718169.845000","","0.000000","","","","","-7.506000","","","","","-6.711999","-7.506000","","","","","","","D1 PROFILE","","","",""
"60205900000029","Nodes","29","21.000000","37.291243","DDS demands","Known Flow","323038.105000","718028.220000","","0.000000","","","","","-16.903998","","","","","-15.115858","-16.903998","","","","","","","D1 PROFILE","","","",""
"60205900000125","Nodes","125","21.000000","34.689585","Default Known Flow Node","Known Flow","323035.230000","718176.720000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000033","Nodes","33","21.000000","26.812298","DDS demands","Known Flow","323625.355000","718147.345000","","0.000000","","","","","-7.968999","","-3.609999","","","-10.354148","-11.578999","","","","","","","D1 PROFILE","","I2 PROFILE","",""
"60205900000037","Nodes","37","21.000000","27.415352","DDS demands","Known Flow","323519.230000","718020.345000","","0.000000","","","","","-8.784000","","","","","-7.854810","-8.784000","","","","","","","D1 PROFILE","","","",""
"60205900000039","Nodes","39","21.000000","27.330470","DDS demands","Known Flow","323514.980000","718074.845000","","0.000000","","","","","-5.936999","","","","","-5.308971","-5.936999","","","","","","","D1 PROFILE","","","",""
"60205900000205","Nodes","205","21.000000","26.753344","DDS demands","Known Flow","323508.230000","718195.595000","","0.000000","","","","","-11.300000","","","","","-10.104662","-11.300000","","","","","","","D1 PROFILE","","","",""
"60205900000124","Nodes","124","21.000000","26.332077","Default Known Flow Node","Known Flow","323714.730000","718447.345000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-117","Nodes","-117","21.000000","26.332077","Default Known Flow Node","Known Flow","323715.855000","718443.845000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000225","Nodes","225","21.000000","27.470345","Default Known Flow Node","Known Flow","323504.230000","718299.470000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-63","Nodes","-63","21.000000","27.470345","Default Known Flow Node","Known Flow","323508.230000","718277.345000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000227","Nodes","227","21.000000","26.670358","Default Known Flow Node","Known Flow","323656.855000","718179.595000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000072","Nodes","72","21.000000","26.670358","Default Known Flow Node","Known Flow","323707.855000","718187.720000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-118","Nodes","-118","21.000000","26.319461","Default Known Flow Node","Known Flow","323718.855000","718444.595000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-1462526","Nodes","-1462526","21.000000","26.460327","Default Known Flow Node","Known Flow","323730.355000","718427.970000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000061","Nodes","61","21.000000","26.460327","DDS demands","Known Flow","323725.605000","718427.720000","","0.000000","","","","","-30.176000","","","","","-26.983919","-30.176000","","","","","","","D1 PROFILE","","","",""
"602059-1462496","Nodes","-1462496","21.000000","24.881271","Default Known Flow Node","Known Flow","323871.605000","718356.345000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000229","Nodes","229","21.000000","24.881271","Default Known Flow Node","Known Flow","323880.730000","718355.345000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000035","Nodes","35","21.000000","26.240641","DDS demands","Known Flow","323753.105000","718049.345000","","0.000000","","","","","-15.796999","","","","","-14.125959","-15.796999","","","","","","","D1 PROFILE","","","",""
"602059-32","Nodes","-32","21.000000","26.240626","Default Known Flow Node","Known Flow","323758.605000","718047.970000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000036","Nodes","36","21.000000","26.705592","DDS demands","Known Flow","323628.730000","718030.470000","","0.000000","","","","","-9.347999","","","","","-8.359148","-9.347999","","","","","","","D1 PROFILE","","","",""
"602059-1462503","Nodes","-1462503","21.000000","26.705592","Default Known Flow Node","Known Flow","323659.980000","718025.345000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000034","Nodes","34","21.000000","26.124438","DDS demands","Known Flow","323630.480000","718083.470000","","0.000000","","","","","-11.531000","","","","","-10.311227","-11.531000","","","","","","","D1 PROFILE","","","",""
"602059-42","Nodes","-42","21.000000","26.812298","Default Known Flow Node","Known Flow","323629.855000","718147.970000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-1462502","Nodes","-1462502","21.000000","26.812298","Default Known Flow Node","Known Flow","323624.980000","718155.470000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000071","Nodes","71","21.000000","26.626766","DDS demands","Known Flow","323748.105000","718208.345000","","0.000000","","","","","-14.821000","","","","","-13.253204","-14.821000","","","","","","","D1 PROFILE","","","",""
"60205900000073","Nodes","73","21.000000","26.496023","Default Known Flow Node","Known Flow","323679.105000","718229.845000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000070","Nodes","70","21.000000","26.633921","DDS demands","Known Flow","323765.105000","718213.345000","","0.000000","","","","","-4.829999","","","","","-4.319072","-4.829999","","","","","","","D1 PROFILE","","","",""
"60205900000069","Nodes","69","21.000000","26.301952","DDS demands","Known Flow","323761.230000","718305.595000","","0.000000","","","","","-20.003001","","","","","-17.887041","-20.003001","","","","","","","D1 PROFILE","","","",""
"602059-89","Nodes","-89","21.000000","26.335377","Default Known Flow Node","Known Flow","323763.605000","718324.220000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000110","Nodes","110","21.000000","25.464885","DDS demands","Known Flow","323865.730000","718452.845000","","0.000000","","","","","-18.594999","","","","","-16.627980","-18.594999","","","","","","","D1 PROFILE","","","",""
"602059-121","Nodes","-121","21.000000","25.460198","Default Known Flow Node","Known Flow","323866.855000","718449.470000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-1462473","Nodes","-1462473","21.000000","25.464885","Default Known Flow Node","Known Flow","323891.105000","718451.595000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000111","Nodes","111","21.000000","24.987498","DDS demands","Known Flow","323904.355000","718418.345000","","0.000000","","","","","-15.928000","","","","","-14.243103","-15.928000","","","","","","","D1 PROFILE","","","",""
"60205900000112","Nodes","112","21.000000","24.570069","DDS demands","Known Flow","323986.480000","718409.970000","","0.000000","","","","","-9.177000","","","","","-8.206238","-9.177000","","","","","","","D1 PROFILE","","","",""
"60205900000043","Nodes","43","21.000000","26.081531","DDS demands","Known Flow","323762.105000","718328.970000","","0.000000","","","","","-14.035999","","","","","-12.551242","-14.035999","","","","","","","D1 PROFILE","","","",""
"602059-94","Nodes","-94","21.000000","26.088908","Default Known Flow Node","Known Flow","323760.855000","718333.095000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000123","Nodes","123","21.000000","26.347248","DDS demands","Known Flow","323752.855000","718314.970000","","0.000000","","","","","-19.821999","","","","","-17.725187","-19.821999","","","","","","","D1 PROFILE","","","",""
"602059-84","Nodes","-84","21.000000","26.818622","Default Known Flow Node","Known Flow","323662.730000","718311.220000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000059","Nodes","59","21.000000","27.327417","DDS demands","Known Flow","323626.730000","718420.095000","","0.000000","","","","","-10.505000","","","","","-9.393759","-10.505000","","","","","","","D1 PROFILE","","","",""
"602059-110","Nodes","-110","21.000000","27.479567","Default Known Flow Node","Known Flow","323625.730000","718424.470000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000212","Nodes","212","21.000000","27.545242","Default Known Flow Node","Known Flow","323549.605000","718418.595000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000213","Nodes","213","21.000000","27.304880","DDS demands","Known Flow","323536.730000","718481.345000","","0.000000","","","","","-3.562000","","","","","-3.185204","-3.562000","","","","","","","D1 PROFILE","","","",""
"602059-112","Nodes","-112","21.000000","26.471259","Default Known Flow Node","Known Flow","323719.355000","718426.845000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000206","Nodes","206, P10124253, OFF WHITECRAIG ROAD, -6.83SCMH","22.999998","26.536476","CSEP Unmatched","Known Flow","323624.730000","718211.345000","","0.000000","","","","","-10.082000","","","","-6.829999","-15.123013","-16.912000","","","","","","","D1 PROFILE","","","","DC PROFILE"
"602059-61","Nodes","-61","21.000000","27.687697","Default Known Flow Node","Known Flow","323503.730000","718259.220000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-1462528","Nodes","-1462528","21.000000","27.687697","Default Known Flow Node","Known Flow","323505.480000","718248.220000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-60","Nodes","-60","21.000000","27.687697","Default Known Flow Node","Known Flow","323496.355000","718257.845000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-64","Nodes","-64","21.000000","27.470345","Default Known Flow Node","Known Flow","323516.105000","718278.470000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000102","Nodes","102","21.000000","27.422190","DDS demands","Known Flow","323508.980000","718292.845000","","0.000000","-24.280000","-0.170000","","-9.840000","-58.701997","","","","","-83.155110","-92.992001","","","C1 PROFILE","C2 PROFILE","","C4 PROFILE","D1 PROFILE","","","",""
"602059-74","Nodes","-74","21.000000","27.418825","Default Known Flow Node","Known Flow","323512.730000","718293.345000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000060","Nodes","60","21.000000","27.391806","DDS demands","Known Flow","323612.355000","718463.095000","","0.000000","","","","","-3.309999","","","","","-2.959861","-3.309999","","","","","","","D1 PROFILE","","","",""
"60205900000105","Nodes","105","21.000000","27.293040","Default Known Flow Node","Known Flow","323630.480000","718116.095000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-1462493","Nodes","-1462493","21.000000","26.992719","Default Known Flow Node","Known Flow","323664.980000","718266.720000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-111","Nodes","-111","21.000000","26.487582","Default Known Flow Node","Known Flow","323715.605000","718426.720000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-114","Nodes","-114","21.000000","26.382494","Default Known Flow Node","Known Flow","323715.605000","718430.220000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-115","Nodes","-115","21.000000","26.378236","Default Known Flow Node","Known Flow","323719.480000","718430.595000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-1462497","Nodes","-1462497","21.000000","26.319461","Default Known Flow Node","Known Flow","323720.480000","718438.970000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-109","Nodes","-109","21.000000","26.472276","Default Known Flow Node","Known Flow","323736.480000","718423.845000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-1462491","Nodes","-1462491","21.000000","26.385422","Default Known Flow Node","Known Flow","323789.605000","718437.470000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-20","Nodes","-20","21.000000","26.547342","Default Known Flow Node","Known Flow","323740.855000","718006.720000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-1462474","Nodes","-1462474","21.000000","26.547342","Default Known Flow Node","Known Flow","323757.855000","718003.470000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000232","Nodes","232","21.000000","26.766786","DDS demands","Known Flow","323722.855000","718010.595000","","0.000000","","","","","-0.201000","","","","","-0.179737","-0.201000","","","","","","","D1 PROFILE","","","",""
"60205900000231","Nodes","231","21.000000","26.240347","Default Known Flow Node","Known Flow","323745.355000","718029.470000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-24","Nodes","-24","21.000000","26.240378","Default Known Flow Node","Known Flow","323754.480000","718027.470000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-1462501","Nodes","-1462501","21.000000","26.240378","Default Known Flow Node","Known Flow","323755.355000","718031.220000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205900000230","Nodes","230","21.000000","26.415911","Default Known Flow Node","Known Flow","323782.605000","718021.220000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"602059-1462509","Nodes","-1462509","21.000000","26.240626","Default Known Flow Node","Known Flow","323757.730000","718042.595000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
