"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"6.02027E+13","Nodes","3152","21","46.051877","Default Known Flow Node","Known Flow","324892.8834","748193.011","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3156","21","49.85966","Default Known Flow Node","Known Flow","324645.4748","748035.4692","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3116","21","49.85966","Default Known Flow Node","Known Flow","324645.9724","748035.1928","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3105","21","49.902112","Default Known Flow Node","Known Flow","324660.7322","748020.2535","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3036","21","43.604042","Default Known Flow Node","Known Flow","324794.1701","748258.0016","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3172","21","43.604222","Default Known Flow Node","Known Flow","324801.8625","748262.8818","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3095","21","49.902112","Default Known Flow Node","Known Flow","324627.8335","747999.3387","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3091","21","49.85966","Default Known Flow Node","Known Flow","324645.0188","748028.6556","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","388","21","49.902112","Default Known Flow Node","Known Flow","324661.7299","748019.2343","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3013","21","49.902112","Default Known Flow Node","Known Flow","324653.7251","748011.1964","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3144","21","43.223867","Default Known Flow Node","Known Flow","324602.2148","748172.1692","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","61","21","43.223477","DDS demands","Known Flow","324601.2275","748171.5358","","0","","","","","-14.97","","","","","-13.386442","-14.97","","","","","","","D1 PROFILE","","","",""
"6.02027E+13","Nodes","3058","21","43.608048","Default Known Flow Node","Known Flow","324829.459","748254.8764","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3141","21","44.351454","Default Known Flow Node","Known Flow","324852.5902","748177.6317","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3151","21","45.728624","Default Known Flow Node","Known Flow","324884.7726","748194.3518","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3064","21","29.271995","Default Known Flow Node","Known Flow","324162.3874","748828.312","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","174","21","22.601964","DDS demands","Known Flow","324984.9182","748899.7762","","0","","","","","-16.27","","","","","-14.548925","-16.27","","","","","","","D1 PROFILE","","","",""
"6.02027E+13","Nodes","3115","21","34.720896","Default Known Flow Node","Known Flow","324739.4605","748823.066","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3132","21","22.780172","Default Known Flow Node","Known Flow","324987.6196","748955.592","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3133","21","22.780172","Default Known Flow Node","Known Flow","324930.5732","748987.893","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3128","21","22.515508","Default Known Flow Node","Known Flow","325044.0476","748902.838","","0","","","","","-2.46","","","","","-2.199776","-2.46","","","","","","","D1 PROFILE","","","",""
"6.02027E+13","Nodes","3134","21","22.869309","Default Known Flow Node","Known Flow","324918.4706","749005.93","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3154","21","22.869309","Default Known Flow Node","Known Flow","324905.2717","749008.7294","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3040","21","22.869309","Default Known Flow Node","Known Flow","324917.9896","749013.301","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3029","21","37.080642","Default Known Flow Node","Known Flow","324693.513","748531.2419","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3002","21","38.536212","Default Known Flow Node","Known Flow","324490.5278","748394.6286","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3153","21","39.380729","Default Known Flow Node","Known Flow","324543.3681","748416.6389","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3155","21","39.733242","Default Known Flow Node","Known Flow","324562.4988","748429.1903","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3019","21","40.64471","Default Known Flow Node","Known Flow","324617.4081","748471.5105","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3129","21","22.267432","Default Known Flow Node","Known Flow","325068.8192","748903.3024","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","188","21","22.162925","DDS demands","Known Flow","325078.1666","748901.698","","0","","","","","-2.19","","","","","-1.958337","-2.19","","","","","","","D1 PROFILE","","","",""
"6.02027E+13","Nodes","3101","21","22.267432","Default Known Flow Node","Known Flow","325067.8846","748918.551","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3120","21","28.778971","Default Known Flow Node","Known Flow","324156.5913","748828.3508","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3000","21","42.745144","Default Known Flow Node","Known Flow","324433.4314","748121.4318","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","2008","21","42.724806","DDS demands","Known Flow","324432.6998","748120.9474","","0","","","","","-5.789999","","","","","-5.177521","-5.789999","","","","","","","D1 PROFILE","","","",""
"6.02027E+13","Nodes","2022","21","42.990639","DDS demands","Known Flow","324493.3169","748161.3852","","0","","","","","-1.309999","","","","","-1.171425","-1.309999","","","","","","","D1 PROFILE","","","",""
"6.02027E+13","Nodes","2082","21","27.935993","Default Known Flow Node","Known Flow","324132.3348","748824.5086","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","2096","21","28.067477","DDS demands","Known Flow","324120.4104","748854.143","","0","","","","","-4.59","","","","","-4.10446","-4.59","","","","","","","D1 PROFILE","","","",""
"6.02027E+13","Nodes","2089","21","29.535755","Default Known Flow Node","Known Flow","324431.5102","748830.1342","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","2097","21","28.111814","Default Known Flow Node","Known Flow","324153.9041","748882.3351","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","2101","21","29.689043","DDS demands","Known Flow","324423.1884","748845.814","","0","","","","","-6.51","","","","","-5.821358","-6.51","","","","","","","D1 PROFILE","","","",""
"6.02027E+13","Nodes","2187","21","35.550315","Default Known Flow Node","Known Flow","324876.2729","748455.5828","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","2193","21","43.325962","Default Known Flow Node","Known Flow","324942.7726","748298.4869","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","2247","21","43.325962","Default Known Flow Node","Known Flow","324941.0028","748305.7069","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","2215","21","44.163292","Default Known Flow Node","Known Flow","324844.5338","748200.8358","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","2277","21","36.098958","Default Known Flow Node","Known Flow","324864.2142","748539.4773","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","2301","21","34.718973","Default Known Flow Node","Known Flow","324772.4505","748790.449","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","122","21","35.779721","DDS demands","Known Flow","324820.0685","748317.5307","","0","","","","","-10.529999","","","","","-9.416113","-10.529999","","","","","","","D1 PROFILE","","","",""
"6.02027E+13","Nodes","69","21","43.82873","DDS demands","Known Flow","324830.6087","748222.4687","","0","","","","","-11.689999","","","","","-10.453406","-11.689999","","","","","","","D1 PROFILE","","","",""
"6.02027E+13","Nodes","302","21","21.755905","DDS demands","Known Flow","325016.0198","748723.6967","","0","","","","","-4.539999","","","","","-4.059749","-4.539999","","","","","","","D1 PROFILE","","","",""
"6.02027E+13","Nodes","4","21","27.6518","DDS demands","Known Flow","324103.3194","748817.6216","","0","","","","","-4.6","","","","","-4.113402","-4.6","","","","","","","D1 PROFILE","","","",""
"6.02027E+13","Nodes","389","21","43.103789","Default Known Flow Node","Known Flow","324559.7138","748141.357","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3212","21","38.512968","Default Known Flow Node","Known Flow","324489.1835","748390.8849","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3224","21","43.014693","Default Known Flow Node","Known Flow","324544.0213","748123.138","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3220","21","43.032709","Default Known Flow Node","Known Flow","324724.0545","748320.1168","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3422","21","43.032709","Default Known Flow Node","Known Flow","324720.8875","748318.1188","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3215","21","43.05765","Default Known Flow Node","Known Flow","324548.5315","748126.1938","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3225","21","43.05765","Default Known Flow Node","Known Flow","324540.9615","748128.3038","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3228","21","42.978528","Default Known Flow Node","Known Flow","324479.2094","748151.9628","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3229","21","43.017364","Default Known Flow Node","Known Flow","324481.8315","748147.3348","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3231","21","39.76293","Default Known Flow Node","Known Flow","324582.2825","748491.6449","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3232","21","39.849421","Default Known Flow Node","Known Flow","324570.4035","748508.6379","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3234","21","43.225659","Default Known Flow Node","Known Flow","324606.7595","748175.0848","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3235","21","42.959036","Default Known Flow Node","Known Flow","324475.6124","748149.0988","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3221","21","42.991416","Default Known Flow Node","Known Flow","324494.0335","748161.8508","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3238","21","38.515647","Default Known Flow Node","Known Flow","324486.3245","748395.0479","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3243","21","29.451453","Default Known Flow Node","Known Flow","324441.2454","748824.463","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3247","21","29.535755","DDS demands","Known Flow","324431.7385","748829.8695","","0","","","","","-12.979999","","","","","-11.606948","-12.979999","","","","","","","D1 PROFILE","","","",""
"6.02027E+13","Nodes","3249","21","28.61004","Default Known Flow Node","Known Flow","324277.6234","748932.214","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3250","21","28.61004","Default Known Flow Node","Known Flow","324265.1094","748906.409","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3255","21","40.022776","Default Known Flow Node","Known Flow","324582.0965","748517.1829","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3256","21","40.022776","Default Known Flow Node","Known Flow","324584.0645","748518.8499","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3257","21","35.128358","DDS demands","Known Flow","324295.7204","748724.0629","","0","","","","","-3.489999","","","","","-3.12082","-3.489999","","","","","","","D1 PROFILE","","","",""
"6.02027E+13","Nodes","3258","21","35.73918","Default Known Flow Node","Known Flow","324186.8474","748725.3639","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3259","21","36.231965","Default Known Flow Node","Known Flow","324554.8655","748687.1049","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3263","21","28.698602","Default Known Flow Node","Known Flow","324210.7234","748887.786","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3265","21","35.178249","Default Known Flow Node","Known Flow","324361.5224","748709.1119","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3270","21","39.699655","Default Known Flow Node","Known Flow","324535.4855","748560.6209","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3271","21","39.613123","Default Known Flow Node","Known Flow","324552.9795","748582.6139","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3281","21","29.271995","Default Known Flow Node","Known Flow","324161.3824","748828.3187","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3275","21","28.745084","Default Known Flow Node","Known Flow","324182.5994","748853.541","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3285","21","40.119906","Default Known Flow Node","Known Flow","324583.1915","748511.4579","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3294","21","30.812042","Default Known Flow Node","Known Flow","324548.8215","748906.612","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3295","21","30.812042","Default Known Flow Node","Known Flow","324545.5795","748897.237","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3291","21","38.822897","Default Known Flow Node","Known Flow","324388.6364","748601.6429","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3302","21","35.860076","Default Known Flow Node","Known Flow","324980.1556","748491.6379","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3304","21","43.369585","Default Known Flow Node","Known Flow","324759.8635","748274.8938","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3404","21","43.340415","Default Known Flow Node","Known Flow","324751.7725","748269.4208","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3307","21","44.223452","Default Known Flow Node","Known Flow","324835.8205","748167.2248","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3310","21","35.970361","Default Known Flow Node","Known Flow","324748.8725","748399.0029","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3346","21","43.604321","Default Known Flow Node","Known Flow","324803.0485","748260.2439","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3316","21","35.90508","Default Known Flow Node","Known Flow","324790.8885","748360.5768","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3356","21","35.892772","Default Known Flow Node","Known Flow","324792.0168","748361.3294","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3320","21","35.742714","Default Known Flow Node","Known Flow","325086.6796","748454.3219","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3389","21","35.742714","Default Known Flow Node","Known Flow","325078.4006","748483.3709","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3327","21","43.78915","Default Known Flow Node","Known Flow","324789.2755","748216.8188","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3328","21","43.03335","Default Known Flow Node","Known Flow","324722.5425","748315.2988","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3329","21","43.03335","Default Known Flow Node","Known Flow","324720.5855","748313.8098","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3330","21","35.828691","Default Known Flow Node","Known Flow","325023.2586","748476.0939","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3332","21","35.637303","Default Known Flow Node","Known Flow","324844.2965","748456.1129","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3334","21","35.823205","Default Known Flow Node","Known Flow","324774.8885","748286.4998","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3337","21","40.97607","Default Known Flow Node","Known Flow","324636.8625","748458.3019","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3338","21","46.046185","Default Known Flow Node","Known Flow","324888.3856","748188.8628","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3339","21","46.046185","Default Known Flow Node","Known Flow","324887.7296","748189.9948","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3340","21","49.902112","Default Known Flow Node","Known Flow","324661.3165","748019.6498","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3343","21","43.220846","Default Known Flow Node","Known Flow","324963.2316","748265.1368","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3344","21","43.608776","Default Known Flow Node","Known Flow","324863.1836","748268.9038","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3345","21","43.608776","Default Known Flow Node","Known Flow","324831.7135","748251.8838","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3315","21","43.604321","Default Known Flow Node","Known Flow","324796.3645","748255.8968","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3347","21","43.604087","Default Known Flow Node","Known Flow","324798.4318","748260.7886","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3349","21","35.730948","Default Known Flow Node","Known Flow","325054.2966","748419.7829","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3350","21","35.730948","Default Known Flow Node","Known Flow","325065.9206","748422.7599","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3354","21","43.261712","Default Known Flow Node","Known Flow","324979.2366","748318.4958","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3380","21","43.325962","Default Known Flow Node","Known Flow","324944.8244","748295.1511","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3358","21","45.067793","Default Known Flow Node","Known Flow","324854.421","748174.9394","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3360","21","40.697333","Default Known Flow Node","Known Flow","324615.4925","748474.8809","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3362","21","35.856053","Default Known Flow Node","Known Flow","324958.0246","748442.9059","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3366","21","35.550315","Default Known Flow Node","Known Flow","324882.1206","748422.1819","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3367","21","49.85966","Default Known Flow Node","Known Flow","324646.6225","748034.8318","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3372","21","35.550315","Default Known Flow Node","Known Flow","324879.2102","748454.1826","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3333","21","35.550315","Default Known Flow Node","Known Flow","324885.8706","748452.0889","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3371","21","35.550315","Default Known Flow Node","Known Flow","324886.5526","748453.9859","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3418","21","46.046185","Default Known Flow Node","Known Flow","324895.3086","748192.1308","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3319","21","42.460485","Default Known Flow Node","Known Flow","325003.1746","748280.9008","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3378","21","35.785215","Default Known Flow Node","Known Flow","325013.4266","748447.1539","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3379","21","43.862449","Default Known Flow Node","Known Flow","324832.6475","748219.3788","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3355","21","43.470032","Default Known Flow Node","Known Flow","324926.9896","748277.2728","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3384","21","41.317163","DDS demands","Known Flow","324665.2885","748414.9739","","0","","","","-7.889999","-9.76","","","","","-15.782945","-17.649999","","","","","","C4 PROFILE","D1 PROFILE","","","",""
"6.02027E+13","Nodes","3323","21","36.036682","Default Known Flow Node","Known Flow","324733.5855","748453.7309","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3385","21","36.312325","Default Known Flow Node","Known Flow","324745.9845","748501.7169","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3386","21","41.317163","Default Known Flow Node","Known Flow","324655.1555","748407.7159","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3387","21","43.325962","Default Known Flow Node","Known Flow","324941.1716","748301.0898","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3435","21","43.325962","Default Known Flow Node","Known Flow","324942.8909","748302.4187","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3388","21","43.325962","Default Known Flow Node","Known Flow","324933.7136","748296.3768","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3321","21","35.742714","Default Known Flow Node","Known Flow","325087.1486","748486.1129","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3390","21","35.786194","Default Known Flow Node","Known Flow","325068.5256","748480.6289","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3450","21","36.154331","Default Known Flow Node","Known Flow","324807.516","748513.5704","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3392","21","45.725485","Default Known Flow Node","Known Flow","324993.7996","748190.5598","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3394","21","35.737244","Default Known Flow Node","Known Flow","325098.3714","748457.6281","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3395","21","35.737244","Default Known Flow Node","Known Flow","325096.0166","748432.0369","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3397","21","45.867245","Default Known Flow Node","Known Flow","324948.6656","748223.8968","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3442","21","45.786081","Default Known Flow Node","Known Flow","324976.4276","748216.6548","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3401","21","42.991946","DDS demands","Known Flow","324729.1057","748319.8112","","0","","","-3.69","","-14.71","","","","","-16.453609","-18.400001","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"6.02027E+13","Nodes","3403","21","44.199489","Default Known Flow Node","Known Flow","324845.9105","748198.5708","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3405","21","43.340415","Default Known Flow Node","Known Flow","324749.8845","748268.1948","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3377","21","42.441836","Default Known Flow Node","Known Flow","325004.9406","748281.7438","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3400","21","41.750372","Default Known Flow Node","Known Flow","325091.6056","748275.1318","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3407","21","42.991946","Default Known Flow Node","Known Flow","324765.4805","748344.3118","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3408","21","43.785517","Default Known Flow Node","Known Flow","324783.1375","748218.7528","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3414","21","36.031298","Default Known Flow Node","Known Flow","324737.6095","748448.5989","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3415","21","41.40025","Default Known Flow Node","Known Flow","324939.3906","748007.0487","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3416","21","41.40025","Default Known Flow Node","Known Flow","324945.5836","748008.1707","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3417","21","46.062632","Default Known Flow Node","Known Flow","324888.4166","748193.0318","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3421","21","45.686086","Default Known Flow Node","Known Flow","325021.0123","748201.9518","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3420","21","44.266315","Default Known Flow Node","Known Flow","325045.4646","748221.3238","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3423","21","40.97607","Default Known Flow Node","Known Flow","324678.2525","748486.4719","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3424","21","50.000019","Default Known Flow Node","Known Flow","324608.9255","747964.9857","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","26 Properties @ Isla Court","21","44.266315","Point Loads","Known Flow","325049.1356","748215.6388","","0","","","","","","","","","-34.520001","-30.868403","-34.520001","","","","","","","","","","","PL-AF PROFILE"
"6.02027E+13","Nodes","3211","21","40.64471","Default Known Flow Node","Known Flow","324622.0915","748474.6639","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3429","21","35.856053","Default Known Flow Node","Known Flow","324968.0056","748439.2239","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3363","21","35.812581","Default Known Flow Node","Known Flow","324975.2176","748460.0799","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3431","21","35.550315","Default Known Flow Node","Known Flow","324889.2476","748387.4849","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3432","21","36.098958","Default Known Flow Node","Known Flow","324852.9872","748507.9093","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3381","21","43.325962","Default Known Flow Node","Known Flow","324966.0346","748317.4668","","0","","","","","","","","","","0","0","","","","","","","","","","",""
"6.02027E+13","Nodes","3434","21","43.325962","Default Known Flow Node","Known Flow","324925.1506","748332.0108","","0","","","","","","","","","","0","0","","","","","","","","","","",""
