"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(PL-AF)"
"60206600000203","Nodes","203","21.000000","28.623113","Default Known Flow Node","Known Flow","302643.265508","726124.758795","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000262","Nodes","262","21.000000","24.911503","DDS demands","Known Flow","302233.414396","726107.227790","","0.000000","","","","","-1.890000","","","-1.690071","-1.890000","","","","","","","D1 PROFILE","",""
"60206600000263","Nodes","263","21.000000","24.720355","Default Known Flow Node","Known Flow","302300.741414","726090.132785","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000270","Nodes","270","21.000000","26.272215","DDS demands","Known Flow","302688.117520","726351.016856","","0.000000","","","","","-4.889999","","","-4.372725","-4.889999","","","","","","","D1 PROFILE","",""
"60206600000269","Nodes","269","21.000000","26.315265","DDS demands","Known Flow","302818.595555","726407.126872","","0.000000","","","","","-0.930000","","","-0.831622","-0.930000","","","","","","","D1 PROFILE","",""
"60206600000273","Nodes","273","21.000000","27.948213","DDS demands","Known Flow","302812.017554","725952.657748","","0.000000","","-36.360000","","","","","","-32.513762","-36.360000","","","","C2 PROFILE","","","","",""
"60206600000198","Nodes","198","21.000000","29.415825","Default Known Flow Node","Known Flow","302805.331552","725984.922757","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000303","Nodes","303","21.000000","29.595254","Default Known Flow Node","Known Flow","303014.591112","725844.920009","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000277","Nodes","277","21.000000","31.840191","Default Known Flow Node","Known Flow","303097.095631","726052.900775","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000279","Nodes","279","21.000000","29.619630","Default Known Flow Node","Known Flow","302791.524548","726085.549784","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000281","Nodes","281","21.000000","29.400665","DDS demands","Known Flow","302786.431521","725982.992856","","0.000000","","","","","-1.200000","","","-1.073061","-1.200000","","","","","","","D1 PROFILE","",""
"60206600000282","Nodes","282","21.000000","29.313110","Default Known Flow Node","Known Flow","302812.798554","725972.485753","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000283","Nodes","283","21.000000","29.728417","Default Known Flow Node","Known Flow","302895.674576","725993.105759","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000284","Nodes","284","21.000000","29.741562","Default Known Flow Node","Known Flow","302897.975577","725996.068760","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000288","Nodes","288","21.000000","29.730772","Default Known Flow Node","Known Flow","302888.543574","725996.413760","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000293","Nodes","293","21.000000","29.731876","Default Known Flow Node","Known Flow","302892.979758","725997.308390","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000292","Nodes","292","21.000000","29.727033","Default Known Flow Node","Known Flow","302744.881535","726182.621810","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000295","Nodes","295","21.000000","29.759685","Default Known Flow Node","Known Flow","303058.505621","726040.583772","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000296","Nodes","296","21.000000","29.649671","Default Known Flow Node","Known Flow","302743.631535","726184.121811","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000229","Nodes","229","21.000000","27.950530","DDS demands","Known Flow","302769.276542","726213.002819","","0.000000","","","","","-3.410000","","","-3.049283","-3.410000","","","","","","","D1 PROFILE","",""
"60206600000298","Nodes","298","21.000000","28.989689","Default Known Flow Node","Known Flow","302794.619549","726150.377802","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000300","Nodes","300","21.000000","29.516430","Default Known Flow Node","Known Flow","302817.217555","726036.435771","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000302","Nodes","302","21.000000","29.523877","DDS demands","Known Flow","302824.833557","726055.321776","","","","","","","-3.459999","","","-3.093993","-3.459999","","","","","","","D1 PROFILE","",""
"60206600000301","Nodes","301","21.000000","29.516430","Default Known Flow Node","Known Flow","302824.112557","726020.255766","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000304","Nodes","304","21.000000","29.551417","Default Known Flow Node","Known Flow","303044.138617","725872.947726","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000305","Nodes","305","21.000000","29.792003","Default Known Flow Node","Known Flow","302922.666584","726004.146762","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000307","Nodes","307","21.000000","29.502801","Default Known Flow Node","Known Flow","303042.921616","725825.273713","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000310","Nodes","310","21.000000","29.720223","Default Known Flow Node","Known Flow","302882.355573","725992.740759","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000208","Nodes","208","21.000000","29.775596","Default Known Flow Node","Known Flow","302910.993580","725990.211758","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000289","Nodes","289","21.000000","29.792073","Default Known Flow Node","Known Flow","302923.468584","726001.255761","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000312","Nodes","312","21.000000","29.846973","Default Known Flow Node","Known Flow","302925.973585","725998.121760","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000315","Nodes","315","21.000000","29.676503","Default Known Flow Node","Known Flow","302776.765921","726125.228909","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000316","Nodes","316","21.000000","29.545107","Default Known Flow Node","Known Flow","302757.326539","726116.668792","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000318","Nodes","318","21.000000","29.585426","Default Known Flow Node","Known Flow","302861.841567","725988.920758","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000321","Nodes","321","21.000000","29.557164","DDS demands","Known Flow","302849.120564","726088.976785","","0.000000","","","","","-2.789999","","","-2.494867","-2.789999","","","","","","","D1 PROFILE","",""
"60206600000314","Nodes","314","21.000000","31.840191","Default Known Flow Node","Known Flow","303108.059634","726055.751776","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000248","Nodes","248","21.000000","24.911503","Default Known Flow Node","Known Flow","302235.802397","726111.786791","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000256","Nodes","256","21.000000","28.592018","Default Known Flow Node","Known Flow","302508.258471","726291.650840","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000280","Nodes","280","21.000000","29.396629","Default Known Flow Node","Known Flow","302738.662534","726053.510775","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000317","Nodes","317","21.000000","28.989689","Default Known Flow Node","Known Flow","302816.654555","726155.104803","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000006","Nodes","6","21.000000","25.560125","Default Known Flow Node","Known Flow","302284.780243","725952.862617","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000050","Nodes","50","21.000000","26.037766","DDS demands","Known Flow","302333.990331","725738.125325","","0.000000","","","","","-5.099999","","","-4.560511","-5.099999","","","","","","","D1 PROFILE","",""
"60206600000046","Nodes","46","21.000000","25.147085","DDS demands","Known Flow","302353.329399","726213.647653","","0.000000","","","","","-4.060000","","","-3.630524","-4.060000","","","","","","","D1 PROFILE","",""
"60206600000030","Nodes","30","21.000000","24.963378","DDS demands","Known Flow","302216.665389","726073.527981","","0.000000","","","","","-8.859999","","","-7.922770","-8.859999","","","","","","","D1 PROFILE","",""
"60206600000054","Nodes","54","21.000000","28.851843","DDS demands","Known Flow","302670.051896","726141.827330","","0.000000","","","","","-4.530000","","","-4.050807","-4.530000","","","","","","","D1 PROFILE","",""
"60206601000513","Nodes","1000513","21.000000","29.894324","Default Known Flow Node","Known Flow","302983.857467","726020.246728","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000051","Nodes","51","21.000000","27.165378","Default Known Flow Node","Known Flow","302285.405248","725857.320153","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000011","Nodes","11","21.000000","25.219324","Default Known Flow Node","Known Flow","302236.931915","725999.916850","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000055","Nodes","55","21.000000","28.710130","DDS demands","Known Flow","302590.884512","726041.757396","","0.000000","","","","","-3.609999","","","-3.228126","-3.609999","","","","","","","D1 PROFILE","",""
"60206600000057","Nodes","57","21.000000","27.364091","DDS demands","Known Flow","302587.802811","726276.477617","","0.000000","","","","","-7.489999","","","-6.697691","-7.489999","","","","","","","D1 PROFILE","",""
"60206600000044","Nodes","44","21.000000","26.011621","DDS demands","Known Flow","302367.118230","726063.000051","","0.000000","","-15.999999","","","-4.400000","","","-18.242045","-20.399999","","","","C2 PROFILE","","","D1 PROFILE","",""
"60206600000053","Nodes","53","21.000000","27.146675","Default Known Flow Node","Known Flow","302336.274739","725858.269870","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000049","Nodes","49","21.000000","25.701262","DDS demands","Known Flow","302240.032503","725739.187294","","0.000000","","","","","-2.570000","","","-2.298140","-2.570000","","","","","","","D1 PROFILE","",""
"60206600000033","Nodes","33","21.000000","24.783218","DDS demands","Known Flow","302268.227287","726096.449343","","0.000000","","","","","-4.900000","","","-4.381668","-4.900000","","","","","","","D1 PROFILE","",""
"60206600000015","Nodes","15","21.000000","24.966956","DDS demands","Known Flow","302264.911880","726033.105744","","0.000000","","","","","-3.299999","","","-2.950918","-3.299999","","","","","","","D1 PROFILE","",""
"60206600000001","Nodes","1","21.000000","25.739714","DDS demands","Known Flow","302314.010653","725943.281941","","0.000000","","","","","-6.249999","","","-5.588861","-6.249999","","","","","","","D1 PROFILE","",""
"60206600000008","Nodes","8","21.000000","25.291793","Default Known Flow Node","Known Flow","302248.529270","725980.757060","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000041","Nodes","41","21.000000","26.391931","DDS demands","Known Flow","302364.818829","725985.700442","","0.000000","","","","","-5.150000","","","-4.605222","-5.150000","","","","","","","D1 PROFILE","",""
"60206600000048","Nodes","48","21.000000","25.140648","Default Known Flow Node","Known Flow","302341.762214","726254.658580","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000052","Nodes","52","21.000000","27.095903","DDS demands","Known Flow","302371.266801","725878.665813","","0.000000","-7.750000","","","","-9.300000","","","-15.246415","-17.050000","","","C1 PROFILE","","","","D1 PROFILE","",""
"60206600000058","Nodes","58","21.000000","26.873570","DDS demands","Known Flow","302625.311895","726309.297892","","0.000000","","","","","-2.529999","","","-2.262371","-2.529999","","","","","","","D1 PROFILE","",""
"60206600000068","Nodes","68","21.000000","27.944444","Default Known Flow Node","Known Flow","302832.209992","726146.820760","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000059","Nodes","59","21.000000","25.282704","Default Known Flow Node","Known Flow","302366.674313","726171.098791","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000107","Nodes","107","21.000000","27.880850","Default Known Flow Node","Known Flow","302838.455482","726158.537926","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000069","Nodes","69","21.000000","27.676157","DDS demands","Known Flow","302915.062400","726158.701089","","0.000000","","","","","-4.079999","","","-3.648408","-4.079999","","","","","","","D1 PROFILE","",""
"60206600000074","Nodes","74","21.000000","27.612136","Default Known Flow Node","Known Flow","302915.081349","726130.753142","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000102","Nodes","102","21.000000","27.286574","DDS demands","Known Flow","302950.891553","726117.604514","","0.000000","","","","","-6.119999","","","-5.472613","-6.119999","","","","","","","D1 PROFILE","",""
"60206600000105","Nodes","105","21.000000","27.161605","Default Known Flow Node","Known Flow","302988.076209","726098.126837","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000106","Nodes","106","21.000000","27.095180","DDS demands","Known Flow","303000.967517","726114.448251","","0.000000","","","","","-7.139999","","","-6.384715","-7.139999","","","","","","","D1 PROFILE","",""
"60206600000108","Nodes","108","21.000000","27.668372","DDS demands","Known Flow","302850.035899","726210.158258","","0.000000","","","","","-7.139999","","","-6.384715","-7.139999","","","","","","","D1 PROFILE","",""
"60206600000066","Nodes","66","21.000000","28.601525","Default Known Flow Node","Known Flow","302547.647020","725913.543718","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000111","Nodes","111","21.000000","24.257278","Default Known Flow Node","Known Flow","302816.273555","726298.889842","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60206600000110","Nodes","110","21.000000","24.245785","Default Known Flow Node","Known Flow","302814.170238","726295.310962","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
