"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)"
"60206800000256","Nodes","","21.000000","30.099604","Default Known Flow Node","Known Flow","334852.548272","730351.699945","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000225","Nodes","","21.000000","29.074568","Default Known Flow Node","Known Flow","335157.716355","730274.850924","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000107","Nodes","107","21.000000","29.074568","DDS demands","Known Flow","335157.583845","730272.436531","","0.000000","","","","-11.279999","","-10.086777","-11.279999","","","","","","D1 PROFILE",""
"60206800000129","Nodes","129","21.000000","27.065521","DDS demands","Known Flow","335000.446244","730041.145770","","0.000000","","","","-14.730000","","-13.171829","-14.730000","","","","","","D1 PROFILE",""
"60206800000130","Nodes","130","21.000000","26.260878","DDS demands","Known Flow","335079.861334","730044.854861","","0.000000","","","","-7.900000","","-7.064321","-7.900000","","","","","","D1 PROFILE",""
"60206800000131","Nodes","131","21.000000","26.312374","DDS demands","Known Flow","335072.437332","730098.595876","","0.000000","","","","-2.980000","","-2.664769","-2.980000","","","","","","D1 PROFILE",""
"60206800000140","Nodes","140","21.000000","26.018355","DDS demands","Known Flow","335153.038614","730090.553398","","0.000000","","","","-5.719999","","-5.114926","-5.719999","","","","","","D1 PROFILE",""
"60206800000141","Nodes","141","21.000000","25.879742","DDS demands","Known Flow","335119.012345","730146.567889","","0.000000","","","","-7.010000","","-6.268468","-7.010000","","","","","","D1 PROFILE",""
"60206800000142","Nodes","142","21.000000","25.832788","DDS demands","Known Flow","335202.905367","730108.085879","","0.000000","","","","-7.849999","","-7.019610","-7.849999","","","","","","D1 PROFILE",""
"60206800000106","Nodes","106","21.000000","29.379907","Default Known Flow Node","Known Flow","335199.086366","730291.723929","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000109","Nodes","109","21.000000","29.379907","Default Known Flow Node","Known Flow","335238.632642","730290.858697","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000297","Nodes","","21.000000","29.098934","Default Known Flow Node","Known Flow","335160.148356","730272.287923","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000108","Nodes","108","21.000000","29.452236","DDS demands","Known Flow","335039.044323","730307.745933","","0.000000","","","","-9.000000","","-8.047961","-9.000000","","","","","","D1 PROFILE",""
"60206800000228","Nodes","","21.000000","29.447767","Default Known Flow Node","Known Flow","335040.969518","730307.378631","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000300","Nodes","","21.000000","29.450765","Default Known Flow Node","Known Flow","335039.677719","730307.625089","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000236","Nodes","","21.000000","29.098934","Default Known Flow Node","Known Flow","335160.147356","730269.817923","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000125","Nodes","125","21.000000","28.345199","DDS demands","Known Flow","334782.138253","730519.526991","","0.000000","","","","-11.190000","","-10.006298","-11.190000","","","","","","D1 PROFILE",""
"60206800000126","Nodes","126","21.000000","28.284969","DDS demands","Known Flow","334692.026228","730573.190005","","0.000000","","","","-7.289999","","-6.518848","-7.289999","","","","","","D1 PROFILE",""
"60206800000121","Nodes","121","21.000000","28.480586","DDS demands","Known Flow","334826.096265","730545.328998","","0.000000","","","","-10.479999","","-9.371402","-10.479999","","","","","","D1 PROFILE",""
"60206800000122","Nodes","122","21.000000","28.469426","DDS demands","Known Flow","334793.869256","730560.875002","","0.000000","","","","-6.589999","","-5.892895","-6.589999","","","","","","D1 PROFILE",""
"60206800000123","Nodes","123","21.000000","28.457324","DDS demands","Known Flow","334757.033246","730583.629008","","0.000000","","","","-4.920000","","-4.399552","-4.920000","","","","","","D1 PROFILE",""
"60206800000124","Nodes","124","21.000000","28.457324","Default Known Flow Node","Known Flow","334678.703225","730640.248023","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000029","Nodes","29","21.000000","26.961544","DDS demands","Known Flow","334825.990265","729835.824804","","0.000000","","","","-10.110000","","-9.040542","-10.110000","","","","","","D1 PROFILE",""
"60206800000030","Nodes","30","21.000000","26.938181","DDS demands","Known Flow","334790.077740","729813.732460","","0.000000","","","","-13.100000","","-11.714255","-13.100000","","","","","","D1 PROFILE",""
"60206800000249","Nodes","","21.000000","26.943018","Default Known Flow Node","Known Flow","334951.925858","729963.767835","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000226","Nodes","","21.000000","29.123760","Default Known Flow Node","Known Flow","334764.546248","730131.768885","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000044","Nodes","44","21.000000","29.123760","Default Known Flow Node","Known Flow","334764.695538","730133.081205","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000232","Nodes","","21.000000","29.190806","Default Known Flow Node","Known Flow","334626.068210","730015.187853","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000111","Nodes","111","21.000000","30.763312","DDS demands","Known Flow","334757.262764","730379.678230","","0.000000","","","","-0.769999","","-0.688547","-0.769999","","","","","","D1 PROFILE",""
"60206800000255","Nodes","","21.000000","30.763312","Default Known Flow Node","Known Flow","334754.609245","730380.420953","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000204","Nodes","","21.000000","30.027915","Default Known Flow Node","Known Flow","334871.711875","730349.048835","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000283","Nodes","","21.000000","29.941533","Default Known Flow Node","Known Flow","334877.984884","730384.482238","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000209","Nodes","","21.000000","29.941533","Default Known Flow Node","Known Flow","334877.392279","730390.515955","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000299","Nodes","","21.000000","29.378181","Default Known Flow Node","Known Flow","335071.111332","730305.962932","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000281","Nodes","","21.000000","27.381997","Default Known Flow Node","Known Flow","334908.601944","729969.430539","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000053","Nodes","53","21.000000","34.647914","Default Known Flow Node","Known Flow","334546.080189","730582.220008","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000059","Nodes","P00024806, Mill Road - Bullion Park, -74.50","31.000000","34.587244","CSEP DDS Matched","Known Flow","334548.343189","730584.074008","","0.000000","","","","","-74.500001","-66.619233","-74.500001","","","","","","","DC PROFILE"
"60206800000221","Nodes","","21.000000","34.647914","Default Known Flow Node","Known Flow","334558.455192","730620.869018","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000264","Nodes","","21.000000","34.690756","Default Known Flow Node","Known Flow","334569.754195","730657.154028","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000242","Nodes","","21.000000","34.690756","Default Known Flow Node","Known Flow","334571.042196","730661.285029","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000056","Nodes","56","21.000000","34.690756","Default Known Flow Node","Known Flow","334572.791196","730656.194028","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000286","Nodes","","21.000000","30.645482","Default Known Flow Node","Known Flow","334766.021037","730212.977114","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000269","Nodes","","21.000000","26.565371","Default Known Flow Node","Known Flow","334638.656214","729725.359774","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000270","Nodes","","21.000000","26.568171","Default Known Flow Node","Known Flow","334640.801215","729725.482774","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206300000898","Nodes","","21.000000","27.332258","Default Known Flow Node","Known Flow","334732.401015","729826.454437","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206300000900","Nodes","","21.000000","26.327374","Default Known Flow Node","Known Flow","334796.754447","729917.428828","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206300000902","Nodes","","21.000000","27.006365","Default Known Flow Node","Known Flow","334775.212251","729831.222803","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206300000914","Nodes","","21.000000","26.952747","Default Known Flow Node","Known Flow","334796.302788","729823.702538","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206300000924","Nodes","","21.000000","31.686451","Default Known Flow Node","Known Flow","334679.431225","730397.455957","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206300000925","Nodes","","21.000000","31.643378","Default Known Flow Node","Known Flow","334685.263227","730429.557966","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206300000926","Nodes","","21.000000","30.590017","Default Known Flow Node","Known Flow","334766.735249","730204.936905","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206300000942","Nodes","","21.000000","29.083388","Default Known Flow Node","Known Flow","334695.202347","730007.027098","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206300000987","Nodes","","21.000000","26.260100","Default Known Flow Node","Known Flow","334790.219094","729918.238430","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206300000985","Nodes","","21.000000","35.315197","Default Known Flow Node","Known Flow","334537.349186","730556.769001","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206300001005","Nodes","","21.000000","26.960288","Default Known Flow Node","Known Flow","334798.029400","729832.328521","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206300001059","Nodes","","21.000000","29.034660","Default Known Flow Node","Known Flow","334862.471275","730149.576890","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206300001060","Nodes","","21.000000","29.020872","Default Known Flow Node","Known Flow","334864.964276","730149.762890","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000143","Nodes","","21.000000","28.272836","Default Known Flow Node","Known Flow","334597.828072","729816.723950","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
