"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"60201900003506","Nodes","-1462668","21.000000","36.055372","Default Known Flow Node","Known Flow","285765.065915","720955.170388","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900000038","Nodes","38","21.000000","36.319709","DDS demands","Known Flow","285862.579941","721043.843412","","0.000000","","","","","-10.209999","","","","","","-9.129964","-10.209999","","","","","","","D1 PROFILE","","","","",""
"60201900000427","Nodes","427","21.000000","30.986525","DDS demands","Known Flow","285912.186955","721278.239476","","0.000000","","","","","-4.869999","","","","","","-4.354840","-4.869999","","","","","","","D1 PROFILE","","","","",""
"60201900000426","Nodes","426","21.000000","31.115106","DDS demands","Known Flow","285909.747954","721360.843498","","0.000000","","","","","-7.570000","","","","","","-6.769229","-7.570000","","","","","","","D1 PROFILE","","","","",""
"60201900003554","Nodes","-24","21.000000","36.316640","Default Known Flow Node","Known Flow","285850.267772","721056.623417","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900000441","Nodes","441","21.000000","36.538167","DDS demands","Known Flow","285939.411962","721117.734432","","0.000000","-2.009999","","","","-19.069999","","","","","","-18.850112","-21.080000","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"60201900000459","Nodes","459","21.000000","36.653277","DDS demands","Known Flow","285996.445978","721174.499448","","0.000000","","","","","-8.260000","","","","","","-7.386240","-8.260000","","","","","","","D1 PROFILE","","","","",""
"60201900000021","Nodes","21","21.000000","36.645917","Default Known Flow Node","Known Flow","285998.705978","721176.731448","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900003608","Nodes","-36","21.000000","36.663280","Default Known Flow Node","Known Flow","285997.433886","721173.496296","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900003626","Nodes","-42","21.000000","36.624132","Default Known Flow Node","Known Flow","285997.713978","721178.087449","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900000232","Nodes","232","21.000000","36.221765","DDS demands","Known Flow","285814.079928","721092.710425","","0.000000","","","","","-1.580000","","","","","","-1.412864","-1.580000","","","","","","","D1 PROFILE","","","","",""
"60201900003523","Nodes","-1462698","21.000000","36.316640","Default Known Flow Node","Known Flow","285865.448942","721071.946420","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900003475","Nodes","-1462579","21.000000","36.706316","Default Known Flow Node","Known Flow","285999.069979","721175.242448","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900000460","Nodes","460","21.000000","36.581088","Default Known Flow Node","Known Flow","285991.983977","721172.973447","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900000024","Nodes","24","21.000000","35.969453","DDS demands","Known Flow","285992.297977","721240.382466","","0.000000","","","","","-9.949999","","","","","","-8.897467","-9.949999","","","","","","","D1 PROFILE","","","","",""
"60201900003599","Nodes","-33","21.000000","36.920873","Default Known Flow Node","Known Flow","286021.429660","721148.410175","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900000411","Nodes","411","21.000000","30.816168","Default Known Flow Node","Known Flow","286473.923108","721361.494499","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900000410","Nodes","410","21.000000","31.121624","DDS demands","Known Flow","286493.254113","721403.442510","","0.000000","","","","","-17.849999","","","","","","-15.961788","-17.849999","","","","","","","D1 PROFILE","","","","",""
"60201900000405","Nodes","","21.000000","31.009183","DDS demands","Known Flow","286494.797113","721420.607515","","0.000000","-12.989999","","","-0.769999","-13.409999","","","","","","-24.295899","-27.169997","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","",""
"60201900000042","Nodes","42","21.000000","32.008497","DDS demands","Known Flow","286391.078085","721457.356525","","0.000000","","","","","-20.109999","","","","","","-17.982721","-20.109999","","","","","","","D1 PROFILE","","","","",""
"60201900003682","Nodes","-56","21.000000","36.033078","Default Known Flow Node","Known Flow","286004.720980","721242.320466","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900003520","Nodes","-1462695","21.000000","36.033078","Default Known Flow Node","Known Flow","286011.065982","721245.875467","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900000430","Nodes","430","21.000000","31.347031","DDS demands","Known Flow","286381.213966","721130.866683","","0.000000","","-31.600000","","","","","","","","","-28.257286","-31.600000","","","","C2 PROFILE","","","","","","","",""
"60201900003561","Nodes","-250","21.000000","31.347031","Default Known Flow Node","Known Flow","286382.313083","721130.085436","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900000431","Nodes","431","21.000000","31.303535","Default Known Flow Node","Known Flow","286424.465094","721100.339427","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900000432","Nodes","432","21.000000","31.390531","Default Known Flow Node","Known Flow","286460.552104","721133.119436","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900000433","Nodes","433","21.000000","31.347031","Default Known Flow Node","Known Flow","286489.714112","721077.835421","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900003578","Nodes","-298","21.000000","32.980926","Default Known Flow Node","Known Flow","286432.481097","721288.620479","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900003580","Nodes","-306","21.000000","32.070938","Default Known Flow Node","Known Flow","286299.988060","721320.749487","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900000463","Nodes","463","21.000000","34.221646","DDS demands","Known Flow","286306.282062","721431.527518","","0.000000","","","","","-0.710000","","","","","","-0.634894","-0.710000","","","","","","","D1 PROFILE","","","","",""
"60201900000464","Nodes","464","21.000000","34.091626","Default Known Flow Node","Known Flow","286289.899505","721414.999495","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900003605","Nodes","-347","21.000000","34.569675","Default Known Flow Node","Known Flow","286272.709053","721466.363527","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900000465","Nodes","465","21.000000","34.004976","Default Known Flow Node","Known Flow","286272.180053","721395.101508","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900003582","Nodes","-31","21.000000","36.974508","Default Known Flow Node","Known Flow","286015.684983","721139.270438","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900003590","Nodes","-32","21.000000","36.936983","Default Known Flow Node","Known Flow","286023.080985","721146.855440","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900003598","Nodes","-326917","21.000000","36.920873","Default Known Flow Node","Known Flow","286020.185984","721146.971440","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900003704","Nodes","-62","21.000000","34.784784","Default Known Flow Node","Known Flow","286218.338443","721411.609267","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900000276","Nodes","276","21.000000","34.871303","Default Known Flow Node","Known Flow","286195.962333","721449.141710","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900003559","Nodes","-249","21.000000","31.347031","Default Known Flow Node","Known Flow","286386.432084","721127.216435","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900003597","Nodes","-326907","21.000000","31.347031","Default Known Flow Node","Known Flow","286393.826086","721154.735442","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900003646","Nodes","-4904548","21.000000","32.975066","Default Known Flow Node","Known Flow","286449.708569","721315.519553","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900000466","Nodes","466","21.000000","32.975066","Default Known Flow Node","Known Flow","286467.825106","721311.212485","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900003648","Nodes","-4904557","21.000000","36.033078","Default Known Flow Node","Known Flow","285998.899468","721226.857141","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900000040","Nodes","40","21.000000","34.560392","DDS demands","Known Flow","286274.345053","721468.138528","","0.000000","-5.310000","","","","-30.500000","","","","","","-32.021944","-35.810000","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"60201900000025","Nodes","25","21.000000","32.438823","DDS demands","Known Flow","286080.431602","721484.437251","","0.000000","","-5.980000","-1.809999","","-31.169999","","","","","","-34.838730","-38.959998","","","","C2 PROFILE","C3 PROFILE","","D1 PROFILE","","","","",""
"60201900003471","Nodes","-1462570","21.000000","32.438823","Default Known Flow Node","Known Flow","286078.591079","721485.127447","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900000092","Nodes","92","21.000000","33.157174","DDS demands","Known Flow","286450.801102","721220.477460","","0.000000","","","","","-5.270000","","","","","","-4.712528","-5.270000","","","","","","","D1 PROFILE","","","","",""
"60201900003565","Nodes","-265","21.000000","33.158152","Default Known Flow Node","Known Flow","286565.368133","721172.592447","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900000406","Nodes","P00096305, Church Street, 13.7","22.999998","28.069885","CSEP DDS Matched","Known Flow","286505.857116","721464.847527","","0.000000","","","","","-15.810000","-13.699999","","","","","-26.388369","-29.509999","","","","","","","D1 PROFILE","DC PROFILE","","","",""
"60201900000090","Nodes","90","21.000000","33.035608","DDS demands","Known Flow","286516.929119","721099.692427","","0.000000","","","","","-7.730000","","","","","","-6.912304","-7.730000","","","","","","","D1 PROFILE","","","","",""
"60201900000089","Nodes","89","21.000000","33.131927","DDS demands","Known Flow","286510.460118","721165.054445","","0.000000","","","","","-5.300000","","","","","","-4.739355","-5.300000","","","","","","","D1 PROFILE","","","","",""
"60201900000058","Nodes","58","21.000000","37.579333","DDS demands","Known Flow","286984.728247","721220.695460","","0.000000","","","","","-5.330000","","","","","","-4.766181","-5.330000","","","","","","","D1 PROFILE","","","","",""
"60201900003467","Nodes","-1462562","21.000000","37.665475","Default Known Flow Node","Known Flow","286960.679240","721230.433463","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900000409","Nodes","409","21.000000","35.197576","Default Known Flow Node","Known Flow","286550.359129","721486.722533","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900000456","Nodes","456","21.000000","35.197576","Default Known Flow Node","Known Flow","286569.365134","721483.488532","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900000093","Nodes","93","21.000000","33.130739","DDS demands","Known Flow","286458.658104","721186.583451","","0.000000","","","","","-3.110000","","","","","","-2.781017","-3.110000","","","","","","","D1 PROFILE","","","","",""
"60201900000087","Nodes","87","21.000000","33.153206","DDS demands","Known Flow","286554.206130","721147.114440","","0.000000","","","","","-5.630000","","","","","","-5.034446","-5.630000","","","","","","","D1 PROFILE","","","","",""
"60201900003558","Nodes","-248","21.000000","33.015254","Default Known Flow Node","Known Flow","286615.955146","721121.576433","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900000085","Nodes","85","21.000000","33.161089","DDS demands","Known Flow","286573.325135","721174.380448","","0.000000","","","","","-12.799999","","","","","","-11.445988","-12.799999","","","","","","","D1 PROFILE","","","","",""
"60201900000076","Nodes","P06110764, Broich Terrace, 12.2","22.999998","33.386580","CSEP DDS Matched","Known Flow","286586.195138","721234.927464","","0.000000","-6.000000","","","","-5.659999","-12.199999","","","","","-21.336038","-23.859999","","","C1 PROFILE","","","","D1 PROFILE","DC PROFILE","","","",""
"60201900000077","Nodes","77","21.000000","33.281707","DDS demands","Known Flow","286534.382124","721245.428467","","0.000000","","","","","-3.289999","","","","","","-2.941976","-3.289999","","","","","","","D1 PROFILE","","","","",""
"60201900003455","Nodes","-1462518","21.000000","33.281707","Default Known Flow Node","Known Flow","286533.996124","721243.653466","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900003572","Nodes","-280","21.000000","33.409341","Default Known Flow Node","Known Flow","286622.078148","721228.181462","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900000075","Nodes","75","21.000000","33.418343","DDS demands","Known Flow","286636.319151","721226.057792","","0.000000","","","","","-11.799999","","","","","","-10.551771","-11.799999","","","","","","","D1 PROFILE","","","","",""
"60201900003489","Nodes","-1462629","21.000000","33.418343","Default Known Flow Node","Known Flow","286642.808154","721226.044462","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900003569","Nodes","-272","21.000000","33.548155","Default Known Flow Node","Known Flow","286676.169163","721210.479457","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900000069","Nodes","69","21.000000","34.080617","Default Known Flow Node","Known Flow","286763.983187","721224.475461","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900000070","Nodes","70","21.000000","34.199298","DDS demands","Known Flow","286741.744181","721255.060470","","0.000000","","","","","-5.349999","","","","","","-4.784065","-5.349999","","","","","","","D1 PROFILE","","","","",""
"60201900000068","Nodes","68","21.000000","34.515392","DDS demands","Known Flow","286788.321193","721240.037466","","0.000000","","","","","-22.959998","","","","","","-20.531241","-22.959998","","","","","","","D1 PROFILE","","","","",""
"60201900000071","Nodes","71","21.000000","34.371451","DDS demands","Known Flow","286707.441171","721291.879480","","0.000000","","","","","-3.319999","","","","","","-2.968803","-3.319999","","","","","","","D1 PROFILE","","","","",""
"60201900000072","Nodes","72","21.000000","34.284938","DDS demands","Known Flow","286740.951180","721291.582480","","0.000000","","","","","-3.069999","","","","","","-2.745248","-3.069999","","","","","","","D1 PROFILE","","","","",""
"60201900000057","Nodes","57","21.000000","38.079336","DDS demands","Known Flow","286975.306244","721191.494452","","0.000000","","","","","-11.499999","","","","","","-10.283505","-11.499999","","","","","","","D1 PROFILE","","","","",""
"60201900000437","Nodes","437","21.000000","34.357836","DDS demands","Known Flow","286769.610188","721349.593495","","0.000000","","","","","-2.009999","","","","","","-1.797377","-2.009999","","","","","","","D1 PROFILE","","","","",""
"60201900000073","Nodes","73","21.000000","34.227642","DDS demands","Known Flow","286731.835178","721315.483486","","0.000000","","","","","-1.039999","","","","","","-0.929986","-1.039999","","","","","","","D1 PROFILE","","","","",""
"60201900003585","Nodes","-313","21.000000","32.729489","Default Known Flow Node","Known Flow","286763.082245","721358.496563","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60201900000439","Nodes","439","21.000000","34.521848","DDS demands","Known Flow","286804.805198","721306.313484","","0.000000","","","","","-6.289999","","","","","","-5.624630","-6.289999","","","","","","","D1 PROFILE","","","","",""
"60201900000066","Nodes","66","21.000000","34.771571","DDS demands","Known Flow","286830.699205","721345.539494","","0.000000","","","","","-4.880000","","","","","","-4.363783","-4.880000","","","","","","","D1 PROFILE","","","","",""
"60201900000060","Nodes","60","21.000000","36.061417","DDS demands","Known Flow","286973.571244","721262.567472","","0.000000","-6.579999","","","","-12.939999","","","","","","-17.455132","-19.519997","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
