SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,69.33,PE,Enabled,Default Pipe,1,5.0
2,PI000002,63.80,PE,Enabled,Default Pipe,1,21.1
3,PI000003,67.73,PE,Enabled,Default Pipe,1,199.0
4,PI000004,65.18,PE,Enabled,Default Pipe,1,151.8
5,0466578238,63.74,PE,Enabled,Default Pipe,1,71.2
6,0466578230,64.24,PE,Enabled,Default Pipe,1,7.9
7,0466578240,66.06,PE,Enabled,Default Pipe,1,142.3
8,0466578239,69.67,PE,Enabled,Default Pipe,1,37.0
9,0466578232,64.13,PE,Enabled,Default Pipe,1,129.9
10,0466578214,63.07,PE,Enabled,Default Pipe,1,116.7
11,0466578187,63.51,PE,Enabled,Default Pipe,1,62.0
12,0466578204,66.11,PE,Enabled,Default Pipe,1,2.6
13,0466578234,64.03,PE,Enabled,Default Pipe,1,57.8
14,0466578186,63.65,PE,Enabled,Default Pipe,1,25.1

Model State: Solved

Generated on 11/03/2015 17:01:24

SynerGEE Gas 4.7.1: ASP
