SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,35.12,PE,Enabled,Default Pipe,1,9.3
2,PI000002,35.55,PE,Enabled,Default Pipe,1,32.9
3,PI000003,47.17,PE,Enabled,Default Pipe,2,1.8
4,PI000004,48.36,PE,Enabled,Default Pipe,2,20.1
5,PI000005,33.23,CI,Enabled,Default Pipe,1,309.1
6,PI000006,32.79,PE,Enabled,Default Pipe,1,15.3
7,PI000007,34.31,PE,Enabled,Default Pipe,1,1.8
8,PI000008,35.71,PE,Enabled,Default Pipe,1,17.3
9,PI000009,32.86,PE,Enabled,Default Pipe,1,16.4
10,PI000010,32.10,CI,Enabled,Default Pipe,1,0.7
11,PI000011,25.47,PE,Enabled,Default Pipe,1,2.6
12,PI000012,24.91,CI,Enabled,Default Pipe,1,336.1
13,PI000013,27.66,PE,Enabled,Default Pipe,1,34.9
14,PI000014,29.88,PE,Enabled,Default Pipe,1,16.4
15,PI000015,24.82,PE,Enabled,Default Pipe,1,1.5
16,PI000016,29.09,CI,Enabled,Default Pipe,1,19.3
17,PI000017,26.38,PE,Enabled,Default Pipe,1,40.8
18,PI000019,31.49,CI,Enabled,Default Pipe,1,4.6
19,PI000020,24.75,CI,Enabled,Default Pipe,1,17.2
20,PI000021,24.74,PE,Enabled,Default Pipe,1,4.2
21,PI000022,35.31,PE,Enabled,Default Pipe,1,1.2
22,PI000023,35.14,PE,Enabled,Default Pipe,1,19.6
23,PI000024,27.40,CI,Enabled,Default Pipe,1,245.5
24,PI000025,27.86,PE,Enabled,Default Pipe,1,12.7
25,PI000026,27.09,ST,Enabled,Default Pipe,1,1.3
26,PI000027,30.39,PE,Enabled,Default Pipe,1,48.3
27,PI000028,32.18,PE,Enabled,Default Pipe,1,1.0
28,PI000029,30.93,PE,Enabled,Default Pipe,1,18.6
29,PI000030,30.90,PE,Enabled,Default Pipe,1,7.8
30,PI000031,32.27,PE,Enabled,Default Pipe,1,3.1
31,PI000032,31.98,PE,Enabled,Default Pipe,1,158.7
32,PI000033,27.70,PE,Enabled,Default Pipe,1,17.9
33,PI000034,32.15,PE,Enabled,Default Pipe,1,8.9
34,PI000035,32.05,PE,Enabled,Default Pipe,1,41.6
35,PI000036,31.22,PE,Enabled,Default Pipe,1,3.4
36,PI000037,31.51,PE,Enabled,Default Pipe,1,4.1
37,PI000038,32.31,ST,Enabled,Default Pipe,1,1.3
38,PI000039,31.47,PE,Enabled,Default Pipe,1,9.1
39,PI000040,28.78,PE,Enabled,Default Pipe,1,33.8
40,PI000041,27.99,PE,Enabled,Default Pipe,1,32.6
41,PI000042,32.49,PE,Enabled,Default Pipe,1,12.8
42,PI000043,31.48,PE,Enabled,Default Pipe,1,15.7
43,PI000044,28.08,PE,Enabled,Default Pipe,1,13.7
44,PI000045,34.35,PE,Enabled,Default Pipe,1,1.3
45,PI000046,32.59,PE,Enabled,Default Pipe,1,3.4
46,PI000047,31.02,PE,Enabled,Default Pipe,1,1.9
47,PI000048,32.75,CI,Enabled,Default Pipe,1,22.2
48,PI000049,32.93,CI,Enabled,Default Pipe,1,4.5
49,PI000050,32.01,PE,Enabled,Replacement Pipe,1,29.9
50,PI000051,31.27,PE,Enabled,Default Pipe,1,33.6
51,PI000052,28.47,PE,Enabled,Default Pipe,1,5.9
52,PI000053,30.93,PE,Enabled,Default Pipe,1,7.8
53,PI000054,30.37,PE,Enabled,Default Pipe,1,9.7
54,PI000055,30.43,PE,Enabled,Default Pipe,1,1.3
55,PI000056,30.68,PE,Enabled,Default Pipe,1,8.8
56,PI000057,28.82,PE,Enabled,Replacement Pipe,1,0.8
57,PI000058,28.50,PE,Enabled,Default Pipe,1,22.7
58,PI000059,29.26,PE,Enabled,Default Pipe,1,123.5
59,PI000060,34.36,PE,Enabled,Default Pipe,1,19.4
60,PI000061,28.89,PE,Enabled,Default Pipe,1,22.3
61,PI000062,31.54,PE,Enabled,Default Pipe,1,22.4
62,PI000063,32.52,PE,Enabled,Default Pipe,1,78.7
63,PI000064,35.18,PE,Enabled,Default Pipe,1,25.2
64,PI000065,30.75,PE,Enabled,Default Pipe,1,43.0
65,PI000066,39.46,PE,Enabled,Default Pipe,1,15.0
66,PI000067,34.96,PE,Enabled,Default Pipe,1,2.4
67,PI000068,40.27,PE,Enabled,Default Pipe,1,26.4
68,PI000069,40.37,PE,Enabled,Default Pipe,1,33.3
69,PI000070,35.05,PE,Enabled,Default Pipe,1,9.4
70,PI000071,40.19,PE,Enabled,Default Pipe,1,14.1
71,PI000073,29.38,PE,Enabled,Default Pipe,1,14.3
72,PI000074,34.84,PE,Enabled,Default Pipe,1,4.2
73,PI000075,40.98,SI,Enabled,Default Pipe,1,27.9
74,PI000076,29.13,PE,Enabled,Default Pipe,1,62.1
75,PI000077,28.66,PE,Enabled,Default Pipe,1,143.5
76,PI000078,40.98,SI,Enabled,Default Pipe,1,2.8
77,PI000079,31.39,PE,Enabled,Default Pipe,1,13.6
78,PI000080,29.17,PE,Enabled,Default Pipe,1,113.0
79,PI000081,31.26,PE,Enabled,Default Pipe,1,17.8
80,PI000082,38.93,PE,Enabled,Default Pipe,1,3.5
81,PI000083,31.10,PE,Enabled,Default Pipe,1,24.6
82,PI000084,43.91,PE,Enabled,Replacement Pipe,1,20.9
83,PI000085,44.89,PE,Enabled,Replacement Upsize Pipe,1,34.5
84,PI000086,39.04,PE,Enabled,Replacement Pipe,1,4.7
85,PI000087,41.00,PE,Enabled,Default Pipe,1,29.4
86,PI000088,33.11,PE,Enabled,Default Pipe,1,9.9
87,PI000089,38.66,PE,Enabled,Replacement Pipe,1,64.9
88,PI000091,42.35,PE,Enabled,Default Pipe,1,11.3
89,PI000093,37.80,PE,Enabled,Replacement Pipe,1,18.7
90,PI000094,39.31,PE,Enabled,Replacement Pipe,1,25.5
91,PI000095,38.31,PE,Enabled,Default Pipe,1,30.5
92,PI000096,40.69,CI,Enabled,Default Pipe,1,3.2
93,PI000097,31.46,PE,Enabled,Default Pipe,1,31.5
94,PI000098,39.11,PE,Enabled,Replacement Pipe,1,14.1
95,PI000099,37.51,PE,Enabled,Default Pipe,1,23.0
96,PI000100,40.98,PE,Enabled,Default Pipe,1,1.5
97,PI000101,37.24,PE,Enabled,Replacement Pipe,1,212.2
98,PI000102,45.07,PE,Enabled,Replacement Upsize Pipe,1,8.9
99,PI000103,39.73,PE,Enabled,Replacement Pipe,1,10.4
100,PI000104,36.62,PE,Enabled,Default Pipe,1,20.3
101,PI000105,36.43,PE,Enabled,Default Pipe,1,22.4
102,PI000107,36.47,PE,Enabled,Default Pipe,1,7.4
103,PI000108,38.72,PE,Enabled,Replacement Pipe,1,67.1
104,PI000109,39.31,PE,Enabled,Replacement Pipe,1,3.5
105,PI000110,36.51,PE,Enabled,Default Pipe,1,20.5
106,PI000111,36.52,PE,Enabled,Replacement Pipe,1,1.5
107,PI000112,28.95,PE,Enabled,Default Pipe,1,42.4
108,PI000113,28.66,PE,Enabled,Default Pipe,1,13.5
109,PI000114,28.65,PE,Enabled,Default Pipe,1,64.7
110,PI000115,28.64,PE,Enabled,Default Pipe,1,40.8
111,PI000116,27.95,PE,Enabled,Default Pipe,1,4.2
112,PI000117,28.49,PE,Enabled,Default Pipe,1,1.0
113,PI000118,28.41,PE,Enabled,Default Pipe,1,107.4
114,PI000119,28.25,PE,Enabled,Default Pipe,1,0.3
115,PI000120,27.98,PE,Enabled,Default Pipe,1,23.3
116,PI000121,28.53,PE,Enabled,Default Pipe,1,2.3
117,PI000122,27.64,PE,Enabled,Default Pipe,1,1.8
118,PI000123,28.78,PE,Enabled,Default Pipe,1,6.9
119,PI000124,35.81,CI,Enabled,Default Pipe,1,17.0
120,PI000125,46.91,PE,Enabled,Default Pipe,2,6.5
121,PI000126,35.82,CI,Enabled,Default Pipe,1,3.8
122,PI000127,45.40,PE,Enabled,Default Pipe,2,96.6
123,PI000128,24.55,PE,Enabled,Default Pipe,1,15.0
124,PI000129,46.66,PE,Enabled,Default Pipe,2,74.1
125,PI000130,24.52,PE,Enabled,Default Pipe,1,29.8
126,PI000131,24.76,CI,Enabled,Default Pipe,1,120.6
127,PI000132,32.36,PE,Enabled,Default Pipe,1,74.1
128,PI000133,35.34,CI,Enabled,Default Pipe,1,15.0
129,PI000134,32.69,PE,Enabled,Default Pipe,1,6.7
130,PI000135,31.70,PE,Enabled,Default Pipe,1,27.9
131,PI000136,30.95,PE,Enabled,Default Pipe,1,1.8
132,PI000137,35.54,PE,Enabled,Default Pipe,1,5.8
133,PI000138,30.95,PE,Enabled,Default Pipe,1,5.4
134,PI000139,35.31,PE,Enabled,Default Pipe,1,7.1
135,PI000140,35.54,PE,Enabled,Default Pipe,1,12.3
136,PI000141,35.68,PE,Enabled,Default Pipe,1,14.9
137,PI000142,35.31,PE,Enabled,Default Pipe,1,7.6
138,PI000143,31.52,PE,Enabled,Default Pipe,1,2.1
139,PI000144,35.43,CI,Enabled,Default Pipe,1,2.7
140,PI000145,32.43,PE,Enabled,Default Pipe,1,19.9
141,PI000146,24.86,PE,Enabled,Default Pipe,1,30.1
142,PI000147,24.74,PE,Enabled,Default Pipe,1,1.8
143,PI000148,30.96,CI,Enabled,Default Pipe,1,2.7
144,PI000151,31.03,PE,Enabled,Default Pipe,1,43.8
145,PI000152,24.82,PE,Enabled,Default Pipe,1,6.6
146,PI000154,28.36,CI,Enabled,Default Pipe,1,1.9
147,PI000155,30.99,PE,Enabled,Default Pipe,1,1.0
148,PI000156,31.07,PE,Enabled,Default Pipe,1,15.0
149,PI000158,30.57,CI,Enabled,Default Pipe,1,72.7
150,PI000159,29.88,PE,Enabled,Default Pipe,1,18.6
151,PI000160,30.81,PE,Enabled,Default Pipe,1,38.8
152,PI000161,32.54,CI,Enabled,Default Pipe,1,20.3
153,PI000162,32.52,PE,Enabled,Default Pipe,1,26.5
154,PI000163,32.31,PE,Enabled,Default Pipe,1,6.3
155,PI000164,32.54,CI,Enabled,Default Pipe,1,7.1
156,PI000165,35.39,PE,Enabled,Default Pipe,1,44.1
157,PI000166,31.51,PE,Enabled,Default Pipe,1,1.9
158,PI000167,40.20,PE,Enabled,Default Pipe,1,15.4
159,PI000168,35.23,PE,Enabled,Default Pipe,1,55.9
160,PI000169,32.53,CI,Enabled,Default Pipe,1,58.3
161,PI000170,29.71,PE,Enabled,Default Pipe,1,22.4
162,PI000171,37.42,PE,Enabled,Default Pipe,1,34.5
163,PI000172,33.17,PE,Enabled,Default Pipe,1,17.1
164,PI000173,28.20,PE,Enabled,Default Pipe,1,42.9
165,PI000174,34.43,PE,Enabled,Default Pipe,1,17.4
166,PI000175,31.32,PE,Enabled,Replacement Pipe,1,32.3
167,PI000176,30.61,PE,Enabled,Default Pipe,1,1.4
168,PI000177,31.64,PE,Enabled,Default Pipe,1,1.4
169,PI000178,30.90,PE,Enabled,Default Pipe,1,19.4
170,PI000179,29.50,PE,Enabled,Default Pipe,1,28.6
171,PI000180,30.65,PE,Enabled,Default Pipe,1,92.6
172,PI000181,30.59,PE,Enabled,Default Pipe,1,25.0
173,PI000182,30.92,PE,Enabled,Default Pipe,1,5.9
174,PI000183,30.64,PE,Enabled,Default Pipe,1,29.3
175,PI000184,31.00,PE,Enabled,Default Pipe,1,6.9
176,PI000185,30.48,PE,Enabled,Default Pipe,1,21.9
177,PI000186,31.17,PE,Enabled,Default Pipe,1,12.4
178,PI000187,34.35,PE,Enabled,Default Pipe,1,29.1
179,PI000188,31.36,PE,Enabled,Default Pipe,1,31.1
180,PI000189,31.39,PE,Enabled,Default Pipe,1,9.1
181,PI000190,30.61,PE,Enabled,Default Pipe,1,1.5
182,PI000191,33.79,PE,Enabled,Default Pipe,1,23.8
183,PI000192,30.91,PE,Enabled,Default Pipe,1,8.2
184,PI000193,31.37,PE,Enabled,Default Pipe,1,5.9
185,PI000194,34.34,PE,Enabled,Default Pipe,1,3.0
186,PI000195,30.58,PE,Enabled,Default Pipe,1,13.7
187,PI000196,27.91,PE,Enabled,Default Pipe,1,24.5
188,PI000199,40.31,PE,Enabled,Default Pipe,1,11.5
189,PI000200,40.33,PE,Enabled,Default Pipe,1,26.1
190,PI000201,28.64,PE,Enabled,Default Pipe,1,18.6
191,PI000202,29.42,PE,Enabled,Default Pipe,1,17.4
192,PI000204,40.66,PE,Enabled,Default Pipe,1,1.6
193,PI000205,40.99,SI,Enabled,Default Pipe,1,18.7
194,PI000206,28.68,PE,Enabled,Default Pipe,1,3.4
195,PI000207,38.24,PE,Enabled,Default Pipe,1,23.7
196,PI000208,40.34,PE,Enabled,Default Pipe,1,26.9
197,PI000209,29.50,PE,Enabled,Default Pipe,1,29.0
198,PI000210,29.33,PE,Enabled,Default Pipe,1,5.8
199,PI000211,34.84,PE,Enabled,Default Pipe,1,23.7
200,PI000213,40.97,PE,Enabled,Default Pipe,1,41.4
201,PI000214,35.25,PE,Enabled,Default Pipe,1,16.0
202,PI000215,29.63,PE,Enabled,Default Pipe,1,6.4
203,PI000216,40.67,PE,Enabled,Default Pipe,1,5.5
204,PI000217,35.92,PE,Enabled,Default Pipe,1,66.6
205,PI000218,37.80,PE,Enabled,Replacement Pipe,1,23.7
206,PI000219,40.74,PE,Enabled,Default Pipe,1,17.6
207,PI000220,38.62,PE,Enabled,Replacement Pipe,1,2.0
208,PI000221,42.74,PE,Enabled,Replacement Pipe,1,20.8
209,PI000223,40.84,PE,Enabled,Default Pipe,1,4.2
210,PI000224,37.37,PE,Enabled,Replacement Pipe,1,34.7
211,PI000225,36.41,PE,Enabled,Default Pipe,1,11.9
212,PI000226,33.25,PE,Enabled,Default Pipe,1,11.1
213,PI000227,42.45,PE,Enabled,Default Pipe,1,1.6
214,PI000228,28.49,PE,Enabled,Default Pipe,1,34.2
215,PI000229,35.84,PE,Enabled,Default Pipe,1,21.6
216,PI000230,41.04,PE,Enabled,Replacement Pipe,1,32.3
217,PI000231,42.32,PE,Enabled,Replacement Pipe,1,39.8
218,PI000232,37.75,PE,Enabled,Replacement Pipe,1,14.9
219,PI000233,43.12,PE,Enabled,Default Pipe,1,22.0
220,PI000234,31.33,PE,Enabled,Default Pipe,1,20.0
221,PI000235,39.74,PE,Enabled,Replacement Pipe,1,36.3
222,PI000236,30.81,PE,Enabled,Default Pipe,1,15.3
223,PI000237,43.55,PE,Enabled,Default Pipe,1,31.1
224,PI000238,40.46,PE,Enabled,Default Pipe,1,42.0
225,PI000239,43.99,PE,Enabled,Default Pipe,1,23.3
226,PI000240,38.74,PE,Enabled,Replacement Pipe,1,33.6
227,PI000241,30.78,PE,Enabled,Default Pipe,1,10.8
228,PI000242,42.51,PE,Enabled,Replacement Pipe,1,44.4
229,PI000243,42.13,PE,Enabled,Default Pipe,1,17.5
230,PI000244,36.45,PE,Enabled,Default Pipe,1,44.2
231,PI000245,36.45,PE,Enabled,Replacement Pipe,1,5.1
232,PI000246,27.82,PE,Enabled,Default Pipe,1,133.8
233,PI000247,28.14,PE,Enabled,Default Pipe,1,86.0
234,PI000248,28.10,PE,Enabled,Default Pipe,1,7.9
235,PI000249,28.10,PE,Enabled,Default Pipe,1,22.4
236,PI000250,28.59,PE,Enabled,Default Pipe,1,44.6
237,PI000251,28.12,PE,Enabled,Default Pipe,1,0.7
238,PI000252,35.83,PE,Enabled,Default Pipe,1,7.3
239,PI000253,35.69,PE,Enabled,Default Pipe,1,1.6
240,PI000254,35.56,PE,Enabled,Default Pipe,1,22.1
241,PI000255,35.84,PE,Enabled,Default Pipe,1,1.0
242,PI000256,35.83,PE,Enabled,Default Pipe,1,1.3
243,PI000257,35.30,PE,Enabled,Default Pipe,1,1.1
244,PI000258,35.92,PE,Enabled,Default Pipe,1,1.3
245,PI000259,35.06,PE,Enabled,Default Pipe,1,0.9
246,PI000261,35.82,PE,Enabled,Default Pipe,1,1.4
