SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,32.89,PE,Enabled,Default Pipe,1,55.2
2,PI000002,32.44,PE,Enabled,Default Pipe,1,40.9
3,PI000003,32.34,PE,Enabled,Default Pipe,1,1.3
4,PI000004,38.42,PE,Enabled,Default Pipe,1,7.2
5,PI000005,36.95,PE,Enabled,Default Pipe,1,1.5
6,PI000006,35.77,PE,Enabled,Default Pipe,1,98.8
7,PI000007,35.57,PE,Enabled,Default Pipe,1,11.1
8,PI000008,32.86,PE,Enabled,Default Pipe,1,16.1
9,PI000009,39.71,DI,Enabled,Default Pipe,1,24.9
10,PI000010,34.27,PE,Enabled,Replacement Pipe,1,88.7
11,PI000011,38.85,PE,Enabled,Default Pipe,1,25.8
12,PI000012,32.73,PE,Enabled,Replacement Pipe,1,1.3
13,PI000013,26.15,PE,Enabled,Default Pipe,1,21.2
14,PI000014,38.72,PE,Enabled,Default Pipe,1,16.3
15,PI000015,36.07,PE,Enabled,Replacement Pipe,1,72.2
16,PI000016,37.57,PE,Enabled,Default Pipe,1,131.4
17,PI000017,39.17,PE,Enabled,Default Pipe,1,4.1
18,PI000018,33.42,PE,Enabled,Replacement Pipe,1,82.4
19,PI000019,30.39,PE,Enabled,Default Pipe,1,32.5
20,PI000020,30.12,PE,Enabled,Default Pipe,1,8.9
21,PI000021,33.52,DI,Enabled,Default Pipe,1,33.1
22,PI000022,35.51,CI,Enabled,Default Pipe,1,4.2
23,PI000023,35.23,CI,Enabled,Default Pipe,1,99.9
24,PI000024,31.42,CI,Enabled,Default Pipe,1,141.4
25,PI000025,31.99,DI,Enabled,Default Pipe,1,198.4
26,PI000026,26.29,PE,Enabled,Default Pipe,1,7.6
27,PI000027,25.07,PE,Enabled,Default Pipe,1,10.1
28,PI000028,26.25,PE,Enabled,Default Pipe,1,41.9
29,PI000029,26.36,PE,Enabled,Default Pipe,1,1.4
30,PI000030,25.11,PE,Enabled,Default Pipe,1,33.5
31,PI000031,29.32,PE,Enabled,Default Pipe,1,6.2
32,PI000032,29.41,PE,Enabled,Default Pipe,1,1.2
33,PI000033,29.33,PE,Enabled,Default Pipe,1,12.5
34,PI000034,26.40,PE,Enabled,Default Pipe,1,33.1
35,PI000035,25.00,PE,Enabled,Default Pipe,1,64.1
36,PI000036,25.03,PE,Enabled,Default Pipe,1,8.7
37,PI000037,26.33,PE,Enabled,Default Pipe,1,27.9
38,PI000038,29.36,PE,Enabled,Default Pipe,1,14.4
39,PI000040,30.13,PE,Enabled,Default Pipe,1,37.0
40,PI000041,30.36,CI,Enabled,Default Pipe,1,1.6
41,PI000042,30.63,CI,Enabled,Default Pipe,1,78.1
42,PI000043,30.53,CI,Enabled,Default Pipe,1,4.8
43,PI000044,28.36,PE,Enabled,Default Pipe,3,30.3
44,PI000045,39.53,PE,Enabled,Default Pipe,1,3.5
45,PI000046,33.24,PE,Enabled,Default Pipe,1,1.5
46,PI000047,39.78,DI,Enabled,Default Pipe,1,9.0
47,PI000048,39.84,DI,Enabled,Default Pipe,1,8.2
48,PI000049,35.45,PE,Enabled,Default Pipe,1,69.8
49,PI000050,33.24,PE,Enabled,Default Pipe,1,1.5
50,PI000051,35.29,ST,Enabled,Default Pipe,1,1.8
51,PI000052,35.30,ST,Enabled,Default Pipe,1,3.6
52,PI000053,30.12,PE,Enabled,Default Pipe,1,2.1
53,PI000054,30.12,PE,Enabled,Default Pipe,1,18.2
54,PI000055,38.67,CI,Enabled,Default Pipe,1,47.0
55,PI000056,26.06,PE,Enabled,Default Pipe,1,23.8
56,PI000057,30.12,PE,Enabled,Default Pipe,1,2.0
57,PI000058,26.20,PE,Enabled,Default Pipe,1,50.6
58,PI000059,38.86,DI,Enabled,Default Pipe,1,1.5
59,PI000060,38.98,DI,Enabled,Default Pipe,1,55.8
60,PI000061,35.07,PE,Enabled,Default Pipe,1,1.0
61,PI000062,30.12,PE,Enabled,Default Pipe,1,11.7
62,PI000063,38.38,CI,Enabled,Default Pipe,1,4.0
63,PI000064,30.12,PE,Enabled,Default Pipe,1,2.8
64,PI000065,38.15,PE,Enabled,Default Pipe,1,45.9
65,PI000066,30.12,PE,Enabled,Default Pipe,1,4.5
66,PI000067,30.12,PE,Enabled,Default Pipe,1,10.4
67,PI000068,33.46,PE,Enabled,Default Pipe,1,24.8
68,PI000069,35.77,PE,Enabled,Default Pipe,1,0.6
69,PI000070,35.72,PE,Enabled,Default Pipe,1,13.6
70,PI000071,26.12,PE,Enabled,Replacement Pipe,1,67.8
71,PI000072,29.38,PE,Enabled,Default Pipe,1,35.8
72,PI000073,24.84,PE,Enabled,Default Pipe,1,69.3
73,PI000074,29.64,PE,Enabled,Replacement Upsize Pipe,1,48.2
74,PI000075,26.72,PE,Enabled,Replacement Pipe,1,3.4
75,PI000076,28.11,PE,Enabled,Replacement Pipe,1,56.7
76,PI000077,29.40,PE,Enabled,Default Pipe,1,3.4
77,PI000078,29.41,PE,Enabled,Default Pipe,1,41.0
78,PI000079,24.18,PE,Enabled,Default Pipe,2,4.2
79,PI000080,24.98,CI,Enabled,Default Pipe,2,3.8
80,PI000081,35.75,PE,Enabled,Default Pipe,3,96.0
81,PI000082,33.80,PE,Enabled,Default Pipe,1,13.1
82,PI000083,33.30,PE,Enabled,Default Pipe,1,28.9
83,PI000084,33.24,PE,Enabled,Default Pipe,1,1.1
84,PI000085,36.27,PE,Enabled,Default Pipe,1,142.9
