SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000018,39.54,PE,Enabled,Default Pipe,1,56.1
2,PI000019,39.61,PE,Enabled,Default Pipe,1,99.4
3,PI000020,40.76,PE,Enabled,Default Pipe,1,2.2
4,PI000021,42.58,CI,Enabled,Default Pipe,1,279.4
5,PI000022,39.57,PE,Enabled,Default Pipe,1,27.2
6,PI000024,44.00,PE,Enabled,Default Pipe,1,1.5
7,PI000025,39.34,PE,Enabled,Default Pipe,1,73.7
8,PI000026,49.38,PE,Enabled,Default Pipe,2,1.7
9,PI000027,37.80,PE,Enabled,Default Pipe,1,8.2
10,PI000028,38.67,PE,Enabled,Default Pipe,1,8.4
11,PI000029,37.23,PE,Enabled,Default Pipe,1,14.7
12,PI000030,38.63,PE,Enabled,Default Pipe,1,11.5
13,PI000031,39.02,PE,Enabled,Default Pipe,1,135.2
14,PI000033,38.27,PE,Enabled,Default Pipe,1,1.5
15,PI000035,37.71,PE,Enabled,Default Pipe,1,22.9
16,PI000036,38.03,PE,Enabled,Default Pipe,1,41.9
17,PI000037,36.47,PE,Enabled,Default Pipe,1,12.9
18,PI000038,36.74,PE,Enabled,Default Pipe,1,55.2
19,PI000040,26.23,PE,Enabled,Default Pipe,1,1.9
20,PI000041,30.91,PE,Enabled,Default Pipe,1,79.6
21,PI000042,31.80,PE,Enabled,Default Pipe,1,59.5
22,PI000043,34.63,CI,Enabled,Default Pipe,1,2.2
23,PI000044,34.50,PE,Enabled,Default Pipe,1,28.9
24,PI000045,31.57,PE,Enabled,Default Pipe,1,1.5
25,PI000046,33.47,PE,Enabled,Default Pipe,1,145.0
26,PI000047,32.87,PE,Enabled,Default Pipe,1,25.7
27,PI000048,33.23,PE,Enabled,Default Pipe,1,119.7
28,PI000049,34.34,PE,Enabled,Default Pipe,1,14.7
29,PI000050,31.83,PE,Enabled,Default Pipe,1,43.4
30,PI000051,30.62,CI,Enabled,Default Pipe,1,1.8
31,PI000052,38.54,DI,Enabled,Default Pipe,1,44.5
