SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,52.56,PE,Enabled,Default Pipe,4,2.0
2,PI000002,59.38,PE,Enabled,Default Pipe,4,2.2
3,PI000003,58.88,PE,Enabled,Default Pipe,4,26.3
4,PI000004,58.98,PE,Enabled,Default Pipe,4,2.3
5,PI000005,58.89,PE,Enabled,Default Pipe,4,8.6
6,PI000006,41.76,PE,Enabled,Default Pipe,1,158.2
7,PI000007,38.70,PE,Enabled,Default Pipe,1,123.2
8,PI000008,38.44,PE,Enabled,Default Pipe,1,1.0
9,PI000010,38.33,ST,Enabled,Default Pipe,1,29.8
10,PI000011,26.15,PE,Enabled,Default Pipe,2,132.8
11,PI000012,26.07,PE,Enabled,Default Pipe,2,1.8
12,PI000014,28.18,ST,Enabled,Default Pipe,2,1.4
13,PI000015,27.74,PE,Enabled,Default Pipe,2,209.2
14,PI000016,26.09,PE,Enabled,Default Pipe,2,29.9
15,PI000017,26.07,PE,Enabled,Default Pipe,2,2.5
16,PI000018,28.19,PE,Enabled,Default Pipe,2,3.5
17,PI000019,28.17,ST,Enabled,Default Pipe,2,1.9
18,PI000020,28.34,PE,Enabled,Default Pipe,2,33.2
19,PI000021,26.75,PE,Enabled,Default Pipe,2,1.5
20,PI000022,26.74,PE,Enabled,Default Pipe,2,7.5
21,PI000024,42.62,PE,Enabled,Default Pipe,1,29.8
22,PI000025,36.69,PE,Enabled,Default Pipe,1,60.6
23,PI000026,41.71,PE,Enabled,Default Pipe,1,1.6
24,PI000027,41.81,PE,Enabled,Default Pipe,1,32.3
25,PI000028,41.64,ST,Enabled,Default Pipe,1,5.6
26,PI000029,42.26,PE,Enabled,Default Pipe,1,28.9
27,PI000030,42.34,PE,Enabled,Default Pipe,1,24.4
28,PI000031,37.19,PE,Enabled,Default Pipe,1,48.9
29,PI000032,36.98,PE,Enabled,Default Pipe,1,38.1
30,PI000033,41.07,PE,Enabled,Default Pipe,1,11.7
31,PI000034,38.68,PE,Enabled,Default Pipe,1,5.7
32,PI000035,42.02,PE,Enabled,Default Pipe,1,3.1
33,PI000036,42.26,PE,Enabled,Default Pipe,1,24.2
34,PI000037,42.79,PE,Enabled,Default Pipe,1,1.5
35,PI000038,42.52,CI,Enabled,Default Pipe,1,128.8
36,PI000039,38.89,PE,Enabled,Default Pipe,1,23.6
37,PI000040,41.26,PE,Enabled,Default Pipe,1,50.7
38,PI000041,41.69,PE,Enabled,Default Pipe,1,25.2
39,PI000042,42.74,PE,Enabled,Default Pipe,1,1.6
40,PI000043,39.29,PE,Enabled,Default Pipe,1,31.8
41,PI000044,42.27,PE,Enabled,Default Pipe,1,5.1
42,PI000045,42.67,PE,Enabled,Default Pipe,1,4.1
43,PI000046,39.52,PE,Enabled,Default Pipe,1,80.2
44,PI000047,45.56,SI,Enabled,Default Pipe,1,1.7
45,PI000048,43.95,PE,Enabled,Default Pipe,1,2.9
46,PI000049,39.93,PE,Enabled,Default Pipe,1,30.2
47,PI000050,39.84,PE,Enabled,Default Pipe,1,28.5
48,PI000051,43.05,PE,Enabled,Default Pipe,1,45.5
49,PI000052,42.96,PE,Enabled,Default Pipe,1,7.6
