SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000024,29.56,PE,Enabled,Default Pipe,1,62.7
2,PI000026,29.62,PE,Enabled,Default Pipe,1,15.9
3,PI000027,26.59,PE,Enabled,Default Pipe,1,22.2
4,PI000029,34.03,PE,Enabled,Default Pipe,1,2.6
5,PI000030,32.95,PE,Enabled,Replacement Pipe,1,68.6
6,PI000031,27.72,PE,Enabled,Default Pipe,1,2.1
7,PI000032,33.13,PE,Enabled,Default Pipe,1,43.3
8,PI000034,25.16,PE,Enabled,Default Pipe,1,30.2
9,PI000035,29.72,PE,Enabled,Default Pipe,1,68.2
10,PI000036,29.79,PE,Enabled,Default Pipe,1,1.1
11,PI000037,24.27,PE,Enabled,Default Pipe,1,39.7
12,PI000038,29.21,DI,Enabled,Default Pipe,1,60.5
13,PI000039,25.16,PE,Enabled,Default Pipe,1,24.9
14,PI000040,32.39,PE,Enabled,Replacement Pipe,1,3.5
15,PI000041,34.25,PE,Enabled,Replacement Pipe,1,15.7
16,PI000042,32.48,PE,Enabled,Replacement Pipe,1,18.8
17,PI000043,32.74,CI,Enabled,Default Pipe,1,10.7
18,PI000044,34.72,PE,Enabled,Default Pipe,1,18.8
19,PI000045,32.73,PE,Enabled,Replacement Pipe,1,4.3
20,PI000047,32.78,CI,Enabled,Default Pipe,1,42.5
21,PI000048,33.02,PE,Enabled,Default Pipe,1,11.6
22,PI000049,32.61,CI,Enabled,Default Pipe,1,10.6
23,PI000050,32.69,PE,Enabled,Default Pipe,1,23.6
24,PI000051,35.28,PE,Enabled,Default Pipe,1,3.6
25,PI000055,32.85,CI,Enabled,Default Pipe,1,23.3
26,PI000057,39.34,CI,Enabled,Default Pipe,1,14.0
27,PI000058,32.37,PE,Enabled,Default Pipe,1,77.3
28,PI000060,34.16,PE,Enabled,Default Pipe,1,3.4
29,PI000061,32.17,PE,Enabled,Default Pipe,1,3.3
30,PI000062,39.33,CI,Enabled,Default Pipe,1,4.4
31,PI000064,26.93,PE,Enabled,Default Pipe,1,9.4
32,PI000066,26.73,PE,Enabled,Default Pipe,1,1.3
33,PI000067,37.98,PE,Enabled,Default Pipe,1,36.9
34,PI000068,34.07,PE,Enabled,Default Pipe,1,10.9
35,PI000069,34.12,PE,Enabled,Default Pipe,1,54.9
36,PI000070,26.73,PE,Enabled,Default Pipe,1,2.6
37,PI000071,27.44,ST,Enabled,Default Pipe,1,109.5
38,PI000078,32.09,DI,Enabled,Default Pipe,1,42.8
39,PI000080,25.24,PE,Enabled,Default Pipe,1,26.0
40,PI000081,30.50,PE,Enabled,Default Pipe,1,76.8
41,PI000082,74.49,PE,Enabled,Default Pipe,4,16.9
42,PI000083,31.64,DI,Enabled,Default Pipe,1,12.5
43,PI000084,30.73,PE,Enabled,Default Pipe,1,5.3
44,PI000085,30.57,PE,Enabled,Default Pipe,1,4.6
45,PI000086,32.08,PE,Enabled,Replacement Pipe,1,27.5
46,PI000087,74.49,PE,Enabled,Default Pipe,4,2.4
47,PI000088,31.85,DI,Enabled,Default Pipe,1,4.6
48,PI000089,27.85,PE,Enabled,Replacement Pipe,1,4.8
49,PI000090,25.24,PE,Enabled,Default Pipe,1,2.1
50,PI000091,32.62,DI,Enabled,Default Pipe,1,44.9
51,PI000093,74.75,PE,Enabled,Default Pipe,4,121.6
52,PI000095,30.55,PE,Enabled,Default Pipe,1,16.6
53,PI000101,25.37,PE,Enabled,Replacement Pipe,1,18.4
54,PI000103,25.76,ST,Enabled,Default Pipe,1,18.4
55,PI000109,29.40,PE,Enabled,Default Pipe,1,2.9
56,PI000112,28.89,PE,Enabled,Default Pipe,1,9.5
57,PI000115,28.60,PE,Enabled,Default Pipe,1,53.5
58,PI000116,28.25,PE,Enabled,Default Pipe,1,21.8
59,PI000117,34.04,PE,Enabled,Default Pipe,1,1.2
60,PI000118,34.17,PE,Enabled,Default Pipe,1,1.1
61,PI000119,34.09,PE,Enabled,Default Pipe,1,13.6
62,PI000121,27.88,PE,Enabled,Default Pipe,1,9.0
63,PI000124,31.67,PE,Enabled,Default Pipe,1,104.3
64,PI000126,32.59,PE,Enabled,Default Pipe,1,5.8
65,PI000128,29.25,DI,Enabled,Default Pipe,1,24.1
66,PI000131,31.65,PE,Enabled,Default Pipe,1,9.0
67,PI000132,33.99,CI,Enabled,Default Pipe,1,3.9
68,PI000136,32.30,PE,Enabled,Default Pipe,1,12.4
69,PI000137,37.54,CI,Enabled,Default Pipe,1,48.7
70,PI000138,31.34,PE,Enabled,Default Pipe,1,6.0
71,PI000139,35.19,PE,Enabled,Default Pipe,1,2.1
72,PI000140,33.93,PE,Enabled,Default Pipe,1,23.5
73,PI000142,39.97,CI,Enabled,Default Pipe,1,5.8
74,PI000143,34.22,PE,Enabled,Default Pipe,1,42.6
75,PI000144,38.89,DI,Enabled,Default Pipe,1,19.1
76,PI000146,33.19,PE,Enabled,Default Pipe,1,1.1
77,PI000147,39.20,DI,Enabled,Default Pipe,1,11.9
78,PI000151,32.12,PE,Enabled,Default Pipe,1,12.8
79,PI000152,28.66,DI,Enabled,Default Pipe,1,77.4
80,PI000153,26.60,PE,Enabled,Default Pipe,1,263.1
81,PI000155,29.17,PE,Enabled,Replacement Pipe,1,8.1
82,PI000156,30.82,PE,Enabled,Replacement Pipe,1,52.0
83,PI000157,31.85,DI,Enabled,Default Pipe,1,1.3
84,PI000158,27.48,PE,Enabled,Default Pipe,1,22.1
85,PI000159,26.25,PE,Enabled,Reinforcement Pipe,1,2.5
86,PI000160,26.01,CI,Enabled,Default Pipe,1,3.0
87,PI000161,74.74,PE,Enabled,Default Pipe,4,39.0
88,PI000162,74.55,PE,Enabled,Default Pipe,4,8.8
89,PI000163,74.60,PE,Enabled,Default Pipe,4,7.7
90,PI000164,74.54,PE,Enabled,Default Pipe,4,40.6
91,PI000165,31.30,DI,Enabled,Replacement Pipe,1,4.9
92,PI000166,30.50,PE,Enabled,Default Pipe,1,12.4
93,PI000167,31.08,DI,Enabled,Default Pipe,1,15.6
94,PI000168,30.58,PE,Enabled,Default Pipe,1,3.9
95,PI000169,30.47,PE,Enabled,Default Pipe,1,1.4
96,PI000170,25.79,ST,Enabled,Default Pipe,1,18.1
97,PI000172,74.98,PE,Enabled,Default Pipe,2,7.5
98,PI000173,74.95,PE,Enabled,Default Pipe,2,136.9
99,PI000175,30.46,PE,Enabled,Default Pipe,1,4.9
100,PI000177,30.64,PE,Enabled,Replacement Pipe,1,1.7
101,PI000178,30.16,PE,Enabled,Default Pipe,1,38.3
102,PI000180,29.80,PE,Enabled,Default Pipe,1,19.4
103,PI000181,28.02,PE,Enabled,Replacement Pipe,1,112.5
104,PI000182,28.64,PE,Enabled,Default Pipe,1,7.4
105,PI000183,26.52,PE,Enabled,Default Pipe,1,4.2
106,PI000185,27.73,PE,Enabled,Default Pipe,1,0.8
107,PI000186,28.26,PE,Enabled,Default Pipe,1,35.9
108,PI000188,25.22,PE,Enabled,Default Pipe,1,15.7
109,PI000189,24.61,PE,Enabled,Default Pipe,1,1.2
110,PI000190,25.09,PE,Enabled,Default Pipe,1,4.4
111,PI000191,29.55,PE,Enabled,Default Pipe,1,24.4
112,PI000192,33.04,PE,Enabled,Default Pipe,1,12.9
113,PI000193,32.56,PE,Enabled,Replacement Pipe,1,23.6
114,PI000201,32.06,ST,Enabled,Default Pipe,1,8.5
115,PI000202,33.19,PE,Enabled,Default Pipe,1,4.2
116,PI000203,33.69,CI,Enabled,Default Pipe,1,8.9
117,PI000204,32.49,CI,Enabled,Default Pipe,1,18.9
118,PI000206,39.32,CI,Enabled,Default Pipe,1,4.8
119,PI000207,32.87,PE,Enabled,Default Pipe,1,7.6
120,PI000208,32.95,PE,Enabled,Default Pipe,1,1.2
121,PI000209,39.32,DI,Enabled,Default Pipe,1,1.3
122,PI000211,27.87,PE,Enabled,Default Pipe,1,1.6
123,PI000212,26.71,PE,Enabled,Default Pipe,1,41.1
124,PI000215,39.10,PE,Enabled,Default Pipe,1,7.2
125,PI000216,26.69,PE,Enabled,Default Pipe,1,5.3
126,PI000217,39.33,CI,Enabled,Default Pipe,1,17.9
127,PI000218,38.96,PE,Enabled,Default Pipe,1,22.7
128,PI000219,27.65,PE,Enabled,Default Pipe,1,21.6
129,PI000220,27.70,PE,Enabled,Default Pipe,1,1.9
130,PI000224,34.12,PE,Enabled,Default Pipe,1,44.2
131,PI000226,34.17,PE,Enabled,Default Pipe,1,2.6
132,PI000228,32.29,PE,Enabled,Default Pipe,1,5.4
133,PI000230,26.73,PE,Enabled,Default Pipe,1,28.3
134,PI000232,39.29,CI,Enabled,Default Pipe,1,22.4
135,0607585603,30.15,PE,Enabled,Default Pipe,1,3.0
136,0466246968,30.15,PE,Enabled,Default Pipe,1,2.3
137,0466247633,29.22,DI,Enabled,Default Pipe,1,37.8
138,0466246945,30.14,PE,Enabled,Default Pipe,1,41.8
139,0466248104,30.85,PE,Enabled,Replacement Pipe,1,7.2
140,0628647049,26.10,DI,Enabled,Default Pipe,1,39.4
141,0627576010,25.42,ST,Enabled,Default Pipe,1,7.0
142,0466248520,25.31,PE,Enabled,Replacement Pipe,1,7.6
143,0466248429,25.52,DI,Enabled,Default Pipe,1,23.2
144,0629571770,33.83,PE,Enabled,Default Pipe,1,36.9
145,0629735480,34.01,PE,Enabled,Default Pipe,1,2.2
146,0629571774,34.02,PE,Enabled,Default Pipe,1,2.0
147,0629735479,33.94,PE,Enabled,Replacement Pipe,1,24.7
148,0466249231,30.65,CI,Enabled,Default Pipe,1,91.2
149,0629571771,33.54,PE,Enabled,Default Pipe,1,43.4
150,0466248728,33.29,PE,Enabled,Replacement Pipe,1,150.6
151,0629571769,34.04,PE,Enabled,Default Pipe,1,2.1
152,0628568552,26.02,PE,Enabled,Default Pipe,1,13.6
153,0466248133,30.97,PE,Enabled,Replacement Pipe,1,60.4
154,0466246824,27.18,ST,Enabled,Default Pipe,1,1.7
155,0622837795,25.57,PE,Enabled,Default Pipe,1,44.0
156,0627840700,26.43,PE,Enabled,Default Pipe,1,29.1
157,0466249367,24.27,PE,Enabled,Default Pipe,1,155.5
158,0630600688,27.82,PE,Enabled,Default Pipe,1,8.9
159,0628631563,27.36,PE,Enabled,Default Pipe,1,9.2
160,0466247098,31.80,PE,Enabled,Default Pipe,1,68.4
161,0466247020,27.53,PE,Enabled,Default Pipe,1,22.3
162,0627840701,25.45,PE,Enabled,Default Pipe,1,28.3
163,0466247102,27.81,PE,Enabled,Default Pipe,1,31.4
164,0466247695,24.67,PE,Enabled,Default Pipe,1,39.8
165,0466247251,34.38,PE,Enabled,Replacement Pipe,1,38.2
166,0627840702,25.21,PE,Enabled,Default Pipe,1,3.8
167,0630600690,27.82,PE,Enabled,Default Pipe,1,23.3
168,0466247107,29.04,PE,Enabled,Default Pipe,1,33.5
169,0615000660,32.96,PE,Enabled,Default Pipe,1,8.6
170,0466248157,32.76,PE,Enabled,Default Pipe,1,3.5
171,0629571773,33.40,PE,Enabled,Default Pipe,1,34.4
172,0466246759,34.66,PE,Enabled,Default Pipe,1,67.8
173,0466249249,36.95,PE,Enabled,Default Pipe,1,34.5
174,0466246836,34.33,PE,Enabled,Default Pipe,1,6.6
175,0466246761,34.22,PE,Enabled,Default Pipe,1,4.4
176,0466248149,32.69,PE,Enabled,Replacement Pipe,1,9.6
177,0466246827,34.32,PE,Enabled,Default Pipe,1,2.1
178,0466246748,34.22,PE,Enabled,Default Pipe,1,3.1
179,0466247967,34.16,CI,Enabled,Default Pipe,1,16.4
180,0466246751,34.22,CI,Enabled,Default Pipe,1,34.2
181,0603611108,27.87,PE,Enabled,Default Pipe,1,1.5
182,0466248486,26.69,PE,Enabled,Default Pipe,1,136.4
183,0628349757,26.69,PE,Enabled,Default Pipe,1,33.8
184,0466246814,27.50,PE,Enabled,Default Pipe,1,23.7
185,0466247164,27.84,PE,Enabled,Default Pipe,1,33.8
186,0629185536,27.58,PE,Enabled,Default Pipe,1,1.5
187,0466247058,28.75,DI,Enabled,Default Pipe,1,2.4
188,0466246813,28.42,PE,Enabled,Default Pipe,1,33.2
189,0466246812,27.06,PE,Enabled,Default Pipe,1,29.4
190,0466247031,26.73,PE,Enabled,Default Pipe,1,0.7
191,0466247017,26.71,PE,Enabled,Default Pipe,1,48.2
192,0607414113,22.22,PE,Enabled,Default Pipe,1,45.6
193,0603703195,22.18,PE,Enabled,Default Pipe,1,86.9
194,0607414114,22.39,PE,Enabled,Default Pipe,1,64.2
195,0603703082,22.31,PE,Enabled,Default Pipe,1,48.0
196,0466248368,33.63,PE,Enabled,Replacement Pipe,1,45.7
197,0628190969,32.11,PE,Enabled,Default Pipe,1,53.4
198,0466248533,33.59,PE,Enabled,Replacement Pipe,1,90.2
199,0607434355,31.76,PE,Enabled,Default Pipe,1,28.3
200,0628192130,32.44,PE,Enabled,Default Pipe,1,67.2
201,0607433219,23.36,PE,Enabled,Default Pipe,1,98.3
202,0466248878,32.62,CI,Enabled,Default Pipe,1,5.0
203,0466248870,32.30,CI,Enabled,Default Pipe,1,45.1
204,0466246992,31.85,PE,Enabled,Replacement Pipe,1,34.8
205,0466249074,33.96,PE,Enabled,Default Pipe,1,10.8
206,0466249076,33.12,PE,Enabled,Replacement Pipe,1,67.9
207,0466248913,30.96,PE,Enabled,Default Pipe,1,6.8
208,0466248909,31.09,DI,Enabled,Default Pipe,1,19.4
209,0627134072,30.61,PE,Enabled,Default Pipe,1,22.1
210,0466248916,30.50,PE,Enabled,Default Pipe,1,5.3
211,0466248918,30.54,PE,Enabled,Default Pipe,1,15.2
212,0624729028,30.59,PE,Enabled,Default Pipe,1,1.4
213,0466246978,27.81,PE,Enabled,Default Pipe,1,3.6
214,0466246994,30.29,PE,Enabled,Default Pipe,1,51.1
215,0466246867,29.94,PE,Enabled,Replacement Pipe,1,32.7
216,0466247852,29.43,PE,Enabled,Default Pipe,1,81.4
217,0466247209,29.51,PE,Enabled,Default Pipe,1,70.5
218,0626721261,30.08,PE,Enabled,Default Pipe,1,28.6
219,0466249015,29.23,DI,Enabled,Default Pipe,1,37.8
220,0466249010,29.32,DI,Enabled,Default Pipe,1,90.8
221,0466248933,31.85,PE,Enabled,Default Pipe,1,119.5
222,0626411484,25.79,DI,Enabled,Default Pipe,1,53.9
223,0626411461,25.40,PE,Enabled,Replacement Pipe,1,32.2
224,0626411459,25.40,PE,Enabled,Replacement Pipe,1,41.9
225,0466248009,39.32,PE,Enabled,Default Pipe,1,29.4
226,0632478535,29.25,ST,Enabled,Default Pipe,1,12.6
227,0466248583,32.42,PE,Enabled,Replacement Pipe,1,19.4
228,0466247127,25.01,PE,Enabled,Default Pipe,1,73.5
229,0467229469,74.99,PE,Enabled,Default Pipe,2,1.3
230,0607088076,75.05,PE,Enabled,Default Pipe,2,19.8
231,0466247558,37.90,PE,Enabled,Default Pipe,1,41.7
232,0466247562,34.62,PE,Enabled,Default Pipe,1,31.5
233,0466247346,39.10,PE,Enabled,Default Pipe,1,1.7
234,0466248025,39.04,PE,Enabled,Default Pipe,1,2.4
235,0466246648,39.34,CI,Enabled,Default Pipe,1,1.9
236,0466246651,39.31,CI,Enabled,Default Pipe,1,5.0
237,0627273264,39.33,ST,Enabled,Default Pipe,1,28.5
238,0466247393,36.94,PE,Enabled,Default Pipe,1,94.0
239,0466248657,37.83,CI,Enabled,Default Pipe,1,2.6
240,0466247415,36.78,CI,Enabled,Default Pipe,1,47.9
241,0466246663,39.75,CI,Enabled,Default Pipe,1,32.8
242,0466246665,39.81,PE,Enabled,Default Pipe,1,18.5
243,0466247991,32.28,PE,Enabled,Default Pipe,1,1.4
244,0466247325,32.95,PE,Enabled,Default Pipe,1,27.6
245,0467229018,34.14,PE,Enabled,Default Pipe,1,72.3
246,0627333459,39.21,PE,Enabled,Default Pipe,1,21.1
