SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000546,35.35,PE,Enabled,Default Pipe,1,42.9
2,PI000547,35.41,PE,Enabled,Default Pipe,1,50.3
3,PI000548,33.65,PE,Enabled,Default Pipe,1,51.2
4,PI000549,35.85,PE,Enabled,Default Pipe,1,112.8
5,PI000550,37.39,PE,Enabled,Default Pipe,1,35.1
6,PI000551,34.93,PE,Enabled,Default Pipe,1,96.8
7,PI000552,33.62,PE,Enabled,Default Pipe,1,2.1
8,PI000553,39.51,PE,Enabled,Default Pipe,1,19.2
9,PI000554,38.10,PE,Enabled,Default Pipe,1,82.3
10,PI000555,36.32,PE,Enabled,Default Pipe,1,82.4
11,PI000556,38.19,PE,Enabled,Default Pipe,1,28.5
12,PI000558,38.87,PE,Enabled,Default Pipe,1,15.0
13,PI000559,39.93,CI,Enabled,Default Pipe,1,13.6
14,PI000560,38.46,PE,Enabled,Default Pipe,1,58.3
15,PI000561,37.77,PE,Enabled,Default Pipe,1,63.1
16,PI000562,28.71,PE,Enabled,Default Pipe,1,12.4
17,PI000563,38.22,PE,Enabled,Default Pipe,1,20.1
18,PI000564,28.28,PE,Enabled,Default Pipe,1,25.6
19,PI000565,28.59,PE,Enabled,Default Pipe,1,97.4
20,PI000566,50.00,PE,Enabled,Default Pipe,5,1.1
21,PI000567,26.93,DI,Enabled,Default Pipe,1,1.6
22,PI000568,26.82,DI,Enabled,Default Pipe,1,51.6
23,PI000569,27.03,PE,Enabled,Default Pipe,1,7.7
24,PI000570,27.88,PE,Enabled,Default Pipe,1,61.9
25,PI000571,26.93,PE,Enabled,Default Pipe,1,2.6
26,PI000572,26.65,PE,Enabled,Default Pipe,1,50.1
27,PI000573,38.85,PE,Enabled,Default Pipe,1,44.8
28,PI000574,39.74,PE,Enabled,Replacement Pipe,1,22.0
29,PI000576,33.61,PE,Enabled,Replacement Pipe,1,44.7
30,PI000577,39.25,PE,Enabled,Default Pipe,1,2.3
31,PI000578,33.83,PE,Enabled,Default Pipe,1,29.6
32,PI000579,36.98,PE,Enabled,Replacement Pipe,1,37.0
33,PI000580,33.75,PE,Enabled,Default Pipe,1,60.5
34,PI000582,34.26,CI,Enabled,Default Pipe,1,26.2
35,PI000583,35.78,CI,Enabled,Default Pipe,1,9.4
36,PI000585,34.10,CI,Enabled,Default Pipe,1,35.7
37,PI000586,34.72,PE,Enabled,Default Pipe,1,15.8
38,PI000587,35.17,CI,Enabled,Default Pipe,1,25.0
39,PI000588,35.22,ST,Enabled,Default Pipe,1,22.8
40,PI000590,33.67,DI,Enabled,Default Pipe,1,1.6
41,PI000591,34.72,PE,Enabled,Default Pipe,1,13.7
42,PI000592,35.88,CI,Enabled,Default Pipe,1,42.3
43,PI000593,35.17,CI,Enabled,Default Pipe,1,44.5
44,PI000594,34.38,CI,Enabled,Default Pipe,1,27.0
45,PI000595,34.90,PE,Enabled,Default Pipe,1,50.4
46,PI000596,35.01,PE,Enabled,Default Pipe,1,17.8
47,PI000597,32.35,PE,Enabled,Default Pipe,1,24.3
48,PI000598,29.90,PE,Enabled,Default Pipe,1,115.9
49,PI000599,34.39,CI,Enabled,Default Pipe,1,7.2
50,PI000600,35.28,PE,Enabled,Default Pipe,1,66.1
51,PI000601,35.78,PE,Enabled,Default Pipe,1,67.8
52,PI000602,34.63,PE,Enabled,Default Pipe,1,6.9
53,PI000603,34.23,CI,Enabled,Default Pipe,1,69.0
54,PI000604,31.89,CI,Enabled,Default Pipe,1,44.9
55,PI000605,34.72,PE,Enabled,Default Pipe,1,4.9
56,PI000606,30.01,PE,Enabled,Default Pipe,1,119.8
57,PI000607,34.68,PE,Enabled,Default Pipe,1,0.8
58,PI000608,32.51,PE,Enabled,Replacement Pipe,1,20.6
59,PI000609,34.40,PE,Enabled,Default Pipe,1,18.7
60,PI000610,32.97,CI,Enabled,Default Pipe,1,40.2
61,PI000612,34.11,CI,Enabled,Default Pipe,1,38.3
62,PI000613,33.77,CI,Enabled,Default Pipe,1,10.2
63,PI000614,34.13,PE,Enabled,Default Pipe,1,25.0
64,PI000615,32.98,CI,Enabled,Default Pipe,1,2.7
65,PI000616,33.03,CI,Enabled,Default Pipe,1,25.8
66,PI000617,33.36,SI,Enabled,Default Pipe,1,3.8
