SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,24.93,PE,Enabled,Default Pipe,1,2.4
2,PI000002,24.84,PE,Enabled,Default Pipe,1,32.4
3,PI000003,26.77,PE,Enabled,Default Pipe,1,1.4
4,PI000004,26.99,SI,Enabled,Default Pipe,1,8.5
5,PI000005,24.94,ST,Enabled,Default Pipe,1,8.4
6,PI000006,27.00,PE,Enabled,Default Pipe,1,5.2
7,PI000007,25.73,PE,Enabled,Default Pipe,1,133.4
8,PI000008,49.67,PE,Enabled,Default Pipe,24,28.6
9,PI000009,49.56,PE,Enabled,Default Pipe,24,52.0
10,PI000010,49.63,PE,Enabled,Default Pipe,24,49.2
11,PI000011,49.39,PE,Enabled,Default Pipe,24,8.9
12,PI000012,49.45,PE,Enabled,Default Pipe,24,66.8
13,PI000013,49.95,PE,Enabled,Default Pipe,24,5.5
14,PI000014,38.99,PE,Enabled,Default Pipe,33,36.9
15,PI000015,56.82,PE,Enabled,Default Pipe,33,26.4
16,PI000016,23.36,PE,Enabled,Default Pipe,6,4.3
17,PI000017,48.70,PE,Enabled,Default Pipe,24,1.3
18,PI000018,45.27,PE,Enabled,Default Pipe,28,71.1
19,PI000019,48.02,PE,Enabled,Default Pipe,28,66.8
20,PI000020,47.65,PE,Enabled,Default Pipe,28,56.7
21,PI000021,46.94,PE,Enabled,Default Pipe,28,21.4
22,PI000022,46.74,PE,Enabled,Default Pipe,28,29.5
23,PI000023,48.75,PE,Enabled,Default Pipe,24,8.9
24,PI000024,46.10,PE,Enabled,Default Pipe,28,27.9
25,PI000025,39.49,PE,Enabled,Default Pipe,33,61.8
26,PI000026,70.07,PE,Enabled,Default Pipe,33,82.2
27,PI000027,47.25,PE,Enabled,Default Pipe,23,57.0
28,PI000028,22.35,PE,Enabled,Default Pipe,6,51.9
29,PI000029,33.37,PE,Enabled,Default Pipe,6,28.8
30,PI000030,34.35,SI,Enabled,Default Pipe,6,50.9
31,PI000031,23.33,DI,Enabled,Default Pipe,6,2.7
32,PI000032,23.33,DI,Enabled,Default Pipe,6,3.4
33,PI000033,22.85,PE,Enabled,Default Pipe,6,31.9
34,PI000034,68.13,PE,Enabled,Default Pipe,28,44.0
35,PI000035,25.03,SI,Enabled,Default Pipe,6,6.0
36,PI000036,27.01,PE,Enabled,Replacement Pipe,6,32.3
37,PI000041,49.33,PE,Enabled,Default Pipe,118,9.8
38,PI000042,26.85,PE,Enabled,Default Pipe,26,1.8
39,PI000043,46.92,PE,Enabled,Default Pipe,23,54.7
40,PI000044,39.28,DI,Enabled,Default Pipe,8,42.1
41,PI000045,46.70,PE,Enabled,Default Pipe,23,5.3
42,PI000046,33.34,PE,Enabled,Default Pipe,8,22.7
43,PI000047,31.77,PE,Enabled,Default Pipe,8,30.8
44,PI000048,39.48,PE,Enabled,Default Pipe,8,40.9
45,PI000049,29.00,PE,Enabled,Default Pipe,8,13.6
46,PI000050,35.54,PE,Enabled,Default Pipe,8,83.0
47,PI000051,27.47,PE,Enabled,Default Pipe,6,15.9
48,PI000052,39.06,PE,Enabled,Default Pipe,8,17.0
49,PI000053,36.61,PE,Enabled,Default Pipe,8,13.3
50,PI000054,36.77,SI,Enabled,Default Pipe,6,159.0
51,PI000055,27.49,PE,Enabled,Default Pipe,6,32.8
52,PI000056,35.21,SI,Enabled,Default Pipe,6,60.5
53,PI000057,34.91,PE,Enabled,Default Pipe,6,9.9
54,PI000058,36.14,PE,Enabled,Default Pipe,8,86.7
55,PI000059,24.19,PE,Enabled,Default Pipe,8,43.8
56,PI000060,24.53,PE,Enabled,Default Pipe,8,49.8
57,PI000061,30.31,PE,Enabled,Default Pipe,8,25.7
58,PI000062,36.84,PE,Enabled,Default Pipe,8,84.8
59,PI000063,34.31,PE,Enabled,Default Pipe,8,42.4
60,PI000064,29.62,PE,Enabled,Default Pipe,8,28.3
61,PI000065,71.74,PE,Enabled,Default Pipe,19,15.9
62,PI000066,24.78,PE,Enabled,Default Pipe,8,62.1
63,PI000067,26.05,PE,Enabled,Default Pipe,6,3.0
64,PI000068,24.61,PE,Enabled,Default Pipe,8,27.7
65,PI000069,37.76,PE,Enabled,Default Pipe,8,2.8
66,PI000071,33.99,PE,Enabled,Default Pipe,8,109.6
67,PI000072,37.88,SI,Enabled,Default Pipe,6,1.3
68,PI000073,47.92,PE,Enabled,Default Pipe,152,52.7
69,PI000074,48.21,PE,Enabled,Default Pipe,152,4.1
70,PI000075,26.05,PE,Enabled,Default Pipe,16,14.1
71,PI000076,35.18,PE,Enabled,Default Pipe,48,31.0
72,PI000077,45.42,PE,Enabled,Default Pipe,44,6.2
73,PI000078,49.15,PE,Enabled,Default Pipe,159,32.7
74,PI000079,45.60,PE,Enabled,Default Pipe,44,7.8
75,PI000080,45.39,PE,Enabled,Default Pipe,44,6.2
76,PI000081,25.98,PE,Enabled,Default Pipe,16,26.2
