SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000123,26.65,PE,Enabled,Default Pipe,1,30.9
2,PI000001123,49.94,PE,Enabled,Default Pipe,2,83.1
3,PI000002123,45.86,PE,Enabled,Default Pipe,2,134.8
4,PI000003123,41.83,PE,Enabled,Default Pipe,2,74.6
5,PI000004123,41.45,PE,Enabled,Default Pipe,2,57.1
6,PI000005123,40.89,PE,Enabled,Default Pipe,2,66.2
7,PI000006123,40.98,PE,Enabled,Default Pipe,2,48.4
8,PI000007123,41.07,PE,Enabled,Default Pipe,2,60.4
9,PI000008123,42.64,PE,Enabled,Default Pipe,2,264.4
10,PI000009123,46.94,PE,Enabled,Default Pipe,2,44.4
11,PI000010123,49.84,PE,Enabled,Default Pipe,2,22.3
12,PI000011123,27.44,PE,Enabled,Default Pipe,1,45.9
13,PI000012123,27.11,PE,Enabled,Default Pipe,1,59.9
14,PI000013123,26.67,PE,Enabled,Default Pipe,1,62.0
15,PI000014123,26.60,PE,Enabled,Default Pipe,1,32.4
16,PI000015123,26.56,PE,Enabled,Default Pipe,1,6.0
17,PI000016123,26.56,PE,Enabled,Default Pipe,1,13.9
18,PI000017123,26.67,PE,Enabled,Default Pipe,1,11.2
19,PI000018123,26.92,PE,Enabled,Default Pipe,1,2.8
20,PI000019123,26.80,PE,Enabled,Default Pipe,1,50.9
21,PI000020123,26.87,PE,Enabled,Default Pipe,1,63.9
22,PI000021123,26.64,PE,Enabled,Default Pipe,1,12.1
23,PI000022123,27.58,PE,Enabled,Default Pipe,1,41.1
24,PI000023123,26.52,PE,Enabled,Default Pipe,1,23.3
25,PI000024123,27.58,PE,Enabled,Default Pipe,1,7.4
26,PI000025123,27.60,PE,Enabled,Default Pipe,1,4.2
27,PI000026123,27.60,PE,Enabled,Default Pipe,1,25.6
28,PI000027123,26.50,PE,Enabled,Default Pipe,1,57.8
29,PI000028123,26.58,PE,Enabled,Default Pipe,1,32.3
30,PI000029123,26.56,PE,Enabled,Default Pipe,1,34.7
31,PI000030123,26.52,PE,Enabled,Default Pipe,1,10.3
32,PI000031123,26.51,PE,Enabled,Default Pipe,1,11.2
33,PI000032123,26.60,PE,Enabled,Default Pipe,1,15.4
34,PI000033123,26.62,PE,Enabled,Default Pipe,1,8.8
35,PI000034123,30.53,DI,Enabled,Default Pipe,1,84.1
36,PI000035123,30.82,DI,Enabled,Default Pipe,1,78.0
37,PI000036123,21.84,PE,Enabled,Default Pipe,1,18.9
38,PI000037123,21.32,PE,Enabled,Default Pipe,1,18.9
39,PI000038123,28.90,DI,Enabled,Default Pipe,1,76.6
40,PI000039123,30.34,DI,Enabled,Default Pipe,1,63.4
41,PI000040123,30.17,DI,Enabled,Default Pipe,1,55.5
42,PI000041123,30.09,ST,Enabled,Default Pipe,1,49.3
43,PI000042123,30.06,DI,Enabled,Default Pipe,1,53.3
44,PI000043123,30.69,ST,Enabled,Default Pipe,1,25.6
45,PI000044123,30.68,ST,Enabled,Default Pipe,1,45.0
46,PI000045123,30.84,ST,Enabled,Default Pipe,1,32.8
47,PI000046123,30.83,DI,Enabled,Default Pipe,1,5.3
48,PI000047123,30.88,DI,Enabled,Default Pipe,1,41.5
49,PI000048123,30.80,DI,Enabled,Default Pipe,1,8.8
50,PI000049123,29.99,ST,Enabled,Default Pipe,1,33.7
51,PI000050123,28.13,PE,Enabled,Default Pipe,1,53.7
52,PI000051123,28.09,PE,Enabled,Default Pipe,1,102.2
53,PI000052123,28.34,PE,Enabled,Default Pipe,1,24.2
54,PI000053123,28.38,PE,Enabled,Default Pipe,1,68.8
55,PI000054123,28.60,PE,Enabled,Default Pipe,1,41.2
56,PI000055123,28.65,PE,Enabled,Default Pipe,1,58.1
57,PI000056123,27.90,PE,Enabled,Default Pipe,1,52.9
58,PI000057123,22.15,PE,Enabled,Default Pipe,1,38.9
59,PI000058123,22.03,PE,Enabled,Default Pipe,1,51.9
60,PI000059123,21.37,PE,Enabled,Default Pipe,1,25.0
61,PI000060123,22.76,PE,Enabled,Default Pipe,1,18.8
62,PI000061123,28.16,PE,Enabled,Default Pipe,1,39.4
63,PI000062123,27.90,PE,Enabled,Default Pipe,1,60.5
64,PI000063123,29.10,PE,Enabled,Default Pipe,1,43.8
65,PI000064123,30.14,DI,Enabled,Default Pipe,1,79.3
66,PI000065123,27.84,PE,Enabled,Default Pipe,1,36.9
67,PI000066123,30.87,ST,Enabled,Default Pipe,1,13.9
68,PI000067123,30.78,ST,Enabled,Default Pipe,1,117.5
69,PI000068123,27.65,PE,Enabled,Default Pipe,1,50.0
70,PI000069123,27.70,PE,Enabled,Default Pipe,1,22.7
71,PI000070123,27.60,PE,Enabled,Default Pipe,1,3.7
72,PI000071123,27.60,PE,Enabled,Default Pipe,1,9.4
73,PI000072123,21.99,PE,Enabled,Default Pipe,1,4.6
74,PI000073123,21.67,PE,Enabled,Default Pipe,1,33.0
75,PI000074123,22.15,PE,Enabled,Default Pipe,1,9.2
76,PI000075123,27.60,PE,Enabled,Default Pipe,1,1.9
77,PI000076123,27.60,PE,Enabled,Default Pipe,1,32.3
78,PI000077123,30.56,PE,Enabled,Default Pipe,1,143.3
79,PI000078123,27.99,PE,Enabled,Default Pipe,1,151.9
80,PI000079123,27.75,PE,Enabled,Default Pipe,1,77.2
81,PI000081123,24.40,PE,Enabled,Default Pipe,1,100.2
82,PI000082123,27.56,PE,Enabled,Default Pipe,1,32.6
83,PI000083123,28.58,PE,Enabled,Default Pipe,1,5.6
84,PI000084123,28.41,PE,Enabled,Default Pipe,1,137.2
85,PI000085123,29.29,PE,Enabled,Default Pipe,1,57.6
86,PI000086123,24.55,PE,Enabled,Default Pipe,1,21.6
87,PI000087123,24.67,PE,Enabled,Default Pipe,1,64.8
88,PI000088123,28.53,PE,Enabled,Default Pipe,1,31.2
89,PI000089123,23.13,ST,Enabled,Default Pipe,1,3.6
90,PI000090123,25.35,PE,Enabled,Default Pipe,1,10.0
91,PI000091123,25.35,PE,Enabled,Default Pipe,1,11.8
92,PI000093123,23.74,PE,Enabled,Default Pipe,1,8.4
93,PI000094123,25.22,PE,Enabled,Default Pipe,1,57.0
94,PI000095123,25.06,PE,Enabled,Default Pipe,1,16.6
95,PI000096123,28.02,PE,Enabled,Default Pipe,1,25.1
96,PI000097123,30.15,PE,Enabled,Default Pipe,1,132.9
97,PI000098123,29.93,PE,Enabled,Default Pipe,1,41.1
98,PI000099123,30.01,PE,Enabled,Default Pipe,1,18.5
99,PI000100123,29.85,PE,Enabled,Default Pipe,1,49.2
100,PI000101123,29.84,PE,Enabled,Default Pipe,1,36.9
101,PI000102123,28.10,PE,Enabled,Default Pipe,1,35.6
102,PI000103123,28.16,PE,Enabled,Default Pipe,1,12.4
103,PI000104123,28.76,PE,Enabled,Default Pipe,1,62.0
104,PI000105123,28.57,PE,Enabled,Default Pipe,1,56.6
105,PI000106123,27.56,PE,Enabled,Default Pipe,1,4.8
106,PI000107123,27.27,PE,Enabled,Default Pipe,1,18.6
107,PI000108123,27.44,PE,Enabled,Default Pipe,1,30.4
108,PI000109123,27.35,PE,Enabled,Default Pipe,1,72.8
109,PI000110123,27.70,PE,Enabled,Default Pipe,1,30.4
110,PI000111123,28.68,PE,Enabled,Default Pipe,1,38.1
111,PI000112123,28.63,PE,Enabled,Default Pipe,1,17.4
112,PI000113123,28.56,PE,Enabled,Default Pipe,1,14.5
113,PI000114123,28.61,PE,Enabled,Default Pipe,1,73.5
114,PI000115123,29.42,PE,Enabled,Default Pipe,1,30.2
115,PI000116123,28.88,PE,Enabled,Default Pipe,1,93.5
116,PI000117123,29.08,PE,Enabled,Default Pipe,1,16.6
117,PI000118123,29.08,PE,Enabled,Default Pipe,1,7.6
118,PI000119123,29.58,PE,Enabled,Default Pipe,1,7.4
119,PI000120123,29.58,PE,Enabled,Default Pipe,1,15.4
120,PI000121123,29.58,PE,Enabled,Default Pipe,1,20.0
121,PI000122123,29.57,PE,Enabled,Default Pipe,1,64.3
122,PI000123123,29.60,PE,Enabled,Default Pipe,1,31.4
123,PI000124123,29.62,PE,Enabled,Default Pipe,1,14.2
124,PI000125123,29.55,PE,Enabled,Default Pipe,1,36.5
125,PI000126123,29.51,PE,Enabled,Default Pipe,1,71.7
126,PI000127123,29.54,PE,Enabled,Default Pipe,1,32.1
127,PI000128123,29.54,PE,Enabled,Default Pipe,1,6.9
128,PI000129123,29.53,PE,Enabled,Default Pipe,1,7.4
129,PI000130123,29.53,PE,Enabled,Default Pipe,1,10.9
130,PI000131123,29.50,PE,Enabled,Default Pipe,1,14.2
131,PI000132123,29.54,PE,Enabled,Default Pipe,1,7.8
132,PI000133123,29.66,PE,Enabled,Default Pipe,1,21.9
133,PI000134123,29.47,PE,Enabled,Default Pipe,1,25.9
134,PI000135123,29.17,PE,Enabled,Default Pipe,1,32.4
135,PI000136123,29.01,PE,Enabled,Default Pipe,1,82.6
136,PI000137123,29.22,PE,Enabled,Default Pipe,1,6.1
137,PI000138123,29.15,PE,Enabled,Default Pipe,1,71.9
138,PI000139123,29.82,PE,Enabled,Default Pipe,1,17.8
139,PI000140123,29.80,PE,Enabled,Default Pipe,1,40.4
140,PI000141123,24.47,PE,Enabled,Default Pipe,1,47.8
141,PI000142123,24.61,PE,Enabled,Default Pipe,1,61.0
142,PI000143123,24.72,PE,Enabled,Default Pipe,1,20.4
143,PI000144123,24.75,PE,Enabled,Default Pipe,1,7.3
144,PI000145123,25.39,PE,Enabled,Default Pipe,1,8.7
145,PI000146123,25.39,PE,Enabled,Default Pipe,1,4.3
