SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,42.18,PE,Enabled,Default Pipe,1,125.0
2,PI000001,42.31,PE,Enabled,Default Pipe,1,50.4
3,PI000002,42.66,PE,Enabled,Default Pipe,1,39.0
4,PI000003,41.79,PE,Enabled,Default Pipe,1,84.4
5,PI000004,42.37,PE,Enabled,Default Pipe,1,126.6
6,PI000005,45.73,PE,Enabled,Default Pipe,1,232.5
7,PI000006,39.79,PE,Enabled,Default Pipe,1,108.5
8,PI000007,44.83,PE,Enabled,Default Pipe,1,76.7
9,PI000008,47.10,PE,Enabled,Default Pipe,1,32.1
10,PI000009,45.09,PE,Enabled,Default Pipe,1,18.0
11,PI000010,40.51,PE,Enabled,Default Pipe,1,112.9
12,PI000011,44.15,PE,Enabled,Default Pipe,1,1.5
13,PI000012,44.03,PE,Enabled,Default Pipe,1,0.5
14,PI000013,36.63,PE,Enabled,Default Pipe,1,69.1
15,PI000014,42.77,PE,Enabled,Default Pipe,1,91.8
16,PI000015,44.58,PE,Enabled,Default Pipe,1,67.2
17,PI000016,43.93,PE,Enabled,Default Pipe,1,167.4
18,PI000017,43.83,PE,Enabled,Default Pipe,1,12.8
19,PI000018,44.51,PE,Enabled,Default Pipe,1,49.1
20,PI000019,43.30,PE,Enabled,Default Pipe,1,127.3
21,PI000020,43.83,PE,Enabled,Default Pipe,1,138.2
22,PI000021,47.18,PE,Enabled,Default Pipe,1,7.8
23,PI000022,74.99,PE,Enabled,Default Pipe,2,0.9
24,PI000023,74.60,PE,Enabled,Default Pipe,2,109.8
25,PI000024,74.62,PE,Enabled,Default Pipe,2,142.1
26,PI000025,74.97,PE,Enabled,Default Pipe,2,2.8
27,PI000026,74.09,PE,Enabled,Default Pipe,2,46.9
28,PI000027,46.57,PE,Enabled,Default Pipe,1,25.9
29,PI000028,44.94,PE,Enabled,Default Pipe,1,0.3
30,PI000029,45.01,PE,Enabled,Default Pipe,1,80.7
31,PI000030,45.12,PE,Enabled,Default Pipe,1,47.2
32,PI000031,45.71,PE,Enabled,Default Pipe,1,33.2
33,PI000032,45.62,PE,Enabled,Default Pipe,1,86.3
34,PI000033,75.00,PE,Enabled,Default Pipe,3,1.1
35,PI000034,75.00,PE,Enabled,Default Pipe,3,64.8
36,PI000035,74.82,PE,Enabled,Default Pipe,3,29.2
37,PI000036,30.64,PE,Enabled,Default Pipe,1,59.3
38,PI000037,34.26,PE,Enabled,Default Pipe,1,130.5
39,PI000038,48.37,PE,Enabled,Default Pipe,1,238.3
40,PI000039,31.81,PE,Enabled,Default Pipe,1,11.1
41,PI000040,41.08,PE,Enabled,Default Pipe,1,46.4
42,PI000041,41.69,PE,Enabled,Default Pipe,1,3.9
43,PI009332,73.89,PE,Enabled,Default Pipe,4,1.0
44,PI009333,74.31,PE,Enabled,Default Pipe,4,81.4
45,PI009334,73.89,PE,Enabled,Default Pipe,4,31.4
46,PI009335,74.75,PE,Enabled,Default Pipe,4,4.4
47,PI009336,74.73,PE,Enabled,Default Pipe,4,65.6
48,PI009337,74.89,PE,Enabled,Default Pipe,4,21.8
49,PI009338,74.78,PE,Enabled,Default Pipe,4,25.9
50,PI000042,49.78,PE,Enabled,Default Pipe,1,39.7
51,PI000043,44.85,PE,Enabled,Default Pipe,1,151.1
52,PI000044,45.31,PE,Enabled,Default Pipe,1,27.4
53,PI000045,45.29,PE,Enabled,Default Pipe,1,30.1
54,PI000046,45.29,PE,Enabled,Default Pipe,1,11.0
55,PI000047,47.45,PE,Enabled,Default Pipe,1,51.8

Model State: Solved

Generated on 11/03/2015 17:00:24

SynerGEE Gas 4.7.1: ASP
