SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,SCMR*0466648292,43.42,PE,Enabled,Default Pipe,1,11.7
2,SCMR*0466648258,47.45,PE,Enabled,Default Pipe,1,34.3
3,0000010000001,43.83,PE,Enabled,Default Pipe,1,146.8
4,SCMR*0607368479,43.41,PE,Enabled,Default Pipe,1,11.9
5,SCMR*0466648291,45.60,PE,Enabled,Default Pipe,1,114.5
6,SCMR*0466648262,46.98,PE,Enabled,Default Pipe,1,3.8
7,SCMR*0466648257,47.54,PE,Enabled,Default Pipe,1,104.6
8,SCMR*0466648259,46.95,PE,Enabled,Default Pipe,1,98.9
9,SCMR*0466648166,24.40,PE,Enabled,Default Pipe,10,9.1
10,SCMR*0466648174,22.54,PE,Enabled,Default Pipe,10,61.5
11,SCMR*0466648175,21.94,PE,Enabled,Default Pipe,10,87.2
12,SCMR*0466648159,25.61,PE,Enabled,Default Pipe,10,41.3
13,SCMR*0466648170,23.45,PE,Enabled,Default Pipe,10,54.8
14,0000030000003,24.40,PE,Enabled,Default Pipe,10,2.6
15,SCMR*0466648168,24.40,PE,Enabled,Default Pipe,10,35.7
16,SCMR*0466648361,30.31,PE,Enabled,Default Pipe,10,36.1
17,SCMR*0466647457,26.40,PE,Enabled,Default Pipe,10,19.1
18,SCMR*0466648172,22.83,PE,Enabled,Default Pipe,10,30.6
19,SCMR*0466648357,34.31,PE,Enabled,Default Pipe,10,25.9
20,SCMR*0467232073,29.39,PE,Enabled,Default Pipe,10,56.0
21,SCMR*0466648161,25.31,PE,Enabled,Default Pipe,10,33.0
22,SCMR*0607368476,34.09,PE,Enabled,Default Pipe,10,10.8
23,SCMR*0466647500,29.75,PE,Enabled,Default Pipe,10,21.6
24,SCMR*0466647498,29.65,ST,Enabled,Default Pipe,10,102.0
25,SCMR*0466648162,25.34,PE,Enabled,Default Pipe,10,20.9
26,0000040000004,33.42,PE,Enabled,Default Pipe,10,79.1
27,SCMR*0466648359,34.09,PE,Enabled,Default Pipe,10,12.8
28,SCMR*0466648160,25.36,PE,Enabled,Default Pipe,10,50.6
29,SCMR*0466647451,26.48,PE,Enabled,Default Pipe,10,13.8
30,SCMR*0466648176,22.10,PE,Enabled,Default Pipe,10,24.5
31,SCMR*0607368473,32.75,PE,Enabled,Default Pipe,10,14.7
32,SCMR*0466647482,29.46,PE,Enabled,Default Pipe,10,27.9
33,SCMR*0466647455,26.26,PE,Enabled,Default Pipe,10,29.6
34,SCMR*0467232079,34.42,PE,Enabled,Default Pipe,10,35.2
35,SCMR*0466647452,26.39,PE,Enabled,Default Pipe,10,61.0
36,SCMR*0466648156,27.43,PE,Enabled,Default Pipe,10,42.5
37,SCMR*0466648163,25.21,PE,Enabled,Default Pipe,10,67.6
38,SCMR*0466648169,23.72,PE,Enabled,Default Pipe,10,37.3
39,SCMR*0466647501,34.79,PE,Enabled,Default Pipe,10,41.6
40,SCMR*0466648164,24.84,PE,Enabled,Default Pipe,10,44.8
41,SCMR*0466647484,30.18,PE,Enabled,Default Pipe,10,74.1
42,SCMR*0466648360,30.51,PE,Enabled,Default Pipe,10,66.0
43,SCMR*0466648157,26.59,PE,Enabled,Default Pipe,10,51.4
44,SCMR*0466647454,26.46,PE,Enabled,Default Pipe,10,45.8
45,SCMR*0466648363,32.21,PE,Enabled,Default Pipe,10,1.3
46,SCMR*0466648171,23.05,PE,Enabled,Default Pipe,10,8.9
47,SCMR*0466648158,26.29,PE,Enabled,Default Pipe,10,34.3
48,SCMR*0467232072,32.45,PE,Enabled,Default Pipe,10,55.4
49,SCMR*0467232075,27.93,PE,Enabled,Default Pipe,10,9.8
50,SCMR*0466647450,26.49,PE,Enabled,Default Pipe,10,57.1
51,SCMR*0466647449,26.87,PE,Enabled,Default Pipe,10,53.3
52,SCMR*0466647481,29.46,PE,Enabled,Default Pipe,10,2.3
53,SCMR*0607368481,32.75,PE,Enabled,Default Pipe,10,10.4
54,0000050000005,22.53,PE,Enabled,Default Pipe,10,61.3
55,SCMR*0466648173,22.74,PE,Enabled,Default Pipe,10,21.1
56,SCMR*0466647483,29.60,PE,Enabled,Default Pipe,10,51.3
57,0000060000006,32.48,PE,Enabled,Default Pipe,10,53.5
58,SCMR*0466648358,32.75,PE,Enabled,Default Pipe,10,22.2
59,SCMR*0466648362,34.55,PE,Enabled,Default Pipe,10,18.5
60,SCMR*0466648167,24.06,PE,Enabled,Default Pipe,10,49.3
61,SCMR*0467232074,27.46,PE,Enabled,Default Pipe,10,44.7
62,SCMR*0466648165,24.63,PE,Enabled,Default Pipe,10,35.9
63,SCMR*0466647513,29.30,ST,Enabled,Default Pipe,10,67.7
64,SCMR*0466648364,30.45,PE,Enabled,Default Pipe,10,32.5
65,SCMR*0466648177,21.80,PE,Enabled,Default Pipe,10,88.1
66,SCMR*0466647988,49.64,PE,Enabled,Default Pipe,1,31.9
67,SCMR*0466647990,48.81,PE,Enabled,Default Pipe,1,46.4
68,SCMR*0466648263,49.03,PE,Enabled,Default Pipe,1,35.2
69,SCMR*0466647999,45.82,PE,Enabled,Default Pipe,3,93.2
70,SCMR*0466647997,49.98,PE,Enabled,Default Pipe,3,1.9
71,SCMR*0466648252,48.73,PE,Enabled,Default Pipe,1,40.6
72,SCMR*0466648251,48.50,PE,Enabled,Default Pipe,1,51.9
