SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,27.13,DI,Enabled,Default Pipe,2,38.8
2,PI000002,25.76,DI,Enabled,Default Pipe,2,30.6
3,PI000003,28.20,DI,Enabled,Default Pipe,2,20.2
4,PI000005,74.51,PE,Enabled,Default Pipe,1,29.7
5,PI000006,29.91,DI,Enabled,Default Pipe,2,4.1
6,PI000008,73.84,PE,Enabled,Default Pipe,1,37.5
7,PI000009,28.03,PE,Enabled,Default Pipe,2,34.7
8,PI000010,33.19,PE,Enabled,Default Pipe,2,0.8
9,PI000011,26.71,PE,Enabled,Default Pipe,2,25.8
10,PI000012,26.04,PE,Enabled,Default Pipe,2,8.7
11,PI000015,42.30,PE,Enabled,Default Pipe,2,48.6
12,PI000016,33.14,PE,Enabled,Default Pipe,2,2.4
13,PI000017,33.14,PE,Enabled,Default Pipe,2,8.2
14,PI000018,29.38,DI,Enabled,Default Pipe,2,84.8
15,PI000019,27.19,PE,Enabled,Default Pipe,2,60.6
16,PI000020,40.77,ST,Enabled,Default Pipe,2,14.4
17,PI000021,33.74,CI,Enabled,Default Pipe,2,5.9
18,PI000022,26.39,DI,Enabled,Default Pipe,2,79.9
19,PI000024,23.68,PE,Enabled,Default Pipe,2,32.4
20,PI000025,36.22,PE,Enabled,Default Pipe,2,49.9
21,PI000026,27.33,PE,Enabled,Default Pipe,2,0.8
22,PI000027,42.99,PE,Enabled,Default Pipe,2,4.9
23,PI000028,27.37,PE,Enabled,Default Pipe,2,2.3
24,PI000029,26.27,DI,Enabled,Default Pipe,2,2.5
25,PI000030,26.35,DI,Enabled,Default Pipe,2,25.8
26,PI000031,27.09,PE,Enabled,Default Pipe,2,4.9
27,PI000032,27.15,PE,Enabled,Default Pipe,2,4.8
28,PI000033,27.02,DI,Enabled,Default Pipe,2,1.9
29,PI000034,22.46,PE,Enabled,Default Pipe,2,23.4
30,PI000035,27.01,PE,Enabled,Default Pipe,2,2.7
31,PI000036,27.85,PE,Enabled,Default Pipe,2,32.4
32,PI000037,27.67,PE,Enabled,Default Pipe,2,36.4
33,PI000038,27.64,PE,Enabled,Default Pipe,2,83.1
34,PI000039,27.94,DI,Enabled,Default Pipe,2,4.5
35,PI000040,28.16,PE,Enabled,Default Pipe,2,12.2
36,PI000041,40.83,PE,Enabled,Default Pipe,2,38.0
37,PI000042,32.74,PE,Enabled,Default Pipe,2,2.5
38,PI000043,70.29,PE,Enabled,Default Pipe,1,13.3
39,PI000044,73.16,PE,Enabled,Default Pipe,1,1.9
40,PI000045,33.03,PE,Enabled,Default Pipe,2,14.5
41,PI000047,33.16,PE,Enabled,Default Pipe,2,11.0
42,PI000049,36.23,PE,Enabled,Default Pipe,2,32.6
43,PI000050,41.24,PE,Enabled,Default Pipe,2,2.0
44,PI000051,40.86,DI,Enabled,Default Pipe,2,30.3
45,PI000052,40.82,DI,Enabled,Default Pipe,2,22.9
46,PI000053,74.95,PE,Enabled,Default Pipe,1,20.6
47,PI000054,42.73,PE,Enabled,Default Pipe,2,93.3
48,PI000055,30.37,PE,Enabled,Default Pipe,2,4.7
49,PI000056,33.13,PE,Enabled,Default Pipe,2,1.4
50,PI000057,74.96,PE,Enabled,Default Pipe,1,6.0
51,PI000058,73.31,PE,Enabled,Default Pipe,1,2.1
52,PI000059,42.47,PE,Enabled,Default Pipe,2,29.2
53,PI000060,74.74,PE,Enabled,Default Pipe,1,92.8
54,PI000061,36.28,PE,Enabled,Default Pipe,2,11.2
55,PI000062,27.15,PE,Enabled,Default Pipe,2,26.6
56,PI000063,74.95,PE,Enabled,Default Pipe,1,19.4
57,PI000064,33.89,CI,Enabled,Default Pipe,2,5.9
58,PI000066,29.57,PE,Enabled,Default Pipe,2,63.5
59,PI000067,74.99,PE,Enabled,Default Pipe,1,11.9
60,PI000068,75.02,PE,Enabled,Default Pipe,1,2.9
61,PI000069,26.00,PE,Enabled,Default Pipe,2,204.8
62,PI000070,36.23,CI,Enabled,Default Pipe,2,18.6
63,PI000071,23.90,PE,Enabled,Default Pipe,2,8.9
64,PI000072,73.56,PE,Enabled,Default Pipe,1,26.8
65,PI000073,22.38,PE,Enabled,Default Pipe,2,1.1
66,PI000074,27.39,PE,Enabled,Default Pipe,2,25.7
67,PI000075,24.51,PE,Enabled,Default Pipe,2,2.1
68,PI000076,25.48,PE,Enabled,Default Pipe,2,22.4
69,PI000078,26.22,PE,Enabled,Default Pipe,2,1.6
70,PI000079,26.22,DI,Enabled,Default Pipe,2,48.2
71,PI000082,26.44,DI,Enabled,Default Pipe,2,1.2
72,PI000083,26.50,DI,Enabled,Default Pipe,2,23.4
73,PI000084,24.62,PE,Enabled,Default Pipe,2,47.8
74,PI000086,25.80,DI,Enabled,Default Pipe,2,3.7
75,PI000087,27.96,PE,Enabled,Default Pipe,2,54.4
76,PI000088,27.53,PE,Enabled,Default Pipe,2,0.7
77,PI000089,28.22,DI,Enabled,Default Pipe,2,0.2
78,PI000090,28.34,DI,Enabled,Default Pipe,2,36.8
79,PI000092,26.69,DI,Enabled,Default Pipe,2,37.0
80,PI000094,28.06,DI,Enabled,Default Pipe,2,115.5
81,PI000099,27.35,PE,Enabled,Default Pipe,2,0.3
82,PI000100,28.20,PE,Enabled,Default Pipe,2,40.8
83,PI000007,28.50,PE,Enabled,Default Pipe,2,51.1
84,PI000013,26.01,PE,Enabled,Default Pipe,2,1.6
85,PI000014,42.17,PE,Enabled,Default Pipe,2,27.5
86,PI000095,26.85,PE,Enabled,Default Pipe,2,70.0
87,PI000004,28.24,PE,Enabled,Default Pipe,2,1.2
88,SCMR*0466571328,27.54,PE,Enabled,Default Pipe,2,3.2
89,SCMR*0650408715,27.38,PE,Enabled,Default Pipe,2,109.2
90,SCMR*0466571459,27.39,DI,Enabled,Default Pipe,2,9.9
91,SCMR*0466571443,26.16,DI,Enabled,Default Pipe,2,57.1
92,SCMR*0609759711,28.21,CI,Enabled,Default Pipe,2,1.4
93,SCMR*0466571460,27.45,DI,Enabled,Default Pipe,2,12.1
94,SCMR*0466571452,25.70,PE,Enabled,Default Pipe,2,167.5
95,SCMR*0466571462,27.73,DI,Enabled,Default Pipe,2,12.7
96,SCMR*0607084739,27.91,PE,Enabled,Default Pipe,2,47.1
97,SCMR*0466572482,28.21,DI,Enabled,Default Pipe,2,2.4
98,SCMR*0607415298,28.12,PE,Enabled,Default Pipe,2,3.0
99,SCMR*0466571581,27.03,PE,Enabled,Default Pipe,2,3.5
100,SCMR*0466571607,27.54,PE,Enabled,Default Pipe,2,4.1
101,SCMR*0466571463,27.07,DI,Enabled,Default Pipe,2,163.9
102,SCMR*0466572484,28.21,DI,Enabled,Default Pipe,2,1.4
103,SCMR*0466571453,25.66,PE,Enabled,Default Pipe,2,105.2
104,SCMR*0615604328,40.81,PE,Enabled,Default Pipe,2,1.6
105,SCMR*0465149555,72.41,PE,Enabled,Default Pipe,1,40.7
106,SCSN*0603602931,73.07,PE,Enabled,Default Pipe,1,31.0
107,SCMR*0606138521,70.19,PE,Enabled,Default Pipe,1,91.9
108,SCMR*0622266756,32.96,PE,Enabled,Default Pipe,2,67.2
109,SCMR*0650408722,27.21,PE,Enabled,Default Pipe,2,43.2
110,SCMR*0467251172,71.91,PE,Enabled,Default Pipe,1,138.4
111,SCMR*0650408780,27.01,PE,Enabled,Default Pipe,2,1.1
112,SCMR*0466575608,28.80,PE,Enabled,Default Pipe,2,21.5
113,SCMR*0466573343,40.82,DI,Enabled,Default Pipe,2,1.5
114,SCMR*0467251187,74.50,PE,Enabled,Default Pipe,1,42.7
115,SCMR*0623830005,33.07,PE,Enabled,Default Pipe,2,12.8
116,SCMR*0606137239,70.23,PE,Enabled,Default Pipe,1,74.5
117,SCMR*0466571398,29.67,DI,Enabled,Default Pipe,2,30.0
118,SCMR*0650425063,41.18,PE,Enabled,Default Pipe,2,7.9
119,SCMR*0466575617,28.23,PE,Enabled,Default Pipe,2,11.3
120,SCMR*0622575294,34.04,SI,Enabled,Default Pipe,2,3.2
121,SCMR*0466572933,35.17,CI,Enabled,Default Pipe,2,43.2
122,SCMR*0467251162,74.24,PE,Enabled,Default Pipe,1,48.4
123,SCMR*0615604330,40.56,PE,Enabled,Default Pipe,2,2.9
124,SCMR*0607917535,74.08,PE,Enabled,Default Pipe,1,80.7
125,SCMR*0607084742,36.26,PE,Enabled,Default Pipe,2,22.2
126,SCMR*0650408775,26.41,PE,Enabled,Default Pipe,2,28.3
127,SCMR*0467232582,74.96,PE,Enabled,Default Pipe,1,12.4
128,SCMR*0650443310,40.85,PE,Enabled,Default Pipe,2,78.1
129,SCMR*0622539506,29.92,PE,Enabled,Default Pipe,2,1.1
130,SCMR*0466573341,40.88,DI,Enabled,Default Pipe,2,77.5
131,SCMR*0466572487,28.66,DI,Enabled,Default Pipe,2,101.2
132,SCMR*0650437342,42.53,PE,Enabled,Default Pipe,2,2.5
133,SCMR*0622266757,33.13,PE,Enabled,Default Pipe,2,6.1
134,SCMR*0466573342,40.86,DI,Enabled,Default Pipe,2,23.4
135,SCMR*0466575611,28.76,PE,Enabled,Default Pipe,2,18.6
136,SCMR*0467251151,73.85,PE,Enabled,Default Pipe,1,26.1
137,SCMR*0650408749,26.11,PE,Enabled,Default Pipe,2,62.8
138,SCMR*0650408765,26.21,PE,Enabled,Default Pipe,2,12.7
139,SCMR*0650408730,28.20,PE,Enabled,Default Pipe,2,63.6
140,SCMR*0607909374,74.96,PE,Enabled,Default Pipe,1,19.6
141,SCMR*0466573335,40.93,DI,Enabled,Default Pipe,2,50.6
142,SCMR*0605487972,41.64,PE,Enabled,Default Pipe,2,5.4
143,SCMR*0466575623,27.92,PE,Enabled,Default Pipe,2,33.4
144,SCMR*0466572479,29.17,DI,Enabled,Default Pipe,2,0.9
145,SCMR*0605487973,41.60,PE,Enabled,Default Pipe,2,45.2
146,SCMR*0605487974,40.89,PE,Enabled,Default Pipe,2,64.1
147,SCMR*0603602833,73.24,PE,Enabled,Default Pipe,1,30.7
148,SCMR*0466571603,27.17,PE,Enabled,Default Pipe,2,24.6
149,SCMR*0621092779,40.77,DI,Enabled,Default Pipe,2,1.5
150,SCMR*0465149544,73.67,PE,Enabled,Default Pipe,1,115.6
151,SCMR*0650416676,29.17,CI,Enabled,Default Pipe,2,1.9
152,SCMR*0650408758,26.52,PE,Enabled,Default Pipe,2,98.0
153,SCMR*0623464087,33.74,CI,Enabled,Default Pipe,2,4.6
154,SCMR*0466572481,28.85,DI,Enabled,Default Pipe,2,1.1
155,SCMR*0607722679,40.75,PE,Enabled,Default Pipe,2,14.7
156,SCMR*0650436757,38.11,SI,Enabled,Default Pipe,2,1.7
157,SCMR*0650431502,42.34,PE,Enabled,Default Pipe,2,9.6
158,SCMR*0604825632,73.56,PE,Enabled,Default Pipe,1,3.5
159,SCMR*0621092780,40.47,PE,Enabled,Default Pipe,2,12.3
160,SCMR*0466572961,36.29,SI,Enabled,Default Pipe,2,14.6
161,SCMR*0603602816,74.20,PE,Enabled,Default Pipe,1,45.1
162,SCMR*0466571437,27.01,PE,Enabled,Default Pipe,2,2.6
163,SCMR*0606310294,28.20,PE,Enabled,Default Pipe,2,33.0
164,SCMR*0466575639,26.90,PE,Enabled,Default Pipe,2,57.2
165,SCMR*0466575626,28.01,PE,Enabled,Default Pipe,2,45.6
166,SCMR*0467251186,74.50,PE,Enabled,Default Pipe,1,52.4
167,SCMR*0467232583,74.95,PE,Enabled,Default Pipe,1,10.1
168,SCMR*0650408737,29.13,PE,Enabled,Default Pipe,2,2.2
169,SCMR*0466573344,40.77,ST,Enabled,Default Pipe,2,27.0
170,SCMR*0467232581,74.97,PE,Enabled,Default Pipe,1,18.8
171,SCMR*0467232587,74.95,PE,Enabled,Default Pipe,1,6.1
172,SCMR*0650408742,27.00,PE,Enabled,Default Pipe,2,1.2
173,SCMR*0622461545,32.92,PE,Enabled,Default Pipe,2,16.6
174,SCMR*0650408778,27.12,PE,Enabled,Default Pipe,2,9.7
175,SCMR*0466572966,36.28,PE,Enabled,Default Pipe,2,9.4
176,SCMR*0466576148,74.89,PE,Enabled,Default Pipe,1,32.9
177,SCMR*0650437350,42.47,PE,Enabled,Default Pipe,2,73.5
178,SCMR*0605487975,40.81,PE,Enabled,Default Pipe,2,1.9
179,SCMR*0615604333,39.14,CI,Enabled,Default Pipe,2,5.2
180,SCMR*0622266758,33.47,PE,Enabled,Default Pipe,2,11.4
181,SCMR*0466575634,28.05,PE,Enabled,Default Pipe,2,30.6
182,SCMR*0466573338,40.81,DI,Enabled,Default Pipe,2,1.0
183,SCMR*0466575985,74.59,PE,Enabled,Default Pipe,1,138.1
184,SCMR*0622539505,29.93,PE,Enabled,Default Pipe,2,2.3
185,SCMR*0605487971,42.12,PE,Enabled,Default Pipe,2,1.2
186,SCMR*0650408777,26.60,PE,Enabled,Default Pipe,2,0.5
187,SCMR*0467232584,74.93,PE,Enabled,Default Pipe,1,9.5
188,SCMR*0467232586,74.95,PE,Enabled,Default Pipe,1,15.4
189,SCMR*0467251154,73.52,PE,Enabled,Default Pipe,1,25.4
190,SCMR*0650408763,26.99,PE,Enabled,Default Pipe,2,9.7
191,SCMR*0650408783,26.79,PE,Enabled,Default Pipe,2,45.9
192,SCSN*0650408597,26.00,PE,Enabled,Default Pipe,2,70.3
193,SCMR*0466572928,37.06,CI,Enabled,Default Pipe,2,27.1
