SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,37.27,PE,Enabled,Default Pipe,1,134.5
2,PI000002,38.06,PE,Enabled,Default Pipe,1,23.4
3,PI000003,37.48,PE,Enabled,Default Pipe,1,29.0
4,PI000004,37.54,PE,Enabled,Default Pipe,1,83.1
5,PI000005,37.60,PE,Enabled,Default Pipe,1,31.0
6,PI000006,37.62,PE,Enabled,Default Pipe,1,1.3
7,PI000007,41.60,CI,Enabled,Default Pipe,1,85.8
8,PI000008,37.83,PE,Enabled,Replacement Pipe,1,0.9
9,PI000009,38.57,PE,Enabled,Default Pipe,1,1.4
10,PI000010,40.57,PE,Enabled,Default Pipe,1,1.0
11,PI000011,37.96,PE,Enabled,Default Pipe,1,91.6
12,PI000012,38.63,PE,Enabled,Default Pipe,1,9.3
13,PI000013,37.98,PE,Enabled,Default Pipe,1,40.1
14,PI000014,37.95,PE,Enabled,Default Pipe,1,6.4
15,PI000015,37.88,PE,Enabled,Default Pipe,1,86.2
16,PI000016,37.83,PE,Enabled,Default Pipe,1,1.3
17,PI000017,37.88,PE,Enabled,Default Pipe,1,78.5
18,PI000018,37.36,PE,Enabled,Replacement Pipe,1,4.2
19,PI000019,30.24,PE,Enabled,Default Pipe,2,1.9
20,PI000020,29.59,PE,Enabled,Default Pipe,2,56.0
21,PI000021,28.99,PE,Enabled,Default Pipe,2,15.5
22,PI000022,30.58,PE,Enabled,Default Pipe,2,11.9
23,PI000023,26.56,PE,Enabled,Default Pipe,2,2.9
24,PI000024,28.31,PE,Enabled,Default Pipe,2,25.6
25,PI000025,29.01,PE,Enabled,Default Pipe,2,37.1
26,PI000026,31.73,PE,Enabled,Default Pipe,2,1.2
27,PI000027,29.90,PE,Enabled,Default Pipe,2,39.7
28,PI000028,28.45,PE,Enabled,Default Pipe,2,4.5
29,PI000029,29.51,PE,Enabled,Default Pipe,2,46.0
30,PI000030,28.18,PE,Enabled,Default Pipe,2,21.1
31,PI000031,28.65,PE,Enabled,Default Pipe,2,48.8
32,PI000032,29.50,PE,Enabled,Default Pipe,2,11.7
33,PI000033,28.11,PE,Enabled,Default Pipe,2,12.8
34,PI000034,27.80,PE,Enabled,Default Pipe,2,4.3
35,PI000035,29.32,PE,Enabled,Default Pipe,2,41.0
36,PI000036,29.42,PE,Enabled,Default Pipe,2,31.2
