SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,30.51,PE,Enabled,Default Pipe,1,6.7
2,PI000001,49.97,PE,Enabled,Default Pipe,2,2.1
3,PI000002,49.89,PE,Enabled,Default Pipe,2,11.5
4,PI000003,49.81,PE,Enabled,Default Pipe,3,2.2
5,PI000004,49.54,PE,Enabled,Default Pipe,3,12.9
6,PI000005,34.55,PE,Enabled,Replacement Pipe,1,56.0
7,PI000006,34.66,CI,Enabled,Default Pipe,1,81.9
8,PI000007,34.70,PE,Enabled,Default Pipe,1,85.6
9,PI000008,34.97,PE,Enabled,Default Pipe,1,3.4
10,PI000009,36.50,PE,Enabled,Default Pipe,4,59.7
11,PI000010,36.31,PE,Enabled,Default Pipe,4,24.9
12,PI000011,33.78,PE,Enabled,Default Pipe,1,33.5
13,PI000012,33.61,PE,Enabled,Default Pipe,1,22.4
14,PI000015,32.28,PE,Enabled,Default Pipe,1,23.9
15,PI000016,32.71,PE,Enabled,Default Pipe,5,1.2
16,PI000017,25.65,PE,Enabled,Default Pipe,1,121.4
17,PI000018,24.28,PE,Enabled,Default Pipe,1,8.2
18,PI000019,27.26,PE,Enabled,Default Pipe,1,55.3
19,PI000020,27.29,PE,Enabled,Default Pipe,1,11.0
20,PI000021,33.92,PE,Enabled,Default Pipe,1,83.5
21,PI000022,33.36,PE,Enabled,Default Pipe,1,91.5
22,PI000023,37.95,PE,Enabled,Reinforcement Pipe,1,117.7
23,PI000024,38.25,PE,Enabled,Reinforcement Pipe,1,81.6
24,PI000025,32.25,PE,Enabled,Replacement Pipe,1,247.1
25,PI000026,32.13,PE,Enabled,Replacement Pipe,1,57.1
26,PI000027,31.84,PE,Enabled,Replacement Pipe,1,9.5
27,PI000028,26.18,PE,Enabled,Default Pipe,5,5.7
28,PI000029,27.76,PE,Enabled,Default Pipe,1,60.2
29,PI000030,27.93,PE,Enabled,Default Pipe,1,28.2
30,PI000031,33.35,ST,Enabled,Default Pipe,1,148.6
31,PI000032,35.54,ST,Enabled,Default Pipe,1,69.4
32,PI000035,32.27,PE,Enabled,Default Pipe,1,121.3
33,PI000036,31.99,PE,Enabled,Default Pipe,1,89.8
34,PI000037,26.51,PE,Enabled,Default Pipe,6,33.9
35,PI000038,27.11,PE,Enabled,Default Pipe,6,38.1
36,PI000039,30.48,DI,Enabled,Default Pipe,1,17.6
37,PI000040,30.48,DI,Enabled,Default Pipe,1,6.9
38,PI000041,35.00,SI,Enabled,Default Pipe,1,32.1
39,PI000042,34.47,SI,Enabled,Default Pipe,1,18.0
40,PI000043,48.98,PE,Enabled,Default Pipe,6,74.8
41,PI000044,52.53,PE,Enabled,Default Pipe,6,89.1
42,PI000045,56.19,PE,Enabled,Default Pipe,6,167.9
43,PI000046,39.51,CI,Enabled,Default Pipe,1,78.1
44,PI000047,41.49,CI,Enabled,Default Pipe,1,0.5
45,PI000048,30.69,PE,Enabled,Default Pipe,1,22.1
46,PI000049,30.61,PE,Enabled,Default Pipe,1,151.5
47,PI000050,30.33,PE,Enabled,Default Pipe,1,127.3
48,PI000051,30.09,PE,Enabled,Default Pipe,1,107.0
49,PI000052,30.22,PE,Enabled,Default Pipe,1,4.6
50,PI000053,30.50,PE,Enabled,Default Pipe,1,62.9
51,PI000054,29.81,PE,Enabled,Default Pipe,1,68.9
52,PI000055,29.89,PE,Enabled,Default Pipe,1,50.5
53,PI000056,29.84,PE,Enabled,Default Pipe,1,23.8
54,PI000057,30.10,PE,Enabled,Default Pipe,1,38.5
55,PI000058,30.05,PE,Enabled,Default Pipe,1,44.3
56,PI000059,30.20,PE,Enabled,Default Pipe,1,13.5
57,PI000060,30.38,CI,Enabled,Default Pipe,1,2.4
58,PI000061,29.72,SI,Enabled,Default Pipe,1,47.0
59,PI000062,29.72,SI,Enabled,Default Pipe,1,40.2
60,PI000063,29.81,SI,Enabled,Default Pipe,1,51.1
61,PI000064,30.62,SI,Enabled,Default Pipe,1,77.0
62,PI000065,30.47,SI,Enabled,Default Pipe,1,1.9
63,PI000066,31.04,PE,Enabled,Default Pipe,1,2.3
64,PI000067,30.29,CI,Enabled,Default Pipe,1,2.1
65,PI000068,30.35,PE,Enabled,Default Pipe,1,54.9
66,PI000069,30.34,CI,Enabled,Default Pipe,1,137.5
67,PI000070,30.10,PE,Enabled,Default Pipe,1,60.9
68,PI000071,30.01,PE,Enabled,Default Pipe,1,86.8
69,PI000072,30.16,PE,Enabled,Default Pipe,1,22.6
70,PI000073,30.16,PE,Enabled,Default Pipe,1,41.8
71,PI000074,30.21,PE,Enabled,Default Pipe,1,50.0
72,PI000075,30.38,PE,Enabled,Default Pipe,1,1.0
73,PI000076,30.38,PE,Enabled,Default Pipe,1,1.8
74,PI000077,30.20,PE,Enabled,Default Pipe,1,32.4
75,PI000078,30.26,PE,Enabled,Default Pipe,1,35.8
76,PI000079,30.18,SI,Enabled,Default Pipe,1,52.8
77,PI000080,30.46,PE,Enabled,Default Pipe,1,9.0
78,PI000081,30.52,PE,Enabled,Default Pipe,1,11.4
79,PI000082,30.57,PE,Enabled,Default Pipe,1,6.7
80,PI000083,30.63,PE,Enabled,Default Pipe,1,15.9
81,PI000084,30.69,PE,Enabled,Default Pipe,1,8.2
82,PI000085,30.77,PE,Enabled,Default Pipe,1,24.8
83,PI000086,30.93,PE,Enabled,Default Pipe,1,18.0
84,PI000087,31.03,PE,Enabled,Default Pipe,1,3.1
85,PI000088,30.16,PE,Enabled,Default Pipe,1,7.1
86,PI000089,30.80,PE,Enabled,Default Pipe,1,137.8
87,PI000090,31.77,PE,Enabled,Default Pipe,1,4.5
88,PI000091,30.18,PE,Enabled,Default Pipe,1,72.0
89,PI000092,30.31,PE,Enabled,Default Pipe,1,59.3
90,PI000093,30.35,PE,Enabled,Default Pipe,1,51.3
91,PI000094,30.42,PE,Enabled,Default Pipe,1,102.7
92,PI000095,30.30,PE,Enabled,Default Pipe,1,3.5
93,PI000096,30.29,PE,Enabled,Default Pipe,1,79.8
94,PI000097,30.34,PE,Enabled,Default Pipe,1,15.9
95,PI000098,30.35,PE,Enabled,Default Pipe,1,82.4
96,PI000099,30.41,PE,Enabled,Default Pipe,1,45.6
97,PI000100,28.86,PE,Enabled,Default Pipe,1,1.1
98,PI000101,29.09,PE,Enabled,Default Pipe,1,102.8
99,PI000102,29.83,PE,Enabled,Default Pipe,1,91.7
100,PI000103,30.26,PE,Enabled,Default Pipe,1,65.9
101,PI000104,24.87,SI,Enabled,Default Pipe,1,1.9
102,PI000105,30.37,PE,Enabled,Default Pipe,1,16.6
103,PI000106,30.42,PE,Enabled,Default Pipe,1,47.7
104,PI000107,30.13,PE,Enabled,Default Pipe,1,139.0
105,PI000108,31.68,PE,Enabled,Default Pipe,1,5.2
106,PI000109,29.04,PE,Enabled,Default Pipe,1,9.5
107,PI000110,28.65,PE,Enabled,Default Pipe,1,12.8
108,PI000111,30.29,PE,Enabled,Default Pipe,1,10.2
109,PI000112,30.48,PE,Enabled,Default Pipe,1,47.4
110,PI000113,30.56,PE,Enabled,Default Pipe,1,14.7
111,PI000114,30.56,PE,Enabled,Default Pipe,1,16.6
112,PI000115,30.56,PE,Enabled,Default Pipe,1,9.8
113,PI000116,30.22,PE,Enabled,Default Pipe,1,105.2
114,PI000117,30.28,PE,Enabled,Default Pipe,1,14.5
115,PI000118,30.28,PE,Enabled,Default Pipe,1,13.4
