SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,32.84,PE,Enabled,Default Pipe,1,96.8
2,PI000002,32.61,PE,Enabled,Default Pipe,1,22.6
3,PI000003,37.24,SI,Enabled,Default Pipe,1,27.4
4,PI000004,37.33,SI,Enabled,Default Pipe,1,73.4
5,PI000005,37.46,SI,Enabled,Default Pipe,1,35.4
6,PI000006,40.20,SI,Enabled,Default Pipe,1,7.0
7,PI000007,39.51,PE,Enabled,Default Pipe,1,20.0
8,PI000008,39.31,SI,Enabled,Default Pipe,1,55.5
9,PI000009,37.90,SI,Enabled,Default Pipe,1,101.4
10,PI000010,34.41,PE,Enabled,Default Pipe,1,117.0
11,PI000011,39.90,SI,Enabled,Default Pipe,1,48.0
12,PI000012,38.86,SI,Enabled,Default Pipe,1,20.7
13,PI000013,38.50,SI,Enabled,Default Pipe,1,39.9
14,PI000014,30.60,DI,Enabled,Default Pipe,1,77.8
15,PI000015,37.37,DI,Enabled,Default Pipe,1,27.3
16,PI000016,36.27,PE,Enabled,Default Pipe,1,43.1
17,PI000017,32.96,PE,Enabled,Default Pipe,1,109.1
18,PI000018,36.68,SI,Enabled,Default Pipe,1,8.8
19,PI000019,36.72,SI,Enabled,Default Pipe,1,24.8
20,PI000020,33.68,PE,Enabled,Default Pipe,1,9.4
21,PI000021,37.17,SI,Enabled,Default Pipe,1,23.0
22,PI000022,27.17,PE,Enabled,Default Pipe,1,107.2
23,PI000023,26.88,PE,Enabled,Default Pipe,1,21.2
24,PI000024,29.59,PE,Enabled,Default Pipe,1,116.8
25,PI000025,29.40,PE,Enabled,Default Pipe,1,36.4
26,PI000026,29.38,PE,Enabled,Default Pipe,1,29.8
27,PI000027,24.40,PE,Enabled,Default Pipe,1,39.5
28,PI000028,26.91,DI,Enabled,Default Pipe,1,6.2
29,PI000029,37.04,SI,Enabled,Default Pipe,1,32.3
30,PI000030,36.77,SI,Enabled,Default Pipe,1,2.1
31,PI000031,26.39,PE,Enabled,Default Pipe,1,137.8
32,PI000032,36.70,SI,Enabled,Default Pipe,1,26.4
33,PI000033,34.02,PE,Enabled,Default Pipe,1,78.7
34,PI000034,27.15,PE,Enabled,Default Pipe,1,47.4
35,PI000035,28.29,DI,Enabled,Default Pipe,1,54.8
36,PI000036,45.52,SI,Enabled,Default Pipe,1,38.4
37,PI000037,43.07,SI,Enabled,Default Pipe,1,282.7
38,PI000038,43.23,PE,Enabled,Default Pipe,1,80.7
39,PI000039,45.59,SI,Enabled,Default Pipe,1,41.1
40,PI000040,45.46,PE,Enabled,Default Pipe,1,21.2
41,PI000041,45.56,SI,Enabled,Default Pipe,1,1.3
42,PI000042,45.50,PE,Enabled,Default Pipe,1,9.0
43,PI000043,30.54,PE,Enabled,Default Pipe,1,66.1
44,PI000044,27.41,DI,Enabled,Default Pipe,1,9.7
45,PI000045,27.20,DI,Enabled,Default Pipe,1,91.2
46,PI000046,26.81,PE,Enabled,Default Pipe,1,2.0
47,PI000047,21.62,PE,Enabled,Default Pipe,1,62.4
48,PI000048,21.83,PE,Enabled,Default Pipe,1,23.4
49,PI000049,31.05,PE,Enabled,Default Pipe,1,11.3
50,PI000050,36.71,SI,Enabled,Default Pipe,1,9.8
51,PI000051,27.42,PE,Enabled,Default Pipe,1,1.5
52,PI000052,29.27,PE,Enabled,Default Pipe,1,37.2
53,PI000053,27.22,PE,Enabled,Default Pipe,1,81.9
54,PI000054,29.09,PE,Enabled,Default Pipe,1,116.9
55,PI000055,27.07,DI,Enabled,Default Pipe,1,29.2
56,PI000056,27.02,DI,Enabled,Default Pipe,1,53.6
57,PI000057,26.70,PE,Enabled,Default Pipe,1,42.7
58,PI000058,25.99,PE,Enabled,Default Pipe,1,69.0
59,PI000059,26.13,PE,Enabled,Default Pipe,1,139.9
60,PI000060,45.45,SI,Enabled,Default Pipe,1,49.4
61,PI000061,45.50,SI,Enabled,Default Pipe,1,5.3
62,PI000062,25.88,PE,Enabled,Default Pipe,1,26.8
63,PI000063,22.83,PE,Enabled,Default Pipe,1,88.0
64,PI000064,26.87,PE,Enabled,Default Pipe,1,2.0
65,PI000065,32.09,PE,Enabled,Default Pipe,1,2.4
66,PI000066,33.16,PE,Enabled,Default Pipe,1,1.9
67,PI000067,32.75,PE,Enabled,Default Pipe,1,2.1
68,PI000068,32.92,PE,Enabled,Default Pipe,1,1.1
69,PI000069,32.34,PE,Enabled,Default Pipe,1,25.3
70,PI000070,32.48,PE,Enabled,Default Pipe,1,2.3
71,PI000071,38.97,PE,Enabled,Default Pipe,1,27.2
72,PI000072,38.66,SI,Enabled,Default Pipe,1,106.6
73,PI000073,40.10,PE,Enabled,Default Pipe,1,1.2
74,PI000074,38.26,SI,Enabled,Default Pipe,1,0.5
75,PI000075,37.36,DI,Enabled,Default Pipe,1,1.7
76,PI000076,38.93,PE,Enabled,Default Pipe,1,1.5
77,PI000077,25.81,PE,Enabled,Default Pipe,1,0.8
78,PI000078,26.42,PE,Enabled,Default Pipe,1,2.1
79,PI000079,31.59,PE,Enabled,Default Pipe,1,1.1
80,PI000080,34.33,PE,Enabled,Default Pipe,1,2.0
81,PI000081,25.59,PE,Enabled,Default Pipe,1,28.4
82,PI000082,27.36,PE,Enabled,Default Pipe,1,18.6
83,PI000083,26.67,PE,Enabled,Default Pipe,1,82.4
84,PI000084,36.77,SI,Enabled,Default Pipe,1,1.5
85,PI000085,36.69,SI,Enabled,Default Pipe,1,119.6
86,PI000086,36.68,SI,Enabled,Default Pipe,1,1.5
87,PI000087,28.34,PE,Enabled,Default Pipe,1,36.4
88,PI000088,29.43,PE,Enabled,Default Pipe,1,1.1
89,PI000089,29.38,PE,Enabled,Default Pipe,1,0.7
90,PI000090,28.24,PE,Enabled,Default Pipe,1,1.2
91,PI000091,36.69,PE,Enabled,Default Pipe,1,2.2
92,PI000092,26.24,PE,Enabled,Default Pipe,1,27.9
93,PI000093,27.12,PE,Enabled,Default Pipe,1,1.7
94,PI000094,27.31,PE,Enabled,Default Pipe,1,1.6
95,PI000095,27.05,PE,Enabled,Default Pipe,1,1.5
96,PI000096,37.11,SI,Enabled,Default Pipe,1,66.7
97,PI000097,27.04,PE,Enabled,Default Pipe,1,1.1
98,PI000098,26.87,PE,Enabled,Default Pipe,1,1.7
99,PI000099,27.85,PE,Enabled,Default Pipe,1,47.8
100,PI000100,27.08,DI,Enabled,Default Pipe,1,1.0
101,PI000101,26.87,PE,Enabled,Default Pipe,1,1.3
102,PI000102,23.81,PE,Enabled,Default Pipe,1,79.4
103,PI000103,28.21,PE,Enabled,Default Pipe,1,1.9
104,PI000104,45.71,SI,Enabled,Default Pipe,1,33.1
105,PI000105,45.56,SI,Enabled,Default Pipe,1,1.1
106,PI000106,47.94,SI,Enabled,Default Pipe,1,185.0
107,PI000107,32.86,PE,Enabled,Default Pipe,1,1.2
108,PI000108,29.17,DI,Enabled,Default Pipe,1,0.6
109,PI000109,26.13,PE,Enabled,Default Pipe,1,2.0
110,PI000110,23.72,PE,Enabled,Default Pipe,1,2.4
111,PI000111,25.55,PE,Enabled,Default Pipe,1,125.4
112,PI000112,25.52,PE,Enabled,Default Pipe,1,2.0
113,PI000113,26.32,PE,Enabled,Default Pipe,1,68.4
114,PI000114,27.16,PE,Enabled,Default Pipe,1,7.1
115,PI000115,22.75,PE,Enabled,Default Pipe,1,2.0
116,PI000116,26.91,DI,Enabled,Default Pipe,1,2.0
117,PI000117,26.86,PE,Enabled,Default Pipe,1,18.4
118,PI000118,26.94,DI,Enabled,Default Pipe,1,1.7
119,PI000119,24.50,PE,Enabled,Default Pipe,1,2.0
120,PI000120,26.85,PE,Enabled,Default Pipe,1,2.1
121,PI000121,21.56,PE,Enabled,Default Pipe,1,14.5
122,PI000122,21.59,PE,Enabled,Default Pipe,1,0.6
123,PI000123,23.49,PE,Enabled,Default Pipe,1,179.8
124,PI000124,23.32,PE,Enabled,Default Pipe,1,4.8
125,PI000125,28.06,PE,Enabled,Default Pipe,1,45.1
126,PI000126,27.41,PE,Enabled,Default Pipe,1,56.3
127,PI000127,36.78,SI,Enabled,Default Pipe,1,90.3
128,PI000128,36.77,SI,Enabled,Default Pipe,1,71.4
129,PI000129,36.70,SI,Enabled,Default Pipe,1,157.8
130,PI000130,35.35,PE,Enabled,Default Pipe,1,34.7
131,0161126503,31.49,PE,Enabled,Default Pipe,1,277.3
132,0161126504,32.62,PE,Enabled,Default Pipe,1,194.8
133,0161037919,32.42,PE,Enabled,Default Pipe,1,33.7
134,0161037920,32.97,PE,Enabled,Default Pipe,1,27.5
135,0161027421,34.57,PE,Enabled,Default Pipe,1,237.7
136,0161037921,32.35,PE,Enabled,Default Pipe,1,2.2
137,0161037918,32.44,PE,Enabled,Default Pipe,1,31.1
138,0161037916,36.78,SI,Enabled,Default Pipe,1,156.8
139,0161037922,37.16,PE,Enabled,Default Pipe,1,63.8
140,0651572631,37.31,PE,Enabled,Default Pipe,1,15.6
141,0161037965,37.38,DI,Enabled,Default Pipe,1,61.5
142,0161038045,28.33,PE,Enabled,Default Pipe,1,1.3
143,0161037856,38.30,PE,Enabled,Default Pipe,1,21.9
144,0161037857,38.95,PE,Enabled,Default Pipe,1,29.1
145,0161037923,38.97,PE,Enabled,Default Pipe,1,1.6
146,0161121620,30.38,PE,Enabled,Default Pipe,1,33.1
147,0161121622,31.26,PE,Enabled,Default Pipe,1,60.2
148,0161037980,50.06,SI,Enabled,Default Pipe,1,4.8
149,0161102535,37.53,PE,Enabled,Default Pipe,1,67.6
150,0161090208,36.57,PE,Enabled,Default Pipe,1,89.3
151,0607693111,39.65,PE,Enabled,Default Pipe,1,14.4
152,0161089146,38.71,SI,Enabled,Default Pipe,1,1.3
153,0161038112,35.14,DI,Enabled,Default Pipe,1,174.5
154,0161038111,32.02,PE,Enabled,Default Pipe,1,41.5
155,0161037967,37.36,PE,Enabled,Default Pipe,1,7.4
156,0621514933,38.93,PE,Enabled,Default Pipe,1,93.4
157,0161037966,37.39,PE,Enabled,Default Pipe,1,14.0
158,0161037968,37.37,PE,Enabled,Default Pipe,1,11.7
159,0161121623,29.42,PE,Enabled,Default Pipe,1,2.3
160,0651027650,35.97,PE,Enabled,Default Pipe,1,25.8
161,0161037835,31.30,PE,Enabled,Default Pipe,1,119.3
162,0161037787,36.58,PE,Enabled,Default Pipe,1,81.5
163,0160928441,31.32,PE,Enabled,Default Pipe,1,127.5
164,0161037844,36.70,SI,Enabled,Default Pipe,1,36.5
165,0161037784,36.12,PE,Enabled,Default Pipe,1,81.6
166,0161037846,36.69,SI,Enabled,Default Pipe,1,120.2
167,0161121692,33.13,PE,Enabled,Default Pipe,1,66.4
168,0161121691,30.01,PE,Enabled,Default Pipe,1,70.9
169,0650138767,33.76,PE,Enabled,Default Pipe,1,43.2
170,0161121690,28.33,PE,Enabled,Default Pipe,1,36.4
171,0161121712,26.26,PE,Enabled,Default Pipe,1,5.1
172,0161121820,33.50,PE,Enabled,Default Pipe,1,156.9
173,0161121821,29.84,PE,Enabled,Default Pipe,1,8.2
174,0161121660,27.06,PE,Enabled,Default Pipe,1,33.1
175,0161121659,26.95,PE,Enabled,Default Pipe,1,46.7
176,0161121658,26.91,PE,Enabled,Default Pipe,1,76.9
177,0161121661,26.95,PE,Enabled,Default Pipe,1,23.2
178,0161038044,28.29,PE,Enabled,Default Pipe,1,19.6
179,0161038042,27.44,PE,Enabled,Default Pipe,1,7.3
180,0161037834,25.04,PE,Enabled,Default Pipe,1,95.5
181,0161121621,29.68,PE,Enabled,Default Pipe,1,63.1
182,0161038043,27.46,PE,Enabled,Default Pipe,1,1.2
183,0650688666,29.42,PE,Enabled,Default Pipe,1,7.1
184,0161038040,27.02,PE,Enabled,Default Pipe,1,19.0
185,0161038039,26.97,PE,Enabled,Default Pipe,1,35.1
186,0160901997,26.41,PE,Enabled,Default Pipe,1,23.9
187,0161102567,25.12,PE,Enabled,Default Pipe,1,83.9
188,0650897875,26.04,PE,Enabled,Default Pipe,1,6.7
189,0161102568,24.87,PE,Enabled,Default Pipe,1,57.7
190,0161102569,23.90,PE,Enabled,Default Pipe,1,36.8
191,0161102570,23.93,PE,Enabled,Default Pipe,1,1.7
192,0161038048,26.95,DI,Enabled,Default Pipe,1,51.2
193,0161037836,25.90,PE,Enabled,Default Pipe,1,31.4
194,0160907880,26.04,PE,Enabled,Default Pipe,1,1.2
195,0161037924,36.92,PE,Enabled,Default Pipe,1,10.0
196,0161038038,27.10,DI,Enabled,Default Pipe,1,18.5
197,0161037833,25.37,PE,Enabled,Default Pipe,1,0.8
198,0161037781,36.63,SI,Enabled,Default Pipe,1,116.6
199,0161121711,27.06,PE,Enabled,Default Pipe,1,2.2
200,0161037845,36.76,SI,Enabled,Default Pipe,1,110.6
201,0160907879,26.01,PE,Enabled,Default Pipe,1,60.8
202,0161037782,36.57,PE,Enabled,Default Pipe,1,33.3
203,0161037786,34.75,PE,Enabled,Default Pipe,1,101.8
204,0160901975,45.46,PE,Enabled,Default Pipe,1,13.6
205,0161089568,27.20,PE,Enabled,Default Pipe,1,128.4
206,0651656266,25.66,PE,Enabled,Default Pipe,1,1.8
207,0161114647,25.94,PE,Enabled,Default Pipe,1,19.3
208,0607792401,29.16,PE,Enabled,Default Pipe,1,11.6
209,0161114646,26.18,PE,Enabled,Default Pipe,1,41.8
210,0161038126,44.51,PE,Enabled,Default Pipe,1,132.4
211,0161037860,45.55,SI,Enabled,Default Pipe,1,46.0
212,0161037960,45.45,ST,Enabled,Default Pipe,1,55.2
213,0161037959,45.62,SI,Enabled,Default Pipe,1,35.5
214,0161037961,45.50,SI,Enabled,Default Pipe,1,20.8
215,0161037962,45.52,SI,Enabled,Default Pipe,1,12.8
216,0651656238,25.66,PE,Enabled,Default Pipe,1,5.2
217,0161127516,22.93,PE,Enabled,Default Pipe,1,108.8
218,0161037858,45.85,SI,Enabled,Default Pipe,1,37.1
219,0161038127,43.49,PE,Enabled,Default Pipe,1,35.5
220,0160901974,45.52,PE,Enabled,Default Pipe,1,57.2
221,0161037859,45.56,DI,Enabled,Default Pipe,1,26.4
222,0161037964,45.55,PE,Enabled,Default Pipe,1,19.5
223,0161037963,45.59,PE,Enabled,Default Pipe,1,22.5
224,0161037958,45.54,SI,Enabled,Default Pipe,1,3.4
225,0160922163,32.70,PE,Enabled,Default Pipe,1,94.7
226,0161090209,25.39,PE,Enabled,Default Pipe,1,26.7
227,0161090210,24.11,PE,Enabled,Default Pipe,1,119.7
228,0161114645,26.62,PE,Enabled,Default Pipe,1,41.6
229,0161038119,25.96,PE,Enabled,Default Pipe,1,274.9
230,0161038113,25.71,PE,Enabled,Default Pipe,1,13.8
231,0161037832,26.98,DI,Enabled,Default Pipe,1,20.2
232,0161038059,25.60,PE,Enabled,Default Pipe,1,48.0
233,0161108348,26.91,PE,Enabled,Default Pipe,1,85.6
234,0161037837,26.83,PE,Enabled,Default Pipe,1,77.2
235,0651525545,26.85,PE,Enabled,Default Pipe,1,30.3
236,0161090212,22.24,PE,Enabled,Default Pipe,1,138.3
237,0161038114,25.59,PE,Enabled,Default Pipe,1,14.8
238,0161127518,21.70,PE,Enabled,Default Pipe,1,3.5
239,0161127519,21.64,PE,Enabled,Default Pipe,1,29.2
240,0161090211,23.21,PE,Enabled,Default Pipe,1,76.3
241,0161038115,24.10,PE,Enabled,Default Pipe,1,287.4
242,0161038116,23.69,PE,Enabled,Default Pipe,1,176.3

Model State: Solved

Generated on 12/03/2015 10:17:46

SynerGEE Gas 4.7.1: ASP
