SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,24.70,PE,Enabled,Default Pipe,1,25.3
2,PI000001,42.24,DI,Enabled,Default Pipe,1,101.7
3,PI000002,39.27,PE,Enabled,Default Pipe,1,176.3
4,PI000003,22.48,PE,Enabled,Default Pipe,1,18.7
5,PI000004,22.48,PE,Enabled,Default Pipe,1,3.2
6,PI000005,22.48,PE,Enabled,Default Pipe,1,2.0
7,PI000006,26.89,PE,Enabled,Default Pipe,1,3.6
8,PI000007,26.34,PE,Enabled,Default Pipe,1,217.2
9,PI000008,44.40,PE,Enabled,Default Pipe,1,8.0
10,PI000009,31.92,PE,Enabled,Default Pipe,1,171.9
11,PI000010,29.12,PE,Enabled,Default Pipe,1,7.9
12,PI000011,45.97,DI,Enabled,Default Pipe,1,4.7
13,PI000012,45.52,DI,Enabled,Default Pipe,1,82.5
14,PI000013,42.95,PE,Enabled,Default Pipe,1,158.3
15,PI000014,42.88,PE,Enabled,Default Pipe,1,45.1
16,PI000015,34.75,PE,Enabled,Default Pipe,1,45.7
17,PI000016,34.67,PE,Enabled,Default Pipe,1,65.0
18,PI000017,22.48,PE,Enabled,Default Pipe,1,21.2
19,PI000018,24.90,PE,Enabled,Default Pipe,1,5.2
20,PI000019,24.80,PE,Enabled,Default Pipe,1,206.1
21,PI000020,24.49,PE,Enabled,Default Pipe,1,46.9
22,PI000021,24.51,PE,Enabled,Default Pipe,1,48.8
23,PI000022,24.84,PE,Enabled,Default Pipe,1,13.9
24,PI000023,24.85,PE,Enabled,Default Pipe,1,1.6
25,PI000024,24.59,PE,Enabled,Default Pipe,1,60.2
26,PI000025,24.95,PE,Enabled,Default Pipe,1,113.1
27,PI000026,24.93,PE,Enabled,Default Pipe,1,84.3
28,PI000027,25.10,PE,Enabled,Default Pipe,1,32.8
29,PI000028,25.15,PE,Enabled,Default Pipe,1,43.2
30,PI000029,23.75,PE,Enabled,Default Pipe,1,19.4
31,PI000030,23.85,PE,Enabled,Default Pipe,1,67.5
32,PI000031,23.47,PE,Enabled,Default Pipe,1,6.9
33,PI000032,23.51,PE,Enabled,Default Pipe,1,9.4
34,PI000033,22.96,PE,Enabled,Default Pipe,1,82.9
35,PI000034,26.10,PE,Enabled,Default Pipe,1,5.6
36,PI000035,25.66,PE,Enabled,Default Pipe,1,79.3
37,PI000036,26.08,PE,Enabled,Default Pipe,1,84.9
38,PI000037,26.10,PE,Enabled,Default Pipe,1,43.0
39,PI000038,25.17,PE,Enabled,Default Pipe,1,54.9
40,PI000039,26.22,PE,Enabled,Default Pipe,1,43.0
41,PI000040,26.06,PE,Enabled,Default Pipe,1,25.0
42,PI000041,25.94,PE,Enabled,Default Pipe,1,27.5
43,PI000042,24.95,PE,Enabled,Default Pipe,1,2.8
44,PI000043,24.95,PE,Enabled,Default Pipe,1,3.3
45,PI000044,24.83,PE,Enabled,Default Pipe,1,231.6
46,PI000045,26.06,PE,Enabled,Default Pipe,1,10.1
47,PI000046,25.89,PE,Enabled,Default Pipe,1,76.2
48,PI000047,22.47,PE,Enabled,Default Pipe,1,40.0
49,PI000048,26.43,PE,Enabled,Default Pipe,1,89.6
50,PI000049,26.53,PE,Enabled,Default Pipe,1,22.5
51,PI000050,26.54,PE,Enabled,Default Pipe,1,9.8
52,PI000051,26.39,PE,Enabled,Default Pipe,1,75.3
53,PI000052,25.25,PE,Enabled,Default Pipe,1,130.8
54,PI000053,26.18,PE,Enabled,Default Pipe,1,37.2
55,PI000054,27.71,PE,Enabled,Default Pipe,1,82.8
56,PI000055,25.63,PE,Enabled,Default Pipe,1,18.2
57,PI000056,26.61,PE,Enabled,Default Pipe,1,41.3
58,PI000057,26.67,PE,Enabled,Default Pipe,1,18.3
59,PI000058,25.57,PE,Enabled,Default Pipe,1,87.2
60,PI000059,26.25,PE,Enabled,Default Pipe,1,6.4
61,PI000060,26.33,PE,Enabled,Default Pipe,1,46.6
62,PI000061,26.90,PE,Enabled,Default Pipe,1,2.8
63,PI000062,26.79,PE,Enabled,Default Pipe,1,79.7
64,PI000063,27.17,PE,Enabled,Default Pipe,1,92.5
65,PI000064,26.88,PE,Enabled,Default Pipe,1,39.6
66,PI000065,25.77,PE,Enabled,Default Pipe,1,25.9
67,PI000066,25.80,PE,Enabled,Default Pipe,1,113.2
68,PI000067,25.70,PE,Enabled,Default Pipe,1,43.3
69,PI000068,25.75,PE,Enabled,Default Pipe,1,23.8
70,PI000069,25.63,PE,Enabled,Default Pipe,1,11.0
71,PI000070,25.29,PE,Enabled,Default Pipe,1,228.8
72,PI000071,25.64,PE,Enabled,Default Pipe,1,15.7
73,PI000072,25.64,PE,Enabled,Default Pipe,1,14.8
74,PI000073,25.64,PE,Enabled,Default Pipe,1,24.9
75,PI000074,25.58,PE,Enabled,Default Pipe,1,90.9
76,PI000075,25.64,PE,Enabled,Default Pipe,1,7.4
77,PI000076,25.64,PE,Enabled,Default Pipe,1,9.5
78,PI000077,25.64,PE,Enabled,Default Pipe,1,3.1
79,PI000078,25.64,PE,Enabled,Default Pipe,1,14.6
80,PI000079,26.33,PE,Enabled,Default Pipe,1,0.2
81,PI000080,32.36,PE,Enabled,Default Pipe,1,120.4
82,PI000081,34.12,PE,Enabled,Default Pipe,1,39.3
83,PI000082,33.36,PE,Enabled,Default Pipe,1,115.2
84,PI000083,34.01,PE,Enabled,Default Pipe,1,27.9
85,PI000084,33.87,PE,Enabled,Default Pipe,1,9.3
86,PI000085,32.69,PE,Enabled,Default Pipe,1,66.9
87,PI000086,29.95,PE,Enabled,Default Pipe,1,496.2
88,PI000087,34.47,PE,Enabled,Default Pipe,1,69.5
89,PI000088,38.82,PE,Enabled,Default Pipe,1,18.3
