SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,22.98,PE,Enabled,Default Pipe,1,47.7
2,PI000001,68.41,PE,Enabled,Default Pipe,2,25.6
3,PI000004,26.48,DI,Enabled,Default Pipe,1,5.9
4,PI000005,24.65,PE,Enabled,Default Pipe,1,36.7
5,PI000011,41.37,PE,Enabled,Default Pipe,1,66.1
6,PI000016,24.28,PE,Enabled,Default Pipe,1,28.7
7,PI000019,24.25,PE,Enabled,Default Pipe,1,25.6
8,PI000028,33.56,PE,Enabled,Default Pipe,1,10.6
9,PI000034,41.48,PE,Enabled,Default Pipe,1,26.6
10,PI000038,41.56,PE,Enabled,Default Pipe,1,42.1
11,PI000039,41.50,PE,Enabled,Default Pipe,1,15.0
12,PI000040,41.59,PE,Enabled,Default Pipe,1,16.1
13,PI000043,33.61,PE,Enabled,Default Pipe,1,6.4
14,PI000053,63.15,PE,Enabled,Default Pipe,3,29.3
15,PI000060,57.39,PE,Enabled,Default Pipe,3,33.2
16,PI000061,57.36,PE,Enabled,Default Pipe,3,9.1
17,PI000064,29.02,PE,Enabled,Default Pipe,3,108.7
18,PI000069,54.72,PE,Enabled,Default Pipe,4,148.3
19,PI000070,54.80,PE,Enabled,Default Pipe,4,40.4
20,PI000072,37.33,PE,Enabled,Default Pipe,4,101.8
21,PI000073,36.30,PE,Enabled,Default Pipe,4,54.8
22,PI000075,43.19,PE,Enabled,Default Pipe,4,229.8
23,PI000076,46.16,PE,Enabled,Default Pipe,4,139.9
24,PI000096,22.08,PE,Enabled,Default Pipe,1,0.7
25,PI000106,35.44,SI,Enabled,Default Pipe,1,81.9
26,PI000107,35.42,SI,Enabled,Default Pipe,1,9.4
27,PI000111,46.86,PE,Enabled,Replacement Pipe,5,94.7
28,PI000114,39.68,PE,Enabled,Default Pipe,5,15.6
29,PI000115,39.36,PE,Enabled,Default Pipe,5,160.3
30,PI000117,70.00,PE,Enabled,Default Pipe,2,2.7
31,PI000119,40.03,PE,Enabled,Default Pipe,1,16.7
32,PI000120,43.75,PE,Enabled,Default Pipe,1,108.7
33,PI000133,37.99,PE,Enabled,Default Pipe,1,7.2
34,PI000134,37.92,PE,Enabled,Default Pipe,1,25.8
35,PI000137,68.03,PE,Enabled,Default Pipe,3,130.4
36,PI000138,66.57,PE,Enabled,Default Pipe,3,40.0
37,PI000140,68.78,PE,Enabled,Default Pipe,6,239.0
38,PI000141,68.93,PE,Enabled,Default Pipe,6,199.8
39,PI000144,69.02,PE,Enabled,Default Pipe,6,160.3
40,PI000145,69.66,PE,Enabled,Default Pipe,6,136.7
41,PI000148,26.73,PE,Enabled,Default Pipe,1,30.9
42,PI000150,35.39,SI,Enabled,Default Pipe,1,139.0
43,PI000156,69.93,PE,Enabled,Default Pipe,2,1.0
44,PI000164,23.17,PE,Enabled,Default Pipe,1,50.6
45,PI000165,23.07,PE,Enabled,Default Pipe,1,188.6
46,PI000166,23.39,PE,Enabled,Default Pipe,1,187.8
47,PI000167,35.47,SI,Enabled,Default Pipe,1,204.7
48,PI000175,33.55,PE,Enabled,Default Pipe,1,25.9
49,PI000177,22.07,PE,Enabled,Default Pipe,1,15.0
50,PI000179,22.07,PE,Enabled,Default Pipe,1,20.1
51,PI000180,28.94,SI,Enabled,Default Pipe,1,57.2
52,PI000182,29.64,SI,Enabled,Default Pipe,1,4.7
53,PI000183,31.37,SI,Enabled,Default Pipe,1,13.1
54,PI000184,31.67,SI,Enabled,Default Pipe,1,56.3
55,PI000185,31.08,SI,Enabled,Default Pipe,1,58.8
56,PI000191,47.67,PE,Enabled,Replacement Pipe,1,204.8
57,PI000192,46.24,PE,Enabled,Replacement Pipe,1,226.8
58,PI000193,44.12,PE,Enabled,Replacement Pipe,1,24.8
59,PI000194,44.05,PE,Enabled,Replacement Pipe,1,33.9
60,PI000197,49.87,PE,Enabled,Default Pipe,1,6.1
61,PI000198,49.56,PE,Enabled,Default Pipe,1,8.3
62,PI000199,42.84,PE,Enabled,Default Pipe,1,11.5
63,PI000206,29.23,PE,Enabled,Default Pipe,1,4.8
64,PI000210,36.24,PE,Enabled,Default Pipe,1,10.4
65,PI000211,36.16,PE,Enabled,Default Pipe,1,5.7
66,PI000212,36.31,PE,Enabled,Default Pipe,1,5.0
67,PI000221,31.30,PE,Enabled,Default Pipe,1,13.0
68,PI000239,37.32,PE,Enabled,Default Pipe,5,81.7
69,PI000240,49.54,PE,Enabled,Default Pipe,5,39.0
70,PI000241,49.96,PE,Enabled,Default Pipe,5,4.0
71,PI000245,44.45,PE,Enabled,Default Pipe,5,152.1
72,PI000246,44.27,PE,Enabled,Default Pipe,5,71.4
73,PI000247,44.42,PE,Enabled,Default Pipe,5,59.7
74,PI000248,46.86,PE,Enabled,Replacement Pipe,5,13.8
75,PI000250,46.84,PE,Enabled,Replacement Pipe,5,1.3
76,PI000253,47.40,PE,Enabled,Default Pipe,5,41.8
77,PI000254,47.41,PE,Enabled,Default Pipe,5,34.4
78,PI000255,41.22,PE,Enabled,Default Pipe,5,11.2
79,PI000256,41.23,PE,Enabled,Default Pipe,5,23.6
80,PI000261,56.32,PE,Enabled,Default Pipe,4,153.5
81,PI000262,59.74,PE,Enabled,Default Pipe,4,111.0
82,PI000263,64.67,PE,Enabled,Default Pipe,4,63.5
83,PI000268,23.41,PE,Enabled,Default Pipe,1,19.1
84,PI000269,23.60,PE,Enabled,Default Pipe,1,74.8
