SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,27.37,PE,Enabled,Default Pipe,1,128.9
2,PI000001,35.47,PE,Enabled,Default Pipe,2,170.8
3,PI000002,27.73,PE,Enabled,Default Pipe,2,216.7
4,PI000003,30.17,PE,Enabled,Default Pipe,2,106.0
5,PI000004,28.82,PE,Enabled,Default Pipe,1,127.6
6,PI000005,27.30,PE,Enabled,Default Pipe,1,233.0
7,PI000006,29.20,PE,Enabled,Default Pipe,1,60.9
8,PI000007,29.15,PE,Enabled,Default Pipe,1,38.5
9,PI000008,29.31,PE,Enabled,Default Pipe,1,97.9
10,PI000009,28.94,PE,Enabled,Default Pipe,1,127.7
11,PI000010,28.98,PE,Enabled,Default Pipe,1,22.6
12,PI000011,29.01,PE,Enabled,Default Pipe,1,4.7
13,PI000012,28.98,PE,Enabled,Default Pipe,1,49.1
14,PI000013,25.88,PE,Enabled,Default Pipe,2,1.5
15,PI000014,31.81,PE,Enabled,Default Pipe,2,101.5
16,PI000015,31.25,PE,Enabled,Default Pipe,2,108.5
17,PI000016,32.25,PE,Enabled,Default Pipe,2,14.5
18,PI000017,29.07,PE,Enabled,Default Pipe,1,63.6
19,PI000018,29.11,PE,Enabled,Default Pipe,1,30.0
20,PI000019,25.22,PE,Enabled,Default Pipe,1,223.7
21,PI000020,22.76,PE,Enabled,Default Pipe,1,32.8
22,PI000021,29.03,PE,Enabled,Default Pipe,1,31.7
23,PI000022,27.61,PE,Enabled,Default Pipe,1,88.5
24,PI000023,27.87,PE,Enabled,Default Pipe,1,27.9
25,PI000024,36.63,PE,Enabled,Default Pipe,2,19.8
26,PI000025,27.26,PE,Enabled,Default Pipe,1,24.8
27,PI000026,28.33,PE,Enabled,Default Pipe,1,28.3
28,PI000027,28.37,PE,Enabled,Default Pipe,1,38.8
29,PI000028,29.15,PE,Enabled,Default Pipe,1,9.5
30,PI000029,28.50,PE,Enabled,Default Pipe,1,171.3
31,PI000030,28.69,PE,Enabled,Default Pipe,1,42.7
32,PI000031,28.86,PE,Enabled,Default Pipe,1,149.2
33,PI000032,28.92,PE,Enabled,Default Pipe,1,57.0
34,PI000033,28.96,PE,Enabled,Default Pipe,1,52.1
35,PI000034,28.96,PE,Enabled,Default Pipe,1,78.1
36,PI000035,29.04,PE,Enabled,Default Pipe,1,122.7
37,PI000036,29.10,PE,Enabled,Default Pipe,1,0.6
38,PI000037,29.74,PE,Enabled,Default Pipe,1,58.1
39,PI000038,29.34,PE,Enabled,Default Pipe,1,61.7
40,PI000039,27.88,PE,Enabled,Default Pipe,1,121.1
41,PI000040,29.97,PE,Enabled,Default Pipe,1,4.5
42,PI000041,29.90,PE,Enabled,Default Pipe,1,3.2
43,PI000042,29.15,PE,Enabled,Default Pipe,1,21.2
