SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,29.50,PE,Enabled,Default Pipe,2,2.3
2,PI000002,29.57,PE,Enabled,Default Pipe,2,4.6
3,PI000003,37.09,PE,Enabled,Default Pipe,2,13.8
4,PI000004,28.31,PE,Enabled,Default Pipe,2,83.0
5,PI000005,30.87,PE,Enabled,Default Pipe,2,1.4
6,PI000006,28.96,PE,Enabled,Default Pipe,2,29.4
7,PI000007,37.76,PE,Enabled,Default Pipe,2,13.9
8,PI000008,27.83,PE,Enabled,Default Pipe,2,66.1
9,PI000009,40.33,PE,Enabled,Default Pipe,1,30.3
10,PI000010,39.82,PE,Enabled,Default Pipe,1,64.7
11,PI000011,40.04,PE,Enabled,Default Pipe,1,55.1
12,PI000012,38.74,PE,Enabled,Default Pipe,1,35.3
13,PI000013,38.09,PE,Enabled,Default Pipe,1,28.0
14,PI000014,38.38,PE,Enabled,Default Pipe,1,35.6
15,PI000015,39.58,PE,Enabled,Default Pipe,1,70.7
16,PI000016,37.74,PE,Enabled,Default Pipe,1,6.0
17,PI000017,38.55,PE,Enabled,Default Pipe,1,29.1
18,PI000018,37.25,PE,Enabled,Default Pipe,1,31.6
19,PI000019,38.20,PE,Enabled,Default Pipe,1,13.2
20,PI000020,38.03,PE,Enabled,Default Pipe,1,48.1
21,PI000021,39.66,PE,Enabled,Default Pipe,1,0.7
22,PI000022,38.05,PE,Enabled,Default Pipe,1,136.2
23,PI000023,37.84,PE,Enabled,Default Pipe,1,130.6
24,PI000024,39.84,PE,Enabled,Default Pipe,1,17.3
25,PI000025,38.27,PE,Enabled,Default Pipe,1,39.5
26,PI000026,44.68,PE,Enabled,Default Pipe,1,38.4
27,PI000027,43.76,PE,Enabled,Default Pipe,1,39.8
28,PI000028,37.01,PE,Enabled,Default Pipe,1,34.7
29,PI000029,36.62,PE,Enabled,Default Pipe,1,45.9
30,PI000030,36.88,PE,Enabled,Default Pipe,1,29.9
31,PI000032,35.32,DI,Enabled,Default Pipe,1,35.4
32,PI000033,40.33,SI,Enabled,Default Pipe,1,1.3
33,PI000034,40.32,SI,Enabled,Default Pipe,1,1.6
34,PI000035,40.80,PE,Enabled,Default Pipe,1,58.1
35,PI000036,40.73,PE,Enabled,Default Pipe,1,55.4
36,PI000037,40.73,PE,Enabled,Default Pipe,1,1.2
37,PI000038,40.79,PE,Enabled,Default Pipe,1,1.2
38,PI000039,36.85,PE,Enabled,Default Pipe,1,21.1
39,PI000040,41.76,PE,Enabled,Default Pipe,1,52.0
40,PI000041,37.01,PE,Enabled,Default Pipe,1,31.0
41,PI000042,40.72,PE,Enabled,Default Pipe,1,77.3
42,PI000043,37.91,PE,Enabled,Default Pipe,1,78.5
43,PI000044,36.98,PE,Enabled,Default Pipe,1,12.4
44,PI000045,37.07,PE,Enabled,Default Pipe,1,17.4
45,PI000046,40.69,PE,Enabled,Default Pipe,1,55.7
46,PI000048,39.68,PE,Enabled,Default Pipe,1,54.4
47,PI000049,37.38,PE,Enabled,Default Pipe,1,4.6
48,PI000050,34.01,PE,Enabled,Default Pipe,1,44.5
49,PI000051,23.63,PE,Enabled,Default Pipe,1,86.0
50,PI000052,33.48,PE,Enabled,Default Pipe,1,76.4
51,PI000053,34.61,PE,Enabled,Default Pipe,1,77.6
52,PI000054,28.39,PE,Enabled,Default Pipe,1,59.1
53,PI000055,35.05,PE,Enabled,Default Pipe,1,6.5
54,PI000056,27.53,PE,Enabled,Default Pipe,1,12.8
55,PI000057,35.60,PE,Enabled,Default Pipe,1,1.9
56,PI000058,35.86,PE,Enabled,Default Pipe,1,35.9
57,PI000059,27.32,PE,Enabled,Default Pipe,1,4.8
58,PI000060,35.53,PE,Enabled,Default Pipe,1,102.5
59,PI000061,34.49,PE,Enabled,Default Pipe,1,54.0
60,PI000062,33.23,PE,Enabled,Default Pipe,1,60.3
61,PI000063,30.57,PE,Enabled,Default Pipe,1,0.7
62,PI000064,37.27,PE,Enabled,Default Pipe,1,8.5
63,PI000065,34.42,PE,Enabled,Default Pipe,1,54.3
64,PI000066,34.54,PE,Enabled,Default Pipe,1,1.6
65,PI000067,34.56,PE,Enabled,Default Pipe,1,1.2
66,PI000068,35.77,PE,Enabled,Default Pipe,1,26.4
67,PI000069,41.43,PE,Enabled,Default Pipe,1,0.9
68,PI000070,37.73,PE,Enabled,Default Pipe,1,1.4
69,PI000071,37.75,PE,Enabled,Default Pipe,1,12.0
70,PI000072,37.59,PE,Enabled,Default Pipe,1,90.2
71,PI000073,32.68,PE,Enabled,Default Pipe,1,3.3
72,PI000074,37.53,PE,Enabled,Default Pipe,1,64.7
73,PI000075,35.47,PE,Enabled,Default Pipe,1,3.9
74,PI000076,36.03,PE,Enabled,Default Pipe,1,81.7
75,PI000077,34.59,PE,Enabled,Default Pipe,1,66.3
