SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,24.19,PE,Enabled,Default Pipe,1,8.7
2,PI000001,24.27,PE,Enabled,Default Pipe,1,45.5
3,PI000002,24.41,PE,Enabled,Default Pipe,1,74.6
4,PI000003,24.56,PE,Enabled,Default Pipe,1,150.5
5,PI000005,23.48,CI,Enabled,Default Pipe,1,97.8
6,PI000006,22.74,CI,Enabled,Default Pipe,1,197.8
7,PI000007,22.85,CI,Enabled,Default Pipe,1,100.9
8,PI000008,22.67,CI,Enabled,Default Pipe,1,181.8
9,PI000009,22.72,CI,Enabled,Default Pipe,1,52.4
10,PI000010,22.71,CI,Enabled,Default Pipe,1,10.7
11,PI000011,24.29,PE,Enabled,Default Pipe,1,8.1
12,PI000012,24.29,PE,Enabled,Default Pipe,1,10.5
13,PI000013,24.29,PE,Enabled,Default Pipe,1,23.4
14,PI000014,24.60,PE,Enabled,Default Pipe,1,84.3
15,PI000015,24.90,PE,Enabled,Default Pipe,1,6.3
16,PI000016,22.94,PE,Enabled,Default Pipe,1,44.7
17,PI000017,21.78,PE,Enabled,Default Pipe,1,48.1
18,PI000018,21.96,PE,Enabled,Default Pipe,1,78.5
19,PI000020,23.99,PE,Enabled,Default Pipe,1,7.9
20,PI000021,24.23,PE,Enabled,Default Pipe,1,45.5
21,PI000022,24.36,PE,Enabled,Default Pipe,1,43.9
22,PI000023,23.42,PE,Enabled,Default Pipe,1,95.9
23,PI000024,23.43,PE,Enabled,Default Pipe,1,104.3
24,PI000025,23.57,PE,Enabled,Default Pipe,1,186.5
25,PI000026,24.03,PE,Enabled,Default Pipe,1,62.7
26,PI000027,24.35,PE,Enabled,Default Pipe,1,15.9
27,PI000028,24.37,PE,Enabled,Default Pipe,1,10.1
28,PI000029,24.35,PE,Enabled,Default Pipe,1,5.2
29,PI000030,23.33,PE,Enabled,Default Pipe,1,16.1
30,PI000031,23.42,PE,Enabled,Default Pipe,1,57.8
31,PI000032,23.50,PE,Enabled,Default Pipe,1,14.0
32,PI000033,23.42,PE,Enabled,Default Pipe,1,86.8
33,PI000034,23.54,PE,Enabled,Default Pipe,1,1.1
34,PI000035,23.55,PE,Enabled,Default Pipe,1,9.4
35,PI000036,23.53,PE,Enabled,Default Pipe,1,13.8
36,PI000037,23.27,PE,Enabled,Default Pipe,1,104.6
37,PI000038,24.64,PE,Enabled,Default Pipe,1,2.7
38,PI000039,24.58,PE,Enabled,Default Pipe,1,37.6
39,PI000040,24.53,PE,Enabled,Default Pipe,1,43.8
40,PI000041,24.39,PE,Enabled,Default Pipe,1,38.9
41,PI000042,24.39,PE,Enabled,Default Pipe,1,40.7
42,PI000043,24.41,PE,Enabled,Default Pipe,1,21.8
43,PI000044,24.41,PE,Enabled,Default Pipe,1,36.1
44,PI000045,24.40,PE,Enabled,Default Pipe,1,2.2
45,PI000046,24.16,PE,Enabled,Default Pipe,1,11.3
46,PI000047,24.21,PE,Enabled,Default Pipe,1,48.0
47,PI000048,24.15,PE,Enabled,Default Pipe,1,69.9
48,PI000049,24.56,PE,Enabled,Default Pipe,1,69.0
49,PI000050,24.35,PE,Enabled,Default Pipe,1,48.0
50,PI000051,24.80,PE,Enabled,Default Pipe,1,50.1
51,PI000052,24.52,PE,Enabled,Default Pipe,1,59.1
52,PI000053,24.83,PE,Enabled,Default Pipe,1,135.5
