SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,27.04,PE,Enabled,Default Pipe,1,36.0
2,PI000001,26.80,PE,Enabled,Replacement Pipe,1,9.5
3,PI000002,26.29,PE,Enabled,Replacement Pipe,1,9.9
4,PI000003,25.84,PE,Enabled,Replacement Pipe,1,10.1
5,PI000004,24.11,PE,Enabled,Default Pipe,1,8.1
6,PI000005,24.26,PE,Enabled,Default Pipe,1,37.0
7,PI000006,34.03,PE,Enabled,Replacement Pipe,1,4.5
8,PI000007,34.10,DI,Enabled,Default Pipe,1,17.1
9,PI000008,33.97,DI,Enabled,Default Pipe,1,39.9
10,PI000009,28.13,PE,Enabled,Default Pipe,1,97.3
11,PI000010,27.22,PE,Enabled,Default Pipe,1,7.1
12,PI000011,27.26,PE,Enabled,Default Pipe,1,3.4
13,PI000012,35.67,PE,Enabled,Default Pipe,1,135.7
14,PI000013,35.59,CI,Enabled,Default Pipe,1,9.1
15,PI000014,35.90,CI,Enabled,Default Pipe,1,15.5
16,PI000015,28.19,PE,Enabled,Default Pipe,1,61.7
17,PI000016,25.97,PE,Enabled,Default Pipe,1,142.5
18,PI000017,27.25,PE,Enabled,Default Pipe,1,6.1
19,PI000018,21.49,PE,Enabled,Default Pipe,1,50.6
20,PI000019,21.49,PE,Enabled,Default Pipe,1,2.3
21,PI000020,21.52,PE,Enabled,Default Pipe,1,16.5
22,PI000021,50.67,PE,Enabled,Default Pipe,2,39.0
23,PI000022,50.74,PE,Enabled,Default Pipe,2,40.4
24,PI000023,50.74,PE,Enabled,Default Pipe,2,31.7
25,PI000024,50.80,PE,Enabled,Default Pipe,2,13.7
26,PI000025,50.67,PE,Enabled,Default Pipe,2,14.8
27,PI000026,33.73,PE,Enabled,Default Pipe,1,49.7
28,PI000027,33.63,PE,Enabled,Default Pipe,1,30.4
29,PI000028,33.49,PE,Enabled,Default Pipe,1,21.3
30,PI000029,33.35,PE,Enabled,Default Pipe,1,26.0
31,PI000030,26.83,PE,Enabled,Default Pipe,1,13.4
32,PI000031,26.78,PE,Enabled,Default Pipe,1,47.3
33,PI000032,26.72,PE,Enabled,Replacement Pipe,1,64.1
34,PI000033,26.75,PE,Enabled,Replacement Pipe,1,23.7
35,PI000034,24.21,PE,Enabled,Default Pipe,1,17.6
36,PI000035,24.21,PE,Enabled,Default Pipe,1,23.6
37,PI000036,24.16,PE,Enabled,Default Pipe,1,98.3
38,PI000037,24.18,DI,Enabled,Default Pipe,1,26.0
39,PI000038,26.13,PE,Enabled,Default Pipe,1,43.7
40,PI000039,26.13,PE,Enabled,Default Pipe,1,33.3
41,PI000040,26.16,PE,Enabled,Default Pipe,1,43.0
42,PI000041,26.17,PE,Enabled,Replacement Pipe,1,16.9
43,PI000042,26.25,PE,Enabled,Replacement Pipe,1,37.3
44,PI000043,26.14,PE,Enabled,Default Pipe,1,24.7
45,PI000044,29.26,PE,Enabled,Replacement Pipe,1,25.0
46,PI000045,29.97,PE,Enabled,Replacement Pipe,1,33.5
47,PI000046,29.54,PE,Enabled,Replacement Pipe,1,50.8
48,PI000047,29.37,PE,Enabled,Replacement Pipe,1,47.7
49,PI000048,30.41,DI,Enabled,Default Pipe,1,39.8
50,PI000049,30.46,DI,Enabled,Default Pipe,1,33.7
51,PI000050,30.45,PE,Enabled,Replacement Pipe,1,10.4
52,PI000051,29.46,PE,Enabled,Replacement Pipe,1,14.3
53,PI000052,30.13,ST,Enabled,Default Pipe,1,53.2
54,PI000053,29.91,ST,Enabled,Default Pipe,1,222.4
55,PI000054,29.71,ST,Enabled,Default Pipe,1,56.9
56,PI000055,29.69,ST,Enabled,Default Pipe,1,10.5
57,PI000056,29.69,ST,Enabled,Default Pipe,1,44.2
58,PI000057,29.69,ST,Enabled,Default Pipe,1,30.5
59,PI000058,29.69,ST,Enabled,Default Pipe,1,10.3
60,PI000059,29.69,ST,Enabled,Default Pipe,1,31.8
61,PI000060,29.69,ST,Enabled,Default Pipe,1,10.8
62,PI000061,29.69,ST,Enabled,Default Pipe,1,10.3
63,PI000062,29.69,ST,Enabled,Default Pipe,1,44.7
64,PI000063,28.71,PE,Enabled,Default Pipe,1,171.8
65,PI000064,30.25,PE,Enabled,Default Pipe,1,140.2
66,PI000065,30.36,PE,Enabled,Default Pipe,1,90.7
67,PI000066,30.40,PE,Enabled,Default Pipe,1,104.8
68,PI000067,30.42,PE,Enabled,Default Pipe,1,15.0
69,PI000068,30.47,PE,Enabled,Default Pipe,1,49.8
70,PI000069,29.92,PE,Enabled,Default Pipe,1,128.4
71,PI000070,30.77,PE,Enabled,Default Pipe,1,89.8
72,PI000071,31.27,PE,Enabled,Default Pipe,1,178.4
73,PI000072,30.48,ST,Enabled,Default Pipe,1,103.1
74,PI000073,31.41,PE,Enabled,Default Pipe,1,39.9
75,PI000074,31.06,CI,Enabled,Default Pipe,1,80.2
76,PI000075,30.81,CI,Enabled,Default Pipe,1,43.9
77,PI000076,34.25,ST,Enabled,Default Pipe,1,441.9
78,PI000077,31.69,PE,Enabled,Default Pipe,1,56.6
79,PI000078,32.33,CI,Enabled,Default Pipe,1,119.4
80,PI000079,35.22,PE,Enabled,Default Pipe,1,30.4
81,PI000080,35.48,PE,Enabled,Default Pipe,1,53.6
82,PI000081,35.16,PE,Enabled,Default Pipe,1,50.1
83,PI000082,35.88,ST,Enabled,Default Pipe,1,20.1
84,PI000083,30.12,PE,Enabled,Default Pipe,1,15.9
85,PI000084,29.45,PE,Enabled,Default Pipe,1,22.6
86,PI000085,31.39,PE,Enabled,Default Pipe,1,40.5
87,PI000086,32.64,PE,Enabled,Default Pipe,1,63.3
88,PI000087,34.34,PE,Enabled,Default Pipe,1,51.0
89,PI000088,36.38,ST,Enabled,Default Pipe,1,77.6
90,PI000089,36.92,PE,Enabled,Default Pipe,1,32.7
91,PI000090,37.11,PE,Enabled,Default Pipe,1,22.4
92,PI000091,37.38,PE,Enabled,Default Pipe,1,49.9
93,PI000092,28.23,PE,Enabled,Default Pipe,1,3.5
94,PI000093,31.05,PE,Enabled,Default Pipe,1,220.7
95,PI000094,68.51,PE,Enabled,Default Pipe,3,74.8
96,PI000095,31.02,PE,Enabled,Default Pipe,1,107.0
97,PI000096,30.93,PE,Enabled,Default Pipe,1,103.5
98,PI000097,30.66,DI,Enabled,Default Pipe,1,29.4
99,PI000098,30.66,DI,Enabled,Default Pipe,1,7.8
100,PI000099,30.59,DI,Enabled,Default Pipe,1,10.9
101,PI000100,29.79,PE,Enabled,Default Pipe,1,13.9
102,PI000101,34.66,PE,Enabled,Default Pipe,1,34.9
103,PI000102,35.44,PE,Enabled,Default Pipe,1,3.6
104,PI000103,34.41,ST,Enabled,Default Pipe,1,182.6
105,PI000104,35.84,ST,Enabled,Default Pipe,1,65.0
106,PI000105,25.70,PE,Enabled,Replacement Pipe,1,93.8
107,PI000106,31.02,CI,Enabled,Default Pipe,1,103.0
108,PI000107,37.67,PE,Enabled,Default Pipe,1,34.8
109,PI000108,37.87,ST,Enabled,Default Pipe,1,4.6
110,PI000109,37.96,ST,Enabled,Default Pipe,1,2.9
111,PI000110,33.06,PE,Enabled,Default Pipe,1,123.8
112,PI000111,28.42,CI,Enabled,Default Pipe,1,74.6
113,PI000112,24.89,PE,Enabled,Default Pipe,1,55.3
114,PI000114,29.35,PE,Enabled,Default Pipe,1,1.9
115,PI000115,23.58,PE,Enabled,Replacement Pipe,1,158.3
116,PI000116,22.68,PE,Enabled,Replacement Pipe,1,24.0
117,PI000117,24.80,PE,Enabled,Replacement Pipe,1,94.3
118,PI000118,25.69,CI,Enabled,Default Pipe,1,95.8
119,PI000119,22.23,PE,Enabled,Replacement Pipe,1,124.6
120,PI000120,22.31,PE,Enabled,Default Pipe,1,26.5
121,PI000121,22.27,PE,Enabled,Default Pipe,1,10.3
122,PI000122,22.27,PE,Enabled,Default Pipe,1,19.1
123,PI000123,22.27,PE,Enabled,Default Pipe,1,3.4
124,PI000124,22.27,PE,Enabled,Default Pipe,1,9.4
125,PI000125,22.22,PE,Enabled,Replacement Pipe,1,50.6
126,PI000126,22.13,PE,Enabled,Replacement Pipe,1,53.8
