SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,51.06,PE,Enabled,Default Pipe,3,2.9
2,PI000003,59.87,PE,Enabled,Default Pipe,3,2.7
3,PI000005,47.35,PE,Enabled,Default Pipe,3,11.1
4,PI000006,43.16,PE,Enabled,Default Pipe,3,21.8
5,PI000007,44.73,PE,Enabled,Default Pipe,3,25.7
6,PI000008,43.11,PE,Enabled,Default Pipe,3,89.7
7,PI000009,43.04,PE,Enabled,Default Pipe,3,2.7
8,PI000010,41.81,PE,Enabled,Default Pipe,3,73.6
9,PI000011,41.74,PE,Enabled,Default Pipe,3,30.7
10,PI000012,41.89,PE,Enabled,Default Pipe,3,18.4
11,PI000013,38.10,PE,Enabled,Default Pipe,3,43.8
12,PI000014,37.17,PE,Enabled,Default Pipe,3,2.9
13,PI000015,41.41,PE,Enabled,Default Pipe,1,72.5
14,PI000016,32.33,PE,Enabled,Default Pipe,1,88.5
15,PI000017,38.10,PE,Enabled,Default Pipe,1,209.2
16,PI000018,51.59,PE,Enabled,Default Pipe,1,1.3
17,PI000020,49.09,PE,Enabled,Default Pipe,1,2.3
18,PI000022,56.67,PE,Enabled,Default Pipe,1,69.1
19,PI000023,60.99,PE,Enabled,Default Pipe,1,68.2
20,PI000024,68.71,PE,Enabled,Default Pipe,1,130.8
21,PI000025,61.67,PE,Enabled,Default Pipe,1,18.0
22,PI000026,47.23,PE,Enabled,Default Pipe,2,17.4
23,PI000027,47.79,PE,Enabled,Default Pipe,2,79.0
24,PI000028,47.11,PE,Enabled,Default Pipe,2,60.8
25,PI000029,49.32,PE,Enabled,Default Pipe,2,39.6
26,PI000030,49.76,PE,Enabled,Default Pipe,2,74.3
27,PI000031,49.16,PE,Enabled,Default Pipe,2,2.5
28,PI000032,48.82,PE,Enabled,Default Pipe,2,1.1
29,PI000033,49.55,PE,Enabled,Default Pipe,2,18.6
30,PI000035,47.14,PE,Enabled,Default Pipe,2,30.1
31,PI000036,49.35,PE,Enabled,Default Pipe,2,46.6
32,PI000037,43.94,PE,Enabled,Default Pipe,3,30.7
33,PI000038,47.69,PE,Enabled,Default Pipe,3,144.8
34,PI000039,48.62,PE,Enabled,Default Pipe,3,54.0
35,PI000040,46.41,PE,Enabled,Default Pipe,3,84.6
36,PI000041,42.64,PE,Enabled,Default Pipe,3,1.5
37,PI000042,44.23,PE,Enabled,Default Pipe,3,50.0
38,PI000044,45.24,PE,Enabled,Default Pipe,3,25.0
39,PI000045,42.66,PE,Enabled,Default Pipe,3,2.2
40,PI000046,43.05,PE,Enabled,Default Pipe,3,2.9
41,PI000047,42.64,PE,Enabled,Default Pipe,3,0.8
42,PI000049,42.50,PE,Enabled,Default Pipe,3,46.9
43,PI000051,42.83,PE,Enabled,Default Pipe,3,42.8
44,PI000053,40.87,PE,Enabled,Default Pipe,3,14.9
45,PI000054,51.17,PE,Enabled,Default Pipe,1,105.0
46,PI000055,34.09,PE,Enabled,Default Pipe,1,65.7
47,PI000056,40.48,PE,Enabled,Default Pipe,1,52.6
48,PI000057,32.42,PE,Enabled,Default Pipe,1,23.0
49,PI000058,40.10,PE,Enabled,Default Pipe,1,33.3
50,PI000059,43.13,PE,Enabled,Default Pipe,1,126.5
51,PI000060,42.17,PE,Enabled,Default Pipe,1,85.1
52,PI000061,31.31,PE,Enabled,Default Pipe,1,27.2
53,PI000062,55.14,PE,Enabled,Default Pipe,1,49.6
54,PI000063,44.81,PE,Enabled,Default Pipe,1,89.9
55,PI000064,55.43,PE,Enabled,Default Pipe,1,77.3
