SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,25.70,PE,Enabled,Default Pipe,1,7.3
2,PI000002,25.60,PE,Enabled,Replacement Pipe,1,33.0
3,PI000003,26.15,PE,Enabled,Default Pipe,1,59.8
4,PI000004,25.74,PE,Enabled,Default Pipe,1,14.1
5,PI000005,25.46,PE,Enabled,Replacement Pipe,1,30.9
6,PI000006,26.41,PE,Enabled,Default Pipe,1,2.2
7,PI000007,26.04,PE,Enabled,Default Pipe,1,81.1
8,PI000008,25.52,PE,Enabled,Replacement Pipe,1,7.7
9,PI000010,26.45,PE,Enabled,Default Pipe,1,42.3
10,PI000011,26.18,PE,Enabled,Default Pipe,1,41.8
11,PI000012,26.69,PE,Enabled,Default Pipe,1,77.8
12,PI000013,27.13,PE,Enabled,Default Pipe,1,18.7
13,PI000014,27.02,PE,Enabled,Default Pipe,1,78.9
14,PI000015,26.98,PE,Enabled,Default Pipe,1,1.3
15,PI000016,26.85,PE,Enabled,Default Pipe,1,38.0
16,PI000017,27.05,PE,Enabled,Default Pipe,1,99.9
17,PI000018,28.36,PE,Enabled,Default Pipe,1,51.6
18,PI000019,26.77,PE,Enabled,Default Pipe,1,34.6
19,PI000020,27.62,PE,Enabled,Default Pipe,1,18.1
20,PI000021,27.78,PE,Enabled,Default Pipe,1,76.3
21,PI000022,28.64,PE,Enabled,Default Pipe,1,71.3
22,PI000023,26.34,PE,Enabled,Default Pipe,1,49.3
23,PI000024,27.06,PE,Enabled,Default Pipe,1,77.1
24,PI000025,26.39,PE,Enabled,Replacement Pipe,1,26.1
25,PI000026,26.01,PE,Enabled,Default Pipe,1,26.3
26,PI000027,25.89,PE,Enabled,Default Pipe,1,16.8
27,PI000028,28.62,PE,Enabled,Default Pipe,1,46.5
28,PI000029,27.08,PE,Enabled,Default Pipe,1,8.6
29,PI000030,26.16,PE,Enabled,Default Pipe,1,19.1
30,PI000031,26.47,PE,Enabled,Default Pipe,1,56.2
31,PI000032,27.05,PE,Enabled,Default Pipe,1,54.4
32,PI000033,27.49,PE,Enabled,Default Pipe,1,16.2
33,PI000034,26.47,PE,Enabled,Replacement Pipe,1,18.9
34,PI000035,26.59,PE,Enabled,Default Pipe,1,32.8
35,PI000036,27.81,PE,Enabled,Default Pipe,1,36.4
36,PI000037,28.35,PE,Enabled,Default Pipe,1,124.7
37,PI000038,27.20,PE,Enabled,Default Pipe,1,28.6
38,PI000039,40.43,PE,Enabled,Default Pipe,1,26.9
39,PI000040,27.91,PE,Enabled,Default Pipe,1,39.9
40,PI000041,26.49,PE,Enabled,Default Pipe,1,9.3
41,PI000042,26.54,PE,Enabled,Default Pipe,1,59.6
42,PI000043,27.29,PE,Enabled,Replacement Pipe,1,26.9
43,PI000044,25.40,PE,Enabled,Default Pipe,1,75.4
44,PI000045,25.67,PE,Enabled,Default Pipe,1,2.4
45,PI000046,42.67,PE,Enabled,Default Pipe,1,25.1
46,PI000047,43.33,PE,Enabled,Default Pipe,1,17.9
47,PI000048,43.14,PE,Enabled,Default Pipe,1,62.1
48,PI000049,25.88,PE,Enabled,Default Pipe,1,42.4
49,PI000050,34.10,PE,Enabled,Default Pipe,1,2.3
50,PI000051,42.86,PE,Enabled,Default Pipe,1,51.2
51,PI000052,43.51,PE,Enabled,Default Pipe,1,20.5
52,PI000053,29.47,CI,Enabled,Default Pipe,1,118.9
53,PI000054,29.48,CI,Enabled,Default Pipe,1,10.8
54,PI000055,29.48,PE,Enabled,Default Pipe,1,52.1
55,PI000056,29.48,PE,Enabled,Default Pipe,1,19.3
56,PI000057,38.52,PE,Enabled,Default Pipe,1,41.5
57,PI000058,27.87,PE,Enabled,Default Pipe,1,1.8
58,PI000059,26.14,PE,Enabled,Default Pipe,1,29.9
59,PI000060,39.94,PE,Enabled,Default Pipe,1,81.2
60,PI000061,38.03,PE,Enabled,Default Pipe,1,20.5
61,PI000062,39.85,PE,Enabled,Default Pipe,1,28.0
62,PI000063,31.76,DI,Enabled,Default Pipe,1,17.0
63,PI000064,39.91,PE,Enabled,Default Pipe,1,18.2
64,PI000065,39.52,SI,Enabled,Default Pipe,1,9.1
65,PI000066,39.97,PE,Enabled,Default Pipe,1,1.9
66,PI000067,39.14,PE,Enabled,Default Pipe,1,30.6
67,PI000068,39.89,PE,Enabled,Default Pipe,1,4.5
68,PI000069,39.99,PE,Enabled,Default Pipe,1,3.8
69,PI000070,42.79,PE,Enabled,Default Pipe,1,1.7
70,PI000071,37.78,PE,Enabled,Default Pipe,1,13.7
71,PI000072,40.48,PE,Enabled,Default Pipe,1,6.2
72,PI000073,38.71,PE,Enabled,Default Pipe,1,9.0
73,PI000074,39.83,PE,Enabled,Default Pipe,1,53.4
74,PI000075,34.59,PE,Enabled,Default Pipe,1,25.2
75,PI000076,31.76,DI,Enabled,Default Pipe,1,2.9
76,PI000077,32.07,PE,Enabled,Default Pipe,1,3.8
77,PI000078,31.46,PE,Enabled,Default Pipe,1,2.9
78,PI000079,37.84,PE,Enabled,Default Pipe,1,28.6
79,PI000080,40.44,PE,Enabled,Replacement Pipe,1,1.3
80,PI000081,40.03,PE,Enabled,Default Pipe,1,4.4
81,PI000082,40.24,PE,Enabled,Default Pipe,1,48.2
82,PI000083,41.11,PE,Enabled,Default Pipe,1,61.1
83,PI000084,39.80,PE,Enabled,Default Pipe,1,5.2
84,PI000085,39.00,PE,Enabled,Default Pipe,1,12.2
85,PI000086,39.12,SI,Enabled,Default Pipe,1,138.0
86,PI000087,40.00,PE,Enabled,Default Pipe,1,13.2
87,PI000088,44.07,PE,Enabled,Default Pipe,1,1.8
88,PI000089,45.15,PE,Enabled,Default Pipe,1,84.5
89,PI000090,41.90,PE,Enabled,Replacement Pipe,1,1.5
90,PI000091,40.27,PE,Enabled,Default Pipe,1,24.9
91,PI000092,43.88,PE,Enabled,Replacement Pipe,1,56.2
92,PI000093,34.41,PE,Enabled,Default Pipe,1,23.5
93,PI000094,36.93,PE,Enabled,Default Pipe,1,7.6
94,PI000095,39.41,PE,Enabled,Default Pipe,1,55.0
95,PI000096,44.54,PE,Enabled,Replacement Pipe,1,22.3
96,PI000097,37.64,PE,Enabled,Default Pipe,1,43.6
97,PI000098,44.34,PE,Enabled,Default Pipe,1,2.5
98,PI000099,37.85,PE,Enabled,Default Pipe,1,63.0
99,PI000100,43.44,PE,Enabled,Default Pipe,1,22.1
100,PI000101,43.28,PE,Enabled,Replacement Pipe,1,12.8
101,PI000102,37.17,PE,Enabled,Default Pipe,1,24.4
102,PI000103,42.55,PE,Enabled,Replacement Pipe,1,93.3
103,PI000104,43.01,PE,Enabled,Default Pipe,1,35.1
104,PI000105,43.63,PE,Enabled,Default Pipe,1,46.0
105,PI000106,47.53,PE,Enabled,Replacement Pipe,1,54.0
106,PI000107,37.58,PE,Enabled,Default Pipe,1,34.1
107,PI000108,37.73,PE,Enabled,Default Pipe,1,32.5
108,PI000109,37.00,ST,Enabled,Default Pipe,1,51.9
109,PI000110,45.24,PE,Enabled,Default Pipe,1,2.0
110,PI000111,46.05,PE,Enabled,Default Pipe,1,2.0
111,PI000112,35.09,SI,Enabled,Default Pipe,1,89.5
112,PI000113,33.45,ST,Enabled,Default Pipe,1,2.5
113,PI000114,30.51,ST,Enabled,Default Pipe,1,2.5
114,PI000115,29.48,PE,Enabled,Default Pipe,1,54.9
115,PI000116,35.38,PE,Enabled,Default Pipe,1,59.1
116,PI000117,38.51,PE,Enabled,Default Pipe,1,121.8
117,PI000118,29.44,PE,Enabled,Default Pipe,1,16.5
118,PI000119,28.89,PE,Enabled,Default Pipe,1,2.1
119,PI000120,30.49,PE,Enabled,Default Pipe,1,39.2
120,PI000121,30.72,PE,Enabled,Default Pipe,1,7.8
121,PI000122,30.68,PE,Enabled,Default Pipe,1,80.0
122,PI000123,30.63,PE,Enabled,Default Pipe,1,15.9
123,PI000124,30.69,ST,Enabled,Default Pipe,1,7.2
124,PI000125,29.65,PE,Enabled,Default Pipe,1,89.5
125,PI000126,29.46,PE,Enabled,Default Pipe,1,2.0
126,PI000127,34.16,PE,Enabled,Default Pipe,1,18.1
127,PI000128,42.20,PE,Enabled,Default Pipe,1,137.6
128,PI000129,29.87,PE,Enabled,Default Pipe,1,69.7
129,PI000130,28.88,PE,Enabled,Default Pipe,1,1.2
130,PI000131,29.94,PE,Enabled,Default Pipe,1,12.7
131,PI000132,28.66,PE,Enabled,Default Pipe,1,57.5
132,PI000133,29.62,PE,Enabled,Default Pipe,1,40.9
133,PI000134,29.50,PE,Enabled,Default Pipe,1,81.1
134,PI000135,37.44,PE,Enabled,Default Pipe,1,7.5
135,PI000136,34.33,PE,Enabled,Default Pipe,1,140.6
136,PI000137,36.68,PE,Enabled,Default Pipe,1,73.2
137,PI000138,39.00,PE,Enabled,Default Pipe,1,117.5
138,PI000139,40.09,PE,Enabled,Default Pipe,1,2.1
139,PI000140,37.61,PE,Enabled,Default Pipe,1,29.3
140,PI000141,42.48,PE,Enabled,Default Pipe,1,27.6
141,PI000142,39.80,PE,Enabled,Default Pipe,1,1.8
142,PI000143,41.88,PE,Enabled,Default Pipe,1,77.4
143,PI000144,37.34,PE,Enabled,Default Pipe,1,2.3
144,PI000145,39.29,PE,Enabled,Default Pipe,1,13.4
145,PI000146,42.74,PE,Enabled,Default Pipe,1,2.5
146,PI000147,49.68,PE,Enabled,Default Pipe,1,61.0
147,PI000149,48.40,PE,Enabled,Default Pipe,1,45.5
148,PI000150,33.89,PE,Enabled,Default Pipe,1,1.4
149,PI000151,43.70,PE,Enabled,Default Pipe,1,1.5
150,PI000152,43.67,SI,Enabled,Default Pipe,1,73.8
151,PI000153,36.21,PE,Enabled,Default Pipe,1,45.7
152,PI000154,36.28,PE,Enabled,Default Pipe,1,19.9
153,PI000155,36.10,DI,Enabled,Default Pipe,1,5.4
154,PI000156,37.03,PE,Enabled,Default Pipe,1,76.3
155,PI000157,37.57,PE,Enabled,Default Pipe,1,27.3
156,PI000158,37.43,PE,Enabled,Default Pipe,1,3.5
157,PI000159,35.97,PE,Enabled,Default Pipe,1,219.2
158,PI000160,33.23,PE,Enabled,Default Pipe,1,30.7
159,PI000161,39.73,PE,Enabled,Default Pipe,1,68.0
160,PI000162,49.41,SI,Enabled,Default Pipe,1,241.2
161,PI000163,28.23,PE,Enabled,Default Pipe,1,2.3
162,PI000165,26.78,PE,Enabled,Default Pipe,1,24.0
163,PI000166,26.48,PE,Enabled,Default Pipe,1,58.1
164,PI000167,26.96,PE,Enabled,Default Pipe,1,2.9
165,PI000168,27.23,PE,Enabled,Default Pipe,1,3.6
166,PI000169,26.68,PE,Enabled,Default Pipe,1,46.3
167,PI000170,26.35,PE,Enabled,Default Pipe,1,39.8
