SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000003,30.10,DI,Enabled,Default Pipe,1,2.2
2,PI000004,29.04,ST,Enabled,Default Pipe,1,3.2
3,PI000005,30.09,SI,Enabled,Default Pipe,1,14.2
4,PI000006,30.09,PE,Enabled,Default Pipe,1,16.8
5,PI000007,30.09,PE,Enabled,Default Pipe,1,66.6
6,PI000008,30.09,PE,Enabled,Default Pipe,1,11.2
7,PI000009,30.09,PE,Enabled,Default Pipe,1,29.3
8,PI000010,30.04,PE,Enabled,Default Pipe,1,300.2
9,PI000011,28.27,PE,Enabled,Default Pipe,1,62.9
10,PI000012,27.80,ST,Enabled,Default Pipe,1,140.9
11,PI000013,28.63,PE,Enabled,Default Pipe,1,253.4
12,PI000014,29.03,PE,Enabled,Default Pipe,1,4.8
13,PI000015,29.61,PE,Enabled,Default Pipe,2,58.3
14,PI000016,36.07,PE,Enabled,Default Pipe,2,30.8
15,PI000018,28.64,PE,Enabled,Default Pipe,2,84.9
16,PI000019,42.19,PE,Enabled,Default Pipe,2,19.0
17,PI000020,36.70,PE,Enabled,Default Pipe,2,115.0
18,PI000021,28.02,PE,Enabled,Default Pipe,2,21.6
19,PI000023,21.99,PE,Enabled,Default Pipe,1,169.1
20,PI000024,25.36,PE,Enabled,Default Pipe,2,9.7
21,PI000025,26.65,PE,Enabled,Default Pipe,2,4.2
22,PI000026,25.86,PE,Enabled,Default Pipe,2,44.2
23,PI000028,27.93,PE,Enabled,Default Pipe,1,2.8
24,PI000030,28.17,PE,Enabled,Default Pipe,1,32.5
25,PI000031,30.97,PE,Enabled,Default Pipe,1,1.5
26,PI000032,30.96,PE,Enabled,Default Pipe,1,6.5
27,PI000034,30.86,PE,Enabled,Default Pipe,1,47.8
28,PI000039,27.59,ST,Enabled,Default Pipe,1,30.4
29,PI000040,44.38,PE,Enabled,Default Pipe,2,9.8
30,PI000041,49.75,PE,Enabled,Default Pipe,2,23.6
31,PI000042,37.87,PE,Enabled,Default Pipe,2,12.0
32,PI000043,49.90,PE,Enabled,Default Pipe,2,2.4
33,PI000045,37.74,PE,Enabled,Default Pipe,2,3.0
34,PI000046,36.52,PE,Enabled,Default Pipe,2,39.7
35,PI000047,41.24,PE,Enabled,Default Pipe,2,17.9
36,PI000048,40.10,PE,Enabled,Default Pipe,2,26.7
37,PI000050,38.83,PE,Enabled,Default Pipe,2,36.0
38,PI000051,36.59,PE,Enabled,Default Pipe,2,1.4
39,PI000052,43.07,PE,Enabled,Default Pipe,2,15.3
40,PI000053,45.05,PE,Enabled,Default Pipe,2,14.3
41,PI000054,43.78,PE,Enabled,Default Pipe,2,12.5
42,PI000055,27.13,PE,Enabled,Default Pipe,2,58.9
43,PI000056,22.35,PE,Enabled,Default Pipe,2,39.5
44,PI000057,22.30,PE,Enabled,Default Pipe,2,8.0
45,PI000059,28.71,PE,Enabled,Default Pipe,1,78.4
46,PI000060,30.42,PE,Enabled,Default Pipe,1,36.8
47,PI000061,30.10,DI,Enabled,Default Pipe,1,1.1
48,PI000062,30.09,PE,Enabled,Default Pipe,1,1.0
49,PI000063,27.56,SI,Enabled,Default Pipe,1,876.0
50,PI000064,27.56,SI,Enabled,Default Pipe,1,145.2
51,PI000065,24.35,PE,Enabled,Default Pipe,1,99.4
52,PI000067,28.33,PE,Enabled,Default Pipe,1,9.7
53,PI000068,27.66,ST,Enabled,Default Pipe,1,214.9
54,PI000069,23.73,PE,Enabled,Default Pipe,1,0.2
55,PI000070,27.94,PE,Enabled,Default Pipe,1,5.7
56,PI000071,27.92,PE,Enabled,Default Pipe,1,7.3
57,PI000072,28.92,PE,Enabled,Default Pipe,1,3.4
58,PI000073,36.50,PE,Enabled,Default Pipe,2,41.4
59,PI000074,36.06,PE,Enabled,Default Pipe,2,54.8
60,PI000075,36.07,PE,Enabled,Default Pipe,2,57.7
61,PI000076,36.08,PE,Enabled,Default Pipe,2,0.9
62,PI000077,31.48,PE,Enabled,Default Pipe,2,6.3
63,PI000078,49.61,PE,Enabled,Default Pipe,2,1.0
64,PI000079,49.05,PE,Enabled,Default Pipe,2,41.5
65,PI000080,49.62,PE,Enabled,Default Pipe,2,23.1
66,PI000082,36.57,PE,Enabled,Default Pipe,2,33.6
67,PI000083,36.82,PE,Enabled,Default Pipe,2,78.5
68,PI000084,36.23,PE,Enabled,Default Pipe,2,16.5
69,PI000085,37.73,PE,Enabled,Default Pipe,2,63.2
70,PI000086,36.55,PE,Enabled,Default Pipe,2,7.9
71,PI000088,30.74,PE,Enabled,Default Pipe,2,79.4
72,PI000090,25.44,PE,Enabled,Default Pipe,2,3.5
73,PI000091,25.83,PE,Enabled,Default Pipe,2,67.0
74,PI000092,25.06,PE,Enabled,Default Pipe,2,1.1
75,0603625071,28.32,PE,Enabled,Default Pipe,1,99.5
76,0651390502,30.97,PE,Enabled,Default Pipe,1,4.0
77,0651390514,30.97,PE,Enabled,Default Pipe,1,3.5
78,0650476974,30.99,PE,Enabled,Default Pipe,1,2.3
79,0651390444,29.90,PE,Enabled,Default Pipe,1,391.9
80,0651390399,30.78,PE,Enabled,Default Pipe,1,114.5
81,0651390420,30.93,PE,Enabled,Default Pipe,1,31.2
82,0650476977,30.98,PE,Enabled,Default Pipe,1,1.4
83,0651420217,28.89,PE,Enabled,Default Pipe,1,59.6
84,0160550770,30.55,SI,Enabled,Default Pipe,1,203.0
85,0160550765,30.14,PE,Enabled,Default Pipe,1,91.9
86,0160599562,28.52,PE,Enabled,Default Pipe,1,7.4
87,0160550764,30.11,DI,Enabled,Default Pipe,1,32.3
88,0160550806,29.94,ST,Enabled,Default Pipe,1,6.3
89,0160599564,28.51,PE,Enabled,Default Pipe,1,43.0
90,0160550769,30.40,PE,Enabled,Default Pipe,1,1.7
91,PI000001,29.49,ST,Enabled,Default Pipe,1,44.6
92,0605817411,30.02,PE,Enabled,Default Pipe,1,30.9
93,0160550766,30.22,SI,Enabled,Default Pipe,1,76.0
94,PI000002,28.36,PE,Enabled,Default Pipe,1,244.6
95,0160599563,28.51,PE,Enabled,Default Pipe,1,42.2
96,0606677748,30.10,DI,Enabled,Default Pipe,1,5.8
97,0160550767,30.26,DI,Enabled,Default Pipe,1,34.7
98,0160550763,30.10,DI,Enabled,Default Pipe,1,4.8
99,0606686567,30.10,DI,Enabled,Default Pipe,1,2.2
100,0160550807,28.95,PE,Enabled,Default Pipe,1,18.9
101,0160569315,30.09,SI,Enabled,Default Pipe,1,32.2
102,0607722782,30.09,PE,Enabled,Default Pipe,1,12.9
103,0160550768,30.34,SI,Enabled,Default Pipe,1,120.3
104,0160600690,30.09,PE,Enabled,Default Pipe,1,8.7
105,0608035538,30.09,PE,Enabled,Default Pipe,1,2.5
106,0160600692,30.09,PE,Enabled,Default Pipe,1,43.1
107,0160600691,30.09,PE,Enabled,Default Pipe,1,90.4
108,0160600693,30.09,PE,Enabled,Default Pipe,1,52.5
109,0609492340,30.09,PE,Enabled,Default Pipe,1,1.9
110,0610002339,30.08,PE,Enabled,Default Pipe,1,105.4
111,0650486899,30.03,PE,Enabled,Default Pipe,1,2.9
112,0623895345,30.09,PE,Enabled,Default Pipe,1,2.0
113,0610002867,30.08,PE,Enabled,Default Pipe,1,13.6
114,0610071491,30.09,PE,Enabled,Default Pipe,1,2.0
115,0610069757,30.08,PE,Enabled,Default Pipe,1,44.5
116,0605730750,30.08,SI,Enabled,Default Pipe,1,110.5
117,0650487484,50.00,PE,Enabled,Default Pipe,4,59.2
118,0160599235,29.84,PE,Enabled,Default Pipe,1,0.9
119,0650049624,27.47,PE,Enabled,Default Pipe,1,54.9
120,0160550876,23.94,PE,Enabled,Default Pipe,1,19.3
121,0160550873,26.17,PE,Enabled,Default Pipe,1,243.7
122,0160550872,27.89,ST,Enabled,Default Pipe,1,22.9
123,0160568474,26.99,PE,Enabled,Default Pipe,1,218.4
124,0160550874,23.00,PE,Enabled,Default Pipe,1,199.1
125,0603669054,28.34,PE,Enabled,Default Pipe,1,4.2
126,0651445257,28.21,PE,Enabled,Default Pipe,1,1.2
127,0651445263,28.21,PE,Enabled,Default Pipe,1,30.2
128,0651446017,28.81,PE,Enabled,Default Pipe,1,83.5
129,0160568475,27.93,PE,Enabled,Default Pipe,1,4.1
130,0651420231,28.97,PE,Enabled,Default Pipe,1,34.8
