SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,SOMR*0160301815,24.33,PE,Enabled,Default Pipe,1,84.7
2,SOMR*0160300775,23.60,PE,Enabled,Default Pipe,1,25.0
3,SOMR*0160366053,24.50,PE,Enabled,Default Pipe,1,47.0
4,SOMR*0160301796,24.47,SI,Enabled,Default Pipe,1,107.7
5,SOMR*0160366055,23.91,PE,Enabled,Default Pipe,1,47.9
6,SOMR*0160360031,22.64,PE,Enabled,Default Pipe,1,55.7
7,SOMR*0160360034,22.73,PE,Enabled,Default Pipe,1,13.2
8,SOMR*0160354001,22.70,PE,Enabled,Default Pipe,1,49.6
9,SOMR*0160301812,24.37,PE,Enabled,Default Pipe,1,63.3
10,0003090000309,24.34,PE,Enabled,Default Pipe,1,2.7
11,SOMR*0160366061,24.34,PE,Enabled,Default Pipe,1,31.7
12,SOMR*0160366056,22.34,PE,Enabled,Default Pipe,1,25.0
13,SOMR*0160360142,22.96,PE,Enabled,Default Pipe,1,51.4
14,SOMR*0160360140,23.16,PE,Enabled,Default Pipe,1,44.6
15,SOMR*0160375876,24.03,PE,Enabled,Default Pipe,1,50.1
16,SOMR*0160301710,24.49,PE,Enabled,Default Pipe,1,62.1
17,SOMR*0160300771,22.00,PE,Enabled,Default Pipe,1,26.3
18,SOMR*0160301821,24.15,PE,Enabled,Default Pipe,1,77.3
19,SOMR*0160366058,23.89,PE,Enabled,Default Pipe,1,36.6
20,SOMR*0160301803,24.52,PE,Enabled,Default Pipe,1,31.5
21,SOMR*0160300756,24.57,PE,Enabled,Default Pipe,1,64.0
22,SOMR*0160300772,22.81,PE,Enabled,Default Pipe,1,91.1
23,SOMR*0160300754,24.57,DI,Enabled,Default Pipe,1,44.0
24,SOMR*0160301829,21.29,PE,Enabled,Default Pipe,1,54.0
25,SOMR*0160360029,22.97,PE,Enabled,Default Pipe,1,40.8
26,SOMR*0160301801,24.57,PE,Enabled,Default Pipe,1,22.1
27,SOMR*0160360143,22.87,PE,Enabled,Default Pipe,1,48.6
28,SOMR*0160301548,25.31,SI,Enabled,Default Pipe,1,117.9
29,SOMR*0160366060,24.34,PE,Enabled,Default Pipe,1,26.7
30,0003100000310,24.45,DI,Enabled,Default Pipe,1,11.7
31,SOMR*0160301813,24.47,DI,Enabled,Default Pipe,1,1.9
32,0003110000311,21.90,PE,Enabled,Default Pipe,1,13.2
33,SOMR*0160300770,22.30,PE,Enabled,Default Pipe,1,23.9
34,SOMR*0160301822,23.39,PE,Enabled,Default Pipe,1,30.0
35,SOMR*0160301703,24.52,PE,Enabled,Default Pipe,1,28.6
36,SOMR*0650110785,24.36,SI,Enabled,Default Pipe,1,22.6
37,SOMR*0160360141,23.04,PE,Enabled,Default Pipe,1,31.9
38,SOMR*0160360032,22.43,PE,Enabled,Default Pipe,1,129.2
39,SOMR*0160367192,24.23,PE,Enabled,Default Pipe,1,24.6
40,SOMR*0160300757,23.41,PE,Enabled,Default Pipe,1,64.6
41,SOMR*0160301814,24.26,PE,Enabled,Default Pipe,1,4.3
42,0003120000312,23.39,PE,Enabled,Default Pipe,1,51.1
43,SOMR*0160354002,22.92,PE,Enabled,Default Pipe,1,52.8
44,0003130000313,23.14,PE,Enabled,Default Pipe,1,52.3
45,SOMR*0160366057,22.41,PE,Enabled,Default Pipe,1,27.6
46,SOMR*0160301824,22.20,PE,Enabled,Default Pipe,1,78.4
47,SOMR*0160301706,24.69,ST,Enabled,Default Pipe,1,69.8
48,0003140000314,23.89,SI,Enabled,Default Pipe,1,13.7
49,SOMR*0160301704,24.67,DI,Enabled,Default Pipe,1,44.6
50,SOMR*0160360139,23.32,PE,Enabled,Default Pipe,1,63.5
51,SOMR*0160367190,24.32,PE,Enabled,Default Pipe,1,57.1
52,SOMR*0160360030,22.73,PE,Enabled,Default Pipe,1,34.1
53,SOMR*0160367242,23.76,PE,Enabled,Default Pipe,1,1.9
54,0003150000315,24.47,PE,Enabled,Default Pipe,1,17.7
55,SOMR*0160301809,24.55,DI,Enabled,Default Pipe,1,57.1
