SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,25.57,PE,Enabled,Default Pipe,1,158.1
2,PI000001,40.06,PE,Enabled,Replacement Pipe,1,65.1
3,PI000002,40.65,PE,Enabled,Replacement Pipe,1,92.6
4,PI000003,33.30,PE,Enabled,Default Pipe,1,31.5
5,PI000004,33.17,ST,Enabled,Default Pipe,1,24.3
6,PI000005,33.04,ST,Enabled,Default Pipe,1,81.3
7,PI000006,38.93,PE,Enabled,Default Pipe,1,151.2
8,PI000007,39.36,PE,Enabled,Default Pipe,1,30.7
9,PI000008,36.62,PE,Enabled,Default Pipe,1,258.8
10,PI000009,36.11,PE,Enabled,Default Pipe,1,120.2
11,PI000010,39.35,PE,Enabled,Default Pipe,1,122.4
12,PI000011,37.92,PE,Enabled,Default Pipe,1,283.7
13,PI000012,34.67,PE,Enabled,Default Pipe,1,38.0
14,PI000013,34.56,PE,Enabled,Replacement Pipe,1,81.1
15,PI000014,34.67,PE,Enabled,Replacement Pipe,1,0.4
16,PI000015,37.59,SI,Enabled,Default Pipe,1,90.9
17,PI000016,37.12,PE,Enabled,Default Pipe,1,33.9
18,PI000017,36.93,PE,Enabled,Default Pipe,1,17.5
19,PI000018,36.67,PE,Enabled,Default Pipe,1,56.0
20,PI000019,36.59,PE,Enabled,Default Pipe,1,51.3
21,PI000020,36.98,PE,Enabled,Default Pipe,1,21.5
22,PI000021,36.96,PE,Enabled,Default Pipe,1,28.3
23,PI000022,32.15,PE,Enabled,Default Pipe,1,39.7
24,PI000023,32.35,PE,Enabled,Replacement Pipe,1,61.7
25,PI000024,32.20,PE,Enabled,Replacement Pipe,1,10.0
26,PI000025,32.12,PE,Enabled,Default Pipe,1,46.2
27,PI000026,31.94,PE,Enabled,Default Pipe,1,46.0
28,PI000027,32.10,PE,Enabled,Default Pipe,1,75.4
29,PI000028,32.18,PE,Enabled,Default Pipe,1,5.8
30,PI000029,32.17,PE,Enabled,Default Pipe,1,12.2
31,PI000030,36.85,PE,Enabled,Default Pipe,1,17.3
32,PI000031,36.59,PE,Enabled,Replacement Pipe,1,69.6
33,PI000032,37.12,PE,Enabled,Replacement Pipe,1,54.0
34,PI000033,35.45,PE,Enabled,Default Pipe,1,59.1
35,PI000034,32.45,PE,Enabled,Default Pipe,1,39.8
36,PI000035,32.45,PE,Enabled,Replacement Pipe,1,1.6
37,PI000036,33.28,PE,Enabled,Default Pipe,1,84.3
38,PI000037,33.07,PE,Enabled,Replacement Pipe,1,65.8
39,PI000038,33.23,PE,Enabled,Replacement Pipe,1,3.4
40,PI000039,35.83,PE,Enabled,Default Pipe,1,18.8
41,PI000040,35.79,PE,Enabled,Default Pipe,1,81.5
42,PI000041,36.34,PE,Enabled,Default Pipe,1,29.1
43,PI000042,34.49,PE,Enabled,Default Pipe,1,57.9
44,PI000043,37.38,PE,Enabled,Default Pipe,1,31.3
45,PI000044,37.54,DI,Enabled,Default Pipe,1,79.7
46,PI000045,37.14,DI,Enabled,Default Pipe,1,84.2
47,PI000046,41.29,PE,Enabled,Default Pipe,1,39.0
48,PI000047,41.27,PE,Enabled,Default Pipe,1,15.8
49,PI000048,41.27,PE,Enabled,Default Pipe,1,7.5
50,PI000049,41.44,ST,Enabled,Default Pipe,1,145.9
51,PI000050,41.21,ST,Enabled,Default Pipe,1,64.5
52,PI000051,39.17,PE,Enabled,Default Pipe,1,16.1
53,PI000052,39.17,PE,Enabled,Default Pipe,1,18.2
54,PI000053,39.21,PE,Enabled,Default Pipe,1,47.2
55,PI000054,39.31,DI,Enabled,Default Pipe,1,10.4
56,PI000055,38.49,DI,Enabled,Default Pipe,1,138.9
57,PI000056,38.45,PE,Enabled,Default Pipe,1,18.1
58,PI000057,38.49,PE,Enabled,Default Pipe,1,19.2
59,PI000058,38.49,PE,Enabled,Default Pipe,1,14.5
60,PI000059,38.49,PE,Enabled,Default Pipe,1,7.6
61,PI000060,38.45,PE,Enabled,Default Pipe,1,38.5
62,PI000061,34.99,PE,Enabled,Default Pipe,1,22.3
63,PI000062,35.39,PE,Enabled,Default Pipe,1,33.8
64,PI000063,34.96,PE,Enabled,Default Pipe,1,19.3
65,PI000064,35.08,PE,Enabled,Default Pipe,1,27.5
66,PI000065,35.28,PE,Enabled,Default Pipe,1,30.7
67,PI000066,35.52,PE,Enabled,Default Pipe,1,30.5
68,PI000067,33.45,PE,Enabled,Default Pipe,1,28.3
69,PI000068,33.16,PE,Enabled,Default Pipe,1,75.8
70,PI000069,33.51,PE,Enabled,Default Pipe,1,7.1
71,PI000070,32.04,PE,Enabled,Default Pipe,2,49.9
72,PI000071,31.15,PE,Enabled,Default Pipe,2,49.5
73,PI000072,33.32,PE,Enabled,Default Pipe,2,70.1
74,PI000073,39.12,PE,Enabled,Default Pipe,2,40.3
75,PI000074,39.10,PE,Enabled,Default Pipe,2,21.9
76,PI000075,39.20,PE,Enabled,Default Pipe,2,11.7
77,PI000076,39.22,PE,Enabled,Default Pipe,2,59.3
78,PI000077,39.20,PE,Enabled,Default Pipe,2,23.5
79,PI000078,39.26,PE,Enabled,Default Pipe,2,69.1
80,PI000079,39.26,PE,Enabled,Default Pipe,2,63.3
81,PI000080,39.28,PE,Enabled,Default Pipe,2,10.7
82,PI000081,29.03,PE,Enabled,Default Pipe,1,22.1
83,PI000082,28.96,PE,Enabled,Default Pipe,1,4.7
84,PI000083,29.12,PE,Enabled,Default Pipe,1,23.7
85,PI000084,29.23,PE,Enabled,Default Pipe,1,10.0
86,PI000085,29.77,PE,Enabled,Default Pipe,1,99.4
87,PI000086,40.07,PE,Enabled,Default Pipe,1,92.1
88,PI000087,35.99,PE,Enabled,Default Pipe,1,250.1
89,PI000088,40.41,PE,Enabled,Default Pipe,1,18.7
90,PI000089,41.09,PE,Enabled,Default Pipe,1,8.6
91,PI000090,41.09,PE,Enabled,Default Pipe,1,43.9
92,PI000091,41.13,PE,Enabled,Default Pipe,1,16.0
93,PI000092,41.04,CI,Enabled,Default Pipe,1,51.1
94,PI000093,41.09,ST,Enabled,Default Pipe,1,42.0
95,PI000094,41.02,PE,Enabled,Default Pipe,1,44.9
96,PI000095,40.94,CI,Enabled,Default Pipe,1,62.2
97,PI000096,41.24,PE,Enabled,Default Pipe,1,151.3
98,PI000097,41.07,PE,Enabled,Default Pipe,1,88.4
99,PI000098,41.06,PE,Enabled,Default Pipe,1,20.3
100,PI000099,31.53,PE,Enabled,Default Pipe,1,39.9
101,PI000100,31.24,PE,Enabled,Default Pipe,1,60.5
102,PI000101,31.77,PE,Enabled,Default Pipe,1,63.1
103,PI000102,26.71,PE,Enabled,Default Pipe,1,72.1
104,PI000103,26.70,ST,Enabled,Default Pipe,1,113.2
105,PI000104,26.82,ST,Enabled,Default Pipe,1,40.1
106,PI000105,37.05,PE,Enabled,Default Pipe,1,89.8
107,PI000106,34.66,PE,Enabled,Default Pipe,1,33.9
108,PI000107,34.78,PE,Enabled,Default Pipe,1,29.9
109,PI000108,34.81,PE,Enabled,Default Pipe,1,15.9
