SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,58.92,PE,Enabled,Default Pipe,1,93.4
2,PI000002,59.95,PE,Enabled,Default Pipe,1,3.3
3,PI000003,55.03,PE,Enabled,Default Pipe,1,41.0
4,PI000004,52.49,PE,Enabled,Default Pipe,1,53.9
5,PI000005,56.58,PE,Enabled,Default Pipe,1,246.6
6,PI000006,23.70,PE,Enabled,Default Pipe,1,105.3
7,PI000007,41.06,PE,Enabled,Default Pipe,1,44.3
8,PI000008,35.27,PE,Enabled,Default Pipe,1,112.7
9,PI000009,26.17,PE,Enabled,Default Pipe,1,70.4
10,PI000010,24.76,PE,Enabled,Default Pipe,1,74.2
11,PI000011,24.49,PE,Enabled,Default Pipe,1,129.0
12,PI000012,29.91,PE,Enabled,Default Pipe,1,57.7
13,PI000013,54.91,PE,Enabled,Default Pipe,1,52.8
14,PI000014,30.49,PE,Enabled,Default Pipe,1,8.8
15,PI000015,55.67,PE,Enabled,Default Pipe,1,350.4
16,PI000016,34.10,PE,Enabled,Default Pipe,1,2.9
17,PI000017,56.26,PE,Enabled,Default Pipe,1,2.9
18,PI000018,51.94,PE,Enabled,Default Pipe,1,85.7
19,PI000019,54.97,PE,Enabled,Default Pipe,1,84.2
20,PI000020,58.61,PE,Enabled,Default Pipe,1,28.1
21,PI000021,43.58,PE,Enabled,Default Pipe,1,1.0
22,PI000022,33.02,PE,Enabled,Default Pipe,1,62.1
23,PI000023,38.78,PE,Enabled,Default Pipe,1,50.3
24,PI000024,38.66,PE,Enabled,Default Pipe,1,53.4
25,PI000025,52.08,PE,Enabled,Default Pipe,1,6.7
26,PI000026,28.19,PE,Enabled,Default Pipe,1,12.9
27,PI000027,34.12,PE,Enabled,Default Pipe,1,31.6
28,PI000028,59.95,PE,Enabled,Default Pipe,1,2.8
29,PI000029,59.95,PE,Enabled,Default Pipe,1,2.8
30,PI000030,59.95,PE,Enabled,Default Pipe,1,2.8
31,PI000032,59.86,PE,Enabled,Default Pipe,1,2.0
32,PI000033,52.94,PE,Enabled,Default Pipe,1,2.6
33,PI000034,31.47,PE,Enabled,Default Pipe,1,56.2
34,PI000035,43.34,PE,Enabled,Default Pipe,1,2.8
35,PI000036,27.85,PE,Enabled,Default Pipe,1,105.3
36,PI000037,51.75,PE,Enabled,Default Pipe,1,33.5
37,PI000038,51.55,PE,Enabled,Default Pipe,1,111.0
38,PI000039,23.28,PE,Enabled,Default Pipe,1,183.1
39,PI000040,27.83,PE,Enabled,Default Pipe,1,25.3
40,PI000041,57.86,PE,Enabled,Default Pipe,1,2.8
41,PI000042,57.79,PE,Enabled,Replacement Upsize Pipe,1,2.8
42,PI000043,34.80,PE,Enabled,Default Pipe,1,2.8
43,PI000044,30.93,PE,Enabled,Default Pipe,1,294.6
44,PI000045,51.97,PE,Enabled,Default Pipe,1,51.6
45,PI000046,34.25,PE,Enabled,Default Pipe,1,2.0
46,PI000047,38.89,PE,Enabled,Default Pipe,1,3.2
47,0160209343,59.95,PE,Enabled,Default Pipe,1,2.3
48,0160209340,59.91,PE,Enabled,Default Pipe,1,90.7
49,0160209342,59.98,PE,Enabled,Replacement Upsize Pipe,1,27.4
50,0630613340,59.91,PE,Enabled,Default Pipe,1,50.3
51,0630544463,59.86,PE,Enabled,Default Pipe,1,2.8
52,0160197166,53.95,PE,Enabled,Default Pipe,1,71.0
53,0160214349,51.79,PE,Enabled,Default Pipe,1,3.2
54,0600830855,51.81,PE,Enabled,Default Pipe,1,18.2
55,0160121066,53.47,PE,Enabled,Default Pipe,1,5.0
56,0160214348,51.80,PE,Enabled,Default Pipe,1,2.1
57,0160212837,59.50,PE,Enabled,Default Pipe,1,87.8
58,0160121064,56.26,PE,Enabled,Default Pipe,1,80.3
59,0160198423,54.98,PE,Enabled,Default Pipe,1,21.0
60,0160197176,52.84,PE,Enabled,Default Pipe,1,73.4
61,0160219262,51.97,PE,Enabled,Default Pipe,1,3.0
62,0160189881,23.38,PE,Enabled,Default Pipe,1,13.8
63,0160121102,34.52,PE,Enabled,Default Pipe,1,120.5
64,0160121099,46.61,PE,Enabled,Default Pipe,1,222.0
65,0600830857,51.82,PE,Enabled,Default Pipe,1,32.6
66,0160197167,51.81,PE,Enabled,Default Pipe,1,6.5
67,0160121067,48.50,PE,Enabled,Default Pipe,1,152.9
68,0626153971,38.65,PE,Enabled,Default Pipe,1,9.5
69,0160189882,22.46,PE,Enabled,Default Pipe,1,252.8
70,0626153968,39.00,PE,Enabled,Default Pipe,1,4.0
71,0626153972,38.66,PE,Enabled,Default Pipe,1,22.3
72,0160218725,31.53,PE,Enabled,Default Pipe,1,2.1
73,0626153970,38.78,PE,Enabled,Default Pipe,1,96.3
74,0160185952,28.09,PE,Enabled,Default Pipe,1,25.9
75,0626153969,38.94,PE,Enabled,Default Pipe,1,19.0
76,0160189883,23.15,PE,Enabled,Default Pipe,1,141.3
77,0160193007,24.43,PE,Enabled,Default Pipe,1,115.6
78,0160193006,24.93,PE,Enabled,Default Pipe,1,27.0
79,0160209967,24.01,PE,Enabled,Default Pipe,1,99.9
80,0160185951,27.60,PE,Enabled,Default Pipe,1,4.1
81,0622649229,30.64,PE,Enabled,Default Pipe,1,18.0
82,0160121015,49.61,PE,Enabled,Default Pipe,1,152.9
83,0160198930,33.92,PE,Enabled,Default Pipe,1,83.4
84,0622649230,30.57,PE,Enabled,Default Pipe,1,366.8
85,0624844678,30.66,PE,Enabled,Default Pipe,1,123.0
86,0160202385,40.19,PE,Enabled,Default Pipe,1,237.9
87,0160209344,57.81,PE,Enabled,Replacement Upsize Pipe,1,3.9
88,0160209339,57.03,PE,Enabled,Default Pipe,1,87.9
89,0160193375,54.96,PE,Enabled,Default Pipe,1,13.3
90,0160218631,52.09,PE,Enabled,Default Pipe,1,87.1
91,0622649231,30.51,PE,Enabled,Default Pipe,1,8.0
92,0160214350,52.07,PE,Enabled,Default Pipe,1,40.7
93,0160218632,52.01,PE,Enabled,Default Pipe,1,116.1
94,0160193374,55.07,PE,Enabled,Default Pipe,1,10.1
95,0160202384,34.18,PE,Enabled,Default Pipe,1,139.0
96,pipePI000004,23.99,PE,Enabled,Default Pipe,2,72.5
97,pipePI000005,24.04,PE,Enabled,Default Pipe,2,158.9
98,pipePI000006,24.54,PE,Enabled,Default Pipe,2,12.5
99,pipePI000007,24.28,PE,Enabled,Default Pipe,2,38.3
100,pipePI000008,24.06,PE,Enabled,Default Pipe,2,4.3
101,pipePI000009,24.04,PE,Enabled,Default Pipe,2,9.3
102,pipePI000010,24.43,PE,Enabled,Default Pipe,2,102.3
103,pipePI000011,24.48,PE,Enabled,Default Pipe,2,86.2
104,pipePI000012,24.43,PE,Enabled,Default Pipe,2,6.4
105,pipePI000013,24.22,PE,Enabled,Default Pipe,2,72.6
106,pipePI000014,24.56,PE,Enabled,Default Pipe,2,48.2
107,pipePI000015,24.57,PE,Enabled,Default Pipe,2,51.1
